time,instrumentID,lastPrice,openInterest,turnOver,totalVol,bp1,bv1,sp1,sv1,avgPrice,openPrice,preSettlePrice,preOpenInterest,preClosePrice,upperLimitPrice,lowerLimitPrice
20210120 10:39:21.012,IC2102,6480.400000,60699.000000,32390955800.000000,25150,6479.800000,1,6480.200000,2,1287910.767396
20210120 10:39:21.487,IC2102,6479.800000,60698.000000,32392251760.000000,25151,6478.400000,1,6479.600000,5,1287911.087432
20210120 10:39:22.039,IC2102,6481.000000,60693.000000,32400028120.000000,25157,6479.600000,1,6481.000000,30,1287913.030966
20210120 10:39:22.479,IC2102,6481.000000,60693.000000,32400028120.000000,25157,6479.600000,1,6479.800000,4,1287913.030966
20210120 10:39:22.960,IC2102,6479.600000,60694.000000,32409099680.000000,25164,6478.400000,1,6481.000000,30,1287915.263074
20210120 10:39:23.457,IC2102,6479.600000,60694.000000,32409099680.000000,25164,6478.600000,3,6480.800000,1,1287915.263074
20210120 10:39:24.003,IC2102,6480.600000,60694.000000,32410395800.000000,25165,6478.800000,1,6480.800000,2,1287915.589112
20210120 10:39:24.460,IC2102,6480.600000,60694.000000,32410395800.000000,25165,6479.000000,2,6479.600000,2,1287915.589112
20210120 10:39:25.005,IC2102,6480.800000,60693.000000,32414283800.000000,25168,6479.000000,2,6480.600000,1,1287916.552765
20210120 10:39:25.505,IC2102,6480.800000,60693.000000,32414283800.000000,25168,6479.200000,1,6480.000000,1,1287916.552765
20210120 10:39:26.013,IC2102,6480.600000,60689.000000,32424651040.000000,25176,6480.800000,1,6481.000000,30,1287919.091198
20210120 10:39:26.572,IC2102,6478.600000,60689.000000,32427242880.000000,25178,6478.400000,1,6479.800000,5,1287919.726746
20210120 10:39:27.013,IC2102,6480.600000,60688.000000,32438905960.000000,25187,6478.000000,1,6480.800000,11,1287922.577520
20210120 10:39:27.513,IC2102,6480.600000,60688.000000,32445386560.000000,25192,6478.600000,3,6479.200000,1,1287924.204509
20210120 10:39:27.990,IC2102,6479.200000,60688.000000,32446682400.000000,25193,6479.600000,3,6480.400000,1,1287924.518716
20210120 10:39:28.490,IC2102,6479.400000,60689.000000,32447978280.000000,25194,6479.200000,5,6479.600000,2,1287924.834484
20210120 10:39:29.059,IC2102,6480.600000,60687.000000,32450570480.000000,25196,6478.200000,2,6480.800000,4,1287925.483410
20210120 10:39:29.506,IC2102,6479.600000,60688.000000,32453162320.000000,25198,6479.200000,1,6479.600000,2,1287926.117946
20210120 10:39:30.023,IC2102,6479.600000,60690.000000,32455754160.000000,25200,6479.200000,2,6479.600000,1,1287926.752381
20210120 10:39:30.499,IC2102,6479.600000,60691.000000,32459641840.000000,25203,6479.600000,1,6480.400000,1,1287927.700671
20210120 10:39:31.032,IC2102,6479.200000,60691.000000,32466121120.000000,25208,6478.600000,1,6479.200000,3,1287929.273247
20210120 10:39:31.507,IC2102,6478.600000,60691.000000,32468712560.000000,25210,6478.200000,1,6478.600000,2,1287929.891313
20210120 10:39:32.091,IC2102,6478.600000,60690.000000,32470008280.000000,25211,6478.200000,2,6479.200000,1,1287930.200309
20210120 10:39:32.631,IC2102,6479.200000,60686.000000,32475191400.000000,25215,6479.200000,1,6479.400000,1,1287931.445568
20210120 10:39:33.141,IC2102,6479.200000,60685.000000,32476487240.000000,25216,6478.200000,2,6478.600000,6,1287931.759201
20210120 10:39:33.673,IC2102,6478.200000,60685.000000,32479078520.000000,25218,6478.000000,1,6478.200000,1,1287932.370529
20210120 10:39:33.961,IC2102,6478.200000,60684.000000,32485556400.000000,25223,6478.000000,1,6479.200000,4,1287933.885739
20210120 10:39:34.463,IC2102,6478.000000,60683.000000,32488147600.000000,25225,6477.000000,3,6477.600000,5,1287934.493558
20210120 10:39:35.009,IC2102,6476.800000,60681.000000,32494624520.000000,25230,6477.000000,1,6477.600000,1,1287935.969877
20210120 10:39:35.525,IC2102,6477.000000,60680.000000,32495919920.000000,25231,6476.400000,2,6476.800000,1,1287936.265705
20210120 10:39:36.025,IC2102,6476.800000,60679.000000,32499805840.000000,25234,6476.400000,2,6476.800000,1,1287937.141951
20210120 10:39:36.585,IC2102,6476.400000,60679.000000,32502396400.000000,25236,6476.600000,1,6476.800000,2,1287937.723887
20210120 10:39:37.017,IC2102,6476.000000,60680.000000,32506282120.000000,25239,6474.200000,2,6475.800000,2,1287938.591862
20210120 10:39:37.517,IC2102,6476.000000,60680.000000,32506282120.000000,25239,6475.800000,1,6476.400000,4,1287938.591862
20210120 10:39:38.009,IC2102,6476.000000,60679.000000,32508872600.000000,25241,6475.800000,4,6476.400000,3,1287939.170397
20210120 10:39:38.627,IC2102,6476.600000,60677.000000,32516644080.000000,25247,6476.200000,1,6476.600000,1,1287940.907038
20210120 10:39:39.019,IC2102,6476.600000,60677.000000,32517939400.000000,25248,6476.400000,1,6476.600000,1,1287941.199303
20210120 10:39:39.517,IC2102,6476.800000,60676.000000,32524416080.000000,25253,6476.800000,1,6477.000000,2,1287942.663446
20210120 10:39:40.036,IC2102,6477.000000,60676.000000,32528302280.000000,25256,6477.200000,1,6477.600000,1,1287943.549256
20210120 10:39:40.510,IC2102,6477.200000,60675.000000,32530893240.000000,25258,6477.000000,10,6478.000000,1,1287944.146013
20210120 10:39:40.993,IC2102,6477.200000,60675.000000,32530893240.000000,25258,6476.600000,1,6477.000000,1,1287944.146013
20210120 10:39:41.471,IC2102,6476.600000,60673.000000,32533483880.000000,25260,6476.200000,3,6477.000000,1,1287944.730008
20210120 10:39:41.986,IC2102,6476.600000,60673.000000,32536074440.000000,25262,6476.400000,1,6476.600000,1,1287945.310743
20210120 10:39:42.473,IC2102,6476.400000,60672.000000,32537369720.000000,25263,6476.200000,2,6476.400000,2,1287945.601077
20210120 10:39:43.102,IC2102,6476.000000,60673.000000,32541255400.000000,25266,6475.800000,1,6476.000000,1,1287946.465606
20210120 10:39:43.512,IC2102,6475.600000,60672.000000,32543845680.000000,25268,6474.200000,3,6475.400000,6,1287947.034985
20210120 10:39:44.012,IC2102,6474.200000,60672.000000,32547730200.000000,25271,6474.400000,1,6475.200000,1,1287947.853271
20210120 10:39:44.463,IC2102,6475.200000,60671.000000,32550320080.000000,25273,6474.600000,4,6475.600000,4,1287948.406600
20210120 10:39:44.996,IC2102,6475.600000,60672.000000,32552910320.000000,25275,6475.000000,1,6475.200000,1,1287948.974085
20210120 10:39:45.470,IC2102,6475.200000,60671.000000,32554205360.000000,25276,6475.200000,1,6475.600000,2,1287949.254629
20210120 10:39:45.971,IC2102,6474.600000,60670.000000,32558090320.000000,25279,6474.600000,3,6475.600000,2,1287950.089798
20210120 10:39:46.496,IC2102,6474.600000,60668.000000,32561975280.000000,25282,6474.600000,1,6475.600000,1,1287950.924769
20210120 10:39:46.973,IC2102,6474.600000,60667.000000,32563270200.000000,25283,6474.400000,1,6475.400000,1,1287951.200411
20210120 10:39:47.496,IC2102,6474.400000,60667.000000,32564565080.000000,25284,6473.000000,5,6474.400000,1,1287951.474450
20210120 10:39:48.105,IC2102,6474.400000,60667.000000,32565859960.000000,25285,6473.200000,1,6474.400000,1,1287951.748467
20210120 10:39:48.490,IC2102,6474.400000,60667.000000,32565859960.000000,25285,6473.200000,2,6474.200000,1,1287951.748467
20210120 10:39:48.970,IC2102,6474.400000,60667.000000,32567154840.000000,25286,6473.200000,2,6474.400000,3,1287952.022463
20210120 10:39:49.490,IC2102,6474.400000,60666.000000,32568449720.000000,25287,6473.200000,3,6474.400000,4,1287952.296437
20210120 10:39:49.983,IC2102,6474.400000,60666.000000,32568449720.000000,25287,6473.400000,1,6474.400000,5,1287952.296437
20210120 10:39:50.532,IC2102,6474.400000,60666.000000,32568449720.000000,25287,6473.400000,1,6474.400000,6,1287952.296437
20210120 10:39:50.976,IC2102,6474.400000,60666.000000,32568449720.000000,25287,6473.400000,1,6474.000000,1,1287952.296437
20210120 10:39:51.482,IC2102,6474.400000,60666.000000,32568449720.000000,25287,6473.400000,1,6474.000000,1,1287952.296437
20210120 10:39:51.990,IC2102,6474.400000,60665.000000,32571039400.000000,25289,6473.400000,1,6474.400000,8,1287952.841156
20210120 10:39:52.698,IC2102,6474.400000,60665.000000,32571039400.000000,25289,6473.400000,1,6474.400000,9,1287952.841156
20210120 10:39:53.007,IC2102,6474.400000,60665.000000,32571039400.000000,25289,6473.200000,3,6474.400000,10,1287952.841156
20210120 10:39:53.490,IC2102,6474.000000,60664.000000,32572334200.000000,25290,6473.200000,4,6474.000000,1,1287953.111902
20210120 10:39:54.032,IC2102,6473.200000,60663.000000,32573628840.000000,25291,6473.200000,3,6473.600000,2,1287953.376300
20210120 10:39:54.492,IC2102,6473.200000,60663.000000,32576218120.000000,25293,6473.200000,1,6473.600000,2,1287953.905033
20210120 10:39:55.000,IC2102,6473.600000,60662.000000,32580102160.000000,25296,6473.000000,6,6473.200000,1,1287954.702720
20210120 10:39:55.516,IC2102,6473.000000,60662.000000,32587869800.000000,25302,6473.200000,1,6473.600000,2,1287956.280136
20210120 10:39:56.000,IC2102,6473.000000,60660.000000,32593048360.000000,25306,6471.600000,1,6473.600000,1,1287957.336600
20210120 10:39:56.509,IC2102,6473.000000,60659.000000,32595637680.000000,25308,6473.000000,3,6474.000000,2,1287957.866287
20210120 10:39:56.992,IC2102,6473.000000,60659.000000,32596932280.000000,25309,6472.000000,1,6474.000000,2,1287958.128729
20210120 10:39:57.476,IC2102,6473.000000,60659.000000,32598226880.000000,25310,6473.200000,1,6473.800000,1,1287958.391150
20210120 10:39:58.049,IC2102,6473.400000,60658.000000,32600816320.000000,25312,6473.400000,1,6474.000000,2,1287958.925411
20210120 10:39:58.857,IC2102,6472.800000,60655.000000,32604700360.000000,25315,6472.200000,2,6474.000000,1,1287959.721904
20210120 10:40:00.132,IC2102,6472.800000,60655.000000,32604700360.000000,25315,6472.600000,1,6472.800000,1,1287959.721904
20210120 10:40:01.311,IC2102,6472.800000,60655.000000,32607289480.000000,25317,6473.400000,2,6474.000000,1,1287960.243315
20210120 10:40:02.144,IC2102,6473.000000,60654.000000,32609878880.000000,25319,6472.800000,6,6473.400000,1,1287960.775702
20210120 10:40:02.595,IC2102,6472.800000,60656.000000,32613762800.000000,25322,6472.600000,1,6472.800000,1,1287961.567017
20210120 10:40:02.786,IC2102,6473.000000,60654.000000,32618941160.000000,25326,6473.000000,2,6474.400000,11,1287962.613915
20210120 10:40:03.194,IC2102,6473.200000,60655.000000,32622825400.000000,25329,6472.400000,1,6474.200000,2,1287963.417427
20210120 10:40:03.413,IC2102,6473.200000,60655.000000,32622825400.000000,25329,6472.400000,1,6473.200000,1,1287963.417427
20210120 10:40:03.630,IC2102,6472.200000,60655.000000,32626708760.000000,25332,6471.400000,1,6472.400000,13,1287964.186010
20210120 10:40:03.871,IC2102,6472.400000,60654.000000,32631886240.000000,25336,6471.200000,1,6472.200000,1,1287965.197348
20210120 10:40:04.371,IC2102,6472.200000,60652.000000,32635769360.000000,25339,6471.200000,1,6472.200000,1,1287965.956036
20210120 10:40:04.914,IC2102,6471.200000,60652.000000,32639652080.000000,25342,6471.000000,3,6471.200000,1,1287966.698761
20210120 10:40:05.244,IC2102,6471.200000,60652.000000,32643534840.000000,25345,6471.000000,3,6471.200000,1,1287967.442888
20210120 10:40:05.688,IC2102,6471.200000,60650.000000,32651300240.000000,25351,6471.000000,2,6472.200000,2,1287968.925881
20210120 10:40:06.072,IC2102,6471.200000,60649.000000,32656477280.000000,25355,6471.000000,3,6472.200000,2,1287969.918359
20210120 10:40:06.530,IC2102,6471.200000,60648.000000,32657771520.000000,25356,6471.000000,3,6472.200000,2,1287970.165641
20210120 10:40:06.805,IC2102,6471.000000,60648.000000,32659065720.000000,25357,6471.000000,3,6472.200000,2,1287970.411326
20210120 10:40:07.029,IC2102,6471.000000,60647.000000,32662948320.000000,25360,6470.800000,1,6471.000000,1,1287971.148265
20210120 10:40:07.529,IC2102,6470.800000,60647.000000,32665536680.000000,25362,6470.600000,2,6471.000000,1,1287971.637883
20210120 10:40:08.144,IC2102,6470.600000,60648.000000,32678477280.000000,25372,6470.000000,1,6470.600000,1,1287974.037522
20210120 10:40:08.729,IC2102,6470.000000,60648.000000,32681065280.000000,25374,6469.200000,2,6470.600000,2,1287974.512493
20210120 10:40:09.124,IC2102,6470.600000,60646.000000,32684947360.000000,25377,6470.400000,1,6470.800000,1,1287975.227962
20210120 10:40:09.539,IC2102,6470.400000,60646.000000,32686241440.000000,25378,6469.400000,2,6470.800000,1,1287975.468516
20210120 10:40:10.003,IC2102,6469.600000,60645.000000,32688829520.000000,25380,6469.400000,3,6471.000000,1,1287975.946414
20210120 10:40:10.529,IC2102,6469.600000,60645.000000,32690123440.000000,25381,6469.600000,1,6470.600000,1,1287976.180608
20210120 10:40:11.124,IC2102,6469.600000,60643.000000,32696593040.000000,25386,6469.600000,1,6470.400000,1,1287977.351296
20210120 10:40:11.532,IC2102,6469.600000,60642.000000,32699180880.000000,25388,6470.000000,1,6470.400000,1,1287977.819442
20210120 10:40:12.131,IC2102,6469.600000,60642.000000,32700474800.000000,25389,6469.200000,3,6469.600000,3,1287978.053488
20210120 10:40:12.548,IC2102,6469.600000,60642.000000,32705650480.000000,25393,6469.600000,4,6470.000000,1,1287978.989485
20210120 10:40:12.999,IC2102,6470.000000,60640.000000,32710826600.000000,25397,6470.000000,3,6470.800000,1,1287979.942513
20210120 10:40:13.665,IC2102,6470.000000,60639.000000,32714708600.000000,25400,6470.400000,1,6471.000000,1,1287980.653543
20210120 10:40:14.009,IC2102,6470.000000,60640.000000,32716002600.000000,25401,6470.200000,1,6470.600000,1,1287980.890516
20210120 10:40:14.484,IC2102,6470.000000,60640.000000,32716002600.000000,25401,6470.200000,1,6471.000000,1,1287980.890516
20210120 10:40:14.979,IC2102,6470.000000,60640.000000,32717296600.000000,25402,6470.000000,3,6471.000000,1,1287981.127470
20210120 10:40:15.483,IC2102,6470.000000,60639.000000,32718590600.000000,25403,6470.600000,1,6471.000000,1,1287981.364406
20210120 10:40:15.982,IC2102,6470.000000,60639.000000,32721178720.000000,25405,6470.000000,1,6470.200000,1,1287981.842944
20210120 10:40:16.500,IC2102,6470.000000,60639.000000,32726354840.000000,25409,6470.000000,1,6471.000000,1,1287982.795073
20210120 10:40:16.992,IC2102,6471.000000,60639.000000,32727649040.000000,25410,6470.000000,1,6471.600000,1,1287983.039748
20210120 10:40:17.476,IC2102,6471.000000,60639.000000,32727649040.000000,25410,6470.200000,1,6471.000000,1,1287983.039748
20210120 10:40:18.016,IC2102,6471.000000,60639.000000,32727649040.000000,25410,6470.200000,1,6471.000000,2,1287983.039748
20210120 10:40:18.482,IC2102,6470.200000,60640.000000,32730237120.000000,25412,6470.000000,3,6471.000000,2,1287983.516449
20210120 10:40:19.059,IC2102,6470.200000,60640.000000,32731531160.000000,25413,6470.000000,3,6471.000000,2,1287983.754771
20210120 10:40:19.480,IC2102,6470.200000,60640.000000,32731531160.000000,25413,6470.000000,4,6470.200000,3,1287983.754771
20210120 10:40:19.982,IC2102,6470.200000,60640.000000,32736707320.000000,25417,6470.000000,5,6471.000000,2,1287984.707873
20210120 10:40:20.490,IC2102,6470.600000,60638.000000,32741883560.000000,25421,6470.000000,3,6471.000000,2,1287985.663821
20210120 10:40:20.986,IC2102,6470.600000,60638.000000,32743177680.000000,25422,6470.800000,1,6471.000000,2,1287985.905122
20210120 10:40:21.489,IC2102,6471.000000,60637.000000,32747060240.000000,25425,6470.000000,3,6470.600000,1,1287986.636775
20210120 10:40:22.009,IC2102,6470.800000,60636.000000,32748354400.000000,25426,6470.600000,6,6471.000000,1,1287986.879572
20210120 10:40:22.516,IC2102,6471.000000,60635.000000,32750942800.000000,25428,6470.800000,2,6471.400000,1,1287987.368255
20210120 10:40:23.030,IC2102,6470.800000,60635.000000,32753531160.000000,25430,6470.800000,1,6471.000000,1,1287987.855289
20210120 10:40:23.910,IC2102,6470.800000,60634.000000,32756119480.000000,25432,6470.800000,1,6471.000000,1,1287988.340673
20210120 10:40:24.365,IC2102,6470.800000,60634.000000,32757413640.000000,25433,6470.600000,1,6471.000000,1,1287988.583337
20210120 10:40:24.815,IC2102,6471.000000,60634.000000,32758707840.000000,25434,6470.600000,1,6470.800000,1,1287988.827554
20210120 10:40:25.059,IC2102,6471.000000,60634.000000,32761296240.000000,25436,6471.000000,3,6471.400000,1,1287989.315930
20210120 10:40:25.503,IC2102,6471.000000,60634.000000,32765178840.000000,25439,6471.000000,1,6471.400000,1,1287990.048351
20210120 10:40:26.138,IC2102,6471.000000,60634.000000,32766473040.000000,25440,6470.600000,6,6471.400000,1,1287990.292453
20210120 10:40:26.526,IC2102,6471.000000,60634.000000,32766473040.000000,25440,6470.600000,7,6471.000000,3,1287990.292453
20210120 10:40:27.010,IC2102,6471.000000,60634.000000,32766473040.000000,25440,6470.600000,7,6471.000000,3,1287990.292453
20210120 10:40:27.493,IC2102,6471.000000,60633.000000,32767767240.000000,25441,6470.600000,7,6471.000000,2,1287990.536536
20210120 10:40:28.486,IC2102,6471.000000,60633.000000,32767767240.000000,25441,6470.600000,7,6471.000000,2,1287990.536536
20210120 10:40:29.513,IC2102,6471.000000,60632.000000,32770355640.000000,25443,6470.600000,7,6471.400000,1,1287991.024643
20210120 10:40:30.115,IC2102,6471.400000,60632.000000,32771649920.000000,25444,6470.800000,1,6472.200000,1,1287991.271813
20210120 10:40:30.507,IC2102,6471.400000,60632.000000,32771649920.000000,25444,6471.000000,1,6472.000000,1,1287991.271813
20210120 10:40:31.016,IC2102,6471.400000,60632.000000,32771649920.000000,25444,6471.000000,1,6472.000000,1,1287991.271813
20210120 10:40:31.625,IC2102,6471.600000,60633.000000,32774238640.000000,25446,6471.400000,1,6472.200000,1,1287991.772381
20210120 10:40:32.049,IC2102,6471.400000,60632.000000,32779416000.000000,25450,6471.000000,1,6471.200000,1,1287992.770138
20210120 10:40:32.549,IC2102,6472.000000,60632.000000,32783298880.000000,25453,6471.600000,5,6472.400000,9,1287993.512749
20210120 10:40:33.259,IC2102,6472.400000,60631.000000,32785887720.000000,25455,6471.400000,1,6472.400000,8,1287994.017678
20210120 10:40:33.500,IC2102,6471.400000,60632.000000,32787182000.000000,25456,6471.600000,1,6472.400000,8,1287994.264613
20210120 10:40:34.223,IC2102,6471.400000,60632.000000,32787182000.000000,25456,6471.600000,1,6472.400000,8,1287994.264613
20210120 10:40:34.523,IC2102,6472.000000,60628.000000,32798832240.000000,25465,6471.800000,2,6475.000000,1,1287996.553701
20210120 10:40:35.073,IC2102,6472.000000,60628.000000,32798832240.000000,25465,6472.200000,3,6474.600000,4,1287996.553701
20210120 10:40:35.811,IC2102,6472.000000,60628.000000,32798832240.000000,25465,6472.400000,2,6473.000000,1,1287996.553701
20210120 10:40:36.147,IC2102,6474.400000,60628.000000,32802716320.000000,25468,6473.400000,1,6474.400000,3,1287997.342548
