代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399613,2011-06-15,6211.0600,6275.6000,6172.9200,6173.6800,131464900,2164963328.00
SZ399613,2011-06-16,6106.2300,6106.2300,5988.9500,5997.9600,129374900,1961396736.00
SZ399613,2011-06-17,6020.0000,6096.8300,5934.0900,5934.5400,119169900,1896092416.00
SZ399613,2011-06-20,5928.3300,6009.5700,5901.9300,5966.7300,122968300,2106828416.00
SZ399613,2011-06-21,5999.5900,6124.5500,5940.8100,6123.6100,155857400,2786960128.00
SZ399613,2011-06-22,6131.8800,6157.7300,6079.0700,6097.4100,139867900,2489509888.00
SZ399613,2011-06-23,6061.3700,6243.7700,6049.1400,6233.3700,165293500,2743904256.00
SZ399613,2011-06-24,6197.2000,6372.4400,6180.8200,6281.6900,272373900,4748286464.00
SZ399613,2011-06-27,6261.4300,6369.4400,6261.4300,6349.7500,191820500,3279494400.00
SZ399613,2011-06-28,6342.2500,6387.7300,6283.9000,6359.9100,170395500,2702508032.00
SZ399613,2011-06-29,6361.8400,6398.2600,6278.5400,6278.5400,169049900,2688798976.00
SZ399613,2011-06-30,6291.4900,6443.5100,6291.4900,6410.7800,191460800,3164090112.00
SZ399613,2011-07-01,6432.6800,6635.6100,6423.5400,6569.2400,333632700,5239401984.00
SZ399613,2011-07-04,6591.4200,6719.5100,6591.4200,6689.7700,298546600,4795920896.00
SZ399613,2011-07-05,6663.2400,6708.0200,6610.2200,6693.7600,220242100,3449235712.00
SZ399613,2011-07-06,6701.9800,6775.8500,6630.7200,6766.8400,265754300,3820751360.00
SZ399613,2011-07-07,6763.0900,6853.7000,6722.4000,6742.3000,266912700,4273592064.00
SZ399613,2011-07-08,6734.6400,6785.2400,6704.8900,6751.8800,173284300,2602333440.00
SZ399613,2011-07-11,6715.7800,6767.0900,6683.6700,6728.4500,168938700,2566349312.00
SZ399613,2011-07-12,6669.7800,6679.1800,6540.9200,6548.3200,198238800,3104914432.00
SZ399613,2011-07-13,6546.1500,6702.8600,6546.1500,6686.3500,172573200,2617292800.00
SZ399613,2011-07-14,6715.2100,6822.2100,6705.7900,6770.5200,206560500,3410540032.00
SZ399613,2011-07-15,6753.3300,6786.3400,6705.2100,6777.5700,162090300,2570771712.00
SZ399613,2011-07-18,6769.2000,6842.7200,6754.2800,6817.5400,185186700,3090309888.00
SZ399613,2011-07-19,6779.4900,6885.6700,6749.5700,6857.2900,242081100,4072840448.00
