代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399904,2007-01-15,1928.3000,2033.3000,1928.3000,2033.3000,2752655800,22315329536.00
SZ399904,2007-01-16,2049.8500,2107.9200,2047.0900,2107.0200,3298620800,28443959296.00
SZ399904,2007-01-17,2115.4000,2141.7900,2026.2500,2072.0100,4140729600,34703622144.00
SZ399904,2007-01-18,2063.1000,2117.1900,2032.9700,2114.7100,3544540400,29405677568.00
SZ399904,2007-01-19,2126.1200,2204.2000,2126.1200,2203.8900,4144470400,34260355072.00
SZ399904,2007-01-22,2235.5200,2299.0500,2234.9700,2298.8900,4400842400,37475168256.00
SZ399904,2007-01-23,2314.8600,2320.6800,2223.9300,2313.0200,4752834400,39425478656.00
SZ399904,2007-01-24,2311.8700,2339.1100,2284.1900,2322.2700,3728748000,32661209088.00
SZ399904,2007-01-25,2302.1700,2302.1700,2211.9400,2213.6000,3724604400,32018219008.00
SZ399904,2007-01-26,2177.8800,2262.4900,2110.4200,2254.3700,3595163200,30826946560.00
SZ399904,2007-01-29,2270.6900,2327.1200,2261.5800,2326.7700,3777360400,33277757440.00
SZ399904,2007-01-30,2333.3200,2336.8000,2285.5400,2305.4900,3329811000,30420807680.00
SZ399904,2007-01-31,2297.8700,2305.2300,2152.5300,2165.4100,3332890400,27840077824.00
SZ399904,2007-02-01,2140.0800,2203.2700,2108.9500,2188.2500,2955782400,23548071936.00
SZ399904,2007-02-02,2195.6100,2203.6700,2121.7400,2124.6100,2603387400,21782636544.00
SZ399904,2007-02-05,2112.9100,2158.9700,2106.4700,2142.1400,2071517000,16729454592.00
SZ399904,2007-02-06,2148.8800,2181.4100,2113.6000,2181.4100,2375357400,21097033728.00
SZ399904,2007-02-07,2194.3800,2232.5000,2193.0400,2228.8700,2824630000,25465042944.00
SZ399904,2007-02-08,2235.5600,2287.4100,2226.3600,2283.2900,3017122800,26462007296.00
SZ399904,2007-02-09,2284.2900,2303.6600,2267.3500,2287.6900,2532826400,22272727040.00
SZ399904,2007-02-12,2289.3000,2357.8200,2289.0100,2357.2100,2457673200,21938765824.00
SZ399904,2007-02-13,2368.4100,2395.6800,2358.0400,2392.9400,2408460000,21073235968.00
SZ399904,2007-02-14,2398.0200,2457.4000,2392.3600,2450.3400,2981789000,25885757440.00
SZ399904,2007-02-15,2465.9000,2535.7400,2465.9000,2535.7200,3420914800,30319017984.00
SZ399904,2007-02-16,2560.1800,2601.5200,2544.7100,2560.0300,3552763200,32754311168.00
SZ399904,2007-02-26,2577.7900,2628.1700,2544.9100,2628.1700,3239289000,29993801728.00
SZ399904,2007-02-27,2641.8100,2654.8000,2390.7200,2394.3100,5186206000,47112724480.00
SZ399904,2007-02-28,2356.7500,2505.5300,2355.2300,2499.9000,3956179200,35483553792.00
SZ399904,2007-03-01,2511.8500,2511.9600,2393.0700,2432.5600,4245269600,36691378176.00
SZ399904,2007-03-02,2429.6300,2484.0300,2418.0500,2465.1300,2701419400,24743563264.00
SZ399904,2007-03-05,2465.9300,2509.0400,2376.6900,2456.9900,3177552400,29092816896.00
SZ399904,2007-03-06,2447.2700,2487.1700,2427.1200,2476.4900,2398140400,21823051776.00
SZ399904,2007-03-07,2490.3000,2551.3500,2490.2100,2551.3500,2739472000,25904906240.00
SZ399904,2007-03-08,2562.7700,2606.7800,2534.0900,2604.8400,2788272200,26834679808.00
SZ399904,2007-03-09,2611.0400,2615.8100,2556.3600,2585.3000,3247245400,32241838080.00
SZ399904,2007-03-12,2586.5800,2608.6900,2542.0500,2608.3000,3103486400,29577168896.00
SZ399904,2007-03-13,2612.7000,2648.6400,2603.3300,2646.0900,3406168800,31608401920.00
SZ399904,2007-03-14,2621.9700,2660.7700,2554.4900,2628.7600,3690751600,34584006656.00
SZ399904,2007-03-15,2625.9300,2670.8400,2624.7600,2670.2500,3316013600,31185639424.00
SZ399904,2007-03-16,2681.6000,2692.1500,2593.6000,2625.5500,3785696800,34865025024.00
SZ399904,2007-03-19,2541.2800,2671.1200,2527.0300,2657.5300,3121632200,30077902848.00
SZ399904,2007-03-20,2667.3400,2694.4300,2658.3200,2694.2000,2934940600,28740040704.00
SZ399904,2007-03-21,2708.1500,2733.2500,2681.4200,2733.2100,3361288000,32977938432.00
SZ399904,2007-03-22,2745.8700,2763.8500,2721.8900,2729.7000,3984959200,39327809536.00
SZ399904,2007-03-23,2731.8300,2751.9300,2679.9900,2750.6200,3487849200,35611168768.00
SZ399904,2007-03-26,2766.1900,2808.5100,2758.5400,2808.4700,3591714400,36293496832.00
SZ399904,2007-03-27,2815.1600,2851.0700,2798.7000,2847.4000,3724202800,38594863104.00
SZ399904,2007-03-28,2850.8900,2866.5200,2719.3900,2829.7800,4648051200,47337578496.00
SZ399904,2007-03-29,2829.2100,2832.8500,2758.8400,2758.8500,3570695600,38169612288.00
SZ399904,2007-03-30,2745.6000,2792.5800,2732.3000,2779.9600,2643437800,27611357184.00
SZ399904,2007-04-02,2790.7200,2843.7000,2786.4300,2843.7000,2804100400,30741809152.00
SZ399904,2007-04-03,2854.7300,2889.3700,2844.7000,2889.0300,3264241400,37453221888.00
SZ399904,2007-04-04,2893.3700,2927.9500,2877.6600,2919.4300,3432139200,38888923136.00
SZ399904,2007-04-05,2920.4200,2977.0700,2909.0900,2969.5700,3427424800,38754082816.00
SZ399904,2007-04-06,2948.6300,3042.9000,2936.7600,3034.6800,3819770400,45063172096.00
SZ399904,2007-04-09,3063.3100,3124.5300,3063.3100,3115.2700,4343681600,50837970944.00
SZ399904,2007-04-10,3128.8700,3166.1300,3050.6800,3166.1300,4505741600,53345001472.00
SZ399904,2007-04-11,3171.2400,3208.5200,3141.7800,3207.4400,4456228400,55144644608.00
SZ399904,2007-04-12,3218.8000,3287.8200,3208.7400,3287.8200,4433726000,56682090496.00
SZ399904,2007-04-13,3294.1200,3326.7400,3252.8100,3273.8000,4739796000,61910204416.00
SZ399904,2007-04-16,3286.7000,3372.1800,3286.7000,3371.7100,4169008800,54144319488.00
SZ399904,2007-04-17,3394.9700,3463.3800,3338.4900,3462.3700,5290787200,66228289536.00
SZ399904,2007-04-18,3486.0000,3541.8700,3448.3700,3535.8700,4809984800,62668951552.00
SZ399904,2007-04-19,3528.6100,3528.6100,3269.9600,3354.2300,5281286000,67541499904.00
SZ399904,2007-04-20,3374.7600,3539.7700,3374.7600,3531.5300,4483734000,57887551488.00
SZ399904,2007-04-23,3588.2100,3696.6800,3588.2100,3693.6500,4712751600,61574545408.00
SZ399904,2007-04-24,3733.9800,3766.9500,3687.2500,3716.3800,5469315200,73035210752.00
SZ399904,2007-04-25,3694.7100,3708.5100,3604.5100,3688.6800,4246959200,57865875456.00
SZ399904,2007-04-26,3698.5500,3753.4500,3678.5300,3752.3600,3722182800,51642224640.00
SZ399904,2007-04-27,3762.2700,3774.3900,3700.1900,3750.8800,3953333200,56125083648.00
SZ399904,2007-04-30,3740.3500,3850.4800,3737.4100,3841.2400,4591944800,67247652864.00
SZ399904,2007-05-08,3937.7300,4014.4500,3918.8000,4001.0800,4887780800,72039489536.00
SZ399904,2007-05-09,4016.7100,4018.9400,3802.0400,3972.8600,5539854000,80605265920.00
SZ399904,2007-05-10,3968.2000,4007.8000,3920.1700,3991.0100,4606373600,65424429056.00
SZ399904,2007-05-11,3958.9500,3987.3200,3890.2400,3968.6100,3967375600,60345524224.00
SZ399904,2007-05-14,3908.5900,4020.8200,3876.7200,3991.4300,3820540000,59980537856.00
SZ399904,2007-05-15,3995.9800,4018.1900,3860.1500,3868.7800,4077089600,64642310144.00
SZ399904,2007-05-16,3866.3200,4000.2400,3819.8100,4000.2400,4270287600,63909236736.00
SZ399904,2007-05-17,4017.2200,4123.4800,4010.1300,4101.3200,4392524800,68806246400.00
SZ399904,2007-05-18,4094.7700,4139.7000,4066.2700,4110.2300,3964007200,61213945856.00
SZ399904,2007-05-21,3966.7100,4219.8700,3958.0500,4218.0500,4229186800,67442184192.00
SZ399904,2007-05-22,4248.5700,4308.5400,4248.5700,4270.3500,5323494400,81617444864.00
SZ399904,2007-05-23,4282.5100,4362.6300,4262.5900,4362.2900,4731077600,74619985920.00
SZ399904,2007-05-24,4384.3200,4404.8600,4258.1200,4352.0700,5508166800,88001675264.00
SZ399904,2007-05-25,4343.7100,4465.0600,4319.6500,4454.9500,4802462800,79671173120.00
SZ399904,2007-05-28,4518.2600,4574.6600,4507.1400,4555.2600,5104413200,89530744832.00
SZ399904,2007-05-29,4575.0700,4674.6300,4551.7400,4674.3500,5100058400,87880130560.00
SZ399904,2007-05-30,4346.4900,4593.9100,4300.7800,4328.1600,5508501600,94484234240.00
SZ399904,2007-05-31,4220.5800,4334.0300,4032.5100,4249.2100,5048316800,82406113280.00
SZ399904,2007-06-01,4274.1400,4323.4300,4027.4800,4046.9400,4973708000,85028937728.00
