代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sz399299,2014-09-25,141.4200,141.4800,141.3700,141.4400,3074900,300174784.00
sz399299,2014-09-26,141.4600,141.6000,141.4400,141.5400,2947100,292403936.00
sz399299,2014-09-29,141.6100,141.7100,141.5900,141.6500,3554500,348347840.00
sz399299,2014-09-30,141.6800,141.9400,141.6600,141.9400,3391900,332407104.00
sz399299,2014-10-08,142.1300,142.1300,142.0100,142.0800,3000200,292854304.00
sz399299,2014-10-09,142.1000,142.1900,142.0900,142.1800,2901600,286780192.00
sz399299,2014-10-10,142.2100,142.3200,142.1900,142.3100,2078200,204283520.00
sz399299,2014-10-13,142.3800,142.3800,142.1800,142.3600,1899200,185679376.00
sz399299,2014-10-14,142.3900,142.4200,142.3200,142.4000,3673100,365130368.00
sz399299,2014-10-15,142.4000,142.5500,142.3500,142.5500,5526100,546452352.00
sz399299,2014-10-16,142.5700,142.7400,142.5600,142.7400,4236500,422368544.00
sz399299,2014-10-17,142.7600,142.8900,142.7600,142.8900,3158900,314763936.00
sz399299,2014-10-20,142.9600,143.0400,142.8700,143.0100,2784300,279483168.00
sz399299,2014-10-21,143.0400,143.1300,143.0000,143.1300,2367700,234011840.00
sz399299,2014-10-22,143.1500,143.2100,143.1100,143.1800,2146500,214646720.00
sz399299,2014-10-23,143.2100,143.2100,143.1100,143.1900,4126700,410410880.00
sz399299,2014-10-24,143.2100,143.2500,143.1700,143.2100,3617900,360009152.00
sz399299,2014-10-27,143.2800,143.3200,143.2000,143.3200,3708800,366914656.00
sz399299,2014-10-28,143.3400,143.5500,143.3000,143.5000,3909100,389686048.00
sz399299,2014-10-29,143.5300,143.6300,143.5300,143.6300,5512600,551958976.00
sz399299,2014-10-30,143.6600,143.7900,143.6100,143.7800,4150100,414087072.00
sz399299,2014-10-31,143.7800,143.9400,143.7800,143.9400,3677100,366188032.00
sz399299,2014-11-03,144.0100,144.0500,143.9800,144.0400,3665100,367895392.00
sz399299,2014-11-04,144.0700,144.1700,143.9800,144.1600,3211100,323164224.00
sz399299,2014-11-05,144.1900,144.3200,144.1300,144.3200,3313100,332332544.00
sz399299,2014-11-06,144.3500,144.4700,144.2500,144.4700,5557900,564291776.00
sz399299,2014-11-07,144.4900,144.5900,144.4500,144.5900,3820000,385346720.00
sz399299,2014-11-10,144.6600,144.7600,144.6000,144.7500,4837000,487952928.00
sz399299,2014-11-11,144.7800,144.8700,144.7300,144.8700,3728800,378285120.00
sz399299,2014-11-12,144.8900,144.9800,144.7300,144.7800,2854100,290462976.00
sz399299,2014-11-13,144.8100,144.9600,144.7500,144.8000,2690300,271530496.00
sz399299,2014-11-14,144.8200,144.8700,144.6500,144.7200,3721200,374600032.00
sz399299,2014-11-17,144.7900,144.8700,144.6600,144.7900,2938200,300512448.00
sz399299,2014-11-18,144.8200,144.8300,144.7200,144.7600,2825100,285506880.00
sz399299,2014-11-19,144.7900,144.8000,144.6800,144.7100,4275300,432250496.00
sz399299,2014-11-20,144.7300,144.7400,144.6200,144.7100,2412800,245718256.00
sz399299,2014-11-21,144.7400,144.7800,144.6600,144.7000,2256400,230871696.00
