代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000963,2005-01-04,996.3600,996.3600,985.4500,987.0400,272221900,1595885056.00
SH000963,2005-01-05,986.4800,1003.7600,985.9300,1001.4500,336698500,2195209984.00
SH000963,2005-01-06,1002.1900,1002.1900,994.6800,997.1500,269052100,1653588992.00
SH000963,2005-01-07,997.0000,1010.3400,995.4200,999.7400,305007300,2016464000.00
SH000963,2005-01-10,998.8700,1009.3300,996.3000,1009.3300,262398000,1708353024.00
SH000963,2005-01-11,1010.1900,1015.5500,1007.8700,1014.1000,293154300,1870350976.00
SH000963,2005-01-12,1010.2800,1011.1500,1005.0300,1011.1500,204624000,1280423936.00
SH000963,2005-01-13,1010.6600,1014.3100,1008.6500,1011.9900,302886700,1856675072.00
SH000963,2005-01-14,1011.1800,1020.1600,1004.5000,1004.6400,414253800,2177146112.00
SH000963,2005-01-17,997.2100,998.9800,985.9800,987.9300,344972300,1858248960.00
SH000963,2005-01-18,988.1900,997.1300,983.8400,997.1300,380731900,2000464000.00
SH000963,2005-01-19,996.6000,996.6000,988.5700,990.7900,368880900,1790368000.00
SH000963,2005-01-20,987.9300,987.9300,976.5600,978.8900,392837900,2167244032.00
SH000963,2005-01-21,977.2500,997.0200,962.9800,997.0200,630949000,3398782976.00
SH000963,2005-01-24,1006.8200,1010.1700,1000.6000,1010.0100,630579000,3412221952.00
SH000963,2005-01-25,1008.2100,1008.8600,997.0100,1008.8600,409838000,2313366016.00
SH000963,2005-01-26,1004.2600,1007.9600,999.7900,1001.1800,347545800,1973852032.00
SH000963,2005-01-27,998.1500,998.1500,984.0300,984.4700,373196600,2030579968.00
SH000963,2005-01-28,984.4700,985.2400,973.9500,977.0000,278766700,1509641984.00
SH000963,2005-01-31,973.0200,973.0200,954.4900,956.3400,329837000,1789522048.00
SH000963,2005-02-01,953.8800,961.6200,949.3900,950.5500,327125300,1648952960.00
SH000963,2005-02-02,950.3800,1000.4600,950.3800,1000.4600,683583500,3767100928.00
SH000963,2005-02-03,996.5900,1004.4500,985.2700,985.7100,711992100,3900295936.00
SH000963,2005-02-04,984.9900,1008.3200,983.0000,1005.4700,574498700,3190529024.00
SH000963,2005-02-16,1011.2900,1018.1400,1007.9000,1010.5800,434796200,2413697024.00
SH000963,2005-02-17,1011.1100,1011.1100,999.8200,1010.3400,373842500,2132358016.00
SH000963,2005-02-18,1009.5800,1009.5800,996.4900,996.6300,291766600,1637336960.00
SH000963,2005-02-21,996.2500,1014.6800,996.2500,1014.6800,377259900,2200274944.00
SH000963,2005-02-22,1016.1000,1038.0000,1014.2100,1037.0200,798922800,4531450880.00
SH000963,2005-02-23,1037.6700,1041.9400,1031.0300,1037.9700,773071200,4396502016.00
SH000963,2005-02-24,1036.9300,1038.8800,1029.3400,1038.8800,646356400,3816681984.00
SH000963,2005-02-25,1039.6900,1050.2300,1039.6900,1040.6700,791325300,4936412160.00
SH000963,2005-02-28,1041.0400,1041.8200,1032.7700,1036.1100,561543600,3375604992.00
SH000963,2005-03-01,1036.3300,1038.0700,1026.9800,1032.9100,454331900,2773029888.00
SH000963,2005-03-02,1032.8900,1038.9300,1018.9000,1018.9000,503589800,3039728896.00
SH000963,2005-03-03,1017.4000,1024.1600,1012.3800,1024.1600,378392200,2248570112.00
SH000963,2005-03-04,1024.0900,1027.5300,1020.2600,1021.4300,360074600,2088210048.00
SH000963,2005-03-07,1022.1400,1028.7100,1022.1400,1027.0700,361064200,2257699072.00
SH000963,2005-03-08,1029.7100,1045.5000,1029.7100,1045.5000,663754100,4403241984.00
SH000963,2005-03-09,1047.7200,1050.6400,1039.5800,1044.1900,784080000,4570934784.00
SH000963,2005-03-10,1043.9400,1043.9400,1019.2100,1022.3800,673115300,3768360960.00
SH000963,2005-03-11,1021.2400,1032.0000,1019.3900,1032.0000,580003500,3612615936.00
