代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000825,2005-01-04,571.5800,571.5800,562.6000,563.1700,89490700,503530944.00
SH000825,2005-01-05,562.4500,570.1400,561.1300,566.5700,77704900,428442784.00
SH000825,2005-01-06,565.8500,565.8500,556.7900,558.3400,70731300,418731328.00
SH000825,2005-01-07,557.9200,563.9600,552.7100,555.4000,69462500,451815552.00
SH000825,2005-01-10,554.6200,559.9000,552.6000,559.9000,44766100,276988288.00
SH000825,2005-01-11,559.3900,561.1000,556.0300,558.4900,46123700,292106944.00
SH000825,2005-01-12,557.8300,558.1500,553.7300,558.1500,45200400,257563312.00
SH000825,2005-01-13,557.5100,561.0200,555.5000,559.7900,49844900,306248864.00
SH000825,2005-01-14,559.9600,562.2400,552.5300,553.2600,51460500,297336320.00
SH000825,2005-01-17,546.9300,546.9300,537.3300,538.4600,65106500,361659712.00
SH000825,2005-01-18,537.9300,543.4700,534.0300,543.4700,70359300,379984672.00
SH000825,2005-01-19,543.0600,543.0600,538.4300,540.3900,64480900,377034368.00
SH000825,2005-01-20,538.3100,538.3100,529.5100,532.1300,81680400,448151136.00
SH000825,2005-01-21,531.9900,549.1400,527.9400,549.1400,150692200,842064896.00
SH000825,2005-01-24,555.2200,557.6400,551.5500,557.0700,159730500,903429440.00
SH000825,2005-01-25,555.5600,556.3500,548.2800,556.3500,111306600,671689408.00
SH000825,2005-01-26,553.6100,555.5100,549.1200,549.6800,79216100,459426912.00
SH000825,2005-01-27,549.3200,549.3200,540.8700,541.0000,70444800,402794432.00
SH000825,2005-01-28,541.0000,541.0000,531.1800,534.2700,65167300,361328576.00
SH000825,2005-01-31,531.5100,531.5100,524.0300,525.1800,67129900,374422848.00
SH000825,2005-02-01,524.2500,531.3000,524.2500,525.2000,79274600,465085856.00
SH000825,2005-02-02,525.8700,554.1300,525.8700,554.1300,207007700,1204583936.00
SH000825,2005-02-03,555.1500,557.8400,546.8200,547.0400,238786600,1422227200.00
SH000825,2005-02-04,546.7400,557.2100,542.9700,556.5400,204132600,1204764032.00
SH000825,2005-02-16,559.7000,567.0900,557.1500,562.1800,133353400,788222272.00
SH000825,2005-02-17,562.3600,562.3600,553.6100,558.5100,90602800,552085504.00
SH000825,2005-02-18,558.4400,558.4400,551.1400,551.3900,91176700,544827264.00
SH000825,2005-02-21,551.4300,563.2400,551.4300,563.2400,105546300,666164160.00
SH000825,2005-02-22,564.2400,578.8800,562.9100,578.7700,194782400,1255707648.00
SH000825,2005-02-23,577.8200,581.0100,573.2000,579.6200,197051000,1221855488.00
SH000825,2005-02-24,578.1200,581.1800,574.9100,580.8700,149039200,998293504.00
SH000825,2005-02-25,581.8400,592.0300,581.8400,584.3600,178975500,1166439168.00
SH000825,2005-02-28,583.2600,584.5100,580.0500,583.4200,120541600,748332800.00
SH000825,2005-03-01,583.0900,583.0900,577.3400,580.1300,93366600,579932416.00
SH000825,2005-03-02,579.8800,583.4900,569.9800,570.1300,179569300,1116544768.00
SH000825,2005-03-03,569.5900,575.4000,566.9700,575.1700,121011800,719015552.00
SH000825,2005-03-04,574.9800,576.5700,569.5300,570.0400,84306100,539384896.00
SH000825,2005-03-07,570.0100,574.5600,569.1500,574.5600,90175500,552621120.00
SH000825,2005-03-08,575.9300,585.8300,575.9300,585.8300,149057500,990006528.00
SH000825,2005-03-09,586.5000,588.8100,581.8400,586.3400,159794000,1010462400.00
SH000825,2005-03-10,585.8600,585.8600,568.2700,569.8900,123559000,776377344.00
SH000825,2005-03-11,568.6300,572.2500,564.9700,572.2500,110970700,742622976.00
SH000825,2005-03-14,571.7800,577.8900,562.4800,572.8900,152047900,1096675200.00
SH000825,2005-03-15,573.0300,573.0300,562.9100,563.7800,121323600,873863680.00
SH000825,2005-03-16,563.8300,564.0600,553.3500,556.5200,96961100,660919168.00
SH000825,2005-03-17,556.4000,556.4000,550.3800,550.5600,94411100,591274752.00
SH000825,2005-03-18,549.7900,552.3300,537.0900,538.5000,102857300,651863872.00
SH000825,2005-03-21,536.7000,538.9600,531.4400,537.3500,80390600,509938080.00
SH000825,2005-03-22,535.9200,535.9200,522.8800,527.1000,119770000,752629952.00
SH000825,2005-03-23,527.2900,534.0000,523.8100,526.5000,118293100,775421824.00
SH000825,2005-03-24,525.7200,531.7600,521.4300,531.7600,97306900,618431168.00
SH000825,2005-03-25,530.6000,533.1200,529.0500,532.1800,73581300,432968576.00
SH000825,2005-03-28,532.1100,532.1100,522.9300,531.0100,72961000,441119616.00
SH000825,2005-03-29,531.2900,535.1900,527.7400,527.7500,75049400,482871712.00
SH000825,2005-03-30,526.1400,526.1400,513.8400,514.3100,91192000,550336000.00
SH000825,2005-03-31,513.4500,517.0800,509.4500,517.0800,78907600,473120544.00
SH000825,2005-04-01,516.7000,542.3000,513.0300,535.9300,186717400,1157029760.00
SH000825,2005-04-04,531.1500,532.1400,526.0800,526.3600,125908000,826277376.00
SH000825,2005-04-05,525.2000,527.3000,519.0400,519.5000,116804700,725685184.00
SH000825,2005-04-06,519.5000,529.5500,515.4200,528.7400,173885500,1100841472.00
SH000825,2005-04-07,529.5100,541.0500,527.4300,533.3000,227764400,1441642112.00
SH000825,2005-04-08,533.3500,541.7900,529.0400,541.7900,139847700,907223168.00
SH000825,2005-04-11,541.6300,542.8300,535.4400,538.7500,142714600,899123456.00
SH000825,2005-04-12,537.7200,537.7200,528.7200,528.9900,95230700,588852480.00
SH000825,2005-04-13,532.8900,543.5000,532.8900,541.1700,173298900,1022830336.00
SH000825,2005-04-14,543.1900,543.1900,532.2700,533.5300,131923300,816645312.00
