代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399660,2012-11-23,1121.2600,1127.2000,1117.2600,1122.2600,260841600,3235896320.00
SZ399660,2012-11-26,1122.3900,1123.3800,1105.3900,1107.2600,291758800,3937953536.00
SZ399660,2012-11-27,1102.1800,1102.1800,1069.9800,1071.3500,384576000,4517822976.00
SZ399660,2012-11-28,1066.2600,1066.2600,1046.4700,1049.0800,383598800,4144004864.00
SZ399660,2012-11-29,1048.4800,1059.7600,1040.0100,1041.4700,327979100,3395221248.00
SZ399660,2012-11-30,1041.3300,1054.4100,1038.7800,1054.1700,363030000,3726432256.00
SZ399660,2012-12-03,1052.2400,1058.7200,1027.6900,1028.3700,377403500,4139415552.00
SZ399660,2012-12-04,1025.7300,1043.6100,1016.1800,1043.1400,391624100,4155396096.00
SZ399660,2012-12-05,1041.8100,1089.8700,1036.5200,1084.0400,697819300,7468037120.00
SZ399660,2012-12-06,1083.5600,1090.1300,1073.6800,1079.4700,436500300,4890971648.00
SZ399660,2012-12-07,1078.8500,1102.7100,1075.0600,1101.4300,636863000,6657760768.00
SZ399660,2012-12-10,1102.8700,1121.6800,1099.6700,1120.8900,682077500,7293339136.00
SZ399660,2012-12-11,1118.1900,1120.9200,1110.3500,1111.7300,521934900,5525559808.00
SZ399660,2012-12-12,1110.9900,1115.0200,1097.8400,1109.2100,441513000,5023343104.00
SZ399660,2012-12-13,1106.6600,1110.8300,1096.2400,1096.8500,437142600,4958086656.00
SZ399660,2012-12-14,1094.4200,1142.7800,1094.4200,1142.1900,892041700,9878210560.00
SZ399660,2012-12-17,1143.1100,1147.7600,1133.3300,1142.1200,916747000,10689342464.00
SZ399660,2012-12-18,1140.6700,1154.4000,1133.5700,1138.7800,843298800,9635989504.00
SZ399660,2012-12-19,1136.6200,1149.9000,1134.2100,1147.0700,715348500,8143867392.00
SZ399660,2012-12-20,1144.1800,1151.6800,1133.1500,1150.5300,685508600,7773359104.00
SZ399660,2012-12-21,1150.3300,1165.9100,1146.4800,1154.1300,714292100,8538417152.00
SZ399660,2012-12-24,1153.2800,1165.3000,1152.0500,1165.3000,590184700,7593602048.00
SZ399660,2012-12-25,1162.7000,1193.2900,1161.0900,1189.8000,924419400,10955153408.00
SZ399660,2012-12-26,1190.0200,1210.6000,1188.3800,1210.6000,813774100,10165391360.00
SZ399660,2012-12-27,1213.7100,1217.7900,1197.0100,1201.7700,869325300,10753318912.00
SZ399660,2012-12-28,1201.6000,1214.3200,1195.4100,1214.3200,761655900,9464318976.00
SZ399660,2012-12-31,1215.8400,1228.0100,1213.6400,1228.0100,854774500,11405417472.00
SZ399660,2013-01-04,1234.8000,1236.7100,1199.4700,1210.5900,886826200,12596080640.00
SZ399660,2013-01-07,1210.2400,1225.9400,1204.2800,1225.9400,897394900,11384807424.00
SZ399660,2013-01-08,1227.0300,1251.5500,1223.6200,1247.6400,1067161800,13832353792.00
SZ399660,2013-01-09,1247.2400,1263.9400,1242.1200,1253.3000,1051199600,14056251392.00
SZ399660,2013-01-10,1253.1100,1265.3000,1251.2900,1262.5800,1015383600,12560086016.00
SZ399660,2013-01-11,1264.3000,1268.8100,1239.0200,1242.1900,1098686600,13512636416.00
SZ399660,2013-01-14,1240.9200,1294.0900,1240.9200,1293.8400,1200951100,16068799488.00
SZ399660,2013-01-15,1295.3900,1325.4800,1295.3900,1319.5800,1406749700,18894911488.00
SZ399660,2013-01-16,1319.6600,1328.3400,1297.0400,1318.9200,1223149400,16898652160.00
SZ399660,2013-01-17,1313.4700,1313.8600,1294.3100,1300.2500,909416100,12098875392.00
SZ399660,2013-01-18,1303.5800,1323.6600,1299.4700,1321.2700,933436300,12612413440.00
SZ399660,2013-01-21,1323.0100,1329.3700,1315.5500,1326.3900,927863300,12905572352.00
SZ399660,2013-01-22,1325.4100,1325.4100,1294.1400,1305.2000,1020150000,13775909888.00
SZ399660,2013-01-23,1301.5100,1311.5400,1290.5000,1307.9900,814470800,10842840064.00
SZ399660,2013-01-24,1309.7700,1322.2400,1269.9000,1281.0900,1188312600,15295012864.00
SZ399660,2013-01-25,1279.1500,1286.7600,1272.6400,1276.8100,688731300,9569729536.00
SZ399660,2013-01-28,1278.2400,1308.1100,1278.2400,1308.1100,924810400,12792013824.00
SZ399660,2013-01-29,1308.7800,1324.4400,1307.0100,1320.7900,1025252900,14847928320.00
SZ399660,2013-01-30,1319.3900,1323.2000,1310.1700,1320.9800,961351800,13460785152.00
SZ399660,2013-01-31,1321.9600,1325.0700,1306.7600,1311.9500,958435000,13238040576.00
SZ399660,2013-02-01,1306.9900,1322.8600,1304.4800,1319.3700,921354100,12411162624.00
SZ399660,2013-02-04,1321.1100,1326.9300,1300.1900,1304.3600,1024347900,14257266688.00
SZ399660,2013-02-05,1299.1000,1321.0600,1297.7100,1321.0400,850514600,12353085440.00
SZ399660,2013-02-06,1322.2700,1338.0400,1321.5100,1333.7900,794120600,11700766720.00
SZ399660,2013-02-07,1334.3600,1354.9900,1332.3900,1352.7100,849248200,13180557312.00
SZ399660,2013-02-08,1352.7100,1378.3700,1352.7100,1371.8400,815187900,12718018560.00
SZ399660,2013-02-18,1381.5500,1384.5000,1369.0400,1380.4800,985685900,13720616960.00
SZ399660,2013-02-19,1379.2600,1383.1800,1348.4200,1353.7100,900874800,11865604096.00
SZ399660,2013-02-20,1353.1100,1385.4700,1351.0600,1385.4600,873303200,12142451712.00
SZ399660,2013-02-21,1376.7300,1376.7300,1345.7200,1355.8100,1027173700,14542206976.00
SZ399660,2013-02-22,1353.7200,1366.7700,1348.5700,1350.3800,753294800,11247406080.00
SZ399660,2013-02-25,1351.2800,1373.8500,1350.1900,1369.9900,725955400,10801741824.00
SZ399660,2013-02-26,1364.7400,1378.6300,1349.9700,1350.9100,909988100,13831726080.00
SZ399660,2013-02-27,1353.6200,1367.4700,1342.2800,1351.9700,753164900,10964760576.00
SZ399660,2013-02-28,1353.6000,1375.8800,1348.8400,1375.8800,960618200,13143306240.00
SZ399660,2013-03-01,1373.8500,1392.2000,1372.5700,1391.9700,952719400,13241509888.00
SZ399660,2013-03-04,1382.1900,1382.8900,1340.4200,1349.4000,1051408100,15000290304.00
SZ399660,2013-03-05,1348.7200,1388.4900,1343.8400,1388.4900,962806900,13923670016.00
SZ399660,2013-03-06,1394.0800,1413.4300,1394.0800,1411.2000,1147063700,16460580864.00
SZ399660,2013-03-07,1408.1500,1411.5900,1375.4600,1388.8000,1082817600,15579541504.00
SZ399660,2013-03-08,1388.9000,1397.7700,1370.9100,1372.2400,665531100,9642676224.00
SZ399660,2013-03-11,1370.7100,1383.9200,1364.0000,1377.5700,553225600,8126706176.00
SZ399660,2013-03-12,1376.0800,1384.7800,1323.0500,1338.7500,868759200,11956997120.00
SZ399660,2013-03-13,1336.3100,1336.5300,1311.5100,1327.9700,640696700,8799946752.00
SZ399660,2013-03-14,1325.0600,1343.0900,1322.4800,1337.2400,520414600,8053472256.00
SZ399660,2013-03-15,1337.6200,1366.9300,1326.3100,1344.7600,770511700,11753232384.00
SZ399660,2013-03-18,1340.4000,1348.4000,1323.5000,1324.5400,607397700,9555020800.00
SZ399660,2013-03-19,1324.6500,1333.5000,1304.1700,1325.6100,590073600,9065969664.00
SZ399660,2013-03-20,1325.8200,1362.6100,1325.6200,1362.6100,757676000,10913937408.00
SZ399660,2013-03-21,1363.4600,1383.8000,1362.0000,1376.9100,701944600,10815716352.00
SZ399660,2013-03-22,1375.0500,1386.6700,1371.4200,1382.7000,736737000,10511967232.00
SZ399660,2013-03-25,1385.5100,1389.5900,1372.8400,1384.1200,702142500,10243801088.00
SZ399660,2013-03-26,1379.8900,1382.2300,1359.7500,1379.6600,719417700,10154451968.00
SZ399660,2013-03-27,1377.7400,1393.0800,1371.4300,1380.4900,694369100,9964474368.00
SZ399660,2013-03-28,1369.9600,1369.9600,1347.8400,1349.8400,736194100,10662268928.00
SZ399660,2013-03-29,1350.4800,1359.7600,1344.9100,1349.8000,494688200,7729924096.00
SZ399660,2013-04-01,1350.5100,1360.5200,1346.2400,1354.4700,650560400,9562807296.00
SZ399660,2013-04-02,1352.0300,1362.3100,1320.2100,1321.9100,716817500,11289239552.00
SZ399660,2013-04-03,1322.3600,1328.1500,1306.4900,1311.8600,646633700,10055565312.00
SZ399660,2013-04-08,1295.4800,1324.5000,1281.3400,1324.3700,664403400,10392912896.00
SZ399660,2013-04-09,1328.0800,1342.6900,1327.7300,1339.2900,608766200,9408566272.00
SZ399660,2013-04-10,1338.2600,1344.5600,1321.5000,1332.4000,577833900,9496127488.00
SZ399660,2013-04-11,1336.6600,1339.9900,1324.5600,1324.6800,505833000,7567852032.00
SZ399660,2013-04-12,1323.4200,1332.1500,1315.0600,1315.6300,453402000,7070785024.00
SZ399660,2013-04-15,1312.6500,1316.5100,1296.9700,1301.1900,495547500,7274730496.00
SZ399660,2013-04-16,1288.7600,1317.2200,1285.4200,1316.3100,522515500,7472729600.00
SZ399660,2013-04-17,1315.9100,1337.0400,1315.7100,1336.3100,551358200,9082961920.00
SZ399660,2013-04-18,1330.6800,1346.7700,1327.0300,1340.8800,535392800,8610448384.00
SZ399660,2013-04-19,1342.6100,1370.9800,1342.6100,1366.2000,783685800,11892711424.00
SZ399660,2013-04-22,1358.3000,1379.4000,1357.6700,1379.4000,769863800,12499410944.00
SZ399660,2013-04-23,1379.9500,1379.9500,1337.0600,1337.9800,846577600,13167345664.00
SZ399660,2013-04-24,1336.9800,1375.4200,1336.1600,1372.7300,898785700,14218091520.00
SZ399660,2013-04-25,1368.4400,1377.2800,1343.1300,1344.3900,897893300,14610575360.00
SZ399660,2013-04-26,1343.3900,1348.1600,1319.6700,1323.4900,691280900,10605535232.00
SZ399660,2013-05-02,1313.9400,1334.9800,1309.1700,1334.3200,616373300,9813620736.00
SZ399660,2013-05-03,1337.2800,1372.2700,1337.2800,1365.1500,820140400,12603545600.00
SZ399660,2013-05-06,1369.5500,1399.4300,1369.5500,1397.2200,890179400,13867293696.00
SZ399660,2013-05-07,1395.6400,1403.7300,1385.2200,1394.1600,780434000,12745177088.00
SZ399660,2013-05-08,1399.0700,1416.3700,1399.0700,1416.3700,828358000,13306517504.00
SZ399660,2013-05-09,1415.5300,1426.3100,1408.7000,1426.0600,1055558600,16325271552.00
SZ399660,2013-05-10,1421.9300,1433.3000,1411.4500,1428.5700,985998400,15229415424.00
SZ399660,2013-05-13,1427.5800,1433.7700,1421.9000,1433.1200,850089400,13151710208.00
SZ399660,2013-05-14,1431.4200,1433.2200,1407.4500,1416.6600,877643900,13629956096.00
SZ399660,2013-05-15,1416.1300,1447.5600,1416.1300,1447.5600,912700900,14952005632.00
SZ399660,2013-05-16,1444.4200,1467.7900,1439.4700,1455.6600,1230576100,19548930048.00
SZ399660,2013-05-17,1455.0400,1482.6600,1453.6000,1479.3500,1186808500,18138365952.00
SZ399660,2013-05-20,1483.5000,1513.9200,1481.1400,1510.4200,1538826700,24124772352.00
SZ399660,2013-05-21,1508.5400,1536.3500,1507.4400,1536.3300,1491926500,23388483584.00
SZ399660,2013-05-22,1532.9200,1538.2400,1506.0600,1512.9900,1302476200,20559071232.00
SZ399660,2013-05-23,1507.2100,1535.3600,1504.6700,1510.9300,1223780000,18555774976.00
SZ399660,2013-05-24,1513.2800,1544.4000,1513.2800,1544.4000,1143746200,17201655808.00
SZ399660,2013-05-27,1548.1100,1561.1300,1546.2600,1560.3200,1228159000,18985062400.00
SZ399660,2013-05-28,1560.9000,1564.9800,1535.1900,1546.2900,1242103400,19260968960.00
SZ399660,2013-05-29,1546.3900,1557.5000,1542.9700,1557.5000,1169730200,18444615680.00
SZ399660,2013-05-30,1552.4400,1566.4700,1549.6600,1561.5400,1142790600,18262857728.00
SZ399660,2013-05-31,1562.4900,1566.2800,1543.8800,1544.3300,1070691200,16726816768.00
SZ399660,2013-06-03,1541.1700,1548.3200,1522.8100,1527.7600,1034894800,16664468480.00
SZ399660,2013-06-04,1525.9500,1525.9500,1475.1500,1488.5000,1038508200,15919393792.00
SZ399660,2013-06-05,1486.7700,1502.4500,1483.0600,1498.3300,821116500,12068816896.00
SZ399660,2013-06-06,1492.5200,1496.0200,1475.6100,1477.5200,815473900,12051639296.00
SZ399660,2013-06-07,1478.5300,1487.7100,1447.6300,1458.4100,936931200,13660504064.00
SZ399660,2013-06-13,1438.5700,1438.5700,1388.9400,1424.6400,822170100,11854616576.00
SZ399660,2013-06-14,1425.2300,1469.5300,1425.2300,1466.2300,901436800,14529468416.00
SZ399660,2013-06-17,1471.5200,1488.8900,1464.4600,1474.3000,937562300,15595696128.00
SZ399660,2013-06-18,1474.8800,1482.0500,1456.6400,1476.9200,768512700,12112553984.00
SZ399660,2013-06-19,1469.9500,1475.0900,1449.4400,1472.1600,803326200,12586356736.00
SZ399660,2013-06-20,1460.2400,1465.0200,1415.7300,1416.5500,767332300,11939524608.00
SZ399660,2013-06-21,1384.8100,1419.7500,1368.5700,1411.9900,767054000,11784715264.00
SZ399660,2013-06-24,1409.5700,1409.5700,1308.0500,1323.6300,1022306600,14350789632.00
SZ399660,2013-06-25,1307.0000,1335.8100,1220.3300,1330.7300,1303692900,17895798784.00
SZ399660,2013-06-26,1334.6600,1378.7000,1324.4100,1378.7000,1105629300,17611642880.00
SZ399660,2013-06-27,1380.8700,1399.9000,1350.2400,1350.4600,1088764100,16483212288.00
SZ399660,2013-06-28,1338.1200,1373.8200,1324.0400,1343.8800,879357000,12592268288.00
SZ399660,2013-07-01,1338.4100,1379.4600,1334.2800,1379.4600,863907600,14745964544.00
SZ399660,2013-07-02,1381.4800,1409.4900,1377.6400,1406.8700,976453700,16827659264.00
SZ399660,2013-07-03,1404.6000,1421.2700,1382.9000,1416.9800,1038252600,18587846656.00
SZ399660,2013-07-04,1406.8300,1440.6300,1399.5500,1421.2500,1096448200,18607001600.00
SZ399660,2013-07-05,1425.1000,1433.7700,1406.1700,1406.3200,959077700,15845988352.00
SZ399660,2013-07-08,1383.8800,1388.6400,1348.2900,1349.3100,914272900,14476521472.00
SZ399660,2013-07-09,1348.1600,1359.1000,1333.9800,1350.8800,659105600,10650695680.00
SZ399660,2013-07-10,1351.8500,1390.6500,1348.4600,1390.6500,857027600,13527776256.00
SZ399660,2013-07-11,1391.7300,1442.5800,1391.7300,1429.0700,1322158100,19503976448.00
SZ399660,2013-07-12,1430.4200,1450.4800,1422.3900,1422.3900,1108721700,16978732032.00
SZ399660,2013-07-15,1425.9400,1461.1000,1425.7900,1461.1000,1120853100,17991575552.00
SZ399660,2013-07-16,1464.3000,1479.9100,1455.7900,1479.4900,1163916300,18354626560.00
SZ399660,2013-07-17,1474.4100,1485.8800,1445.2300,1451.5300,1129949300,17881802752.00
SZ399660,2013-07-18,1447.1400,1461.9700,1434.5300,1447.9100,948423200,15032496128.00
SZ399660,2013-07-19,1447.5500,1465.9200,1417.5900,1417.5900,1362485300,19725717504.00
SZ399660,2013-07-22,1406.2100,1443.6400,1400.0100,1443.6400,1046176500,15444736000.00
SZ399660,2013-07-23,1449.3200,1483.1700,1449.3200,1483.1700,1320440300,19966240768.00
SZ399660,2013-07-24,1481.0100,1500.8600,1471.8300,1495.5200,1290479400,20697473024.00
SZ399660,2013-07-25,1497.6500,1503.9400,1462.3900,1465.9700,1195446600,19059552256.00
SZ399660,2013-07-26,1462.4900,1474.1100,1439.3700,1460.4800,948751000,14173437952.00
SZ399660,2013-07-29,1453.7000,1460.3000,1431.2200,1431.4500,1007045300,15864267776.00
SZ399660,2013-07-30,1431.5500,1440.5700,1398.0800,1423.3100,924003900,15442843648.00
SZ399660,2013-07-31,1431.0900,1445.1500,1423.6600,1428.3300,861435800,13774745600.00
SZ399660,2013-08-01,1431.9600,1477.0400,1431.1500,1477.0400,1140191300,18324420608.00
SZ399660,2013-08-02,1481.8100,1498.2100,1479.2700,1480.4800,1177016400,18676338688.00
SZ399660,2013-08-05,1482.5200,1511.8200,1480.9300,1511.8200,1067481500,16247814144.00
SZ399660,2013-08-06,1514.3200,1534.8200,1509.6800,1530.3600,1353269300,20293840896.00
SZ399660,2013-08-07,1529.9600,1534.5500,1506.1000,1509.1200,1442576600,20761126912.00
SZ399660,2013-08-08,1503.6900,1525.5400,1500.3300,1517.1400,1137212900,17646563328.00
SZ399660,2013-08-09,1521.1400,1532.1600,1496.2200,1516.3900,1213575700,17850198016.00
SZ399660,2013-08-12,1522.0800,1537.8600,1520.3700,1537.8600,1326608700,20846913536.00
