代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399640,2012-01-16,606.4600,606.4600,583.6000,584.2700,171934300,2726320640.00
SZ399640,2012-01-17,581.7600,613.0800,575.0000,611.3200,224549300,3405780736.00
SZ399640,2012-01-18,611.4500,614.3200,574.9200,577.9400,231682300,3568651008.00
SZ399640,2012-01-19,575.2400,589.6600,567.3800,586.2500,224571200,3352477696.00
SZ399640,2012-01-20,588.1100,600.4900,587.9100,599.0600,193562600,2831379968.00
SZ399640,2012-01-30,601.5100,610.6800,597.0900,602.3500,178146500,2637834240.00
SZ399640,2012-01-31,600.8200,601.7800,589.3600,599.6500,157410000,2320087808.00
SZ399640,2012-02-01,598.7800,612.5700,596.0800,601.3200,167609900,2610929920.00
SZ399640,2012-02-02,602.4600,615.2000,602.4600,615.2000,193169200,2867944192.00
SZ399640,2012-02-03,615.1900,630.6100,612.9900,628.9600,237435000,3485070848.00
SZ399640,2012-02-06,629.9200,637.9500,629.5200,634.8500,235492300,3453630720.00
SZ399640,2012-02-07,632.5000,632.5000,619.4400,623.1100,192130400,2927830016.00
SZ399640,2012-02-08,622.3600,640.2500,619.4500,640.2500,230111400,3414113024.00
SZ399640,2012-02-09,640.1100,652.2300,638.5000,645.0700,288769100,4405363200.00
SZ399640,2012-02-10,643.9600,650.0300,641.4600,646.1700,228262800,3387613696.00
SZ399640,2012-02-13,642.2200,664.6200,638.7100,660.9900,276097200,4448142848.00
SZ399640,2012-02-14,660.9300,663.7900,654.8000,658.7400,199096000,3157416960.00
SZ399640,2012-02-15,658.0800,670.5600,653.8200,670.5600,275507800,4323522560.00
SZ399640,2012-02-16,669.5600,676.7900,660.8200,667.8600,272762400,4316419584.00
SZ399640,2012-02-17,668.5800,672.3000,656.2500,664.0500,216499900,3557628160.00
SZ399640,2012-02-20,672.4800,676.6500,666.6400,666.7400,280770900,4831609856.00
SZ399640,2012-02-21,664.9500,680.8200,659.1200,680.8200,308991700,5565279744.00
SZ399640,2012-02-22,681.3800,701.4600,681.3800,701.4600,425542900,7385234944.00
SZ399640,2012-02-23,702.4300,706.6600,691.3700,699.0600,365192600,6540023808.00
SZ399640,2012-02-24,698.4700,706.3100,697.5600,704.0100,341646500,6065906688.00
SZ399640,2012-02-27,705.6400,712.0500,701.9500,701.9500,380203600,6757060608.00
SZ399640,2012-02-28,699.1200,699.4600,679.8300,689.1800,362573700,6297889792.00
SZ399640,2012-02-29,688.8200,689.7600,676.9400,677.9900,270668700,5010465280.00
SZ399640,2012-03-01,676.8100,690.6200,676.3900,685.6600,248800800,4601367552.00
SZ399640,2012-03-02,686.2500,698.6700,686.2500,698.6700,251293400,4353833984.00
SZ399640,2012-03-05,700.1500,707.2700,700.1500,700.8500,291119700,5304649216.00
