代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000019,2008-01-02,1456.9800,1472.4800,1440.2300,1467.5900,2643134800,54613254144.00
SH000019,2008-01-03,1464.7200,1473.3500,1443.3500,1473.2000,3751126400,73658286080.00
SH000019,2008-01-04,1474.0300,1494.0400,1471.1200,1490.2700,2913253400,58908565504.00
SH000019,2008-01-07,1488.7600,1515.8200,1480.6300,1512.3800,3194102000,65189748736.00
SH000019,2008-01-08,1516.6100,1534.2800,1494.4200,1505.8900,3796945600,79744270336.00
SH000019,2008-01-09,1500.2000,1526.8500,1494.9200,1526.3300,2693864400,59156021248.00
SH000019,2008-01-10,1532.1800,1551.0200,1523.3600,1545.1600,3850864400,79532204032.00
SH000019,2008-01-11,1549.6700,1558.3000,1536.4000,1557.6200,3592864000,71737196544.00
SH000019,2008-01-14,1561.4400,1569.5500,1550.9900,1561.3300,2968002800,61239005184.00
SH000019,2008-01-15,1564.4000,1565.8500,1536.6100,1548.3800,2956333200,66872279040.00
SH000019,2008-01-16,1532.7400,1532.7400,1490.3200,1491.8200,3404342000,72957665280.00
SH000019,2008-01-17,1477.2200,1501.0400,1420.2100,1458.6100,3701696400,75905482752.00
SH000019,2008-01-18,1455.5800,1473.2900,1443.0800,1471.7400,2514048800,50888253440.00
SH000019,2008-01-21,1474.4100,1477.6400,1392.1900,1396.9400,2783965600,54586265600.00
SH000019,2008-01-22,1361.7700,1364.0500,1273.7500,1286.2200,3701502800,70842564608.00
SH000019,2008-01-23,1295.8700,1344.2200,1283.6300,1343.2500,3364744400,59790577664.00
SH000019,2008-01-24,1361.1000,1371.6600,1329.3200,1357.8800,3555092400,65399775232.00
SH000019,2008-01-25,1356.8500,1386.7700,1340.6600,1374.1900,2701233600,52082663424.00
SH000019,2008-01-28,1362.9400,1362.9400,1275.5600,1281.5400,2515556600,45245960192.00
SH000019,2008-01-29,1285.4900,1311.7100,1265.5900,1287.8200,1786026400,32773535744.00
SH000019,2008-01-30,1302.2700,1311.8600,1237.2100,1266.9500,2182798800,42072567808.00
SH000019,2008-01-31,1261.8600,1272.6900,1241.5200,1243.4000,1778193600,34361671680.00
SH000019,2008-02-01,1244.8200,1257.8900,1191.7400,1236.1500,2086632200,37095165952.00
SH000019,2008-02-04,1270.7400,1341.3500,1270.7400,1340.4400,2539655200,47998722048.00
SH000019,2008-02-05,1339.1600,1349.4100,1319.3800,1332.9300,1734852400,33758607360.00
