代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000104,2005-01-04,763.9500,767.4700,758.6500,762.1800,159100,687305.00
SH000104,2005-01-05,762.1800,769.2400,737.4800,767.4700,242500,1043582.00
SH000104,2005-01-06,767.4700,767.4700,748.0700,755.1200,189500,809783.00
SH000104,2005-01-07,755.1200,762.1800,742.7700,756.8900,346800,1479123.00
SH000104,2005-01-10,756.8900,756.8900,744.5400,755.1200,206300,876114.00
SH000104,2005-01-11,758.6500,788.6500,758.6500,786.8800,615200,2702715.00
SH000104,2005-01-12,772.7700,779.8200,769.2400,778.0600,209500,920233.00
SH000104,2005-01-13,778.0600,778.0600,756.8900,762.1800,369200,1597025.00
SH000104,2005-01-14,749.8300,771.0000,749.8300,760.4200,122800,532946.00
SH000104,2005-01-17,760.4200,760.4200,737.4800,741.0100,259600,1092863.00
SH000104,2005-01-18,741.0100,751.5900,741.0100,751.5900,163800,691853.00
SH000104,2005-01-19,751.5900,751.5900,737.4800,748.0700,196200,828065.00
SH000104,2005-01-20,748.0700,748.0700,728.6600,730.4200,266100,1105754.00
SH000104,2005-01-21,730.4200,748.0700,714.5400,744.5400,372200,1543321.00
SH000104,2005-01-24,755.1200,763.9500,749.8300,758.6500,360800,1554070.00
SH000104,2005-01-25,758.6500,758.6500,746.3000,753.3600,186300,793165.00
SH000104,2005-01-26,753.3600,753.3600,741.0100,749.8300,196700,831025.00
SH000104,2005-01-27,749.8300,760.4200,742.7700,756.8900,393300,1680883.00
SH000104,2005-01-28,756.8900,756.8900,725.1300,730.4200,371800,1566077.00
SH000104,2005-01-31,730.4200,730.4200,677.4900,677.4900,329500,1290607.00
SH000104,2005-02-01,668.6700,693.3700,654.5600,654.5600,296600,1132647.00
SH000104,2005-02-02,652.7900,698.6700,652.7900,698.6700,481900,1870671.00
SH000104,2005-02-03,698.6700,705.7200,686.3200,688.0800,418300,1650720.00
SH000104,2005-02-04,688.0800,698.6700,675.7300,696.9000,326800,1280053.00
SH000104,2005-02-16,696.9000,716.3100,696.9000,705.7200,231900,933082.00
SH000104,2005-02-17,705.7200,705.7200,698.6700,705.7200,159500,635136.00
SH000104,2005-02-18,705.7200,725.1300,705.7200,711.0200,379500,1540765.00
SH000104,2005-02-21,711.0200,732.1900,711.0200,726.8900,289000,1190439.00
SH000104,2005-02-22,733.9500,741.0100,721.6000,737.4800,502200,2085548.00
SH000104,2005-02-23,739.2400,746.3000,735.7200,746.3000,460800,1937840.00
SH000104,2005-02-24,746.3000,746.3000,732.1900,741.0100,395100,1653053.00
SH000104,2005-02-25,742.7700,760.4200,741.0100,751.5900,612600,2618200.00
SH000104,2005-02-28,751.5900,751.5900,741.0100,741.0100,411000,1737767.00
SH000104,2005-03-01,737.4800,781.5900,735.7200,781.5900,1024500,4410850.00
SH000104,2005-03-02,776.3000,857.4500,776.3000,813.3500,4027000,18918598.00
SH000104,2005-03-03,808.0500,808.0500,774.5300,793.9400,1117600,4985449.00
SH000104,2005-03-04,793.9400,795.7000,778.0600,779.8200,514900,2282966.00
SH000104,2005-03-07,779.8200,792.1700,774.5300,781.5900,483200,2134727.00
SH000104,2005-03-08,781.5900,799.2300,778.0600,788.6500,533000,2383100.00
SH000104,2005-03-09,792.1700,806.2900,790.4100,801.0000,439100,1984347.00
SH000104,2005-03-10,801.0000,802.7600,756.8900,765.7100,409900,1816569.00
SH000104,2005-03-11,765.7100,783.3500,763.9500,771.0000,533100,2327054.00
SH000104,2005-03-14,771.0000,781.5900,762.1800,781.5900,403500,1769208.00
SH000104,2005-03-15,779.8200,779.8200,746.3000,746.3000,397800,1718754.00
SH000104,2005-03-16,744.5400,756.8900,733.9500,741.0100,320200,1345458.00
SH000104,2005-03-17,746.3000,806.2900,746.3000,772.7700,2395700,10745225.00
SH000104,2005-03-18,769.2400,772.7700,739.2400,739.2400,779700,3342522.00
SH000104,2005-03-21,737.4800,737.4800,702.1900,716.3100,639400,2578003.00
SH000104,2005-03-22,712.7800,719.8400,677.4900,691.6100,632600,2493755.00
SH000104,2005-03-23,691.6100,705.7200,688.0800,693.3700,428200,1692192.00
SH000104,2005-03-24,679.2600,705.7200,679.2600,705.7200,337200,1328845.00
SH000104,2005-03-25,721.6000,771.0000,721.6000,746.3000,1576600,6679850.00
SH000104,2005-03-28,741.0100,753.3600,723.3700,753.3600,579100,2398669.00
SH000104,2005-03-29,749.8300,749.8300,732.1900,732.1900,344100,1442713.00
SH000104,2005-03-30,732.1900,748.0700,711.0200,748.0700,696200,2865377.00
SH000104,2005-03-31,741.0100,781.5900,741.0100,774.5300,1988400,8661326.00
SH000104,2005-04-01,760.4200,797.4700,744.5400,790.4100,1905100,8358147.00
SH000104,2005-04-04,786.8800,797.4700,772.7700,779.8200,1318400,5877667.00
SH000104,2005-04-05,767.4700,778.0600,755.1200,756.8900,752100,3263378.00
SH000104,2005-04-06,756.8900,806.2900,756.8900,801.0000,1970700,8880564.00
SH000104,2005-04-07,801.0000,801.0000,783.3500,790.4100,2312400,10366707.00
SH000104,2005-04-08,781.5900,795.7000,769.2400,795.7000,1452200,6442948.00
SH000104,2005-04-11,793.9400,793.9400,760.4200,767.4700,1383900,6084343.00
SH000104,2005-04-12,767.4700,767.4700,751.5900,756.8900,604800,2591644.00
SH000104,2005-04-13,756.8900,776.3000,756.8900,774.5300,696000,3043097.00
SH000104,2005-04-14,774.5300,774.5300,739.2400,739.2400,637100,2725656.00
SH000104,2005-04-15,733.9500,733.9500,707.4900,725.1300,735600,3014694.00
SH000104,2005-04-18,725.1300,735.7200,714.5400,735.7200,300200,1235109.00
SH000104,2005-04-19,737.4800,737.4800,726.8900,737.4800,250000,1041575.00
SH000104,2005-04-20,737.4800,737.4800,716.3100,718.0700,259200,1060635.00
SH000104,2005-04-21,718.0700,723.3700,686.3200,691.6100,651900,2587011.00
