代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sz399976,2015-05-19,2640.4300,2697.5900,2632.8700,2697.5700,2010310800,42935934976.00
sz399976,2015-05-20,2714.7400,2812.1300,2714.7400,2760.9700,2407063400,51594534912.00
sz399976,2015-05-21,2774.6300,2857.7200,2774.6300,2856.7000,2357883600,51392888832.00
sz399976,2015-05-22,2886.8200,2905.1100,2830.9300,2890.4300,2709918200,58568232960.00
sz399976,2015-05-25,2872.4000,2963.9100,2849.0600,2961.2300,2551521600,54262140928.00
sz399976,2015-05-26,2976.4200,3064.7500,2970.5600,3064.4600,2784759200,63520514048.00
sz399976,2015-05-27,3077.4800,3108.2400,2998.2000,3099.9400,2565064200,59862343680.00
sz399976,2015-05-28,3092.4600,3155.4100,2919.7800,2920.8000,2903044800,66939072512.00
sz399976,2015-05-29,2922.4100,3020.3200,2810.3700,2969.9500,2380370200,53651800064.00
sz399976,2015-06-01,3001.4200,3126.5100,3001.4200,3126.5000,2192360000,51737587712.00
sz399976,2015-06-02,3145.7900,3259.6000,3145.7900,3259.2800,2445532800,58932375552.00
sz399976,2015-06-03,3288.6600,3315.1900,3185.1200,3279.2000,2552864400,60744777728.00
sz399976,2015-06-04,3301.1800,3317.9800,3074.8900,3286.3500,2693776800,63820398592.00
sz399976,2015-06-05,3330.3800,3376.7700,3251.6300,3322.4900,2951483200,72784101376.00
sz399976,2015-06-08,3328.1500,3328.1500,3205.4700,3239.5500,2573645200,59249958912.00
sz399976,2015-06-09,3243.4200,3276.7500,3200.8700,3242.4700,2189239200,50825777152.00
sz399976,2015-06-10,3231.9800,3324.3800,3203.6200,3294.7200,2144099400,51120746496.00
sz399976,2015-06-11,3303.0900,3346.6200,3290.2000,3345.3400,2199474800,54526693376.00
sz399976,2015-06-12,3362.4900,3421.0900,3362.4900,3410.2000,2459415600,60924297216.00
sz399976,2015-06-15,3424.4700,3446.4400,3353.6100,3380.6700,2402943200,61964214272.00
sz399976,2015-06-16,3349.8700,3349.8700,3219.3300,3245.9000,2138063800,51230633984.00
sz399976,2015-06-17,3241.3400,3297.1900,3128.2500,3287.2200,1873737400,44599472128.00
sz399976,2015-06-18,3278.2500,3310.3900,3173.8100,3179.0900,1804728000,43052675072.00
sz399976,2015-06-19,3108.9700,3142.8600,2956.8300,2961.5000,1593659200,36219645952.00
sz399976,2015-06-23,2953.3900,2984.4500,2769.6000,2980.5400,1839884200,37688360960.00
sz399976,2015-06-24,3007.3200,3059.5400,2956.6500,3048.4500,1955083600,41847992320.00
sz399976,2015-06-25,3055.6400,3060.4000,2878.9100,2913.5500,1898448000,41032798208.00
sz399976,2015-06-26,2809.8900,2819.1000,2651.0000,2654.1800,1762921200,34424856576.00
sz399976,2015-06-29,2710.2700,2714.4700,2428.5900,2468.1600,2249786400,40142188544.00
sz399976,2015-06-30,2404.8500,2610.2600,2285.4700,2604.4800,2462286400,43021320192.00
sz399976,2015-07-01,2573.4400,2668.2100,2449.2000,2457.5400,2190903600,41073541120.00
sz399976,2015-07-02,2450.6800,2462.8700,2274.1900,2294.0700,2037044000,33831821312.00
sz399976,2015-07-03,2222.2400,2334.2300,2130.1700,2167.1500,1964693400,29564229632.00
sz399976,2015-07-06,2312.6500,2312.6500,2042.0600,2119.4000,2439864600,34534105088.00
sz399976,2015-07-07,2046.1400,2062.2600,1989.6100,1996.1200,1281230900,17917288448.00
sz399976,2015-07-08,1895.8000,1941.7000,1895.8000,1931.9400,2398962800,29861396480.00
sz399976,2015-07-09,1907.4000,2023.9300,1907.4000,2023.9300,1460591700,19044886528.00
sz399976,2015-07-10,2078.9800,2138.0300,2074.7700,2136.7400,1078446000,16677484544.00
sz399976,2015-07-13,2220.3000,2267.1600,2200.2900,2262.8000,1635526300,27066984448.00
sz399976,2015-07-14,2293.0300,2365.2100,2267.9000,2294.7100,2314851200,39089860608.00
sz399976,2015-07-15,2269.0400,2274.5800,2145.5200,2151.3600,1986568400,30066108416.00
sz399976,2015-07-16,2120.8100,2231.7500,2046.9800,2191.3100,1934554400,29082398720.00
sz399976,2015-07-17,2205.2700,2325.5800,2205.2700,2309.5200,1901716600,29971582976.00
sz399976,2015-07-20,2320.3700,2379.0200,2287.7100,2337.4000,2313354400,39402999808.00
sz399976,2015-07-21,2307.8100,2391.8800,2296.0500,2375.7800,1872903200,32069636096.00
sz399976,2015-07-22,2378.3200,2408.0100,2335.0600,2400.1200,2031888000,34855514112.00
sz399976,2015-07-23,2404.4900,2471.3900,2397.8200,2463.1300,2222202000,37357596672.00
sz399976,2015-07-24,2468.2800,2511.7100,2428.5200,2442.8300,2450289600,43485974528.00
sz399976,2015-07-27,2396.4000,2455.0800,2270.7000,2273.4300,2195594000,38874374144.00
sz399976,2015-07-28,2173.0300,2291.1900,2128.8800,2204.7100,2329271600,36496408576.00
sz399976,2015-07-29,2240.0800,2312.4600,2172.9300,2310.8600,1885997200,31424565248.00
sz399976,2015-07-30,2303.2000,2353.9500,2242.3700,2250.5800,1900204200,33177944064.00
sz399976,2015-07-31,2218.7500,2277.8700,2209.9900,2241.8700,1505838200,26123300864.00
sz399976,2015-08-03,2205.0500,2228.1000,2143.2300,2179.8400,1540979600,24452982784.00
sz399976,2015-08-04,2185.7300,2301.9800,2185.7300,2301.9300,1553452400,26709614592.00
sz399976,2015-08-05,2305.9900,2362.4700,2288.1900,2308.6900,1914826400,34393247744.00
