代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399395,2012-10-29,4704.7500,4715.1400,4645.6100,4655.4900,262862800,4256407552.00
SZ399395,2012-10-30,4647.7400,4714.3700,4647.1300,4656.0700,238056100,3591514368.00
SZ399395,2012-10-31,4663.4400,4687.9700,4636.2800,4684.5700,220856900,3529665792.00
SZ399395,2012-11-01,4698.8000,4833.7300,4698.8000,4821.5000,386454400,6628708352.00
SZ399395,2012-11-02,4813.6200,4828.2800,4758.2900,4805.6900,273831600,4719137280.00
SZ399395,2012-11-05,4762.7500,4798.6200,4746.0000,4769.6200,272680200,4293795584.00
SZ399395,2012-11-06,4776.4400,4785.3600,4678.8900,4782.8100,312123900,5012580864.00
SZ399395,2012-11-07,4797.7100,4924.1700,4785.1000,4867.2900,478581100,8354253824.00
SZ399395,2012-11-08,4807.1100,4808.2400,4720.2500,4720.3600,353776700,5511052288.00
SZ399395,2012-11-09,4728.4300,4765.1500,4692.3500,4697.5900,247642700,3939203840.00
SZ399395,2012-11-12,4701.1200,4749.3300,4699.8300,4748.2500,244183900,3917895424.00
SZ399395,2012-11-13,4747.0200,4748.2400,4643.5600,4646.4700,289239300,4760573440.00
SZ399395,2012-11-14,4657.0200,4732.5200,4643.7100,4725.7100,298562000,4619815936.00
SZ399395,2012-11-15,4690.0400,4713.7600,4622.4800,4622.8100,264082000,4261036288.00
SZ399395,2012-11-16,4614.9400,4614.9400,4538.3400,4574.8600,273336000,4212458240.00
SZ399395,2012-11-19,4575.8800,4621.7400,4552.9600,4617.4600,210767300,3388730624.00
SZ399395,2012-11-20,4655.7100,4667.8100,4602.6400,4602.8600,215741800,3812733440.00
SZ399395,2012-11-21,4591.1700,4656.3900,4544.3100,4655.8100,242074700,3828939264.00
SZ399395,2012-11-22,4644.5900,4644.5900,4586.9300,4596.1100,174710600,2753603840.00
SZ399395,2012-11-23,4620.4300,4656.3800,4602.7800,4625.6300,216847500,3553629696.00
SZ399395,2012-11-26,4637.8200,4666.1200,4616.8400,4624.3600,237044700,3524105984.00
SZ399395,2012-11-27,4609.5800,4614.6700,4491.1100,4492.1800,294019900,4185531648.00
SZ399395,2012-11-28,4461.1100,4461.1100,4351.0400,4358.4300,270126400,3936886784.00
SZ399395,2012-11-29,4343.3400,4387.7400,4290.7600,4294.6700,218502500,3168156160.00
SZ399395,2012-11-30,4302.5300,4363.4300,4294.3200,4354.3000,203940500,2918686464.00
SZ399395,2012-12-03,4347.1400,4368.0200,4248.9500,4251.6900,209482800,3104113152.00
SZ399395,2012-12-04,4242.2200,4300.5900,4176.9100,4291.5600,273581900,3891685632.00
SZ399395,2012-12-05,4272.5500,4520.6000,4261.6000,4482.2300,496872700,7292709888.00
SZ399395,2012-12-06,4464.7700,4489.6100,4412.4100,4428.3900,292967000,4567056896.00
SZ399395,2012-12-07,4428.6000,4538.7000,4413.2900,4522.3000,447168700,6220319232.00
SZ399395,2012-12-10,4535.5700,4600.4300,4534.1900,4589.0800,449176000,6376301568.00
SZ399395,2012-12-11,4588.6500,4634.1000,4539.2800,4574.0800,397680700,5580478464.00
SZ399395,2012-12-12,4568.3900,4620.3600,4524.5500,4619.0500,416489700,6009168384.00
SZ399395,2012-12-13,4595.4900,4595.4900,4506.6800,4507.8300,343295300,5021672960.00
SZ399395,2012-12-14,4495.2100,4718.1100,4495.2100,4702.1200,698572400,10299686912.00
SZ399395,2012-12-17,4702.8200,4838.6100,4697.6200,4761.3700,709799700,10808055808.00
SZ399395,2012-12-18,4758.1800,4883.2400,4722.9500,4819.8200,645504300,11071121408.00
SZ399395,2012-12-19,4779.1000,4825.9100,4767.7300,4778.9000,489360100,8805542912.00
SZ399395,2012-12-20,4750.6600,4895.2900,4738.0200,4894.9300,654997300,12373673984.00
SZ399395,2012-12-21,4870.6100,4947.3100,4812.5000,4828.9000,617210100,11021761536.00
SZ399395,2012-12-24,4822.2800,4855.4500,4796.7500,4827.4400,397596100,7521683968.00
SZ399395,2012-12-25,4803.3400,4950.3100,4749.8100,4902.2500,743107100,12036609024.00
SZ399395,2012-12-26,4899.1700,5001.5700,4897.6500,4958.1900,774127600,12341145600.00
SZ399395,2012-12-27,4972.0300,4992.8100,4901.6900,4922.0700,636873700,10157801472.00
SZ399395,2012-12-28,4935.1700,4992.5200,4929.3400,4976.7500,582738800,9352201216.00
SZ399395,2012-12-31,4981.6800,5076.3500,4972.1700,5044.5900,688365000,10600153088.00
SZ399395,2013-01-04,5110.2700,5148.0100,5038.4300,5063.5100,894002900,14334668800.00
SZ399395,2013-01-07,5047.0300,5047.0300,4968.4300,5008.2800,584241000,9548037120.00
SZ399395,2013-01-08,4998.6200,5034.7500,4945.2000,5034.5600,596825500,10167497728.00
SZ399395,2013-01-09,5021.7000,5039.0900,4951.1100,5007.0000,614804400,9812058112.00
SZ399395,2013-01-10,5003.1500,5051.5900,4988.8200,5033.5000,677261400,9989394432.00
SZ399395,2013-01-11,5057.9600,5074.2000,4901.4300,4912.2600,657158200,9878017024.00
SZ399395,2013-01-14,4877.7100,5064.0000,4876.4100,5048.1700,752635600,11519653888.00
SZ399395,2013-01-15,5046.3600,5139.3300,5035.8000,5115.2400,930144700,14522064896.00
SZ399395,2013-01-16,5121.1800,5264.5800,5103.2100,5192.0800,1158847900,17805471744.00
SZ399395,2013-01-17,5189.5000,5189.5000,5059.2100,5064.2300,698457700,10951796736.00
SZ399395,2013-01-18,5104.4500,5146.6200,5052.4900,5120.2800,574046000,8681952256.00
SZ399395,2013-01-21,5121.4900,5127.8600,5073.0800,5101.3500,548768900,8165858816.00
SZ399395,2013-01-22,5102.0500,5108.2400,5002.3900,5031.0700,612206800,9189594112.00
SZ399395,2013-01-23,5032.3800,5070.1300,4983.1300,5037.8000,437798000,6842107904.00
SZ399395,2013-01-24,5033.8000,5085.0400,4898.1100,4924.4800,665961200,9904112640.00
SZ399395,2013-01-25,4911.6100,4982.0500,4909.9600,4941.5100,471538700,6962017280.00
SZ399395,2013-01-28,4944.1100,5032.2500,4942.4700,5032.2500,546042100,8165859328.00
SZ399395,2013-01-29,5042.6900,5101.5200,5011.2000,5095.1600,721163300,10730160128.00
SZ399395,2013-01-30,5086.6100,5119.9500,5040.7000,5076.9700,665320900,10390820864.00
SZ399395,2013-01-31,5111.4800,5232.5600,5111.4800,5183.3600,1004669500,14718865408.00
SZ399395,2013-02-01,5149.1000,5159.5200,5093.3800,5156.8500,779568300,11934565376.00
SZ399395,2013-02-04,5205.7700,5283.2500,5121.5300,5250.5000,1175146500,16890419200.00
SZ399395,2013-02-05,5198.2700,5285.0000,5192.4200,5257.5400,825348300,11385581568.00
SZ399395,2013-02-06,5270.3100,5324.5400,5247.8800,5254.3200,650110600,10654236672.00
