代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000806,2005-01-04,997.1600,997.1600,987.0400,988.6100,120469700,855043200.00
SH000806,2005-01-05,988.7400,1004.8800,988.0000,1001.5900,178929800,1377027328.00
SH000806,2005-01-06,1003.1500,1003.1500,992.4700,995.0300,150823900,1081264896.00
SH000806,2005-01-07,995.0600,1008.9100,994.6700,999.4500,147252700,1180427008.00
SH000806,2005-01-10,999.6700,1015.1700,998.1800,1015.1700,141867700,1120448512.00
SH000806,2005-01-11,1015.3800,1018.5000,1010.8500,1016.7500,136079000,1051839808.00
SH000806,2005-01-12,1012.7000,1013.4200,1006.9900,1013.0900,104447300,778537920.00
SH000806,2005-01-13,1012.8600,1017.7900,1011.2700,1015.1300,151444300,1192316416.00
SH000806,2005-01-14,1013.7800,1020.6400,1005.2500,1005.5400,162892100,1202615552.00
SH000806,2005-01-17,998.1000,998.8200,984.1600,987.2700,171696200,1111985408.00
SH000806,2005-01-18,986.4700,997.9400,983.8800,997.9400,155787100,1055468096.00
SH000806,2005-01-19,997.1300,997.1300,987.3500,990.4000,132110400,836488192.00
SH000806,2005-01-20,987.6900,987.6900,975.4000,977.8900,169747500,1195723264.00
SH000806,2005-01-21,975.4100,1003.7600,963.2900,1002.9100,357456200,2395763200.00
SH000806,2005-01-24,1013.8600,1017.6500,1006.4600,1016.5600,345544500,2266987776.00
SH000806,2005-01-25,1014.4800,1014.4800,1001.7600,1010.7300,203633600,1380886656.00
SH000806,2005-01-26,1007.1100,1011.1600,1002.9600,1003.7900,184623500,1310655488.00
SH000806,2005-01-27,1000.9700,1000.9700,987.5400,987.9400,156231300,1081106304.00
SH000806,2005-01-28,987.9400,987.9400,979.4100,984.0800,145010200,926657536.00
SH000806,2005-01-31,978.2000,978.2000,963.2100,966.5200,168098800,1065027968.00
SH000806,2005-02-01,962.3700,971.8100,958.1600,961.6800,201978200,1145679616.00
SH000806,2005-02-02,960.7000,1009.3400,960.7000,1009.3400,385315700,2549301248.00
SH000806,2005-02-03,1008.3500,1010.5900,992.3600,993.3200,317215700,2005658240.00
SH000806,2005-02-04,992.3300,1017.8300,988.7400,1014.7800,346277000,2299525888.00
SH000806,2005-02-16,1019.0000,1026.9300,1016.0200,1018.2400,243926800,1567330944.00
SH000806,2005-02-17,1017.5400,1018.6700,1007.3500,1018.6700,199110400,1328947968.00
SH000806,2005-02-18,1017.8600,1018.9900,1005.0900,1005.2700,204781500,1225795200.00
SH000806,2005-02-21,1006.0200,1021.1800,1006.0200,1021.1800,256584300,1604218624.00
SH000806,2005-02-22,1022.4500,1041.5800,1020.3600,1041.4600,474041000,2808407296.00
SH000806,2005-02-23,1041.3800,1046.7100,1034.9600,1042.3100,406669400,2600995328.00
SH000806,2005-02-24,1041.5000,1049.1100,1038.4900,1049.1100,417290300,2704395008.00
SH000806,2005-02-25,1050.8200,1062.4700,1050.8200,1053.6500,479558900,3142954752.00
SH000806,2005-02-28,1052.9300,1053.2000,1039.7100,1043.0600,372572500,2440823808.00
SH000806,2005-03-01,1042.3400,1044.7900,1034.8300,1041.2800,268541600,1774352000.00
SH000806,2005-03-02,1041.0600,1046.8100,1026.1900,1026.7300,265279200,1818971648.00
SH000806,2005-03-03,1025.6100,1033.1400,1021.9800,1032.7800,218118700,1433551872.00
SH000806,2005-03-04,1032.4200,1035.6800,1027.9100,1030.2100,176895600,1152226560.00
SH000806,2005-03-07,1030.6400,1035.2100,1029.0300,1033.5500,168076100,1195012736.00
SH000806,2005-03-08,1035.9900,1054.6400,1035.9900,1054.6400,352593200,2598674176.00
SH000806,2005-03-09,1056.8300,1058.5000,1047.6900,1053.3700,345828600,2410562560.00
SH000806,2005-03-10,1053.9800,1053.9800,1029.9600,1033.7300,300787900,2044518784.00
SH000806,2005-03-11,1031.9200,1038.8200,1028.5300,1038.5500,243507100,1755392000.00
SH000806,2005-03-14,1037.7400,1053.9800,1026.2200,1043.1700,312774100,2407872768.00
SH000806,2005-03-15,1042.5600,1042.5600,1025.9100,1027.3500,262645300,1829206400.00
SH000806,2005-03-16,1026.5200,1026.7300,1011.9600,1018.2000,236364400,1568637952.00
SH000806,2005-03-17,1016.0100,1024.0100,1011.5800,1012.3000,216733400,1588619904.00
SH000806,2005-03-18,1010.4200,1015.4600,994.4700,998.0500,225730200,1614451456.00
SH000806,2005-03-21,996.5400,1001.6300,992.6600,998.8500,160494700,1155516800.00
SH000806,2005-03-22,998.5800,998.5800,976.4100,980.8300,231527100,1546672384.00
SH000806,2005-03-23,980.1700,997.1700,974.3700,984.1100,251737400,1739576704.00
SH000806,2005-03-24,982.0000,984.5400,967.7800,984.5400,207449000,1549703040.00
SH000806,2005-03-25,983.2800,985.0100,977.1300,981.6900,143563300,917901440.00
SH000806,2005-03-28,979.7200,982.4200,967.6300,982.4200,173855500,1140889472.00
SH000806,2005-03-29,982.3700,988.1900,973.7400,973.9700,200552300,1315370880.00
SH000806,2005-03-30,971.2600,971.2600,950.4400,950.4400,201972200,1285252992.00
SH000806,2005-03-31,948.3600,957.1600,944.7400,957.1600,189818500,1138857216.00
SH000806,2005-04-01,956.3000,1000.5400,951.8300,992.4200,362980000,2383136768.00
SH000806,2005-04-04,982.8600,985.3100,975.4200,977.7800,268463200,1780940032.00
SH000806,2005-04-05,976.0500,981.8600,972.5700,974.9500,227162000,1466568576.00
SH000806,2005-04-06,974.9500,991.6900,966.3700,990.7100,325624300,2267696896.00
SH000806,2005-04-07,993.8100,1023.4500,993.8100,1009.6200,524086700,3515202816.00
SH000806,2005-04-08,1010.2200,1027.8500,1004.4500,1027.8500,467612000,2798735104.00
SH000806,2005-04-11,1029.5100,1035.6700,1020.2700,1024.0900,483168200,3289431040.00
SH000806,2005-04-12,1023.0600,1023.0600,1006.9800,1007.0100,315915900,2016520576.00
SH000806,2005-04-13,1012.8400,1031.6100,1012.8400,1027.0700,431239000,2733103360.00
SH000806,2005-04-14,1029.5300,1029.5300,1009.0000,1010.4400,350726900,2088981376.00
SH000806,2005-04-15,1004.9900,1004.9900,994.8000,997.0000,276784400,1640843136.00
SH000806,2005-04-18,992.4400,992.4400,981.4700,985.9000,190029000,1106084864.00
SH000806,2005-04-19,985.3100,990.9900,981.1000,989.4300,221984400,1347240960.00
SH000806,2005-04-20,987.5800,987.5800,967.2900,970.0100,226532600,1352807936.00
SH000806,2005-04-21,967.6000,976.1300,959.2900,962.9800,280313500,1710342656.00
SH000806,2005-04-22,959.5600,966.6800,953.1800,957.2000,300424100,1691098112.00
SH000806,2005-04-25,947.5800,953.6900,942.9400,953.6900,289768200,1700501120.00
SH000806,2005-04-26,951.7200,970.9400,950.5400,969.6700,345592800,1966954880.00
SH000806,2005-04-27,972.8300,972.8300,960.7600,961.1800,324616300,1866232576.00
SH000806,2005-04-28,956.2900,978.5800,947.0700,975.7300,431787000,2646494720.00
SH000806,2005-04-29,972.0900,979.8000,963.0500,968.7900,353667000,2018829696.00
SH000806,2005-05-09,971.5100,971.5100,952.6000,953.9700,249804000,1367841280.00
SH000806,2005-05-10,952.2200,959.2700,936.1500,959.2700,268076200,1520382976.00
SH000806,2005-05-11,957.7500,963.9900,949.3600,950.1300,285796500,1585687296.00
SH000806,2005-05-12,946.4800,946.4800,930.9400,933.6200,276443800,1775752704.00
SH000806,2005-05-13,930.5700,943.8600,923.5100,936.2500,280309400,1690204160.00
SH000806,2005-05-16,935.5700,935.5700,925.8300,929.9600,189920300,1088767616.00
SH000806,2005-05-17,928.8800,944.7900,928.2900,942.1300,217471300,1184099712.00
SH000806,2005-05-18,941.5500,950.0800,931.7500,943.4400,213845000,1280579584.00
SH000806,2005-05-19,943.5500,946.6800,931.9600,943.3400,197799900,1095446912.00
SH000806,2005-05-20,942.9000,947.4700,939.1300,940.4400,213906100,1153485056.00
SH000806,2005-05-23,936.7900,936.7900,917.6300,919.2600,231956200,1185194240.00
SH000806,2005-05-24,916.2100,930.4900,916.2100,927.9200,229283600,1257996672.00
SH000806,2005-05-25,927.1800,930.9600,919.5000,923.1000,235561200,1325812992.00
SH000806,2005-05-26,921.9400,926.0200,902.8800,905.1900,193432100,1102583040.00
SH000806,2005-05-27,902.8100,908.9100,895.5900,895.8400,187809900,1177888896.00
SH000806,2005-05-30,892.6000,902.6100,888.1100,902.6100,181742500,1058721344.00
SH000806,2005-05-31,903.3700,910.3300,900.6800,903.2800,200346100,1054991296.00
SH000806,2005-06-01,901.9900,903.2100,885.1900,888.4600,215596300,1146774528.00
SH000806,2005-06-02,886.5800,886.5800,859.3600,864.6000,261980700,1564586624.00
SH000806,2005-06-03,862.6200,870.1500,855.0900,866.8700,268980000,1452914176.00
SH000806,2005-06-06,864.2800,889.7200,856.4000,889.7200,211112100,1126912640.00
SH000806,2005-06-07,891.7100,910.6500,886.5100,889.7800,326831800,1928927104.00
SH000806,2005-06-08,894.9300,963.4400,894.9300,961.3900,782222700,4495288320.00
SH000806,2005-06-09,961.4800,974.5300,950.7500,963.2600,742351100,4294428928.00
SH000806,2005-06-10,962.6000,963.0600,942.4400,945.9200,644099700,3771431168.00
SH000806,2005-06-13,946.9000,951.9300,929.6900,944.8300,398097200,2111043072.00
SH000806,2005-06-14,945.9700,953.1600,930.1400,930.1400,344055500,1966144128.00
SH000806,2005-06-15,927.3200,927.3200,910.1300,911.4500,288697000,1519880064.00
SH000806,2005-06-16,911.0800,925.4300,906.1200,925.4300,297760000,1741726080.00
SH000806,2005-06-17,928.0100,928.0100,921.1100,925.2600,280414400,1648692864.00
SH000806,2005-06-20,926.2900,954.0300,916.3600,954.0300,474098600,2931880960.00
SH000806,2005-06-21,953.7800,953.9800,939.7900,942.2500,338900100,1976832512.00
SH000806,2005-06-22,940.3200,951.2400,938.6000,951.2400,270199500,1692815104.00
SH000806,2005-06-23,950.4200,953.7500,940.5600,940.8200,242096800,1463233536.00
SH000806,2005-06-24,938.1600,944.8700,933.4700,944.8700,220869800,1288323200.00
SH000806,2005-06-27,950.8200,968.9600,950.8200,964.7100,437914600,2714563584.00
SH000806,2005-06-28,961.7700,961.7700,949.4700,951.6000,226647500,1449229568.00
SH000806,2005-06-29,950.5700,951.3500,945.1800,946.0800,200882000,1171487616.00
SH000806,2005-06-30,944.7000,944.7000,926.0000,927.8900,258840800,1504860544.00
SH000806,2005-07-01,925.1300,925.1300,901.3700,902.7100,237519300,1298614784.00
SH000806,2005-07-04,897.4000,899.6200,884.6200,899.6200,183647000,929715648.00
SH000806,2005-07-05,897.3600,901.6900,891.1300,896.8600,131692300,809633408.00
SH000806,2005-07-06,898.0200,901.4400,885.9300,889.3600,163494300,984581184.00
SH000806,2005-07-07,889.0100,891.5400,883.6100,889.2500,127566300,729922688.00
SH000806,2005-07-08,887.7900,887.7900,874.3000,875.0100,175997600,939791424.00
SH000806,2005-07-11,879.3900,892.7300,869.9800,869.9800,195210400,1082456064.00
SH000806,2005-07-12,867.1500,901.1200,866.9000,901.1200,425788900,2471526144.00
SH000806,2005-07-13,897.7200,897.7200,887.4800,889.2900,265948400,1489152640.00
SH000806,2005-07-14,887.9100,896.0700,886.4800,890.2900,227175900,1283600384.00
SH000806,2005-07-15,890.8700,895.5300,878.5400,881.1300,218197400,1174765312.00
SH000806,2005-07-18,879.1700,879.1700,870.5300,874.3100,213177800,1079955968.00
SH000806,2005-07-19,873.5600,880.8000,870.8600,876.8900,206491600,1123510784.00
SH000806,2005-07-20,876.8500,885.8000,874.3900,884.0300,183173800,1048745408.00
SH000806,2005-07-21,883.4500,884.0500,875.6000,883.6300,166667400,918489152.00
SH000806,2005-07-22,883.5300,911.1500,883.5300,905.6600,532059500,3076217344.00
SH000806,2005-07-25,904.4400,908.9800,902.1400,905.6600,304003000,1721943808.00
SH000806,2005-07-26,904.3200,925.3000,904.3200,920.7800,458461100,2736765440.00
SH000806,2005-07-27,921.5400,935.2200,917.4900,935.2200,426177700,2402872576.00
SH000806,2005-07-28,934.9900,940.0600,928.9700,931.5000,526356000,2856834304.00
SH000806,2005-07-29,930.6700,932.0400,923.2600,928.1900,333406500,1787043456.00
SH000806,2005-08-01,927.2300,937.2500,924.3900,931.0800,281159800,1558785408.00
SH000806,2005-08-02,931.3800,943.4400,929.0400,943.4400,358081400,1828259456.00
SH000806,2005-08-03,944.5000,956.7800,943.8400,949.2000,572131300,2855284224.00
SH000806,2005-08-04,947.1500,947.5800,940.4300,942.8100,325530500,1736529792.00
SH000806,2005-08-05,943.0100,965.7900,943.0100,965.7900,539822800,3043272960.00
SH000806,2005-08-08,969.1400,975.0000,965.7500,970.9100,571936700,3395219968.00
SH000806,2005-08-09,971.3200,975.9900,963.4500,975.9900,522241100,2922562048.00
SH000806,2005-08-10,976.1600,983.6300,969.1000,983.6300,541634600,2954042112.00
SH000806,2005-08-11,985.5300,1000.8100,985.4600,1000.8100,691754800,4173541632.00
SH000806,2005-08-12,1001.2900,1001.2900,975.3500,976.3500,682945600,3833405696.00
SH000806,2005-08-15,977.3700,995.7000,974.5200,995.7000,628317000,3692647680.00
SH000806,2005-08-16,998.6300,1003.0200,982.9200,987.4700,625287200,3672666368.00
SH000806,2005-08-17,984.7000,998.1800,971.9500,998.0800,537519300,3023117312.00
SH000806,2005-08-18,999.0500,1004.2300,968.9400,968.9400,804896300,4695021568.00
SH000806,2005-08-19,965.4300,977.2300,962.2100,975.6800,598991500,3385304320.00
SH000806,2005-08-22,974.6300,985.3800,972.5400,985.3800,437624800,2366290176.00
SH000806,2005-08-23,985.5900,985.5900,969.6200,976.3500,387435800,2129339136.00
SH000806,2005-08-24,976.9200,986.4600,975.9500,982.7200,418079600,2228909568.00
SH000806,2005-08-25,982.6900,986.8800,973.8000,986.8800,421573900,2088417664.00
SH000806,2005-08-26,987.4400,988.5400,982.2200,987.8000,465802500,2386130432.00
SH000806,2005-08-29,986.9200,988.7800,977.4600,980.2700,484672100,2387042304.00
SH000806,2005-08-30,979.6800,982.9700,976.9800,978.5300,394743000,2071382400.00
SH000806,2005-08-31,978.2600,997.3800,978.2600,997.3800,511064000,2808092160.00
SH000806,2005-09-01,999.4200,1014.9400,997.4100,1014.6700,736950200,3893887744.00
SH000806,2005-09-02,1016.4600,1019.8000,1013.5700,1016.9200,565877100,3026088192.00
SH000806,2005-09-05,1020.1500,1027.3200,1019.6000,1027.3200,496881800,2601000448.00
SH000806,2005-09-06,1027.8400,1028.7500,1005.2700,1006.3200,557560800,3035603712.00
SH000806,2005-09-07,1003.9200,1021.7900,1001.4500,1021.7900,519005500,3003705600.00
SH000806,2005-09-08,1022.2500,1028.3200,1016.3100,1026.4800,625234800,3659150592.00
SH000806,2005-09-09,1025.1700,1027.5100,1016.8000,1019.6400,435851700,2394320896.00
SH000806,2005-09-12,1017.5100,1022.2000,1016.4500,1022.2000,317600100,1744878848.00
SH000806,2005-09-13,1020.9600,1039.3200,1020.9600,1039.3200,398807400,2289295360.00
SH000806,2005-09-14,1038.1100,1047.0200,1038.1100,1047.0200,551700600,3084814336.00
SH000806,2005-09-15,1043.2100,1045.5300,1040.4200,1043.0700,447375500,2446050816.00
SH000806,2005-09-16,1041.9600,1043.2400,1039.6500,1042.4600,337648500,1894974464.00
SH000806,2005-09-19,1040.5600,1047.9800,1040.0200,1047.5700,360000400,1937599104.00
SH000806,2005-09-20,1046.4200,1046.7500,1032.1500,1038.0500,454362600,2548085504.00
SH000806,2005-09-21,1033.7500,1036.2400,1021.9300,1022.2500,480529500,2686371328.00
SH000806,2005-09-22,1019.6100,1019.6100,988.8700,1000.6800,571630200,3172165632.00
SH000806,2005-09-23,1002.7200,1002.7200,990.4300,992.1200,364982300,2001869696.00
SH000806,2005-09-26,991.5300,996.4500,988.4900,994.2100,309201200,1720123392.00
SH000806,2005-09-27,994.5000,997.0200,980.4600,982.9500,345189900,1982863104.00
SH000806,2005-09-28,980.9000,987.3100,980.3100,982.6300,252447300,1400085504.00
SH000806,2005-09-29,982.3500,995.6400,982.3500,995.6400,355973000,1971816576.00
SH000806,2005-09-30,995.0600,996.7100,992.8900,994.3800,277392800,1601863424.00
SH000806,2005-10-10,994.4000,994.4000,984.5200,984.5300,228919500,1310391424.00
SH000806,2005-10-11,982.5800,999.4200,979.9000,999.4200,260700800,1544763520.00
SH000806,2005-10-12,999.3600,1011.1400,996.9300,1007.7300,330824300,2142231424.00
SH000806,2005-10-13,1007.3300,1009.0100,1002.5900,1004.9700,344687400,2020163712.00
SH000806,2005-10-14,1004.1800,1004.6200,994.4800,995.3700,236877200,1469798784.00
SH000806,2005-10-17,993.8400,996.8600,990.3500,995.1700,213803200,1296782336.00
SH000806,2005-10-18,994.6200,1000.1100,994.6200,1000.0600,282526300,1785092096.00
SH000806,2005-10-19,1000.3000,1008.6100,998.6600,999.8200,302106400,1780817792.00
SH000806,2005-10-20,999.8100,1001.6900,991.3600,1001.6900,330982600,1987115904.00
SH000806,2005-10-21,1002.3900,1014.7800,1001.0200,1012.2900,364884200,2045084160.00
SH000806,2005-10-24,1013.7000,1017.9200,1010.9200,1015.5500,293838200,1749352064.00
SH000806,2005-10-25,1015.2000,1015.2000,1001.5000,1003.2100,261146700,1529093376.00
SH000806,2005-10-26,1002.4700,1002.4700,978.1900,979.7500,452695700,2256562944.00
SH000806,2005-10-27,977.0700,982.7900,971.4000,975.1300,307422400,1719042560.00
