代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000008,1996-05-23,696.1600,699.5300,666.3000,667.6300,0,0.00
SH000008,1996-05-27,662.4700,665.7600,658.3900,659.9200,0,0.00
SH000008,1996-05-28,658.8400,668.3000,658.8400,666.5800,0,0.00
SH000008,1996-05-29,667.2500,672.9700,664.9200,670.0000,0,0.00
SH000008,1996-05-30,670.6000,672.0200,653.7600,658.3900,0,0.00
SH000008,1996-05-31,656.1000,681.7800,653.5900,674.0000,0,0.00
SH000008,1996-06-03,673.9800,681.2300,659.2600,666.9700,0,0.00
SH000008,1996-06-04,667.1900,684.0400,667.0200,676.2300,0,0.00
SH000008,1996-06-05,679.4600,721.9900,677.2600,721.5900,0,0.00
SH000008,1996-06-06,725.1500,726.9700,700.6700,705.6800,0,0.00
SH000008,1996-06-07,723.1300,737.9500,720.7300,725.7800,0,0.00
SH000008,1996-06-10,736.2000,738.5300,716.4100,734.8100,0,0.00
SH000008,1996-06-11,733.8100,741.6400,717.7500,729.7600,0,0.00
SH000008,1996-06-12,741.1400,763.9600,739.6100,744.7800,0,0.00
SH000008,1996-06-13,746.8400,751.2900,731.2600,743.8400,0,0.00
SH000008,1996-06-14,756.0600,764.4300,736.6800,739.6800,0,0.00
SH000008,1996-06-17,738.6900,741.1900,709.0100,714.3700,0,0.00
SH000008,1996-06-18,710.7600,747.1500,708.4700,747.1500,0,0.00
SH000008,1996-06-19,753.2100,768.7900,743.6400,754.1100,0,0.00
SH000008,1996-06-20,748.1500,759.8300,743.1700,750.0600,0,0.00
SH000008,1996-06-21,753.7500,764.5400,745.0100,748.7900,0,0.00
SH000008,1996-06-24,751.5400,757.2100,748.2000,751.1500,0,0.00
SH000008,1996-06-25,717.9400,744.7900,717.9400,739.1200,0,0.00
SH000008,1996-06-26,740.1100,752.7600,740.0100,750.9700,0,0.00
SH000008,1996-06-27,760.3800,764.2600,747.1800,750.6600,0,0.00
SH000008,1996-06-28,755.0900,759.3200,746.3600,749.5000,0,0.00
SH000008,1996-07-01,745.5100,745.9000,709.9100,711.2800,0,0.00
SH000008,1996-07-02,711.9200,716.7900,707.1500,712.9500,0,0.00
SH000008,1996-07-03,715.4500,734.2200,715.4500,734.2200,0,0.00
SH000008,1996-07-04,738.2700,744.5800,731.0500,741.7000,0,0.00
SH000008,1996-07-05,743.8800,755.2600,730.7500,742.2400,0,0.00
SH000008,1996-07-08,755.2000,766.5500,751.0600,764.5400,0,0.00
SH000008,1996-07-09,768.1900,770.4900,753.9800,760.4600,0,0.00
SH000008,1996-07-10,764.7100,772.7700,757.6500,766.2900,0,0.00
SH000008,1996-07-11,768.4100,768.4700,744.1300,745.8600,0,0.00
SH000008,1996-07-12,740.3300,752.3700,734.1800,752.1800,0,0.00
SH000008,1996-07-15,746.7200,757.5400,738.9400,749.4000,0,0.00
SH000008,1996-07-16,760.2600,779.0800,752.2900,778.8700,0,0.00
SH000008,1996-07-17,784.2600,800.0300,768.6100,769.5800,0,0.00
SH000008,1996-07-18,770.0600,780.3600,768.7700,776.3300,0,0.00
SH000008,1996-07-19,780.7700,806.7100,775.5200,806.3900,0,0.00
SH000008,1996-07-22,822.2900,828.2000,810.1900,819.4100,0,0.00
SH000008,1996-07-23,825.1600,826.9900,806.7800,812.6900,0,0.00
SH000008,1996-07-24,818.2100,836.9600,818.2100,830.8900,0,0.00
SH000008,1996-07-25,832.6700,838.5800,812.8400,816.3200,0,0.00
SH000008,1996-07-26,818.7800,824.0200,797.3500,798.4200,0,0.00
SH000008,1996-07-29,803.2700,814.8900,796.7500,814.1800,0,0.00
SH000008,1996-07-30,820.8600,827.3700,802.7800,803.9800,0,0.00
SH000008,1996-07-31,805.4200,812.3300,787.3300,789.6800,0,0.00
SH000008,1996-08-01,789.5900,808.8000,781.0500,799.2200,0,0.00
SH000008,1996-08-02,807.3100,813.8100,789.0600,796.9500,0,0.00
SH000008,1996-08-05,802.0700,809.3700,797.9900,808.5400,0,0.00
SH000008,1996-08-06,810.2600,816.9300,807.5100,815.0000,0,0.00
SH000008,1996-08-07,820.0700,832.1100,817.5300,824.9300,0,0.00
SH000008,1996-08-08,830.0800,840.5400,828.4800,836.8500,0,0.00
SH000008,1996-08-09,836.5200,843.8800,823.1900,833.3000,0,0.00
SH000008,1996-08-12,842.6800,857.5600,842.3300,849.0300,0,0.00
SH000008,1996-08-13,847.3700,848.8700,832.2500,835.4800,0,0.00
SH000008,1996-08-14,836.3300,839.3800,821.9500,822.8500,0,0.00
SH000008,1996-08-15,824.7900,829.9000,812.1100,813.5600,0,0.00
SH000008,1996-08-16,810.9200,811.8500,788.1700,804.2100,0,0.00
SH000008,1996-08-19,801.9200,802.4200,790.1200,790.4500,0,0.00
SH000008,1996-08-20,788.4300,794.0000,781.3000,783.0800,0,0.00
SH000008,1996-08-21,788.4900,807.1600,788.2000,799.5000,0,0.00
SH000008,1996-08-22,804.2000,807.9300,784.2200,787.8100,0,0.00
SH000008,1996-08-23,790.2600,791.0400,756.7300,777.0500,0,0.00
SH000008,1996-08-26,771.2400,773.5200,731.8200,734.8800,0,0.00
SH000008,1996-08-27,730.4000,747.2400,726.6400,747.2400,0,0.00
SH000008,1996-08-28,749.3800,760.2500,745.7900,751.3100,0,0.00
SH000008,1996-08-29,752.5900,753.6100,741.5000,748.0100,0,0.00
SH000008,1996-08-30,751.2600,768.3800,751.2600,768.3400,0,0.00
SH000008,1996-09-02,772.4500,773.8000,762.2400,763.1400,0,0.00
