代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399667,2013-01-07,1006.3900,1025.9300,1001.5600,1025.9000,312128000,5795006464.00
SZ399667,2013-01-08,1027.5500,1050.7500,1023.1700,1044.9500,385861800,7025972736.00
SZ399667,2013-01-09,1040.6600,1055.5800,1036.3800,1045.8400,349283500,6096913408.00
SZ399667,2013-01-10,1046.9000,1060.7600,1046.9000,1055.7300,320733800,5721020928.00
SZ399667,2013-01-11,1056.3500,1062.4800,1040.2000,1041.8100,362959800,6690905600.00
SZ399667,2013-01-14,1041.7400,1082.6900,1040.4100,1081.0700,390814800,7070396416.00
SZ399667,2013-01-15,1083.1700,1108.0600,1083.0700,1105.0100,432219000,7720870400.00
SZ399667,2013-01-16,1101.8800,1106.5600,1080.4900,1096.4000,352957300,6146842624.00
SZ399667,2013-01-17,1094.4600,1100.1500,1087.6400,1089.3000,257345500,4565223424.00
SZ399667,2013-01-18,1091.3400,1114.5900,1091.3400,1113.9600,298007100,5763206144.00
SZ399667,2013-01-21,1112.3600,1120.8200,1108.2900,1120.7800,277271400,5204662272.00
SZ399667,2013-01-22,1120.7200,1121.2300,1085.1300,1093.9200,295218100,5599934464.00
SZ399667,2013-01-23,1090.6400,1096.2300,1075.1300,1093.5600,261535600,4875143680.00
SZ399667,2013-01-24,1093.5400,1101.0200,1052.4900,1063.4000,303806400,5592636416.00
SZ399667,2013-01-25,1062.1500,1078.2900,1060.7000,1073.7600,184224200,3446170112.00
SZ399667,2013-01-28,1075.2500,1101.7700,1075.2500,1101.7700,207248700,3914214656.00
SZ399667,2013-01-29,1102.6300,1115.0100,1102.6300,1111.1400,269345200,4817772032.00
SZ399667,2013-01-30,1111.6000,1113.4900,1090.1400,1098.4400,276113800,4958802432.00
SZ399667,2013-01-31,1097.8100,1097.8800,1079.7500,1086.5600,254722400,4354242560.00
SZ399667,2013-02-01,1084.0500,1097.1200,1081.2300,1091.4500,215208200,3741182720.00
SZ399667,2013-02-04,1092.6200,1095.5300,1069.3900,1071.3900,234901900,4187457792.00
SZ399667,2013-02-05,1067.0500,1087.3400,1063.7800,1086.4000,185420800,3598643200.00
SZ399667,2013-02-06,1088.3200,1105.8200,1088.3200,1100.6400,185958400,3538173952.00
SZ399667,2013-02-07,1102.1900,1122.5800,1100.3800,1122.5800,196616500,3830142720.00
SZ399667,2013-02-08,1121.9900,1153.6300,1121.9900,1148.6500,236591900,4628352512.00
SZ399667,2013-02-18,1153.6600,1162.9800,1150.6000,1161.1300,283496900,5086528512.00
SZ399667,2013-02-19,1160.6200,1160.6200,1134.2900,1139.5200,261541800,4742153216.00
SZ399667,2013-02-20,1138.3900,1180.3300,1138.1400,1180.3300,288340100,5414010880.00
SZ399667,2013-02-21,1176.2400,1185.4800,1151.1900,1166.0300,353907500,6618269184.00
SZ399667,2013-02-22,1161.9000,1175.0300,1160.1700,1165.1900,248648000,4469407744.00
SZ399667,2013-02-25,1163.9400,1186.2900,1163.9400,1183.1400,245607200,4368238080.00
SZ399667,2013-02-26,1179.7600,1196.3200,1173.7400,1174.9000,316730500,6014270464.00
SZ399667,2013-02-27,1175.6300,1181.3600,1152.3100,1160.9600,262447800,4702391296.00
SZ399667,2013-02-28,1162.4400,1182.1100,1161.4400,1182.1100,264602100,4781312512.00
SZ399667,2013-03-01,1182.5000,1213.4600,1181.1600,1213.1200,331302000,5981755392.00
SZ399667,2013-03-04,1207.7600,1218.4200,1173.6700,1185.0500,335883200,6169464320.00
SZ399667,2013-03-05,1182.0800,1218.7200,1178.5100,1218.7200,267062200,5314202112.00
SZ399667,2013-03-06,1221.1800,1247.1200,1221.1800,1244.9000,339814800,6868813824.00
SZ399667,2013-03-07,1243.9400,1245.2200,1198.2000,1211.1100,325866300,6466997248.00
SZ399667,2013-03-08,1211.7800,1217.5400,1191.1400,1192.6500,241169600,4653709312.00
SZ399667,2013-03-11,1190.1500,1203.3700,1183.0900,1198.4000,170730600,3316441344.00
SZ399667,2013-03-12,1199.9900,1204.5800,1140.8300,1156.0300,289606800,5199097856.00
SZ399667,2013-03-13,1152.0400,1152.0400,1131.1000,1146.4300,185681400,3229838080.00
SZ399667,2013-03-14,1143.4500,1163.6000,1141.9900,1157.6100,156239000,2966561280.00
SZ399667,2013-03-15,1157.9600,1191.6100,1155.0800,1173.1300,213380700,4205093120.00
SZ399667,2013-03-18,1171.0600,1184.9100,1168.5200,1172.4200,166128500,3453293568.00
SZ399667,2013-03-19,1170.1500,1177.1800,1146.3600,1165.9500,167178800,3304358656.00
SZ399667,2013-03-20,1166.3000,1198.0100,1165.3500,1198.0100,202279500,3906189312.00
SZ399667,2013-03-21,1199.6300,1224.7400,1199.1100,1222.4400,250153500,4888452096.00
SZ399667,2013-03-22,1220.6000,1224.5400,1211.2500,1218.9800,195349000,3886889216.00
SZ399667,2013-03-25,1219.1100,1221.8500,1208.4500,1218.3200,179962200,3625289984.00
SZ399667,2013-03-26,1214.0700,1216.5400,1191.3900,1213.3800,186595600,3834831104.00
SZ399667,2013-03-27,1213.5000,1226.7600,1211.8000,1222.4000,190583100,3811390208.00
SZ399667,2013-03-28,1213.1700,1213.1700,1191.9700,1200.0600,225698200,4428235776.00
SZ399667,2013-03-29,1201.9900,1207.7800,1192.6100,1203.4200,185297700,3630480384.00
SZ399667,2013-04-01,1202.7700,1222.0400,1200.7400,1219.3200,181441600,3710157312.00
SZ399667,2013-04-02,1216.7400,1230.1100,1172.4300,1173.6200,226367400,4753263616.00
SZ399667,2013-04-03,1170.1200,1174.2500,1151.3400,1162.3000,174971000,3585337344.00
SZ399667,2013-04-08,1147.9700,1186.7000,1136.4200,1186.7000,172410600,3552563712.00
SZ399667,2013-04-09,1186.1100,1200.5000,1186.1100,1198.5900,150663600,2998702592.00
SZ399667,2013-04-10,1197.1200,1199.4700,1173.6100,1184.4400,158189100,3054738944.00
SZ399667,2013-04-11,1187.2000,1190.9000,1180.4600,1180.4600,131335200,2504617728.00
SZ399667,2013-04-12,1180.4000,1189.2100,1177.7900,1178.2100,128796600,2424400384.00
SZ399667,2013-04-15,1174.5100,1176.1400,1160.2500,1165.1300,120357400,2384315392.00
SZ399667,2013-04-16,1157.4000,1177.4900,1151.1100,1177.4900,118363700,2232102912.00
SZ399667,2013-04-17,1177.2700,1208.1800,1176.5300,1208.1100,156944000,3268506880.00
SZ399667,2013-04-18,1202.1300,1221.0000,1198.9600,1214.5600,197934700,3780157440.00
SZ399667,2013-04-19,1215.0000,1249.9200,1215.0000,1244.9500,245656200,4753611264.00
SZ399667,2013-04-22,1242.7900,1282.6000,1240.3600,1282.5000,267047900,5701621760.00
SZ399667,2013-04-23,1283.8900,1283.8900,1247.6600,1250.8900,256622300,5499278336.00
SZ399667,2013-04-24,1252.0300,1296.0200,1252.0300,1294.2200,277089700,6083959808.00
SZ399667,2013-04-25,1297.8000,1316.0900,1269.9600,1270.9700,363160600,8374515200.00
SZ399667,2013-04-26,1267.5200,1270.8100,1248.2200,1251.1000,260539200,5851619328.00
SZ399667,2013-05-02,1245.6900,1284.0500,1241.1600,1282.7500,187624200,4569403392.00
SZ399667,2013-05-03,1286.0100,1316.5900,1286.0100,1315.7800,254681200,5922929664.00
SZ399667,2013-05-06,1317.7000,1343.8500,1317.7000,1336.1900,303763100,6979780096.00
SZ399667,2013-05-07,1331.6600,1342.0100,1320.1800,1329.7500,255279600,5456933376.00
SZ399667,2013-05-08,1334.1500,1362.6300,1334.1500,1362.2600,302550200,7051077632.00
SZ399667,2013-05-09,1362.1600,1373.6400,1351.2700,1372.2400,361885800,8516874752.00
SZ399667,2013-05-10,1365.3700,1374.5900,1348.2500,1363.6000,295734800,6951112704.00
SZ399667,2013-05-13,1365.1400,1378.5300,1352.9400,1378.1700,273928600,6154442240.00
SZ399667,2013-05-14,1375.6800,1375.6800,1344.1500,1351.4500,269295600,6182012928.00
SZ399667,2013-05-15,1350.3900,1399.6000,1350.3900,1399.2900,316663100,6959141376.00
SZ399667,2013-05-16,1398.4200,1432.6700,1386.2200,1403.5200,504022900,10591399936.00
SZ399667,2013-05-17,1398.1800,1435.1900,1393.7900,1427.1300,382468600,7790593536.00
SZ399667,2013-05-20,1429.0200,1464.0300,1429.0200,1462.0700,481934100,10216484864.00
SZ399667,2013-05-21,1458.9900,1495.7200,1456.2600,1494.4800,487797900,10473614336.00
SZ399667,2013-05-22,1484.6000,1484.6000,1443.2600,1451.1300,473843700,9430704128.00
SZ399667,2013-05-23,1443.0200,1474.3300,1441.0500,1450.3200,389221100,7803121664.00
SZ399667,2013-05-24,1449.2800,1495.8900,1449.2800,1495.8900,412982500,8101940736.00
SZ399667,2013-05-27,1499.5500,1520.2600,1499.3000,1520.2600,422456900,8808164352.00
SZ399667,2013-05-28,1519.4700,1519.4700,1476.8400,1485.8500,387338000,7577052672.00
SZ399667,2013-05-29,1480.4500,1493.2100,1473.2900,1493.2100,325337200,6375301632.00
SZ399667,2013-05-30,1489.4300,1504.0900,1485.2200,1497.2900,356753600,7167174656.00
SZ399667,2013-05-31,1496.2600,1510.9200,1491.6100,1497.5800,376667800,7744483840.00
SZ399667,2013-06-03,1494.7100,1497.6700,1459.5700,1461.5200,350254600,8063113728.00
SZ399667,2013-06-04,1457.6700,1457.6700,1404.9500,1422.3900,347011600,7156539904.00
SZ399667,2013-06-05,1421.2600,1448.5100,1421.2600,1441.3500,284548600,5765722112.00
SZ399667,2013-06-06,1430.8700,1440.0600,1424.1600,1426.1400,284379200,5412632064.00
SZ399667,2013-06-07,1425.5500,1453.5300,1421.4700,1437.0900,334690100,6617927168.00
SZ399667,2013-06-13,1423.9900,1437.8200,1375.6800,1437.8000,322024700,6542839296.00
SZ399667,2013-06-14,1439.7500,1498.9400,1439.7500,1496.0200,376429100,7958184448.00
SZ399667,2013-06-17,1505.7500,1524.8800,1493.7200,1497.0500,420016600,9471733760.00
SZ399667,2013-06-18,1498.7400,1506.0100,1467.4400,1499.0300,379677800,8366062592.00
SZ399667,2013-06-19,1487.5600,1495.0200,1471.8000,1490.4400,329062900,7141091840.00
SZ399667,2013-06-20,1478.8000,1491.2700,1434.6300,1436.5400,352404300,7580581888.00
SZ399667,2013-06-21,1403.9400,1438.5400,1376.7200,1430.1700,337075100,6985520640.00
SZ399667,2013-06-24,1426.8800,1426.8800,1335.0100,1350.6100,359584200,7278487552.00
SZ399667,2013-06-25,1329.1100,1380.5200,1255.1400,1369.9500,468586400,9488898048.00
SZ399667,2013-06-26,1368.6400,1446.1600,1368.3500,1446.0200,475542800,10332809216.00
SZ399667,2013-06-27,1450.7200,1473.0600,1409.1500,1410.6800,484658500,10549659648.00
SZ399667,2013-06-28,1397.3700,1429.3800,1376.2100,1390.1600,342573100,7112990720.00
SZ399667,2013-07-01,1388.4600,1453.2700,1382.8600,1453.1200,359348000,8395647488.00
SZ399667,2013-07-02,1456.8300,1497.3200,1456.7200,1492.3500,468091200,11647207424.00
SZ399667,2013-07-03,1486.0900,1525.5600,1466.8400,1520.1400,470656800,12072473600.00
SZ399667,2013-07-04,1512.1600,1523.1200,1494.7400,1499.7600,416177400,10456823808.00
SZ399667,2013-07-05,1499.6000,1504.2200,1454.6200,1454.9600,381329400,8974600192.00
SZ399667,2013-07-08,1424.5800,1451.0100,1398.4000,1416.6200,351516400,7698588672.00
SZ399667,2013-07-09,1413.9500,1444.8200,1410.7000,1443.8800,303592300,7030550528.00
SZ399667,2013-07-10,1442.1800,1463.7700,1440.4400,1461.9200,358843900,8434213888.00
SZ399667,2013-07-11,1459.3900,1480.6700,1443.5300,1478.5400,408559200,9081587712.00
SZ399667,2013-07-12,1476.5200,1530.2400,1473.1200,1502.9400,458829900,11200026624.00
SZ399667,2013-07-15,1504.6200,1566.3400,1504.6200,1566.3300,501975500,12470584320.00
SZ399667,2013-07-16,1569.7800,1585.5600,1553.6800,1574.0200,487906700,11498977280.00
SZ399667,2013-07-17,1569.9400,1583.9900,1540.6200,1555.3500,494076200,11343857664.00
SZ399667,2013-07-18,1547.1800,1566.3300,1541.0700,1553.2900,411057800,9150611456.00
SZ399667,2013-07-19,1551.5900,1592.4100,1534.6300,1534.6300,470065900,10561787904.00
SZ399667,2013-07-22,1524.9800,1583.7800,1521.0300,1583.7800,391378600,8915257344.00
SZ399667,2013-07-23,1588.1200,1622.6300,1588.1200,1620.9800,481965200,10981105664.00
SZ399667,2013-07-24,1626.3100,1658.2100,1621.1100,1654.2000,525861500,12103523328.00
SZ399667,2013-07-25,1660.0600,1660.8900,1578.2400,1578.2400,529397500,12816394240.00
SZ399667,2013-07-26,1576.5700,1599.3100,1553.4700,1590.8300,380456600,9276696576.00
SZ399667,2013-07-29,1589.6200,1606.2400,1564.4300,1565.6600,385880700,9974615040.00
SZ399667,2013-07-30,1566.9700,1580.2100,1508.0300,1546.8300,374485500,9337949184.00
SZ399667,2013-07-31,1548.4800,1574.0400,1537.1700,1561.3700,315897900,7523791872.00
SZ399667,2013-08-01,1564.0600,1643.3600,1564.0600,1642.3800,451480100,10843597824.00
SZ399667,2013-08-02,1651.1900,1666.6800,1636.6400,1639.4600,509095900,11909825536.00
SZ399667,2013-08-05,1638.1800,1660.1100,1633.1800,1660.1100,414647700,9544062976.00
SZ399667,2013-08-06,1660.7700,1680.9500,1658.2200,1672.5300,443832900,11013627904.00
SZ399667,2013-08-07,1669.0200,1669.0200,1618.2700,1621.3400,442342700,10845960192.00
SZ399667,2013-08-08,1615.6000,1651.9800,1606.9300,1636.9600,346869200,8312102912.00
SZ399667,2013-08-09,1637.2400,1650.9400,1593.7400,1618.4700,369225500,8949344256.00
SZ399667,2013-08-12,1619.6600,1636.6000,1575.9200,1600.4200,399907600,9523359744.00
SZ399667,2013-08-13,1600.0300,1627.8000,1585.6100,1617.6500,358143000,8557207552.00
SZ399667,2013-08-14,1620.6800,1632.4900,1596.0200,1623.9100,380440300,8505620992.00
SZ399667,2013-08-15,1620.4900,1630.6500,1604.9200,1607.2500,365496200,8108953088.00
SZ399667,2013-08-16,1596.6100,1624.4800,1558.8500,1559.5400,406560900,9055494144.00
SZ399667,2013-08-19,1552.3000,1616.3500,1550.4600,1615.9500,350527600,8169504768.00
SZ399667,2013-08-20,1615.9200,1629.3900,1607.7300,1621.5200,408486700,9088251904.00
SZ399667,2013-08-21,1617.6900,1628.3900,1609.7600,1625.3200,325472400,7341112320.00
SZ399667,2013-08-22,1623.8200,1656.0600,1622.3300,1647.1900,388983500,9066877952.00
SZ399667,2013-08-23,1648.9200,1691.2600,1639.3600,1683.1400,520856000,13181396992.00
