代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399924,2008-11-19,113.2800,113.5000,113.0700,113.2200,4829000,364761248.00
SZ399924,2008-11-20,113.2200,113.2300,112.9800,113.2300,2838700,216161120.00
SZ399924,2008-11-21,113.2400,113.8200,113.0400,113.7900,3570800,263871040.00
SZ399924,2008-11-24,113.7800,113.8200,113.4000,113.6800,2107300,153945840.00
SZ399924,2008-11-25,113.6800,114.2500,113.5500,113.7300,2087700,158122976.00
SZ399924,2008-11-26,113.7300,113.9700,113.5800,113.7600,1975100,151143680.00
SZ399924,2008-11-27,114.4400,115.1900,114.0500,114.2000,8362500,631089536.00
SZ399924,2008-11-28,114.2100,114.3300,114.1600,114.2000,3749300,286476864.00
SZ399924,2008-12-01,114.2100,114.2700,113.9400,114.1000,2418800,186694208.00
SZ399924,2008-12-02,114.0900,114.1200,113.8400,113.9500,3097300,249643920.00
SZ399924,2008-12-03,113.9500,114.1000,113.8200,114.0300,3824500,309553216.00
SZ399924,2008-12-04,114.0200,114.0500,113.6800,113.9900,3605300,266879808.00
SZ399924,2008-12-05,114.0000,114.5200,113.8600,114.5000,4308800,330065216.00
SZ399924,2008-12-08,114.5000,114.7700,114.2400,114.7700,3057700,232549376.00
SZ399924,2008-12-09,114.7700,114.8700,114.5800,114.8400,3280400,249978752.00
SZ399924,2008-12-10,114.8400,115.1800,114.7700,115.1400,3158300,237968144.00
SZ399924,2008-12-11,115.1400,116.2200,114.4700,116.2200,5343800,411437760.00
SZ399924,2008-12-12,116.2400,116.9100,116.0200,116.7800,16793000,1379297024.00
SZ399924,2008-12-15,116.7800,117.6600,116.6300,117.6500,4722300,365879776.00
SZ399924,2008-12-16,117.6600,118.1500,117.5000,117.8200,3711700,289162272.00
SZ399924,2008-12-17,117.8400,118.4000,117.6300,118.3900,5837300,468997056.00
SZ399924,2008-12-18,118.3900,118.5400,118.2800,118.4300,3875300,309818144.00
SZ399924,2008-12-19,118.4300,118.8500,118.2100,118.8200,3384200,269811136.00
SZ399924,2008-12-22,118.8300,119.1600,118.4100,118.5600,3336500,265968864.00
SZ399924,2008-12-23,118.6000,118.9100,118.3300,118.7700,5163000,400492544.00
SZ399924,2008-12-24,118.7800,119.1300,118.6300,119.1000,4356100,349848064.00
SZ399924,2008-12-25,119.0900,119.3300,118.8700,118.9400,4143300,316663456.00
SZ399924,2008-12-26,118.9400,119.1000,118.8300,119.1000,2682500,219335136.00
SZ399924,2008-12-29,119.1100,119.1200,118.8600,119.0500,1770100,142094208.00
SZ399924,2008-12-30,119.0500,119.1700,118.9500,119.1400,1702100,134500512.00
SZ399924,2008-12-31,119.1400,119.3800,119.0100,119.1700,2621800,208120992.00
SZ399924,2009-01-05,119.1700,119.3300,119.0400,119.3000,2727900,212098912.00
SZ399924,2009-01-06,119.3000,119.3300,119.1600,119.3200,2629600,209186752.00
SZ399924,2009-01-07,119.3300,119.5600,119.2400,119.5300,2129200,171315968.00
SZ399924,2009-01-08,119.5500,119.7100,119.5400,119.5500,4613900,385894784.00
SZ399924,2009-01-09,119.5500,119.7900,119.4800,119.6800,4302700,345174656.00
SZ399924,2009-01-12,119.6900,119.6900,119.3600,119.4400,4033300,340027296.00
