代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399905,2007-01-15,1881.4700,1986.5400,1881.4700,1986.5400,3881263200,23710425088.00
SZ399905,2007-01-16,2002.5700,2055.0200,1990.8700,2055.0200,4807441600,30689048576.00
SZ399905,2007-01-17,2064.2900,2093.8900,1992.5400,2035.6500,5883288800,38375190528.00
SZ399905,2007-01-18,2025.8500,2085.4000,2002.6600,2085.4000,5094946000,32208209920.00
SZ399905,2007-01-19,2097.5100,2159.6500,2097.5100,2159.6400,5792516800,36951912448.00
SZ399905,2007-01-22,2183.4400,2259.0300,2183.4400,2258.9900,6358920000,40928366592.00
SZ399905,2007-01-23,2267.4500,2268.6900,2175.6000,2261.7900,6108017600,39600091136.00
SZ399905,2007-01-24,2260.7100,2295.2600,2236.5700,2283.7000,5104122400,33928712192.00
SZ399905,2007-01-25,2271.5200,2271.5200,2172.9800,2174.2400,4817566000,32172916736.00
SZ399905,2007-01-26,2143.9900,2196.2800,2061.6600,2186.2700,4475940400,28778328064.00
SZ399905,2007-01-29,2201.5900,2261.2400,2201.5900,2260.6000,4564666400,30788163584.00
SZ399905,2007-01-30,2271.4700,2280.7300,2230.6500,2255.9400,5024768800,33163100160.00
SZ399905,2007-01-31,2251.3200,2258.7000,2129.7900,2142.8900,4904692400,32828620800.00
SZ399905,2007-02-01,2120.0100,2176.2000,2080.1600,2165.4100,4233884400,27578619904.00
SZ399905,2007-02-02,2170.0300,2190.9600,2124.3000,2127.1000,3861060800,25752754176.00
SZ399905,2007-02-05,2122.3700,2166.0900,2118.8700,2152.2500,3013411000,20119478272.00
SZ399905,2007-02-06,2158.5000,2198.6300,2148.1000,2198.2400,3087618400,20714663936.00
SZ399905,2007-02-07,2209.6500,2237.9400,2208.3800,2237.9400,3832704800,26101530624.00
SZ399905,2007-02-08,2245.0800,2282.1900,2233.5200,2278.4500,3905389600,26710675456.00
SZ399905,2007-02-09,2282.6300,2300.8100,2263.6100,2287.3800,3716182400,24939687936.00
SZ399905,2007-02-12,2291.6600,2341.0700,2291.6600,2341.0700,3618835200,25013026816.00
SZ399905,2007-02-13,2351.6500,2384.1600,2338.5700,2384.1600,3816378400,26801027072.00
SZ399905,2007-02-14,2386.8400,2445.7700,2380.7400,2435.9600,4406558400,31223511040.00
SZ399905,2007-02-15,2451.4400,2512.5500,2451.3200,2512.4000,5151646000,37101617152.00
SZ399905,2007-02-16,2528.8400,2581.5600,2519.2300,2541.4100,5405675200,39956570112.00
SZ399905,2007-02-26,2557.2500,2642.1100,2532.1000,2642.1100,4896308400,36442931200.00
SZ399905,2007-02-27,2654.4400,2673.5300,2402.7200,2405.5700,7240425600,52918857728.00
SZ399905,2007-02-28,2370.9500,2520.0000,2369.0500,2513.5300,5302502800,37869580288.00
SZ399905,2007-03-01,2526.1500,2526.1600,2417.8400,2459.5100,5882814000,41587572736.00
SZ399905,2007-03-02,2458.2600,2515.0200,2452.9700,2503.6800,4723810400,33901996032.00
SZ399905,2007-03-05,2508.3900,2548.2500,2419.2900,2511.9200,4953597600,36388110336.00
SZ399905,2007-03-06,2501.2900,2524.6300,2467.6800,2516.0000,3332166600,24808787968.00
SZ399905,2007-03-07,2525.5300,2580.6000,2525.4700,2580.6000,3723070800,28949690368.00
SZ399905,2007-03-08,2587.7500,2634.8800,2562.5000,2634.8800,4307706400,33388959744.00
SZ399905,2007-03-09,2637.6000,2662.3300,2590.4400,2638.0500,4803170400,37390032896.00
SZ399905,2007-03-12,2639.8900,2696.8700,2610.4000,2696.5000,5136709200,39729102848.00
SZ399905,2007-03-13,2701.5000,2740.4600,2694.3800,2727.4600,5359616000,41804787712.00
SZ399905,2007-03-14,2704.4500,2740.5300,2622.7600,2708.6900,5658027200,43846864896.00
SZ399905,2007-03-15,2703.9300,2760.8400,2703.5700,2760.8400,5100980800,40574627840.00
SZ399905,2007-03-16,2769.1500,2777.4100,2671.9600,2710.8600,5563313200,45080920064.00
SZ399905,2007-03-19,2623.7400,2760.0900,2609.3100,2751.4800,4764988000,38729125888.00
SZ399905,2007-03-20,2761.0100,2811.1500,2759.0000,2810.7100,4355898400,36502667264.00
SZ399905,2007-03-21,2821.4400,2859.0300,2801.9300,2859.0100,4827675600,40605908992.00
SZ399905,2007-03-22,2869.7500,2899.3500,2852.6700,2861.1500,5600569600,47352037376.00
SZ399905,2007-03-23,2862.6300,2901.7900,2820.9900,2898.0000,5227235600,44346585088.00
SZ399905,2007-03-26,2915.0500,2989.0500,2915.0500,2989.0500,5673677600,48797437952.00
SZ399905,2007-03-27,2995.4600,3040.3500,2979.1300,3039.5300,5695780000,50436251648.00
SZ399905,2007-03-28,3048.5000,3060.1900,2873.3800,3004.3000,6700934000,59168940032.00
SZ399905,2007-03-29,3005.0600,3008.2200,2894.7400,2894.7800,5599480000,48606097408.00
SZ399905,2007-03-30,2878.2400,2935.2400,2859.7300,2926.0600,3596241600,31503659008.00
SZ399905,2007-04-02,2935.2100,2993.6300,2932.6400,2993.6300,3767358800,34371207168.00
SZ399905,2007-04-03,3004.9000,3042.4600,2993.1900,3042.4600,4676698400,43272503296.00
SZ399905,2007-04-04,3049.9200,3084.6200,3032.4900,3078.9000,5312635200,49456799744.00
SZ399905,2007-04-05,3076.7600,3137.0200,3063.4200,3133.1400,5280165600,48998207488.00
SZ399905,2007-04-06,3110.9500,3189.1100,3097.0600,3182.8000,5625205600,53093793792.00
SZ399905,2007-04-09,3201.1500,3243.8800,3201.1500,3240.3000,6214375200,59855679488.00
SZ399905,2007-04-10,3253.6700,3261.5300,3151.4900,3261.5300,6355660800,61706182656.00
SZ399905,2007-04-11,3267.6100,3309.9800,3231.3100,3309.7500,6772377600,66771673088.00
SZ399905,2007-04-12,3316.2000,3387.4100,3302.3600,3387.4100,6470744800,64857399296.00
SZ399905,2007-04-13,3393.9600,3419.9900,3341.2700,3358.6300,6753507200,70464208896.00
SZ399905,2007-04-16,3362.7300,3458.0700,3362.7300,3458.0700,6039685600,62079348736.00
SZ399905,2007-04-17,3482.3600,3558.2200,3420.3100,3558.2200,7794424000,80497401856.00
SZ399905,2007-04-18,3572.7000,3652.7200,3548.3600,3649.7100,7161400000,76799598592.00
SZ399905,2007-04-19,3642.8500,3642.8500,3356.0200,3435.7800,7801430400,81866686464.00
SZ399905,2007-04-20,3456.7400,3624.8200,3456.7400,3614.3900,6225114400,66598043648.00
SZ399905,2007-04-23,3667.5500,3784.0800,3667.5500,3782.2600,7372003200,82859474944.00
SZ399905,2007-04-24,3813.5300,3861.5700,3753.1300,3821.4200,8181432000,93868621824.00
SZ399905,2007-04-25,3802.6900,3822.4100,3712.0400,3805.0500,6438927200,73367707648.00
SZ399905,2007-04-26,3814.9200,3854.0500,3788.8700,3853.2700,5543334800,64185466880.00
SZ399905,2007-04-27,3861.0600,3871.4000,3801.5500,3845.8100,5829740000,67853344768.00
SZ399905,2007-04-30,3831.5500,3909.0400,3809.9700,3903.6900,6557115200,76728360960.00
SZ399905,2007-05-08,3990.7100,4093.0100,3972.0300,4091.1300,7312397600,88475910144.00
SZ399905,2007-05-09,4107.5500,4125.4200,3918.7500,4099.1300,8305249600,101592997888.00
SZ399905,2007-05-10,4103.5700,4146.5900,4062.4800,4128.0800,6851392000,83048636416.00
SZ399905,2007-05-11,4101.6500,4130.9000,4028.3600,4109.4000,6024275200,73415163904.00
SZ399905,2007-05-14,4051.8400,4164.8100,4014.5700,4133.8300,5875138000,74274349056.00
SZ399905,2007-05-15,4140.3300,4161.5200,3989.3600,3998.7800,6400179200,79732367360.00
SZ399905,2007-05-16,3981.8200,4118.2400,3929.5200,4118.1400,5555939200,69165056000.00
SZ399905,2007-05-17,4146.3200,4235.0500,4135.3700,4221.9100,6270870400,80387923968.00
SZ399905,2007-05-18,4219.6100,4261.4600,4188.3200,4235.1900,5920970000,76234235904.00
SZ399905,2007-05-21,4089.8500,4364.1600,4076.5200,4364.1600,7162174400,92849504256.00
SZ399905,2007-05-22,4402.9300,4484.5300,4402.7600,4459.8100,8065068800,105981657088.00
SZ399905,2007-05-23,4486.0200,4582.4500,4463.2700,4582.3100,7429000000,99319029760.00
SZ399905,2007-05-24,4606.1500,4625.9200,4460.9300,4571.7100,8313528000,111906824192.00
SZ399905,2007-05-25,4559.4300,4665.9800,4525.2900,4649.8600,7120866400,98999672832.00
SZ399905,2007-05-28,4707.6900,4784.4300,4700.6200,4761.7000,8115643200,115289563136.00
SZ399905,2007-05-29,4782.4100,4853.8800,4730.4800,4853.6400,7563410400,108400508928.00
SZ399905,2007-05-30,4486.5100,4751.0400,4430.6900,4455.2800,8025489600,112394838016.00
SZ399905,2007-05-31,4329.8100,4414.6100,4095.4000,4267.7800,7444530400,97069383680.00
SZ399905,2007-06-01,4260.7700,4317.3000,3945.4000,3960.4400,6604351200,84642390016.00
SZ399905,2007-06-04,3901.7900,3930.3400,3615.1100,3618.6900,4516643600,52872597504.00
SZ399905,2007-06-05,3430.5500,3660.5100,3317.8700,3659.9400,7041323200,71642398720.00
SZ399905,2007-06-06,3676.6900,3786.7700,3563.2300,3736.9300,6713567200,72455716864.00
SZ399905,2007-06-07,3751.6700,3936.8400,3736.1600,3936.7700,6477424000,72898895872.00
SZ399905,2007-06-08,3970.2800,4036.8800,3931.3800,4002.8700,6457134000,77279690752.00
SZ399905,2007-06-11,4057.1700,4117.2500,4056.8200,4104.5500,6173008800,75960467456.00
SZ399905,2007-06-12,4138.3300,4218.6100,3945.6800,4218.4400,7356973600,91489533952.00
SZ399905,2007-06-13,4263.6200,4398.6100,4254.6300,4372.5300,7771329600,97788633088.00
SZ399905,2007-06-14,4365.9800,4399.5200,4249.2100,4311.9800,6896110400,86675996672.00
SZ399905,2007-06-15,4262.7500,4349.1600,4232.3000,4316.5300,5208474800,68126707712.00
SZ399905,2007-06-18,4400.4000,4454.7800,4400.4000,4439.1900,5788576800,77232791552.00
SZ399905,2007-06-19,4446.7000,4529.2800,4394.2300,4529.0300,6184438800,81876852736.00
SZ399905,2007-06-20,4539.5800,4589.2200,4371.0000,4396.2200,6728100000,89231810560.00
SZ399905,2007-06-21,4372.3500,4452.4800,4277.0400,4374.4900,5200246400,67946336256.00
SZ399905,2007-06-22,4376.3800,4386.9300,4050.6700,4123.2200,5568941200,71083778048.00
SZ399905,2007-06-25,4139.2800,4184.3300,3824.8900,3851.9400,4765213600,58112622592.00
SZ399905,2007-06-26,3739.1900,3930.0400,3667.8200,3928.7000,4362727200,48942411776.00
SZ399905,2007-06-27,3944.3600,4031.6300,3877.0800,4022.3100,4201226000,50065260544.00
SZ399905,2007-06-28,4017.1800,4026.1000,3756.6000,3757.9800,3996948000,47754747904.00
SZ399905,2007-06-29,3636.3100,3718.1800,3527.3200,3585.4900,3878781600,41524064256.00
SZ399905,2007-07-02,3571.7200,3658.1400,3489.1200,3644.7900,3350486800,34644471808.00
SZ399905,2007-07-03,3675.3600,3710.0800,3587.7100,3704.7100,3057577600,32661483520.00
SZ399905,2007-07-04,3711.6100,3716.5100,3605.4500,3622.5200,2683980800,30190397440.00
SZ399905,2007-07-05,3562.2800,3570.0500,3378.4500,3380.1800,2941409000,29637775360.00
SZ399905,2007-07-06,3359.0900,3594.4200,3309.1500,3591.3800,3795462800,38035550208.00
SZ399905,2007-07-09,3627.9800,3737.6900,3603.5100,3711.7100,4151975200,43718393856.00
SZ399905,2007-07-10,3704.8800,3704.8800,3587.1600,3606.1900,3473693600,37679771648.00
SZ399905,2007-07-11,3581.9100,3653.3100,3564.1500,3653.3100,2480642000,26413967360.00
SZ399905,2007-07-12,3659.4000,3687.1500,3634.4800,3671.1800,2359861600,25393487872.00
SZ399905,2007-07-13,3671.4600,3672.3400,3596.2500,3655.8500,2016354800,21984567296.00
SZ399905,2007-07-16,3654.8600,3662.3600,3532.0600,3532.0600,2084593600,22344038400.00
SZ399905,2007-07-17,3514.2800,3641.5000,3492.2700,3610.3800,2145445400,22853320704.00
SZ399905,2007-07-18,3601.2900,3673.9000,3573.5300,3624.3400,2495989400,27717881856.00
SZ399905,2007-07-19,3615.9700,3652.5400,3593.2100,3640.2800,1883875600,20775563264.00
SZ399905,2007-07-20,3642.3300,3791.3100,3642.3300,3788.7400,3523285600,38740107264.00
SZ399905,2007-07-23,3813.9800,3984.7900,3813.9800,3984.7900,5043356000,55838076928.00
SZ399905,2007-07-24,4012.8000,4097.4700,3977.4500,3993.0200,5108945600,57820626944.00
SZ399905,2007-07-25,3991.3500,4106.8300,3991.1800,4106.8300,4105760800,47213457408.00
SZ399905,2007-07-26,4135.0600,4212.3200,4103.2800,4190.8800,4762039600,55425458176.00
SZ399905,2007-07-27,4171.8900,4269.8500,4111.6900,4269.7700,4819096400,56651988992.00
SZ399905,2007-07-30,4279.0400,4386.2900,4277.8300,4353.0900,5300965600,64827904000.00
SZ399905,2007-07-31,4349.6100,4403.6700,4279.3000,4403.5800,5071250800,62607462400.00
SZ399905,2007-08-01,4423.0400,4435.2400,4155.4800,4161.1400,5939887200,72828846080.00
SZ399905,2007-08-02,4181.4900,4336.8100,4171.8600,4336.8100,4642576000,58838667264.00
SZ399905,2007-08-03,4376.9600,4424.2700,4323.9900,4408.0500,5389607200,69671493632.00
SZ399905,2007-08-06,4446.2100,4504.6600,4418.2600,4504.3400,5475012400,70459498496.00
SZ399905,2007-08-07,4510.0800,4510.0800,4405.6000,4470.1400,5109886400,66773262336.00
SZ399905,2007-08-08,4435.7900,4465.5700,4294.0600,4395.4300,4610560400,58981564416.00
SZ399905,2007-08-09,4392.9900,4444.9600,4392.9900,4442.0600,3880722800,51315376128.00
SZ399905,2007-08-10,4443.1200,4443.1200,4243.7400,4348.8100,4067868000,53830037504.00
SZ399905,2007-08-13,4343.7300,4350.3500,4257.3800,4329.7700,4050241600,50191212544.00
SZ399905,2007-08-14,4329.9500,4440.7600,4324.8600,4436.2100,3700830000,46945431552.00
SZ399905,2007-08-15,4448.9200,4460.1700,4300.5600,4412.8000,3700102800,46717677568.00
SZ399905,2007-08-16,4396.9000,4462.5800,4344.4600,4438.9600,3936772000,47830425600.00
SZ399905,2007-08-17,4422.6500,4482.7300,4384.5300,4390.8800,3800565600,46601863168.00
SZ399905,2007-08-20,4475.4000,4570.5700,4468.8500,4570.5700,4557650400,56270753792.00
SZ399905,2007-08-21,4598.3800,4636.6400,4571.7600,4625.2800,4959184400,62521548800.00
SZ399905,2007-08-22,4566.1800,4704.8800,4543.5200,4685.0600,5546843200,69573140480.00
SZ399905,2007-08-23,4708.6700,4739.8900,4662.0300,4733.8400,5001558400,64556412928.00
SZ399905,2007-08-24,4752.3000,4765.1700,4703.0500,4742.9500,5088111600,65018908672.00
SZ399905,2007-08-27,4802.4300,4822.0200,4680.1000,4724.5400,5224182000,68668493824.00
SZ399905,2007-08-28,4706.0300,4734.5600,4630.4200,4729.7900,4777648000,64289980416.00
SZ399905,2007-08-29,4711.0400,4762.4600,4642.6500,4701.4400,4490727200,60585234432.00
SZ399905,2007-08-30,4721.3900,4849.6300,4721.3900,4843.7100,5151990800,65345028096.00
SZ399905,2007-08-31,4872.0000,4914.9700,4868.4600,4897.6400,5558788400,70019596288.00
SZ399905,2007-09-03,4941.9800,5023.5200,4941.9800,5008.8300,6463971600,84427005952.00
SZ399905,2007-09-04,5032.5500,5055.6100,4957.8900,4980.5300,5777406400,77495877632.00
SZ399905,2007-09-05,4985.5000,5016.4800,4900.5400,5010.7300,4576678800,63170678784.00
SZ399905,2007-09-06,5036.0600,5080.3400,5028.0500,5065.5200,5102993200,70110953472.00
SZ399905,2007-09-07,5036.7900,5051.5400,4937.8100,4939.2300,5732460000,80534765568.00
SZ399905,2007-09-10,4881.1200,5038.9500,4834.3200,5038.9400,4922455200,66787184640.00
SZ399905,2007-09-11,5041.2300,5054.0900,4712.0900,4718.3100,5578424000,75086249984.00
SZ399905,2007-09-12,4692.4100,4797.4200,4590.2700,4770.7700,4794435600,61351264256.00
SZ399905,2007-09-13,4788.8700,4872.6600,4765.2300,4872.6600,4137063600,54207889408.00
SZ399905,2007-09-14,4892.2300,4948.1000,4824.0200,4936.6900,4690156800,63222362112.00
SZ399905,2007-09-17,4926.8400,5052.7600,4919.7000,5047.6000,5251173200,69846130688.00
SZ399905,2007-09-18,5068.1100,5096.5400,5002.2300,5096.2400,4977486400,66761883648.00
SZ399905,2007-09-19,5106.8600,5114.9600,5008.4500,5029.1000,4311097600,59072327680.00
SZ399905,2007-09-20,5043.4200,5083.2900,5020.5900,5079.0800,4122436800,56343044096.00
SZ399905,2007-09-21,5093.2600,5098.7600,4922.3300,5028.8400,4290105600,58015195136.00
SZ399905,2007-09-24,5040.3000,5080.5600,4974.5600,5054.7300,3962658000,55022108672.00
SZ399905,2007-09-25,5054.4700,5081.8500,4977.4500,5013.0600,3314722400,46237261824.00
SZ399905,2007-09-26,5010.2200,5034.8000,4903.2900,4932.5200,2777092400,38381150208.00
