代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399654,2012-11-09,1367.6600,1370.5700,1353.0600,1355.3600,97055000,1209108608.00
SZ399654,2012-11-12,1355.5800,1368.1500,1348.9900,1360.5400,89811700,1231019648.00
SZ399654,2012-11-13,1358.7100,1360.5700,1346.0200,1350.5100,106222800,1410006400.00
SZ399654,2012-11-14,1349.1800,1349.8300,1335.0100,1347.5400,87508400,1084507264.00
SZ399654,2012-11-15,1342.7500,1349.8700,1328.5300,1329.7400,80141600,1029701504.00
SZ399654,2012-11-16,1326.5300,1327.5000,1306.4800,1314.7700,80875100,1091146624.00
SZ399654,2012-11-19,1315.0200,1316.8700,1299.4300,1316.2000,67809800,858194688.00
SZ399654,2012-11-20,1318.5800,1325.2500,1310.1700,1310.3800,67069900,796616704.00
SZ399654,2012-11-21,1310.5600,1322.0600,1295.8900,1319.9900,98456000,1172645248.00
SZ399654,2012-11-22,1317.4400,1317.4400,1304.9300,1308.1200,93114100,1076835456.00
SZ399654,2012-11-23,1311.2500,1318.1900,1307.5300,1312.1900,84090400,1016774848.00
SZ399654,2012-11-26,1310.2500,1310.2500,1284.7100,1286.2700,78146000,1030167424.00
SZ399654,2012-11-27,1277.3000,1277.3000,1242.9800,1246.0200,123819900,1466364672.00
SZ399654,2012-11-28,1236.0400,1237.4900,1223.0100,1226.9500,96249600,1209039232.00
SZ399654,2012-11-29,1222.8200,1232.0900,1212.9300,1216.0900,91945600,981625920.00
SZ399654,2012-11-30,1215.8000,1222.6200,1211.2200,1219.8000,124256600,1245410176.00
SZ399654,2012-12-03,1217.0900,1224.3000,1195.9400,1198.3900,129750600,1312556800.00
SZ399654,2012-12-04,1199.2100,1218.6900,1192.4000,1217.1400,110977500,1253560320.00
SZ399654,2012-12-05,1215.5700,1264.6800,1212.8100,1257.6800,179670200,2083088128.00
SZ399654,2012-12-06,1258.5000,1266.4100,1245.7600,1252.3800,130927700,1505108480.00
SZ399654,2012-12-07,1251.9800,1272.1200,1245.8200,1272.1200,169124900,1967942528.00
SZ399654,2012-12-10,1274.2300,1286.6400,1267.9600,1285.9500,178308100,2067356800.00
SZ399654,2012-12-11,1283.6800,1283.7700,1274.8200,1275.5100,136059800,1540483840.00
SZ399654,2012-12-12,1274.9000,1279.2500,1262.5300,1274.7600,128829800,1447275136.00
SZ399654,2012-12-13,1275.0300,1278.2000,1263.7000,1263.8200,112286600,1350001792.00
SZ399654,2012-12-14,1263.6400,1310.6100,1263.3500,1307.6900,241126200,2744493824.00
SZ399654,2012-12-17,1309.6500,1311.4900,1293.9600,1303.7900,196240500,2452714496.00
SZ399654,2012-12-18,1302.8700,1309.6500,1289.8700,1294.6900,188784500,2227847936.00
SZ399654,2012-12-19,1292.6000,1306.4800,1292.6000,1303.2100,175690000,2044275200.00
SZ399654,2012-12-20,1301.5500,1305.9800,1290.4100,1305.9800,123490400,1496632192.00
SZ399654,2012-12-21,1307.0100,1318.5600,1299.2100,1313.4100,158725600,1984796416.00
SZ399654,2012-12-24,1314.2400,1325.9800,1311.3300,1325.3400,124705300,1849163776.00
SZ399654,2012-12-25,1324.3000,1365.0400,1321.8500,1363.0300,260974900,3329822464.00
SZ399654,2012-12-26,1363.0000,1387.1600,1361.8800,1387.1600,245528300,3178515456.00
SZ399654,2012-12-27,1391.9600,1399.8100,1375.5900,1381.5600,233131100,3054027520.00
SZ399654,2012-12-28,1382.6100,1399.3200,1373.8300,1398.9900,187728300,2647011328.00
SZ399654,2012-12-31,1402.2200,1422.5200,1399.3000,1421.2000,242640300,3730876672.00
SZ399654,2013-01-04,1428.9400,1430.4200,1386.7800,1396.3600,241987700,3955082240.00
SZ399654,2013-01-07,1391.5100,1406.2700,1384.2600,1405.8400,224597800,3559152896.00
SZ399654,2013-01-08,1402.7000,1427.5500,1397.3900,1423.3000,246910300,3885576960.00
SZ399654,2013-01-09,1422.3600,1436.2000,1413.5300,1425.9300,194219200,3195969024.00
SZ399654,2013-01-10,1426.1700,1441.3200,1424.6700,1434.0700,237525900,3438005248.00
SZ399654,2013-01-11,1437.9300,1443.6200,1414.6400,1418.2200,295301300,4193118464.00
SZ399654,2013-01-14,1415.0000,1462.1500,1414.7300,1460.5900,306914400,4488135680.00
SZ399654,2013-01-15,1462.7300,1494.9700,1461.5700,1490.3900,310927400,4685824000.00
SZ399654,2013-01-16,1491.9800,1500.6300,1470.6900,1492.7600,281837700,4543325696.00
SZ399654,2013-01-17,1488.7200,1501.0100,1482.4500,1489.8400,214719900,3320308480.00
SZ399654,2013-01-18,1492.5900,1515.3300,1490.5400,1510.2000,225207000,3712088832.00
SZ399654,2013-01-21,1511.1100,1525.9600,1506.6100,1525.1800,226701400,3554554112.00
SZ399654,2013-01-22,1525.7500,1525.7500,1481.7300,1489.9900,199410200,3095755008.00
SZ399654,2013-01-23,1486.7200,1504.6500,1480.0700,1500.5300,172615300,2561534976.00
SZ399654,2013-01-24,1500.1400,1510.5900,1455.3300,1468.4100,233027500,3188188160.00
SZ399654,2013-01-25,1466.5200,1483.3100,1465.2300,1476.1900,170723200,2325629440.00
SZ399654,2013-01-28,1480.1300,1513.4700,1480.1300,1513.4300,202375600,2958213888.00
SZ399654,2013-01-29,1518.6700,1536.9100,1518.6700,1534.9200,237277000,3332820480.00
SZ399654,2013-01-30,1536.4600,1538.4600,1517.8800,1532.0000,247887500,3395865344.00
SZ399654,2013-01-31,1529.4200,1532.9300,1516.0700,1522.6000,242789800,3028060160.00
SZ399654,2013-02-01,1518.5400,1543.7000,1517.3000,1543.7000,230405200,3356762624.00
SZ399654,2013-02-04,1548.8100,1555.3100,1530.5300,1544.8800,321479800,4649879552.00
SZ399654,2013-02-05,1539.7900,1562.6400,1536.8200,1562.2600,244016900,3500210432.00
SZ399654,2013-02-06,1562.0500,1577.7800,1561.1100,1572.9500,190173200,3343529472.00
SZ399654,2013-02-07,1571.1500,1606.8900,1570.1300,1601.1200,201867600,3516617216.00
SZ399654,2013-02-08,1602.7100,1635.7700,1602.7100,1630.8700,209471300,3640707840.00
SZ399654,2013-02-18,1643.9900,1644.5800,1622.8900,1641.8500,242221800,3928267264.00
SZ399654,2013-02-19,1640.8500,1640.8500,1597.9300,1604.8800,230182300,3353431808.00
SZ399654,2013-02-20,1601.6800,1654.9100,1601.6800,1653.1100,213915400,3587702272.00
SZ399654,2013-02-21,1645.5600,1645.5600,1603.4200,1620.4100,285909500,4178251776.00
SZ399654,2013-02-22,1616.7700,1641.1300,1615.3500,1628.6300,200864900,3022489088.00
SZ399654,2013-02-25,1628.5100,1638.7400,1619.2500,1633.8400,203836800,3020782336.00
SZ399654,2013-02-26,1630.2100,1652.8800,1618.4300,1620.7200,212721200,3339660288.00
SZ399654,2013-02-27,1624.4100,1631.7000,1594.6100,1613.5300,230418300,3558261248.00
SZ399654,2013-02-28,1622.4100,1649.7700,1615.3500,1649.7700,237660900,3629188864.00
SZ399654,2013-03-01,1657.5200,1682.8600,1657.4800,1681.6300,270401000,4041434880.00
SZ399654,2013-03-04,1674.6900,1676.2400,1632.7000,1641.0500,422184400,5232572928.00
SZ399654,2013-03-05,1641.3800,1677.3200,1630.5000,1677.3200,270842200,3817667584.00
SZ399654,2013-03-06,1681.3400,1717.1200,1681.3400,1713.5600,328831300,4821895680.00
SZ399654,2013-03-07,1711.5900,1715.8600,1668.8200,1688.8700,302311400,4675668992.00
SZ399654,2013-03-08,1688.6000,1696.7400,1670.9500,1673.0800,216058100,3488017408.00
SZ399654,2013-03-11,1670.3300,1681.6800,1658.9700,1674.4900,191572200,2805992960.00
SZ399654,2013-03-12,1674.1500,1679.4300,1606.3500,1626.3800,253752700,3649420544.00
