代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000010,1996-06-26,2000.0000,2000.0000,2000.0000,2000.0000,0,0.00
SH000010,1996-06-27,2000.0000,2000.0000,2000.0000,2000.0000,0,0.00
SH000010,1996-06-28,2000.0000,2000.0000,2000.0000,2000.0000,0,0.00
SH000010,1996-07-01,2074.9000,2076.2900,1938.8100,1966.6700,0,0.00
SH000010,1996-07-02,1959.9800,1991.9000,1937.1800,1956.4500,0,0.00
SH000010,1996-07-03,1986.7100,2109.9800,1986.3600,2109.4500,0,0.00
SH000010,1996-07-04,2130.4600,2193.2600,2125.1700,2192.1800,618188500,5856775168.00
SH000010,1996-07-05,2210.1100,2231.8200,2167.9700,2175.1300,713511700,5817924096.00
SH000010,1996-07-08,2229.4200,2337.8400,2216.2000,2336.5500,727434700,6682526208.00
SH000010,1996-07-09,2379.5100,2438.9300,2345.6600,2411.2200,767306400,6685924864.00
SH000010,1996-07-10,2427.7500,2427.9500,2329.7400,2385.7700,657426200,5522329088.00
SH000010,1996-07-11,2380.4200,2381.1800,2259.4300,2265.9300,539523000,4542618112.00
SH000010,1996-07-12,2229.2400,2309.2600,2214.5400,2308.7400,380190500,3408681984.00
SH000010,1996-07-15,2292.7500,2295.7000,2218.8500,2250.7300,366584000,3162691072.00
SH000010,1996-07-16,2293.2100,2363.6700,2268.0700,2355.0500,568110200,4711950848.00
SH000010,1996-07-17,2371.3600,2373.3700,2269.2200,2272.3800,719264700,5230511104.00
SH000010,1996-07-18,2268.9800,2309.0900,2268.9800,2300.8200,381463500,2923289088.00
SH000010,1996-07-19,2314.0300,2348.1500,2277.9500,2324.8600,860225700,6310249984.00
SH000010,1996-07-22,2343.3500,2400.6200,2332.4800,2372.0900,1082827000,8155991040.00
SH000010,1996-07-23,2389.2300,2420.2800,2377.5400,2389.6400,684744700,5458552832.00
SH000010,1996-07-24,2408.2600,2482.7600,2408.2600,2454.9900,776747000,6477127168.00
SH000010,1996-07-25,2449.7400,2456.9900,2380.6500,2385.5400,822468900,6345047040.00
SH000010,1996-07-26,2383.4500,2400.6700,2292.2900,2311.1600,653036400,5458916864.00
SH000010,1996-07-29,2311.1600,2326.4700,2275.9300,2322.0000,416855800,3398341888.00
SH000010,1996-07-30,2341.9900,2352.7000,2263.1100,2266.5500,409372700,3347380992.00
SH000010,1996-07-31,2263.3900,2278.1600,2202.6200,2205.6300,356860200,2827411968.00
SH000010,1996-08-01,2202.2200,2238.5400,2177.0600,2213.3800,371330400,2956077056.00
SH000010,1996-08-02,2247.0100,2305.5800,2221.4800,2251.5300,391827200,3304123904.00
SH000010,1996-08-05,2273.0600,2279.3700,2245.9100,2277.8700,325265800,2536515072.00
SH000010,1996-08-06,2276.5300,2313.9900,2264.3100,2310.2800,376433100,3079941120.00
SH000010,1996-08-07,2322.3400,2340.8700,2310.4900,2319.2600,511448200,4188758016.00
SH000010,1996-08-08,2325.8700,2333.8100,2302.1700,2316.3200,446744900,3559627008.00
SH000010,1996-08-12,2291.6600,2331.5100,2288.7700,2301.1300,529240600,4094010880.00
SH000010,1996-08-13,2306.3000,2311.0700,2281.7100,2286.0400,338046300,2680615936.00
SH000010,1996-08-14,2289.8200,2320.6600,2281.8100,2298.8500,306699800,2484532992.00
SH000010,1996-08-15,2298.8500,2340.6500,2296.4700,2297.3600,370310300,3000361984.00
SH000010,1996-08-16,2287.9800,2289.2200,2217.6300,2257.2600,392755900,3310181120.00
SH000010,1996-08-20,2183.1300,2197.2100,2137.5900,2139.7400,271578000,2210839040.00
SH000010,1996-08-21,2148.0800,2210.7800,2147.9600,2176.5100,353354900,2953765120.00
SH000010,1996-08-22,2190.8900,2203.1100,2124.1600,2132.0600,300231100,2389477888.00
SH000010,1996-08-23,2152.1800,2153.4600,2039.1800,2112.9600,350852700,2884538880.00
SH000010,1996-08-26,2049.0800,2122.2500,2045.8900,2053.5200,294132200,2597168128.00
SH000010,1996-08-27,2042.0300,2100.0700,2032.1800,2098.8700,259649100,2085479040.00
SH000010,1996-08-28,2107.3700,2183.3800,2106.3200,2144.8300,349927500,3035088896.00
SH000010,1996-08-29,2145.5700,2149.4800,2099.2200,2112.4600,314290700,2321099008.00
SH000010,1996-08-30,2126.4900,2185.3900,2125.8700,2174.5600,466421900,3645650944.00
SH000010,1996-09-02,2176.0300,2179.4000,2124.9500,2148.5400,362917600,2731862016.00
SH000010,1996-09-03,2148.5400,2191.2800,2133.2700,2137.4900,363471600,2809078016.00
SH000010,1996-09-04,2127.3300,2188.5300,2123.4600,2182.4700,371796900,3151040000.00
SH000010,1996-09-05,2198.1300,2265.4000,2186.7600,2189.4300,705552700,6088865792.00
SH000010,1996-09-06,2190.6700,2209.1000,2151.9700,2165.2900,361496500,3128339968.00
SH000010,1996-09-09,2157.0500,2168.9000,2138.4800,2145.5800,360370900,3426558976.00
SH000010,1996-09-10,2143.6100,2143.6100,2054.7400,2060.2300,357919100,3085954048.00
SH000010,1996-09-11,2047.0600,2080.3700,2026.6400,2066.3500,290259500,2257991936.00
SH000010,1996-09-12,2094.9500,2103.1600,2009.4600,2019.0200,495112500,3133171968.00
SH000010,1996-09-13,2013.8100,2079.0200,2002.1700,2078.0400,329442500,2478735104.00
SH000010,1996-09-16,2079.8900,2110.6200,2055.3400,2087.6300,310575900,2833519104.00
SH000010,1996-09-17,2096.2500,2118.6300,2079.0900,2081.5100,282571200,2518368000.00
SH000010,1996-09-18,2093.9700,2102.3000,2024.6800,2031.9300,296064700,2562926080.00
SH000010,1996-09-19,2020.6600,2058.8500,2015.1300,2057.1300,204782700,1622768000.00
SH000010,1996-09-20,2072.1800,2201.7000,2068.7100,2200.6400,363256800,3339568896.00
SH000010,1996-09-23,2240.5000,2383.8200,2238.1500,2380.0000,875020900,8309434880.00
SH000010,1996-09-24,2393.3400,2406.8000,2352.5800,2373.5000,761911600,7363953152.00
SH000010,1996-09-25,2397.0700,2403.2000,2318.1000,2339.8400,526965300,5200642048.00
SH000010,1996-09-26,2348.0800,2410.0100,2347.0600,2394.1800,552870500,5482571776.00
SH000010,1996-09-27,2414.1700,2463.9600,2389.3500,2462.4600,677971100,6678001152.00
SH000010,1996-10-03,2502.8700,2508.7700,2412.3100,2417.8400,585527500,5458216960.00
SH000010,1996-10-04,2410.8500,2432.5100,2375.4300,2398.8700,384919800,3446789888.00
SH000010,1996-10-07,2402.7900,2410.7600,2357.2700,2386.3300,440136700,3505882112.00
SH000010,1996-10-08,2399.6200,2448.4000,2389.8400,2429.0500,536293200,4412090880.00
SH000010,1996-10-09,2437.0300,2442.3800,2388.9900,2427.0600,510722900,4244968960.00
SH000010,1996-10-11,2504.0000,2508.2300,2472.0900,2495.8100,1125254200,7797990912.00
SH000010,1996-10-14,2497.2400,2555.1600,2496.7900,2548.2100,1250236200,8969167872.00
SH000010,1996-10-15,2550.6400,2554.9700,2516.3100,2540.0800,865586700,6736911872.00
SH000010,1996-10-16,2555.9000,2588.3300,2515.8900,2540.1100,849945500,6843387904.00
SH000010,1996-10-17,2533.3300,2584.5100,2525.2500,2582.7200,833141600,6816293888.00
SH000010,1996-10-18,2597.0400,2615.2700,2548.3400,2555.7100,996399000,7742965248.00
SH000010,1996-10-21,2560.8400,2589.0800,2559.1000,2588.2700,740976100,5593432064.00
SH000010,1996-10-22,2565.0100,2629.0000,2549.6800,2615.9800,1011405700,7435008000.00
SH000010,1996-10-23,2640.3800,2691.8300,2631.8400,2691.6300,1426261100,11137469440.00
SH000010,1996-10-24,2701.9000,2722.5700,2670.8100,2680.3600,1116509600,9555097600.00
SH000010,1996-10-25,2677.4700,2690.0500,2631.8700,2641.3000,1127398700,9754449920.00
SH000010,1996-10-28,2614.4100,2668.4100,2607.1500,2637.1100,1029549400,8917735424.00
SH000010,1996-10-29,2653.2300,2729.5000,2649.3300,2665.0700,1114288800,9885022208.00
SH000010,1996-10-30,2670.8300,2685.6500,2522.3000,2535.0100,891342200,7587445248.00
SH000010,1996-10-31,2568.1600,2600.4700,2527.5400,2571.5900,718393000,6119404032.00
SH000010,1996-11-01,2439.8500,2539.9300,2395.9800,2459.9900,797474700,6261487104.00
SH000010,1996-11-04,2459.9900,2497.5200,2453.4100,2488.6300,562850200,4464489984.00
SH000010,1996-11-05,2495.7800,2500.8500,2431.1600,2451.8500,503855500,4186927104.00
SH000010,1996-11-06,2439.1200,2452.2300,2366.2200,2409.2000,397199800,3165271040.00
SH000010,1996-11-07,2424.3900,2441.4300,2411.3900,2434.1300,349476100,3100195072.00
SH000010,1996-11-08,2428.8800,2433.0100,2385.4100,2398.4100,305442000,2774899968.00
SH000010,1996-11-11,2404.9200,2431.5600,2399.6400,2431.2200,363143200,3202007040.00
SH000010,1996-11-12,2439.5900,2475.9700,2418.2400,2458.5400,493715800,3812108032.00
SH000010,1996-11-13,2467.8800,2474.2900,2433.9300,2454.5600,452026000,3721660928.00
SH000010,1996-11-14,2461.7900,2480.1600,2445.8400,2475.2200,553915200,4671388160.00
SH000010,1996-11-15,2476.8600,2529.7300,2466.1400,2507.5700,550985700,5077394944.00
SH000010,1996-11-18,2525.7000,2634.7900,2504.9500,2633.0600,827896200,7373921792.00
