代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sz399050,2018-07-31,1841.7900,1849.2200,1830.7800,1842.8800,640301300,9348339712.00
sz399050,2018-08-01,1849.2500,1856.7000,1804.8600,1805.8000,784260500,11891017728.00
sz399050,2018-08-02,1803.1500,1803.1500,1723.3000,1757.8500,944892300,13378021376.00
sz399050,2018-08-03,1757.6200,1764.9400,1724.6500,1724.9900,606845400,9088742400.00
sz399050,2018-08-06,1719.6800,1731.5000,1680.2600,1686.7800,661550300,9049176064.00
sz399050,2018-08-07,1698.2900,1750.4000,1686.8300,1749.8000,776758100,10518041600.00
sz399050,2018-08-08,1745.6200,1756.6500,1717.2500,1717.2500,690790500,9055918080.00
sz399050,2018-08-09,1715.7700,1788.9700,1711.1800,1784.2100,1030202600,14162405376.00
sz399050,2018-08-10,1791.7000,1813.4900,1787.4000,1805.1900,881499600,13456475136.00
sz399050,2018-08-13,1778.9000,1821.3200,1772.3100,1815.3600,908867900,13376993280.00
sz399050,2018-08-14,1810.0300,1814.0600,1792.1300,1801.6600,791653900,11815644160.00
sz399050,2018-08-15,1802.1900,1802.3400,1755.8700,1758.6200,763676800,11135302656.00
sz399050,2018-08-16,1734.6200,1777.3200,1725.8400,1756.4000,775900100,11517795328.00
sz399050,2018-08-17,1775.9800,1784.0400,1737.6000,1739.6700,779596400,10559090688.00
sz399050,2018-08-20,1743.7000,1766.9400,1731.3700,1766.9400,780405600,11465317376.00
sz399050,2018-08-21,1767.9100,1798.2600,1764.4000,1793.0900,802422400,12197125120.00
sz399050,2018-08-22,1789.5400,1789.6400,1767.9600,1774.3800,722552400,9770749952.00
sz399050,2018-08-23,1765.5200,1789.7500,1757.7100,1780.3400,918166700,13792464896.00
sz399050,2018-08-24,1779.8100,1809.6300,1769.9500,1793.3100,943583600,13016948736.00
sz399050,2018-08-27,1798.8400,1856.4200,1798.8400,1856.4200,1096172500,16195153920.00
sz399050,2018-08-28,1851.2700,1872.5300,1850.4200,1859.3800,914504100,14207086592.00
sz399050,2018-08-29,1857.1900,1863.9600,1848.1700,1856.5700,709950500,11077187584.00
sz399050,2018-08-30,1852.8500,1863.7900,1828.7000,1830.1300,735840300,11181096960.00
sz399050,2018-08-31,1823.6300,1844.1900,1814.0800,1827.2100,825762000,12084729856.00
sz399050,2018-09-03,1819.3200,1821.9100,1785.4000,1800.8600,889898900,13339106304.00
sz399050,2018-09-04,1798.8900,1835.7900,1797.8600,1833.2100,857593700,12394530816.00
sz399050,2018-09-05,1821.8400,1821.8400,1789.2500,1789.2500,801842000,12051867648.00
sz399050,2018-09-06,1781.8900,1802.8300,1766.4300,1772.2200,644545900,9569199104.00
sz399050,2018-09-07,1780.4300,1805.4200,1763.8600,1773.9300,690475500,10092606464.00
sz399050,2018-09-10,1769.4100,1770.1000,1721.7400,1723.4400,827256300,12261320704.00
sz399050,2018-09-11,1722.9900,1734.1700,1711.4200,1723.6800,628680900,8970074112.00
sz399050,2018-09-12,1722.8100,1729.4200,1708.9300,1714.1300,538097500,7789236736.00
sz399050,2018-09-13,1743.1400,1750.1100,1711.5300,1737.9000,823568700,12556279808.00
sz399050,2018-09-14,1743.3100,1744.4500,1717.8300,1735.3000,721433500,10587848704.00
sz399050,2018-09-17,1720.5100,1725.1800,1706.5900,1708.0900,578677800,8387116032.00
sz399050,2018-09-18,1698.5700,1733.5100,1692.1900,1731.4200,722487200,10373518336.00
sz399050,2018-09-19,1727.2500,1781.6500,1724.0600,1765.9100,1033223600,15365007360.00
sz399050,2018-09-20,1764.7900,1783.9200,1764.1100,1767.0800,752503900,10930155520.00
sz399050,2018-09-21,1773.9000,1814.7400,1759.5800,1813.3400,1009361500,14701021184.00
sz399050,2018-09-25,1787.9800,1803.8800,1781.2800,1792.8400,728322300,10925768704.00
sz399050,2018-09-26,1796.1900,1820.9900,1784.0100,1803.3300,841994600,12988098560.00
sz399050,2018-09-27,1801.3100,1803.6900,1772.5500,1776.9200,991477000,12168689664.00
sz399050,2018-09-28,1782.0700,1806.5500,1779.3000,1800.1800,967525300,12337946624.00
sz399050,2018-10-08,1744.6000,1751.0900,1704.2300,1704.2900,1007155000,13640844288.00
sz399050,2018-10-09,1710.5600,1719.2600,1697.7600,1705.7800,758146900,9570025472.00
sz399050,2018-10-10,1708.2000,1717.3100,1683.0200,1696.6100,702109100,8292249088.00
sz399050,2018-10-11,1636.8300,1646.2400,1571.5200,1580.5100,1229330600,13994002432.00
sz399050,2018-10-12,1575.1500,1616.1700,1551.9800,1607.4200,1148259400,12229561344.00
sz399050,2018-10-15,1617.6200,1630.5300,1587.4100,1592.0100,960522300,11023341568.00
sz399050,2018-10-16,1595.4000,1608.6000,1555.6300,1565.3900,871797800,9160850432.00
sz399050,2018-10-17,1589.5600,1596.0400,1548.7400,1584.9900,872818500,9995809792.00
sz399050,2018-10-18,1576.5600,1577.0200,1553.3500,1554.7800,871455400,9638124544.00
sz399050,2018-10-19,1536.7800,1617.2000,1533.1800,1615.1100,1228571400,14432627712.00
sz399050,2018-10-22,1637.7500,1720.9500,1637.0800,1705.8400,1675131800,21780983808.00
sz399050,2018-10-23,1707.5000,1707.6900,1648.4100,1661.3900,1189325300,15075494912.00
sz399050,2018-10-24,1657.6400,1693.7200,1648.4200,1663.7900,979126800,12743204864.00
sz399050,2018-10-25,1613.2600,1685.3600,1605.2900,1685.3600,1076995500,13728108544.00
sz399050,2018-10-26,1695.2100,1709.5500,1659.6900,1669.9900,990581400,12237757440.00
sz399050,2018-10-29,1671.0700,1673.4500,1627.2600,1636.4800,875005500,11549818880.00
sz399050,2018-10-30,1638.2300,1672.2100,1612.2700,1656.3700,1011658700,12695114752.00
sz399050,2018-10-31,1656.5500,1689.5400,1648.0600,1676.5000,977368000,11341191168.00
sz399050,2018-11-01,1699.1300,1716.4800,1682.5200,1685.9300,1242844500,14930589696.00
sz399050,2018-11-02,1731.6400,1742.6200,1705.6900,1742.6200,1591667000,20913176576.00
sz399050,2018-11-05,1728.0200,1732.9500,1696.4900,1716.7500,1222526500,15460941824.00
sz399050,2018-11-06,1709.3000,1714.1600,1689.0800,1712.5800,953400700,11892577280.00
sz399050,2018-11-07,1710.7900,1742.4800,1704.1700,1707.5100,1142589300,14359170048.00
sz399050,2018-11-08,1722.5500,1727.2800,1698.0300,1702.6700,953693000,12624065536.00
sz399050,2018-11-09,1689.4800,1705.6100,1683.3700,1692.1800,913754600,11940690944.00
sz399050,2018-11-12,1687.9500,1732.2800,1686.7900,1730.8100,1030898100,12909827072.00
sz399050,2018-11-13,1705.2800,1749.1800,1702.6700,1739.1500,1486321800,16835844096.00
sz399050,2018-11-14,1734.7900,1747.6400,1725.3500,1729.6600,1070243900,13036964864.00
sz399050,2018-11-15,1728.7200,1753.6200,1727.4400,1753.6200,1046621800,12670714880.00
sz399050,2018-11-16,1756.1400,1793.2400,1750.4100,1782.4700,1438980800,18675251200.00
sz399050,2018-11-19,1781.5900,1811.0400,1781.4100,1811.0400,1284760800,15853228032.00
sz399050,2018-11-20,1791.1800,1802.2100,1748.1800,1754.3300,1239220000,15789980672.00
sz399050,2018-11-21,1732.3200,1767.8200,1729.6600,1760.2200,971434100,11854562304.00
sz399050,2018-11-22,1762.8400,1765.2800,1740.9900,1750.2400,908756400,9627245568.00
sz399050,2018-11-23,1749.3100,1751.4800,1689.2400,1694.8900,1033352400,11143682048.00
sz399050,2018-11-26,1695.6300,1713.2200,1687.6200,1697.3100,730006400,8780657664.00
sz399050,2018-11-27,1706.5700,1712.1200,1691.1600,1700.3300,728086700,9759542272.00
sz399050,2018-11-28,1697.9500,1725.9300,1688.8100,1725.9300,821328300,10890843136.00
sz399050,2018-11-29,1737.2700,1747.8100,1692.1500,1692.1500,985882200,13103531008.00
sz399050,2018-11-30,1688.7900,1716.7600,1678.4800,1715.0200,735854200,9304795136.00
