代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399623,2011-07-25,5925.7000,5925.7000,5701.0300,5724.5600,1286024500,21920243712.00
SZ399623,2011-07-26,5707.5300,5749.6800,5676.5700,5749.6800,878102100,15212578816.00
SZ399623,2011-07-27,5728.3800,5860.0600,5702.5100,5853.8300,1024863700,17984845824.00
SZ399623,2011-07-28,5805.7400,5850.6500,5779.7200,5845.0300,989327500,17646043136.00
SZ399623,2011-07-29,5842.1000,5867.3600,5765.3800,5786.3900,957897600,16506970112.00
SZ399623,2011-08-01,5769.9400,5821.3300,5747.3500,5797.6300,775292300,13900478464.00
SZ399623,2011-08-02,5775.6000,5775.6000,5682.5400,5773.8800,942202300,16510013440.00
SZ399623,2011-08-03,5720.2400,5822.3100,5705.2000,5807.0700,973366300,17948776448.00
SZ399623,2011-08-04,5813.4800,5857.8300,5804.2000,5829.1800,917574800,15979604992.00
SZ399623,2011-08-05,5656.1300,5775.3600,5621.1000,5737.1700,1073484800,19032420352.00
SZ399623,2011-08-08,5660.4000,5694.6900,5376.1200,5500.5600,1393128700,24775192576.00
SZ399623,2011-08-09,5349.9400,5534.2500,5251.5100,5507.7200,1285309500,22117730304.00
SZ399623,2011-08-10,5580.6100,5648.5800,5580.3900,5589.2300,1251501700,22039445504.00
SZ399623,2011-08-11,5484.9500,5682.4700,5470.7600,5682.4700,1235923500,21812969472.00
SZ399623,2011-08-12,5716.0900,5767.5800,5716.0900,5739.6600,1261605200,23176941568.00
SZ399623,2011-08-15,5753.2700,5807.8900,5746.7700,5807.8900,1119293500,20158064640.00
SZ399623,2011-08-16,5814.2600,5820.2000,5749.7200,5767.7700,1053618100,18802264064.00
SZ399623,2011-08-17,5756.9700,5788.9200,5728.8100,5742.1400,903389200,15402633216.00
SZ399623,2011-08-18,5735.9100,5744.3400,5628.2400,5632.9500,894595300,15699329024.00
SZ399623,2011-08-19,5530.7400,5598.4300,5515.3600,5598.4300,824055100,14033502208.00
SZ399623,2011-08-22,5599.3600,5647.6000,5525.3600,5542.3600,807343000,13683528704.00
SZ399623,2011-08-23,5554.1000,5617.6000,5543.3000,5617.6000,843491600,14064567296.00
SZ399623,2011-08-24,5643.3200,5686.8100,5625.7200,5633.3600,938638300,16172104704.00
SZ399623,2011-08-25,5636.7400,5730.3400,5624.7900,5730.3400,1063870500,17310883840.00
SZ399623,2011-08-26,5719.9100,5755.5400,5706.3600,5743.2200,954007800,15925123072.00
SZ399623,2011-08-29,5718.3000,5726.8200,5685.6700,5702.3500,939208300,15977570304.00
SZ399623,2011-08-30,5727.5700,5766.5900,5648.5700,5650.1500,960273800,15837444096.00
SZ399623,2011-08-31,5644.9900,5667.9400,5563.2600,5608.7200,744698100,12308030464.00
SZ399623,2011-09-01,5615.8200,5645.4900,5555.4500,5574.7000,677617800,10948986880.00
SZ399623,2011-09-02,5566.8400,5580.4400,5487.2000,5520.1500,667045600,10710368256.00
