代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000972,2005-01-04,995.1000,995.1000,981.5400,983.1600,535054700,3035876096.00
SH000972,2005-01-05,981.9100,994.5800,980.1800,991.1600,468017200,2873737984.00
SH000972,2005-01-06,991.9000,991.9000,978.8100,981.5500,424887200,2513757952.00
SH000972,2005-01-07,981.2600,994.0300,978.4800,982.8800,485047300,2918450944.00
SH000972,2005-01-10,982.7900,992.6700,979.1800,992.6700,379129300,2323284992.00
SH000972,2005-01-11,993.0300,999.1200,990.9400,996.8300,393221300,2410002944.00
SH000972,2005-01-12,993.7000,996.0000,988.9600,996.0000,304833400,1858739968.00
SH000972,2005-01-13,995.1200,997.7900,992.1200,994.8600,377183600,2204868096.00
SH000972,2005-01-14,994.8300,1003.7300,987.0000,987.0400,533130000,2834000896.00
SH000972,2005-01-17,978.2600,980.8700,964.6900,965.9100,507832900,2856748032.00
SH000972,2005-01-18,965.8800,973.2400,959.7400,973.2400,534702600,2803371008.00
SH000972,2005-01-19,972.8100,972.8100,964.0300,965.8100,468436600,2306576896.00
SH000972,2005-01-20,961.6000,961.6000,951.7100,955.5700,538950300,2847534080.00
SH000972,2005-01-21,953.3500,983.2500,946.3600,982.3400,1048794400,5664674816.00
SH000972,2005-01-24,992.4500,997.7600,985.4000,997.2300,1013736500,5644329984.00
SH000972,2005-01-25,994.6000,995.7800,984.4800,995.7800,666469200,3792034048.00
SH000972,2005-01-26,991.5700,997.3200,986.8800,987.3800,503858000,2948096000.00
SH000972,2005-01-27,984.7200,985.2800,971.8400,972.2500,471166100,2570973952.00
SH000972,2005-01-28,972.2500,972.7400,964.9100,967.9200,375137900,2034008960.00
SH000972,2005-01-31,964.6300,964.6300,953.2600,954.2100,443719200,2415011072.00
SH000972,2005-02-01,952.7000,964.3200,952.7000,955.2000,469230600,2640635904.00
SH000972,2005-02-02,955.8600,1006.0100,955.8600,1006.0100,1145135300,6551598080.00
SH000972,2005-02-03,1003.8000,1012.0100,990.7800,991.3700,1093545100,6258193920.00
