代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000025,2008-12-15,1513.1100,1524.6800,1485.6300,1507.9000,693445700,4917663232.00
SH000025,2008-12-16,1499.6400,1502.0100,1467.3700,1501.3200,571858100,3829815040.00
SH000025,2008-12-17,1507.0200,1522.6900,1501.6000,1509.2800,617239000,4219432960.00
SH000025,2008-12-18,1505.6500,1525.1100,1496.5300,1523.6700,570252700,4159609088.00
SH000025,2008-12-19,1520.7200,1539.3000,1515.8600,1528.1600,627430000,4456081920.00
SH000025,2008-12-22,1526.4000,1533.3200,1504.1900,1513.8200,515467600,3618081024.00
SH000025,2008-12-23,1518.3100,1518.3100,1455.9300,1456.5800,616755700,4060716032.00
SH000025,2008-12-24,1436.9600,1443.0600,1414.7500,1424.7600,467399600,3249125120.00
SH000025,2008-12-25,1426.3200,1434.8400,1397.2000,1411.2000,436535500,2879899136.00
SH000025,2008-12-26,1410.8400,1420.9200,1395.2700,1406.9400,410230700,2594116096.00
SH000025,2008-12-29,1404.2100,1424.4500,1386.5800,1421.7600,426327600,2775481088.00
SH000025,2008-12-30,1421.2300,1432.6800,1411.4200,1417.5100,413081400,2718478080.00
SH000025,2008-12-31,1418.1600,1436.0400,1412.6200,1414.8300,431839600,2855758080.00
SH000025,2009-01-05,1434.7000,1453.0900,1424.2800,1452.4700,500942400,3711968000.00
SH000025,2009-01-06,1449.8300,1486.9100,1443.7700,1483.3100,677641700,4902498816.00
SH000025,2009-01-07,1491.7900,1502.0600,1479.5500,1480.2300,723637300,5069389824.00
SH000025,2009-01-08,1461.8000,1462.8100,1440.8300,1447.6200,624259700,4178574080.00
SH000025,2009-01-09,1449.6800,1468.4300,1449.6800,1462.2700,436272500,3042067968.00
SH000025,2009-01-12,1461.5700,1472.7300,1450.2100,1457.6100,556016800,3776304896.00
SH000025,2009-01-13,1447.1500,1447.1500,1430.2300,1430.9100,429113900,2731418112.00
SH000025,2009-01-14,1426.9100,1459.0600,1425.9600,1458.1900,421664500,3246640896.00
SH000025,2009-01-15,1453.5200,1472.8400,1448.7600,1464.2600,846144900,5957428224.00
SH000025,2009-01-16,1470.8300,1489.4200,1470.8000,1476.1300,882006100,6319293952.00
SH000025,2009-01-19,1490.9100,1508.0800,1478.3100,1488.0300,840325200,5668722176.00
SH000025,2009-01-20,1488.6000,1488.6000,1458.6600,1479.8800,576638900,4053067008.00
SH000025,2009-01-21,1462.3000,1471.9300,1453.0000,1463.0300,700747300,4791809024.00
SH000025,2009-01-22,1467.9800,1473.4600,1455.7400,1469.2600,581443600,4027398912.00
SH000025,2009-01-23,1470.9900,1473.7800,1460.6200,1465.6200,782152600,5207968768.00
SH000025,2009-02-02,1477.4800,1493.6700,1470.4900,1493.6400,564037400,3981239040.00
SH000025,2009-02-03,1494.0800,1528.9300,1487.5400,1526.2700,1099694000,7814298112.00
SH000025,2009-02-04,1531.5800,1545.1100,1526.7400,1544.5900,1115073400,7727614976.00
SH000025,2009-02-05,1546.2200,1561.1800,1527.6400,1536.2600,1363587800,9738126336.00
SH000025,2009-02-06,1539.5100,1589.6500,1539.5100,1584.1100,1372953400,9816421376.00
SH000025,2009-02-09,1598.8400,1610.5100,1577.4600,1602.8700,1488892600,11027130368.00
SH000025,2009-02-10,1597.0700,1613.6000,1579.4900,1613.4900,1208275400,9048299520.00
SH000025,2009-02-11,1590.9400,1645.0200,1583.7000,1636.4500,1773866800,13206617088.00
SH000025,2009-02-12,1640.0600,1649.0300,1592.4100,1626.1700,1233866100,9576173568.00
SH000025,2009-02-13,1627.0000,1678.7100,1617.6500,1673.5800,1835764600,13741035520.00
SH000025,2009-02-16,1690.8700,1704.9600,1660.6600,1704.3200,1748566000,13623342080.00
SH000025,2009-02-17,1703.2800,1715.9100,1662.6800,1663.4000,1686045200,13457208320.00
SH000025,2009-02-18,1630.7800,1651.0300,1582.5300,1584.2000,1345113100,10248229888.00
SH000025,2009-02-19,1595.5500,1612.6200,1583.0900,1608.7900,841271800,6553721856.00
SH000025,2009-02-20,1608.2600,1636.2100,1593.2600,1632.5400,884379000,6675249152.00
SH000025,2009-02-23,1625.9600,1662.2900,1603.0300,1657.6800,1118557100,8696697856.00
SH000025,2009-02-24,1639.6400,1659.3700,1583.2600,1588.8900,1276951500,9633098752.00
SH000025,2009-02-25,1603.5600,1610.8200,1543.6800,1573.9100,1049200600,7781066240.00
SH000025,2009-02-26,1575.0900,1599.6800,1501.6700,1519.3700,1096962800,7715533824.00
SH000025,2009-02-27,1507.0600,1524.8200,1484.6600,1498.3800,829133600,5754082816.00
SH000025,2009-03-02,1485.6100,1514.7300,1483.2900,1510.4000,590706000,4082418944.00
SH000025,2009-03-03,1484.4400,1509.5600,1475.0000,1498.0000,673717200,4739653120.00
SH000025,2009-03-04,1503.9100,1570.7100,1503.9100,1565.3300,1177209800,8300106240.00
SH000025,2009-03-05,1576.8200,1581.2600,1545.8500,1575.3100,1380900100,9734713344.00
SH000025,2009-03-06,1551.4200,1563.9800,1537.3600,1551.5900,1014107300,7484948992.00
SH000025,2009-03-09,1561.0000,1571.0800,1506.9000,1510.3000,952118300,6904744960.00
SH000025,2009-03-10,1498.5300,1528.8900,1496.5700,1528.1100,488366100,3541841920.00
SH000025,2009-03-11,1548.7500,1551.4400,1512.3900,1517.5300,640156800,4759643136.00
SH000025,2009-03-12,1514.4600,1521.0800,1494.0400,1517.4800,584442300,4296945152.00
SH000025,2009-03-13,1527.1100,1534.2000,1506.9700,1511.5000,528613400,3996812032.00
SH000025,2009-03-16,1509.5500,1519.2000,1496.1400,1517.6700,451534300,3112731904.00
SH000025,2009-03-17,1517.9500,1555.2000,1512.3100,1553.9100,905305700,6805623808.00
SH000025,2009-03-18,1558.0200,1570.7300,1551.1600,1558.5100,956765500,7164963840.00
SH000025,2009-03-19,1560.2000,1583.3300,1558.1700,1581.8500,987880700,7196948992.00
SH000025,2009-03-20,1584.3000,1587.0300,1563.4900,1577.3000,946586700,7221965824.00
