代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000021,2008-09-10,598.4500,613.4800,589.9800,601.8800,1003960300,9848293376.00
SH000021,2008-09-11,599.0700,600.4400,576.8500,578.2500,1081209900,11053201408.00
SH000021,2008-09-12,578.2300,585.0300,574.1700,577.7700,868045800,8987812864.00
SH000021,2008-09-16,565.6300,565.6300,543.6700,546.7000,1699618600,15089067008.00
SH000021,2008-09-17,538.7900,545.7000,519.6300,521.2200,1835906800,15346460672.00
SH000021,2008-09-18,504.5700,527.8600,487.8200,514.9300,2560736400,19505090560.00
SH000021,2008-09-19,562.0400,562.9000,556.7500,562.9000,1576201800,13637594112.00
SH000021,2008-09-22,609.5400,614.5600,585.3900,606.6100,4839220000,48914083840.00
SH000021,2008-09-23,590.2000,605.9700,585.9200,589.4700,4797583200,40812593152.00
SH000021,2008-09-24,574.4000,592.2400,566.5400,591.7900,2527813600,21920577536.00
SH000021,2008-09-25,593.3600,627.0100,592.3400,616.1600,3876454000,39461040128.00
SH000021,2008-09-26,619.0400,621.1900,603.7400,617.8600,2766866000,31413540864.00
SH000021,2008-10-06,608.6100,608.6100,583.3100,583.4000,1983572600,19150295040.00
SH000021,2008-10-07,558.0700,584.9800,553.0700,573.5500,2101276000,22600935424.00
SH000021,2008-10-08,555.3500,563.8600,540.9500,547.9600,1893315600,19170318336.00
SH000021,2008-10-09,557.5100,558.4500,539.4400,543.2800,1613491900,16565512192.00
SH000021,2008-10-10,519.9100,531.6000,512.3300,522.4600,2030184400,17542215680.00
SH000021,2008-10-13,518.9700,551.2600,508.8000,551.0600,2270935600,20969611264.00
SH000021,2008-10-14,571.9100,573.4100,534.9600,535.2000,2699578800,26961352704.00
SH000021,2008-10-15,528.4700,535.0300,523.8200,530.7700,1460851400,13751945216.00
SH000021,2008-10-16,506.7800,516.3100,503.0100,503.6000,1866554200,16837432320.00
SH000021,2008-10-17,508.9700,512.9000,500.4400,506.9900,1294116100,11330117632.00
SH000021,2008-10-20,505.5100,526.0100,498.0800,525.3100,1530650200,14792055808.00
SH000021,2008-10-21,526.3200,533.8400,519.9200,520.3300,1674840000,16522563584.00
SH000021,2008-10-22,512.2600,521.4100,505.3000,505.4800,1392416400,12718153728.00
SH000021,2008-10-23,493.4600,503.1700,487.3400,502.5800,1714831200,15437810688.00
SH000021,2008-10-24,501.5700,503.6900,483.3200,485.5400,1599967800,14445530112.00
SH000021,2008-10-27,476.2200,476.2200,451.2300,451.9200,1612070500,13471322112.00
SH000021,2008-10-28,441.3000,472.0300,439.4100,468.5300,2278783600,19557025792.00
SH000021,2008-10-29,472.6700,476.8100,455.5400,455.6600,1898106800,17160042496.00
SH000021,2008-10-30,458.7700,477.1900,452.4400,469.9600,2045607600,17394704384.00
SH000021,2008-10-31,466.9500,468.9100,457.9500,460.3100,1334377100,11317724160.00
SH000021,2008-11-03,455.3800,467.5700,453.9900,458.3300,1261905400,10940107776.00
SH000021,2008-11-04,456.1400,457.2200,446.2700,453.3900,1189775400,9574351872.00
SH000021,2008-11-05,457.2700,480.2100,457.2700,472.4300,2197906000,17577869312.00
SH000021,2008-11-06,459.6600,462.9700,456.4700,459.9600,1417321300,11396219904.00
SH000021,2008-11-07,450.9400,475.6800,449.3000,471.4700,1560721200,13062927360.00
SH000021,2008-11-10,482.1500,507.1700,482.1500,506.5400,3093162800,25181310976.00
SH000021,2008-11-11,503.4000,510.2700,497.7200,498.4800,2783854400,23215097856.00
SH000021,2008-11-12,492.1700,507.1700,491.3800,503.6100,1858225000,16572712960.00
SH000021,2008-11-13,496.3200,527.2000,491.6800,521.2000,3602069200,30912925696.00
SH000021,2008-11-14,526.6000,536.7900,520.0900,535.7700,3827097600,33688406016.00
