代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sh000853,2015-06-08,3830.1700,3830.9200,3716.7000,3776.7700,7210259200,129894014976.00
sh000853,2015-06-09,3851.5900,3851.5900,3598.3100,3651.3100,7129880000,148439482368.00
sh000853,2015-06-10,3565.3400,3587.9800,3488.6500,3536.9600,5910386400,111902793728.00
sh000853,2015-06-11,3535.8100,3573.1400,3451.3700,3517.8300,5388779200,101221081088.00
sh000853,2015-06-12,3527.1200,3537.8900,3457.8900,3505.2500,6563121200,116376158208.00
sh000853,2015-06-15,3497.9400,3544.8700,3442.4200,3459.2900,7772848000,134602702848.00
sh000853,2015-06-16,3412.9100,3416.4500,3220.5500,3255.2700,7119918400,120521220096.00
sh000853,2015-06-17,3237.5300,3351.4500,3153.2000,3335.8700,6022778400,99975659520.00
sh000853,2015-06-18,3317.3800,3327.6600,3171.3600,3178.2000,5529447200,91038867456.00
sh000853,2015-06-19,3097.1100,3143.5700,2916.3700,2917.0800,4976887600,76757516288.00
sh000853,2015-06-23,2922.5500,2993.7100,2725.6200,2992.1700,5341919200,80145833984.00
sh000853,2015-06-24,3013.2400,3077.8900,2981.4600,3075.8100,5747417200,89839214592.00
sh000853,2015-06-25,3081.0100,3098.1100,2930.3800,2965.2000,6145825600,92778463232.00
sh000853,2015-06-26,2864.7600,2931.2200,2690.3400,2710.9200,6173001200,87943208960.00
sh000853,2015-06-29,2786.9400,2796.6100,2481.2000,2560.6600,7269285600,97304584192.00
sh000853,2015-06-30,2534.0100,2732.1500,2368.7300,2727.5900,7968404800,104488894464.00
sh000853,2015-07-01,2682.4300,2775.5500,2545.1300,2553.3900,6976864800,98112675840.00
sh000853,2015-07-02,2553.7200,2582.0100,2351.0300,2384.4400,5981250400,77362094080.00
sh000853,2015-07-03,2308.5400,2400.6200,2179.7300,2199.2800,5409147200,62494511104.00
sh000853,2015-07-06,2385.1400,2385.1400,2115.4900,2209.7100,7314636800,84577624064.00
sh000853,2015-07-07,2128.6200,2174.3200,2063.4200,2150.8900,7199801600,80611180544.00
sh000853,2015-07-08,1990.4900,2088.6800,1973.0400,2013.7200,7003801600,76286828544.00
sh000853,2015-07-09,1970.6200,2169.5000,1945.6000,2169.5000,6050252400,63805956096.00
sh000853,2015-07-10,2210.0100,2339.9900,2182.9000,2338.5300,5944971200,75342258176.00
sh000853,2015-07-13,2397.6400,2506.8200,2358.9900,2477.3400,7172585600,91551604736.00
sh000853,2015-07-14,2470.0100,2537.4500,2378.5800,2404.1900,7047594400,84476207104.00
sh000853,2015-07-15,2367.7600,2376.2300,2200.2100,2255.9900,5586394400,62715363328.00
sh000853,2015-07-16,2240.4100,2353.8900,2169.9400,2287.8800,4227590800,46947643392.00
sh000853,2015-07-17,2301.2100,2449.6300,2287.2800,2417.6300,4677095200,56288116736.00
sh000853,2015-07-20,2415.2200,2497.1400,2390.1600,2471.4300,5786027600,68153856000.00
sh000853,2015-07-21,2449.0900,2570.3900,2421.2900,2535.9800,6069391200,76406726656.00
sh000853,2015-07-22,2532.2900,2555.7200,2458.6400,2533.5800,6005588400,73707315200.00
sh000853,2015-07-23,2528.6200,2619.1500,2525.8300,2604.1000,6328844800,76415303680.00
sh000853,2015-07-24,2611.2000,2674.8000,2543.5300,2571.2500,7387688800,89928663040.00
sh000853,2015-07-27,2499.7800,2565.2600,2336.3600,2337.5500,5731812800,67208593408.00
sh000853,2015-07-28,2224.1600,2331.8800,2135.5600,2226.5500,5303206800,55307567104.00
sh000853,2015-07-29,2268.5200,2381.4400,2232.4100,2376.0900,4314403200,46967656448.00
sh000853,2015-07-30,2365.9500,2434.8200,2290.4500,2313.7400,4580568000,50885488640.00
sh000853,2015-07-31,2284.4400,2362.8900,2284.4400,2321.0100,3593871200,39557296128.00
sh000853,2015-08-03,2295.9600,2340.3900,2245.4500,2297.7600,3595532000,37532782592.00
sh000853,2015-08-04,2303.7300,2409.2300,2285.8000,2408.9300,3623166800,39772274688.00
sh000853,2015-08-05,2405.9600,2465.1200,2381.5800,2393.9800,4030225600,46128517120.00
sh000853,2015-08-06,2340.9500,2406.8400,2334.0500,2365.5800,2820981600,31925706752.00
sh000853,2015-08-07,2396.3000,2452.6600,2396.3000,2438.4900,3793053200,44193890304.00
sh000853,2015-08-10,2499.7800,2590.9100,2498.7800,2580.6800,4906919200,62292541440.00
sh000853,2015-08-11,2596.5200,2616.3400,2556.3300,2580.6400,6016642800,72104960000.00
sh000853,2015-08-12,2548.2200,2603.0700,2541.3500,2559.0900,4249886400,51348832256.00
sh000853,2015-08-13,2542.3100,2605.9800,2519.5800,2605.9700,4037189200,47289606144.00
sh000853,2015-08-14,2624.9700,2658.6200,2598.8400,2611.8600,4554912800,55538110464.00
sh000853,2015-08-17,2599.3200,2635.4600,2567.0300,2623.8900,3827710800,46088740864.00
sh000853,2015-08-18,2626.2900,2634.9600,2407.3600,2409.4700,4637413200,54378348544.00
sh000853,2015-08-19,2332.7300,2457.8800,2264.9700,2437.3100,3572901200,39405842432.00
sh000853,2015-08-20,2417.4100,2434.6500,2358.6000,2360.2000,2304535200,26279276544.00
sh000853,2015-08-21,2334.7100,2370.8700,2256.9900,2273.7500,3167770200,34524012544.00
sh000853,2015-08-24,2197.3100,2210.2200,2108.4000,2110.7300,2786308000,27853365248.00
sh000853,2015-08-25,1967.3700,2016.0000,1958.0400,1958.3300,2681832000,24884385792.00
sh000853,2015-08-26,1965.6600,2007.4400,1857.8700,1874.3900,3627044000,32053661696.00
sh000853,2015-08-27,1911.1500,1964.7800,1868.9200,1964.3000,3608216400,33111238656.00
sh000853,2015-08-28,2000.6800,2090.1500,1990.6700,2089.5000,3838770400,37333213184.00
sh000853,2015-08-31,2088.8000,2130.4900,2033.3800,2128.6900,4485498400,47385649152.00
sh000853,2015-09-01,2079.2700,2090.5400,2001.5100,2086.5900,4029987200,40961163264.00
sh000853,2015-09-02,2001.4200,2109.1100,1991.4400,2080.5500,3659230000,37645123584.00
sh000853,2015-09-07,2081.2700,2146.9700,2044.6400,2046.5000,2786288400,28479213568.00
sh000853,2015-09-08,2021.7300,2091.4700,1971.4300,2081.1200,2107936600,20457318400.00
sh000853,2015-09-09,2097.2800,2144.5900,2083.7000,2128.3400,2912848600,29350864896.00
sh000853,2015-09-10,2099.4300,2137.6400,2091.1600,2098.4700,2120636200,21632835584.00
