代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000028,2009-01-09,1444.0400,1475.9400,1444.0400,1470.3700,1149265700,11872593920.00
SH000028,2009-01-12,1463.1800,1492.4300,1458.5100,1469.2500,1317565300,13870325760.00
SH000028,2009-01-13,1441.4800,1463.0100,1434.9300,1437.4300,1155417400,11398725632.00
SH000028,2009-01-14,1436.1200,1520.6400,1436.1200,1520.1700,1698438000,19487160320.00
SH000028,2009-01-15,1499.8000,1537.9200,1495.9300,1520.2800,2053595200,22881867776.00
SH000028,2009-01-16,1530.9400,1591.4300,1530.9400,1551.3300,2554600800,31351664640.00
SH000028,2009-01-19,1571.3800,1618.6700,1558.2500,1572.6100,1986510200,23385323520.00
SH000028,2009-01-20,1564.9400,1593.0100,1552.8800,1592.2400,1286930800,15511561216.00
SH000028,2009-01-21,1562.9000,1621.4300,1558.1700,1595.6000,1677670100,21683073024.00
SH000028,2009-01-22,1607.6200,1616.1800,1578.1500,1605.4400,1387007000,16747421696.00
SH000028,2009-01-23,1599.4200,1617.2000,1587.5400,1598.1000,1348298800,15258496000.00
SH000028,2009-02-02,1615.0800,1621.3500,1592.2400,1610.6100,1231227700,14256111616.00
SH000028,2009-02-03,1610.1300,1655.6900,1605.7500,1653.5700,1903390400,21679697920.00
SH000028,2009-02-04,1662.2700,1711.1800,1661.4700,1710.2800,2164607000,25026525184.00
SH000028,2009-02-05,1709.5300,1754.4300,1686.1300,1697.5500,2687229600,31000129536.00
SH000028,2009-02-06,1704.2400,1765.8100,1704.2400,1764.0300,2219286800,26183512064.00
SH000028,2009-02-09,1791.9300,1816.4400,1779.4100,1804.1200,2899725200,34422837248.00
SH000028,2009-02-10,1794.6600,1815.9800,1764.0000,1809.2400,2625627600,30600126464.00
SH000028,2009-02-11,1776.3500,1862.2700,1768.0500,1817.1600,3356582400,42954055680.00
SH000028,2009-02-12,1822.9500,1827.1400,1747.1200,1794.6500,2725665200,33942505472.00
SH000028,2009-02-13,1798.0300,1862.9200,1785.9400,1858.5000,3106020800,39159377920.00
SH000028,2009-02-16,1876.6000,1921.4400,1875.5400,1919.1600,3436182000,44473835520.00
SH000028,2009-02-17,1917.8100,1925.7100,1854.0700,1855.0500,3150122400,39581118464.00
SH000028,2009-02-18,1809.4300,1839.8700,1766.1100,1771.8600,2706131000,33459122176.00
SH000028,2009-02-19,1787.5200,1811.6200,1752.9300,1783.3800,2099970800,26346678272.00
SH000028,2009-02-20,1782.6600,1817.0000,1763.1300,1816.0700,2047082800,25036296192.00
SH000028,2009-02-23,1804.8500,1878.3100,1777.5000,1867.9500,2451651200,32166424576.00
SH000028,2009-02-24,1834.5800,1861.6500,1760.4600,1770.4000,2907897000,38837665792.00
SH000028,2009-02-25,1792.1700,1810.0900,1711.4300,1790.0000,2625560000,35099131904.00
SH000028,2009-02-26,1776.3700,1812.0100,1686.6500,1704.1500,2510526800,34157256704.00
SH000028,2009-02-27,1685.2000,1715.7100,1663.4200,1676.4700,2035897600,25698873344.00
SH000028,2009-03-02,1671.0400,1707.8500,1640.5900,1692.9500,1582161100,20972072960.00
SH000028,2009-03-03,1642.1600,1687.7000,1636.2300,1660.0600,1580559200,20320692224.00
SH000028,2009-03-04,1667.0800,1795.7800,1667.0800,1790.7300,2600646800,34953838592.00
SH000028,2009-03-05,1817.8700,1848.9500,1773.4800,1813.2900,3258378000,44896444416.00
SH000028,2009-03-06,1775.5800,1823.5900,1771.7800,1799.6000,2156894000,29550673920.00
SH000028,2009-03-09,1812.6800,1841.0200,1723.8800,1727.3700,2376985600,30765635584.00
SH000028,2009-03-10,1705.3100,1766.1400,1696.0800,1765.1000,1565488200,19614633984.00
SH000028,2009-03-11,1812.1100,1815.4300,1744.6100,1750.4000,2086775800,27882528768.00
SH000028,2009-03-12,1737.7600,1753.9300,1696.3300,1751.4500,1533654700,19787692032.00
SH000028,2009-03-13,1762.3300,1785.8900,1744.9800,1749.4500,1522616500,20897806336.00
SH000028,2009-03-16,1739.4500,1797.4700,1720.9900,1790.7300,1300496400,17751390208.00
SH000028,2009-03-17,1790.5900,1859.5200,1786.2100,1851.6600,2458926800,32297537536.00
SH000028,2009-03-18,1863.5000,1886.1500,1849.1300,1854.3900,2674513600,34240360448.00
SH000028,2009-03-19,1859.4800,1895.9000,1848.3200,1894.3100,2495887200,32904835072.00
SH000028,2009-03-20,1896.5700,1899.9900,1851.7600,1879.9600,2446714000,31862863872.00
