代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000924,2008-11-19,113.2800,113.5000,113.0700,113.2200,48290900,364760992.00
SH000924,2008-11-20,113.2200,113.2300,112.9800,113.2300,28387100,216160992.00
SH000924,2008-11-21,113.2400,113.8200,113.0400,113.7900,35708300,263871008.00
SH000924,2008-11-24,113.7800,113.8200,113.4000,113.6800,21073900,153944992.00
SH000924,2008-11-25,113.6800,114.2500,113.5500,113.7300,20877300,158122000.00
SH000924,2008-11-26,113.7300,113.9700,113.5800,113.7600,19751800,151143008.00
SH000924,2008-11-27,114.4400,115.1900,114.0500,114.2000,83625600,631089024.00
SH000924,2008-11-28,114.2100,114.3300,114.1600,114.2000,37493600,286476000.00
SH000924,2008-12-01,114.2100,114.2700,113.9400,114.1000,24188900,186694000.00
SH000924,2008-12-02,114.0900,114.1200,113.8400,113.9500,30973100,249643008.00
SH000924,2008-12-03,113.9500,114.1000,113.8200,114.0300,38245200,309552992.00
SH000924,2008-12-04,114.0200,114.0500,113.6800,113.9900,36053400,266879008.00
SH000924,2008-12-05,114.0000,114.5200,113.8600,114.5000,43088300,330064992.00
SH000924,2008-12-08,114.5000,114.7700,114.2400,114.7700,30577800,232548992.00
SH000924,2008-12-09,114.7700,114.8700,114.5800,114.8400,32804700,249978000.00
SH000924,2008-12-10,114.8400,115.1800,114.7700,115.1400,31583700,237968000.00
SH000924,2008-12-11,115.1400,116.2200,114.4700,116.2200,53438700,411436992.00
SH000924,2008-12-12,116.2400,116.9100,116.0200,116.7800,167930100,1379297024.00
SH000924,2008-12-15,116.7800,117.6600,116.6300,117.6500,47223500,365879008.00
SH000924,2008-12-16,117.6600,118.1500,117.5000,117.8200,37117700,289161984.00
SH000924,2008-12-17,117.8400,118.4000,117.6300,118.3900,58373800,468996992.00
SH000924,2008-12-18,118.3900,118.5400,118.2800,118.4300,38753600,309817984.00
SH000924,2008-12-19,118.4300,118.8500,118.2100,118.8200,33842800,269811008.00
SH000924,2008-12-22,118.8300,119.1600,118.4100,118.5600,33365600,265968000.00
SH000924,2008-12-23,118.6000,118.9100,118.3300,118.7700,51630800,400492000.00
SH000924,2008-12-24,118.7800,119.1300,118.6300,119.1000,43561100,349848000.00
SH000924,2008-12-25,119.0900,119.3300,118.8700,118.9400,41433200,316663008.00
SH000924,2008-12-26,118.9400,119.1000,118.8300,119.1000,26825400,219335008.00
SH000924,2008-12-29,119.1100,119.1200,118.8600,119.0500,17701900,142094000.00
SH000924,2008-12-30,119.0500,119.1700,118.9500,119.1400,17021500,134500000.00
SH000924,2008-12-31,119.1400,119.3800,119.0100,119.1700,26218500,208120000.00
SH000924,2009-01-05,119.1700,119.3300,119.0400,119.3000,27279100,212098000.00
SH000924,2009-01-06,119.3000,119.3300,119.1600,119.3200,26296600,209186000.00
SH000924,2009-01-07,119.3300,119.5600,119.2400,119.5300,21292300,171315008.00
SH000924,2009-01-08,119.5500,119.7100,119.5400,119.5500,46139000,385894016.00
SH000924,2009-01-09,119.5500,119.7900,119.4800,119.6800,43027800,345174016.00
SH000924,2009-01-12,119.6900,119.6900,119.3600,119.4400,40333200,340027008.00
SH000924,2009-01-13,119.4400,119.7100,118.8500,118.9400,57589800,483006016.00
SH000924,2009-01-14,118.9400,119.0200,118.2500,118.2800,67028300,536974016.00
SH000924,2009-01-15,118.2800,118.2800,117.6400,118.0100,65457200,523875008.00
SH000924,2009-01-16,118.0100,118.0300,117.5200,117.6700,90639300,775300992.00
SH000924,2009-01-19,117.6800,117.8100,117.3200,117.5200,55009100,449964992.00
SH000924,2009-01-20,117.5700,118.1300,117.5700,117.9100,59349900,482323008.00
SH000924,2009-01-21,117.9200,118.0100,117.6900,117.7100,56618500,463673984.00
SH000924,2009-01-22,117.7200,118.1200,117.6100,118.0700,55188900,431428992.00
SH000924,2009-01-23,118.0800,118.3700,117.9400,118.3400,28301500,224710000.00
SH000924,2009-02-02,118.3700,118.3700,117.7100,118.0500,26674600,215171008.00
SH000924,2009-02-03,117.9700,118.2800,117.9700,118.0800,63118800,529871008.00
SH000924,2009-02-04,118.0700,118.0700,117.5500,117.6900,106877300,890779008.00
SH000924,2009-02-05,117.6800,117.6800,117.1800,117.2800,72451700,596392000.00
SH000924,2009-02-06,117.2500,117.3500,117.0700,117.3200,48702600,404472000.00
SH000924,2009-02-09,117.3200,117.4800,117.0000,117.4700,50367600,417268992.00
SH000924,2009-02-10,117.4900,117.5900,117.3000,117.5700,30233600,237868992.00
SH000924,2009-02-11,117.5800,118.0800,117.4500,118.0300,36453100,287014016.00
SH000924,2009-02-12,118.0400,118.5100,117.8600,118.4400,39113800,306272000.00
SH000924,2009-02-13,118.4300,118.6900,118.3700,118.6300,42076400,332688000.00
SH000924,2009-02-16,118.6200,118.6800,118.4000,118.6200,45584000,363246016.00
SH000924,2009-02-17,118.6300,118.9000,118.5000,118.9000,44685200,356368992.00
SH000924,2009-02-18,118.9000,118.9500,118.6500,118.9300,58014200,476444992.00
SH000924,2009-02-19,118.9300,119.0600,118.7700,119.0600,32528200,262226000.00
SH000924,2009-02-20,119.0700,119.3100,118.8600,119.3100,56836700,446059008.00
SH000924,2009-02-23,119.3300,119.4000,119.2100,119.4000,44468800,344864992.00
SH000924,2009-02-24,119.4100,119.7300,119.2800,119.7100,74054400,588665984.00
SH000924,2009-02-25,119.7100,119.9400,119.5600,119.9200,41733800,342844000.00
SH000924,2009-02-26,119.9200,119.9200,119.6900,119.9000,41533400,342353984.00
SH000924,2009-02-27,119.9100,120.3500,116.7100,119.6600,77620300,617588992.00
SH000924,2009-03-02,119.6700,119.6700,119.4200,119.6300,25646000,206951008.00
SH000924,2009-03-03,119.6400,119.7800,119.5400,119.7700,22424800,182855008.00
SH000924,2009-03-04,119.7700,119.8000,119.5300,119.6000,36371100,298348992.00
SH000924,2009-03-05,119.6000,119.6100,119.4000,119.5800,47544600,385344992.00
SH000924,2009-03-06,119.5600,119.6700,119.4700,119.6300,34740800,299132000.00
SH000924,2009-03-09,119.6400,119.7300,119.5700,119.7200,21044600,167774000.00
SH000924,2009-03-10,119.7200,119.8500,119.6600,119.8400,30308300,249412000.00
SH000924,2009-03-11,119.8300,119.8900,119.6400,119.8900,30148700,244652000.00
SH000924,2009-03-12,119.8900,120.0200,119.7900,120.0100,28953500,225300000.00
SH000924,2009-03-13,120.0100,120.1100,119.9700,120.1000,26852000,214640000.00
SH000924,2009-03-16,120.1100,120.2700,120.0100,120.2200,27654200,222208992.00
SH000924,2009-03-17,120.2200,120.2500,120.0600,120.1900,52170200,410379008.00
SH000924,2009-03-18,120.1900,120.2100,116.8500,120.1500,38488300,306678016.00
SH000924,2009-03-19,120.1500,120.1500,119.9900,120.0800,30035700,236335008.00
SH000924,2009-03-20,120.0800,120.1400,120.0400,120.1100,21590300,176416992.00
SH000924,2009-03-23,120.1100,120.1400,119.9700,120.0600,50941800,415440000.00
SH000924,2009-03-24,120.0600,120.0600,119.6500,119.8700,50933500,416144000.00
SH000924,2009-03-25,119.8700,119.8800,119.7800,119.8700,20957600,160936000.00
SH000924,2009-03-26,119.8700,119.8700,119.7500,119.7600,26139700,207574000.00
SH000924,2009-03-27,119.7600,119.7600,119.4600,119.7000,26921700,213660992.00
SH000924,2009-03-30,119.7200,119.7500,119.5100,119.6500,22087800,177651008.00
SH000924,2009-03-31,119.6600,119.6800,119.5700,119.6800,21290800,163652000.00
SH000924,2009-04-01,119.6800,119.6900,117.4000,119.6600,20460500,159348992.00
SH000924,2009-04-02,119.6600,119.7300,119.5800,119.6400,27873700,224392992.00
SH000924,2009-04-03,119.6300,119.6800,119.5200,119.6100,39468000,321252000.00
SH000924,2009-04-07,119.4000,119.6400,119.2600,119.4900,42364200,354944000.00
SH000924,2009-04-08,119.4800,119.4800,119.2500,119.3500,32652500,263292000.00
SH000924,2009-04-09,119.3500,119.3600,118.7400,118.9500,46167500,375547008.00
SH000924,2009-04-10,118.9500,118.9500,118.6300,118.7800,64706800,520480992.00
SH000924,2009-04-13,118.7900,118.8000,118.4900,118.6100,31200200,249611008.00
SH000924,2009-04-14,118.5800,118.6600,118.4900,118.6600,22415000,173064000.00
SH000924,2009-04-15,118.6600,118.9000,118.4400,118.7100,16943700,132071000.00
SH000924,2009-04-16,118.7100,118.8000,118.5500,118.7600,13059400,101192000.00
SH000924,2009-04-17,118.7600,118.9700,118.6400,118.9300,31161600,264936992.00
SH000924,2009-04-20,118.9500,118.9500,118.7100,118.8800,15745700,125913000.00
SH000924,2009-04-21,118.8900,118.9000,118.7200,118.8200,12899400,104057000.00
SH000924,2009-04-22,118.8200,118.8200,118.6000,118.7800,29027300,241219008.00
SH000924,2009-04-23,118.7800,118.8500,118.5700,118.8400,23851200,190782000.00
SH000924,2009-04-24,118.8300,118.9400,118.6700,118.8500,15805700,130044000.00
SH000924,2009-04-27,118.8500,119.0100,118.7900,119.0000,24648600,197104000.00
