代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000078,2005-01-04,849.8300,853.8300,842.0900,849.9100,63748400,226582000.00
SH000078,2005-01-05,849.9800,875.8600,849.9800,871.8200,72687700,283080992.00
SH000078,2005-01-06,871.2200,871.2200,855.3100,858.6200,54922200,212736000.00
SH000078,2005-01-07,858.8000,875.3100,855.8200,861.8500,54714800,214172000.00
SH000078,2005-01-10,861.9500,870.5600,857.5000,870.5600,44903500,170264992.00
SH000078,2005-01-11,871.0000,874.7000,863.5100,869.9100,37607000,161346000.00
SH000078,2005-01-12,865.8200,873.7600,859.7300,873.7600,40102400,199530000.00
SH000078,2005-01-13,874.2500,896.2700,874.2500,889.2000,104077400,522694016.00
SH000078,2005-01-14,888.8000,900.3600,878.2100,879.0100,195110700,742048000.00
SH000078,2005-01-17,869.1600,873.8800,864.1300,873.5100,118945900,486230016.00
SH000078,2005-01-18,873.2000,893.8300,873.2000,893.8300,154029500,597443968.00
SH000078,2005-01-19,894.0800,894.0800,882.0100,884.5000,160700000,585003008.00
SH000078,2005-01-20,880.7700,884.9100,872.3600,881.4100,138309900,517534016.00
SH000078,2005-01-21,882.6900,886.8200,849.6100,877.3300,214436200,816606016.00
SH000078,2005-01-24,890.0500,899.9200,888.7900,898.4000,168378900,661414016.00
SH000078,2005-01-25,895.1700,895.1700,877.6600,886.0100,98870500,386228992.00
SH000078,2005-01-26,880.1300,881.4800,868.8100,869.6700,80146400,317423008.00
SH000078,2005-01-27,865.6300,865.6300,842.2800,842.6100,124050000,458113984.00
SH000078,2005-01-28,842.6100,846.2300,826.1100,830.1400,68245400,248287008.00
SH000078,2005-01-31,826.0300,826.0300,799.7300,801.2400,65934400,248035008.00
SH000078,2005-02-01,800.5500,808.5700,792.8400,793.7700,50101300,183744992.00
SH000078,2005-02-02,794.5900,842.8500,794.5900,841.3100,173618000,629516992.00
SH000078,2005-02-03,835.6600,844.2200,823.8700,823.8700,140011500,509392000.00
SH000078,2005-02-04,824.8100,841.3500,823.7200,841.0400,116894100,444336992.00
SH000078,2005-02-16,845.3200,854.1600,844.0300,847.2200,91882800,346764000.00
SH000078,2005-02-17,846.8800,859.3800,838.3000,857.5800,79568100,317152000.00
SH000078,2005-02-18,856.5600,856.5600,838.7900,839.0600,64660400,251795008.00
SH000078,2005-02-21,839.7100,856.9200,839.7100,856.6700,91825400,345035008.00
SH000078,2005-02-22,856.5500,877.5800,855.8100,877.2700,160969500,632739968.00
SH000078,2005-02-23,877.0100,892.9200,873.2000,887.2800,141043000,613718016.00
SH000078,2005-02-24,886.4200,890.5000,879.6100,887.8900,72922300,328318016.00
SH000078,2005-02-25,890.8900,895.6000,884.0200,884.0200,117766000,494212000.00
SH000078,2005-02-28,883.9700,883.9700,874.0200,878.0900,83036900,349444992.00
SH000078,2005-03-01,879.1700,886.2300,873.5200,879.8300,68744600,289616000.00
SH000078,2005-03-02,880.7900,890.9600,869.0600,870.0200,84816300,373608992.00
SH000078,2005-03-03,869.6600,871.2100,858.8800,871.1500,62666100,263652000.00
SH000078,2005-03-04,870.9900,872.4800,854.6700,855.8400,56147800,238794000.00
SH000078,2005-03-07,857.9700,859.0400,850.9100,855.7500,50814100,226756992.00
SH000078,2005-03-08,856.1600,870.0400,855.3500,869.5600,119208700,480936000.00
SH000078,2005-03-09,871.6000,872.9300,864.6000,872.0100,258734800,916833024.00
SH000078,2005-03-10,873.5000,875.2200,854.3500,856.2600,234085700,822417024.00
SH000078,2005-03-11,854.9700,862.6000,851.1600,862.6000,99053900,376601984.00
SH000078,2005-03-14,861.8600,861.8600,841.7500,851.6300,131363000,497560000.00
SH000078,2005-03-15,851.7000,851.7000,836.5300,837.4800,115865200,426780000.00
SH000078,2005-03-16,837.1400,837.1400,826.2700,828.4800,81137700,322654016.00
SH000078,2005-03-17,826.9100,841.4700,824.9100,836.1800,82899900,407123008.00
SH000078,2005-03-18,834.0600,836.7400,804.0800,806.5800,86051300,389401984.00
SH000078,2005-03-21,803.0700,804.9300,788.1600,794.0300,62945100,306232000.00
SH000078,2005-03-22,794.1000,794.1000,754.5600,754.5600,138821900,485836992.00
SH000078,2005-03-23,752.2900,770.5300,747.3000,757.8700,94819200,325968992.00
SH000078,2005-03-24,755.4900,768.0500,750.2900,768.0500,104133500,339176000.00
SH000078,2005-03-25,767.3900,769.9500,761.7600,762.6300,66948200,222068992.00
SH000078,2005-03-28,761.5100,761.5100,739.2000,749.9000,43279500,169196992.00
SH000078,2005-03-29,749.4300,754.8400,740.6100,741.0000,42552100,148360000.00
SH000078,2005-03-30,738.5900,738.5900,710.9800,710.9800,63757000,223692992.00
SH000078,2005-03-31,713.4000,717.8400,709.6000,717.8400,65682000,221492000.00
SH000078,2005-04-01,717.6100,753.2900,711.7900,749.3500,132526600,433660000.00
SH000078,2005-04-04,741.0800,741.0800,726.9000,727.5000,64795100,218912000.00
SH000078,2005-04-05,726.4600,731.4800,721.1700,722.1000,47772500,171052000.00
SH000078,2005-04-06,722.1000,726.1500,703.1900,725.0300,72700100,245574000.00
SH000078,2005-04-07,727.6400,751.5800,725.5400,740.6200,109723500,394536992.00
SH000078,2005-04-08,739.1300,762.9000,737.3100,762.9000,80801900,347489984.00
SH000078,2005-04-11,768.4400,780.4100,762.8600,778.3100,99557700,398336992.00
SH000078,2005-04-12,777.6400,777.6400,754.9500,754.9900,51563800,228662000.00
SH000078,2005-04-13,760.2700,772.8000,760.2700,769.2500,64618300,248591008.00
SH000078,2005-04-14,772.5800,772.5800,755.8700,756.6100,50064500,211215008.00
SH000078,2005-04-15,754.8200,754.8200,725.0900,726.2700,46581100,184711008.00
SH000078,2005-04-18,724.4000,724.4000,713.3800,718.7500,44142100,166243008.00
SH000078,2005-04-19,720.5000,724.4400,715.2800,719.9300,44989200,176596992.00
SH000078,2005-04-20,719.2200,719.2200,689.3500,689.6900,51643700,201848992.00
SH000078,2005-04-21,687.5700,690.3700,663.9000,666.1800,52828300,222482000.00
SH000078,2005-04-22,662.8400,681.5400,662.8400,677.5100,46981600,182511008.00
SH000078,2005-04-25,670.0700,670.0700,649.0800,655.7300,102498000,333684000.00
SH000078,2005-04-26,655.0800,675.4100,654.3800,673.0000,73228400,247551008.00
SH000078,2005-04-27,674.9300,674.9300,657.5600,657.9400,52716700,198900992.00
SH000078,2005-04-28,657.4100,676.0200,646.3200,671.3300,84420200,279403008.00
SH000078,2005-04-29,670.9200,673.8100,654.7300,655.2600,63183600,226408000.00
SH000078,2005-05-09,653.4700,653.4700,626.5700,627.1000,42286700,141020000.00
SH000078,2005-05-10,624.2100,627.3300,608.6300,627.3300,66861200,242572992.00
SH000078,2005-05-11,627.7200,643.0600,621.8200,640.9700,55644300,216251008.00
SH000078,2005-05-12,640.4900,646.6100,632.6200,641.8900,13227500,62632000.00
SH000078,2005-05-13,638.0200,656.5500,638.0200,653.5100,68893500,253398000.00
SH000078,2005-05-16,653.0100,653.3500,645.7500,650.3400,41065900,142404000.00
SH000078,2005-05-17,649.0100,659.4300,646.4800,653.8300,53542800,173800992.00
SH000078,2005-05-18,654.4000,665.1200,653.7100,665.1200,59576200,186644992.00
SH000078,2005-05-19,664.0700,665.8600,654.1900,662.1200,37456400,153319008.00
SH000078,2005-05-20,660.5300,665.5200,655.0800,655.0800,32409600,136048000.00
SH000078,2005-05-23,653.9500,653.9500,636.9600,637.6300,40306300,131681000.00
SH000078,2005-05-24,639.6500,659.3200,639.6500,656.5100,40601600,139663008.00
SH000078,2005-05-25,656.5100,667.8300,655.2300,665.1800,33390300,137342000.00
SH000078,2005-05-26,662.6300,666.3700,648.3600,655.0300,33479100,138354000.00
SH000078,2005-05-27,654.7400,664.9400,646.8300,654.1500,92557300,317756992.00
SH000078,2005-05-30,640.7700,656.4300,640.7700,654.5600,49756600,207840000.00
SH000078,2005-05-31,653.1700,653.1700,639.1700,644.6100,59478400,219543008.00
SH000078,2005-06-01,643.6100,645.9400,632.8500,637.2700,50226200,223410000.00
SH000078,2005-06-02,632.6600,632.6600,621.4100,625.0700,64176500,213204992.00
SH000078,2005-06-03,615.6300,624.2500,609.3800,618.3600,41214700,151414000.00
SH000078,2005-06-06,607.0900,612.9300,597.9300,612.4000,55435200,205140000.00
SH000078,2005-06-07,613.9600,627.6500,610.6600,620.5700,76124800,286799008.00
SH000078,2005-06-08,620.7500,671.8700,620.7500,668.8600,264783700,847121984.00
SH000078,2005-06-09,668.8900,686.1300,664.2800,683.9600,220246500,779107968.00
SH000078,2005-06-10,682.8000,682.8000,661.9400,662.9300,127006600,439780992.00
SH000078,2005-06-13,661.0900,664.3700,648.5300,658.9600,131113400,406060000.00
SH000078,2005-06-14,659.4700,666.2400,645.6500,646.5100,97349400,317033984.00
SH000078,2005-06-15,643.6000,644.1100,627.2100,636.0700,72954500,282223008.00
SH000078,2005-06-16,635.8100,642.1100,629.6900,642.1100,58548200,246344000.00
SH000078,2005-06-17,641.6200,643.0300,631.0000,631.1900,98337000,325206016.00
SH000078,2005-06-20,628.6700,655.4200,624.5900,655.4200,213475100,654487040.00
SH000078,2005-06-21,654.1100,654.1100,640.5600,642.5900,83175900,267950000.00
SH000078,2005-06-22,640.6700,643.7300,631.9400,643.2900,63777500,202488992.00
SH000078,2005-06-23,642.2700,646.2000,630.2000,630.2300,62972000,204148000.00
SH000078,2005-06-24,628.4800,636.4900,627.4000,636.1100,93489100,282692992.00
SH000078,2005-06-27,639.2600,660.8800,639.2600,659.0500,123556500,427675008.00
SH000078,2005-06-28,658.3400,658.3400,643.9500,644.1400,108606200,402520000.00
SH000078,2005-06-29,643.3600,649.3300,641.7200,646.3000,77099900,336179008.00
SH000078,2005-06-30,645.5800,645.5800,624.2300,624.2300,81872800,325936000.00
SH000078,2005-07-01,621.4500,621.4500,590.5800,590.5800,70251100,289567008.00
SH000078,2005-07-04,581.3700,581.3700,559.7300,571.9200,74307100,262758000.00
SH000078,2005-07-05,568.6600,572.3100,562.7900,567.2000,51865500,175140992.00
SH000078,2005-07-06,568.0100,572.7600,558.5700,563.1100,33407500,138608992.00
SH000078,2005-07-07,563.1100,566.4800,557.5000,564.6000,44603100,189564000.00
SH000078,2005-07-08,564.1100,564.1100,539.4000,539.9800,51637500,179414000.00
SH000078,2005-07-11,543.7600,556.8400,529.3400,530.1100,70433900,224519008.00
SH000078,2005-07-12,527.6900,550.4800,523.0900,550.2300,117224200,355532992.00
SH000078,2005-07-13,548.6100,549.6100,542.3400,546.2200,53009900,175712000.00
SH000078,2005-07-14,545.4900,550.3900,541.5000,544.0800,57310100,186964000.00
SH000078,2005-07-15,543.4000,546.5300,522.7000,522.7000,55407700,179363008.00
SH000078,2005-07-18,518.3500,518.3500,503.0400,505.6100,63015000,197242000.00
SH000078,2005-07-19,504.8700,514.8300,504.3500,513.4600,61547100,183387008.00
SH000078,2005-07-20,515.8600,517.9600,508.9500,513.7400,90732000,283623008.00
SH000078,2005-07-21,513.4900,520.1200,502.3600,520.1200,46401800,181074000.00
SH000078,2005-07-22,520.1200,537.2900,520.1200,532.0300,155106800,491596992.00
SH000078,2005-07-25,531.5500,531.5500,524.9300,527.3700,50580000,168687008.00
SH000078,2005-07-26,528.0700,546.2500,528.0700,545.8700,271476700,835756992.00
SH000078,2005-07-27,547.5800,560.9700,543.2700,560.9700,180430200,592188032.00
SH000078,2005-07-28,558.6700,565.7000,555.9300,557.6600,153255200,515822016.00
SH000078,2005-07-29,556.0500,562.7000,552.8700,562.7000,121588300,399528992.00
SH000078,2005-08-01,561.3700,569.9000,560.4200,569.9000,75055500,262122000.00
SH000078,2005-08-02,570.3500,580.4900,563.1000,580.4900,85156700,302811008.00
SH000078,2005-08-03,583.9000,597.1100,578.9300,587.1900,140368500,504284000.00
SH000078,2005-08-04,586.7500,589.7800,577.9500,585.2400,127837200,474731008.00
SH000078,2005-08-05,584.0900,600.9800,584.0900,600.9800,126995500,494873984.00
SH000078,2005-08-08,612.0100,628.5300,612.0100,625.8800,142439900,631513024.00
SH000078,2005-08-09,625.3300,633.4100,621.8400,632.9900,119176500,504888000.00
SH000078,2005-08-10,632.9400,642.5200,624.6300,642.5200,236612300,842024000.00
SH000078,2005-08-11,642.5200,646.3200,638.2800,646.2400,285981900,1022631040.00
SH000078,2005-08-12,645.5700,649.6900,629.2100,640.2000,236415500,839892992.00
SH000078,2005-08-15,638.1900,657.0900,633.9700,656.9500,198491900,719033024.00
SH000078,2005-08-16,657.5100,659.9500,647.2500,652.6800,125373900,508382016.00
SH000078,2005-08-17,650.1700,667.1700,639.6500,667.1700,151311700,603697024.00
SH000078,2005-08-18,666.7100,679.2500,633.6100,633.6100,239017100,890275968.00
SH000078,2005-08-19,626.8300,639.2900,620.3500,631.5900,147411000,535232992.00
SH000078,2005-08-22,631.0800,632.1400,621.7200,629.8800,89989300,317752992.00
SH000078,2005-08-23,629.1700,629.1700,605.0200,609.7300,118792000,406712000.00
SH000078,2005-08-24,608.9300,617.7600,606.1400,617.7600,110981800,368360992.00
SH000078,2005-08-25,617.2700,625.8400,611.7700,625.8200,85934600,323151008.00
SH000078,2005-08-26,626.3500,647.2000,622.6400,644.3700,115155300,461299008.00
SH000078,2005-08-29,643.4700,643.4700,626.2500,629.3700,92230600,338731008.00
SH000078,2005-08-30,627.0300,635.8300,625.3800,626.8800,83152500,321672992.00
SH000078,2005-08-31,626.4700,639.2700,619.2800,639.2700,87376100,321087008.00
SH000078,2005-09-01,638.5200,658.0200,636.3900,658.0200,138310100,529921984.00
SH000078,2005-09-02,658.1200,664.9700,651.9200,664.9700,129527400,495588000.00
SH000078,2005-09-05,666.5300,676.1200,661.3400,676.1200,148132700,558118016.00
SH000078,2005-09-06,676.5600,676.5600,648.0200,648.7700,129373500,492358016.00
SH000078,2005-09-07,648.2000,667.8100,643.1600,667.8100,116729100,461464992.00
SH000078,2005-09-08,668.6300,670.1400,654.5200,666.3000,158861100,553379008.00
SH000078,2005-09-09,666.1000,667.2200,655.4900,655.4900,134982500,461491008.00
SH000078,2005-09-12,656.7300,659.3200,650.6600,655.6000,71564700,253195008.00
SH000078,2005-09-13,657.4200,676.0300,657.4200,675.9800,140903500,482303008.00
SH000078,2005-09-14,673.5300,689.6500,673.5300,689.6000,151807100,627084992.00
SH000078,2005-09-15,689.7300,693.9900,684.1900,691.5300,106495700,452960000.00
SH000078,2005-09-16,692.7300,693.2300,684.2800,687.6900,107210000,402447008.00
SH000078,2005-09-19,686.4100,696.0400,685.5600,695.4400,92755600,357488992.00
SH000078,2005-09-20,694.5200,699.7600,684.5100,693.2100,160983200,615787008.00
SH000078,2005-09-21,691.1600,694.6600,683.0700,685.3300,234695200,814144000.00
SH000078,2005-09-22,683.0700,683.0700,644.6400,657.0800,159294900,599868032.00
SH000078,2005-09-23,659.4500,659.4500,637.5700,637.6600,85530000,330492992.00
SH000078,2005-09-26,636.1800,641.3800,629.6400,641.3800,63312200,244812000.00
SH000078,2005-09-27,640.1000,642.9500,618.7200,619.5000,99178900,333312992.00
SH000078,2005-09-28,620.8300,625.2500,610.9800,611.9200,62727600,226171008.00
SH000078,2005-09-29,612.2500,625.3400,612.2500,625.3400,89738800,290136000.00
SH000078,2005-09-30,626.8200,627.6400,622.9600,622.9600,57235300,204012992.00
SH000078,2005-10-10,622.7100,622.7100,598.7300,599.0100,50503200,176722000.00
SH000078,2005-10-11,598.1800,618.7200,597.9300,618.7200,51995900,185588992.00
SH000078,2005-10-12,617.8900,626.5800,613.6500,625.3000,75794100,255924992.00
SH000078,2005-10-13,624.7800,628.6300,618.5800,624.7300,75291100,247892992.00
SH000078,2005-10-14,623.8000,623.8000,615.1000,620.2300,62995300,236527008.00
SH000078,2005-10-17,617.1100,625.5400,616.2300,623.2100,99290500,329720000.00
SH000078,2005-10-18,621.6200,630.4200,620.0200,630.4200,88736200,287384000.00
SH000078,2005-10-19,631.3400,640.8500,627.2400,631.4900,128705900,419603008.00
SH000078,2005-10-20,631.1800,631.1800,605.4500,616.6600,69462600,243788992.00
SH000078,2005-10-21,617.3300,631.7000,617.3300,625.5700,61141900,221802000.00
SH000078,2005-10-24,624.6600,633.8800,623.0700,632.3200,63120400,241570000.00
