代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000822,2005-01-04,997.2500,997.2500,984.2500,985.7200,22733200,121976968.00
SH000822,2005-01-05,984.3000,999.9700,981.7000,994.6700,25752600,144997552.00
SH000822,2005-01-06,994.7400,994.7400,983.0900,985.5100,17226600,100128536.00
SH000822,2005-01-07,984.2300,1000.8800,983.3900,990.0700,20347300,117893808.00
SH000822,2005-01-10,990.0600,1000.3700,988.5900,1000.3700,20104200,115817696.00
SH000822,2005-01-11,1000.0500,1001.3500,994.9500,1001.3500,17360900,104842216.00
SH000822,2005-01-12,999.6300,1003.3600,994.7600,1003.3600,16437900,93246400.00
SH000822,2005-01-13,1003.2000,1006.7500,999.4200,1005.3600,26665500,159696320.00
SH000822,2005-01-14,1005.6600,1009.0300,993.6600,993.8600,24971800,156260736.00
SH000822,2005-01-17,985.3300,985.3300,963.2500,965.7900,29350900,172446336.00
SH000822,2005-01-18,965.8900,976.7300,959.9600,976.7300,23166200,139141616.00
SH000822,2005-01-19,976.3800,977.2900,968.9000,975.8900,21802000,132559216.00
SH000822,2005-01-20,975.1500,975.1500,957.2800,960.9300,26201900,153214000.00
SH000822,2005-01-21,959.5300,984.0500,947.4000,984.0500,36059500,208997712.00
SH000822,2005-01-24,998.1700,1001.6000,991.5700,1001.5700,46451400,274986432.00
SH000822,2005-01-25,1000.0300,1000.0300,984.2600,994.3400,20301400,118433872.00
SH000822,2005-01-26,991.4700,994.1500,985.5400,988.0600,27674700,146060784.00
SH000822,2005-01-27,987.6800,987.6800,973.3800,973.5100,27405500,150305072.00
SH000822,2005-01-28,973.5100,973.5100,956.4400,958.8400,25871100,153403840.00
SH000822,2005-01-31,955.0500,955.0500,937.3500,937.3500,34013400,213946224.00
SH000822,2005-02-01,934.9500,946.8000,932.7600,932.9400,33476300,199103344.00
SH000822,2005-02-02,932.8400,982.6300,932.8400,982.6300,48349100,287366496.00
SH000822,2005-02-03,982.7000,988.9400,968.6700,969.0300,53608800,322666304.00
SH000822,2005-02-04,967.1200,988.5900,966.3600,986.4600,46394100,299292064.00
SH000822,2005-02-16,992.5300,998.9800,987.4800,993.7700,42793200,258676128.00
SH000822,2005-02-17,992.8900,994.3400,985.5200,994.3400,28272400,170642288.00
SH000822,2005-02-18,994.7600,994.7600,982.1000,982.4800,28012600,170512000.00
SH000822,2005-02-21,982.5700,999.4600,981.7800,999.4600,37501800,227863424.00
SH000822,2005-02-22,1001.0500,1025.1400,998.4500,1024.1500,82802700,492958240.00
SH000822,2005-02-23,1024.3400,1033.7000,1018.0600,1029.8900,84069400,523063136.00
SH000822,2005-02-24,1029.2600,1037.2200,1025.1300,1037.2200,91414700,576764672.00
SH000822,2005-02-25,1038.4800,1049.7200,1038.3400,1038.3400,118797800,706087168.00
SH000822,2005-02-28,1035.2900,1037.6900,1026.7600,1031.0600,56945900,367456608.00
SH000822,2005-03-01,1031.5200,1033.1500,1023.7300,1033.1500,52746200,343525824.00
SH000822,2005-03-02,1033.7800,1040.5100,1021.4000,1022.0800,63533800,393217248.00
SH000822,2005-03-03,1020.0900,1028.9200,1013.7500,1028.7200,43297700,271029536.00
SH000822,2005-03-04,1029.1400,1029.6300,1017.4000,1018.8300,41435100,249355728.00
SH000822,2005-03-07,1019.4800,1024.0700,1017.8800,1024.0700,38048800,231548976.00
SH000822,2005-03-08,1024.6500,1045.3500,1024.6500,1045.3500,75514500,467716576.00
SH000822,2005-03-09,1047.8900,1050.8700,1039.9300,1046.3700,75491500,472288288.00
SH000822,2005-03-10,1045.7200,1045.7200,1013.8600,1016.6900,60482200,381784640.00
SH000822,2005-03-11,1014.3400,1020.0400,1009.1200,1015.3300,55816200,351042208.00
SH000822,2005-03-14,1016.2000,1025.3800,999.0300,1016.6600,61775700,403625088.00
SH000822,2005-03-15,1016.6400,1016.6400,1000.2400,1001.1100,47196800,307500480.00
SH000822,2005-03-16,1000.1700,1000.1700,985.7300,990.7600,40427800,260285520.00
SH000822,2005-03-17,989.4600,989.5700,975.4900,975.4900,40041600,274795936.00
SH000822,2005-03-18,973.6800,977.6400,954.2400,957.4900,44563300,280382880.00
SH000822,2005-03-21,956.7500,964.0000,952.4000,960.7400,41206000,282262176.00
SH000822,2005-03-22,957.2100,957.4000,933.4200,940.1500,57404700,354210656.00
SH000822,2005-03-23,938.2100,954.3000,931.9100,940.7300,43694700,260994880.00
SH000822,2005-03-24,940.7600,952.2100,935.3000,952.2100,30973800,184800928.00
SH000822,2005-03-25,954.0000,955.9900,947.9900,950.9300,33811400,182086560.00
SH000822,2005-03-28,950.6400,950.6400,933.3600,950.2000,32690000,189509536.00
SH000822,2005-03-29,949.9800,955.2300,943.6800,943.9300,37000100,217958064.00
SH000822,2005-03-30,943.8100,943.8100,917.6900,917.9300,41992000,237142512.00
SH000822,2005-03-31,916.7700,923.7600,907.9000,923.7600,33859300,180315232.00
SH000822,2005-04-01,922.0000,961.5700,910.7200,953.0400,54213700,303762880.00
SH000822,2005-04-04,944.2900,944.3400,933.9400,934.3200,34760900,189097776.00
SH000822,2005-04-05,933.0700,934.4900,920.9400,922.2800,34074700,186470528.00
SH000822,2005-04-06,922.2800,939.7100,912.2400,939.6900,62324500,348412544.00
SH000822,2005-04-07,939.1600,962.1800,938.0100,951.7800,81998600,472512000.00
SH000822,2005-04-08,952.5900,967.7300,945.8900,966.7900,64908200,377322208.00
SH000822,2005-04-11,966.3000,970.1700,959.1100,961.8400,69159400,399462432.00
SH000822,2005-04-12,959.6800,959.6800,940.5600,940.5600,45428800,260885360.00
SH000822,2005-04-13,946.9000,968.3700,946.9000,965.3300,70132200,416772224.00
SH000822,2005-04-14,967.3300,967.3300,953.3900,953.7500,54355500,318060032.00
SH000822,2005-04-15,950.8300,950.8300,935.0300,935.9800,41301300,244441408.00
SH000822,2005-04-18,935.1100,935.1100,919.6400,925.8700,38569300,224588480.00
SH000822,2005-04-19,925.0200,929.3900,919.8200,929.2700,34887300,214538304.00
SH000822,2005-04-20,929.7000,929.7000,908.8100,911.7500,41070100,237210944.00
SH000822,2005-04-21,907.9800,911.8800,895.2700,898.1200,47921600,280104128.00
SH000822,2005-04-22,897.6500,900.8500,883.5400,889.8900,55431700,328233888.00
SH000822,2005-04-25,882.5600,883.3400,866.2500,875.1500,52355400,314352000.00
SH000822,2005-04-26,873.8600,889.5600,871.8900,886.1600,39633700,234629760.00
SH000822,2005-04-27,885.5600,885.5600,868.0100,868.2100,39695600,233333872.00
SH000822,2005-04-28,869.3900,889.2300,862.1200,888.0500,55755500,316623648.00
SH000822,2005-04-29,887.6500,890.5000,877.3300,879.3700,45863300,256825616.00
SH000822,2005-05-09,881.5100,881.5100,853.9100,854.2700,36230000,201563936.00
SH000822,2005-05-10,850.9200,855.7500,828.7600,855.7500,39774700,218429504.00
SH000822,2005-05-11,854.4800,858.0700,847.1800,849.6100,31769700,170451680.00
SH000822,2005-05-12,848.2300,851.4800,838.9000,846.2500,37437800,198190368.00
SH000822,2005-05-13,844.6700,853.8000,837.4800,847.1100,31456800,170939584.00
SH000822,2005-05-16,846.9600,846.9600,837.1400,842.9100,28305800,150838384.00
SH000822,2005-05-17,842.3500,854.2500,838.8800,853.5700,34341800,185243424.00
SH000822,2005-05-18,853.6800,859.2900,847.5300,859.2900,31043800,159015504.00
SH000822,2005-05-19,861.0000,864.0800,850.1900,860.9100,30925600,161083200.00
SH000822,2005-05-20,860.9900,865.5600,855.7900,858.7400,32355900,182222352.00
SH000822,2005-05-23,855.3200,855.3200,830.9200,831.3100,34951500,175148640.00
SH000822,2005-05-24,828.0100,847.8600,828.0100,844.6000,31987200,175404768.00
SH000822,2005-05-25,844.0200,850.4400,840.0300,842.6300,40120700,225389952.00
SH000822,2005-05-26,840.3500,844.2600,827.8900,830.5000,31940100,168801648.00
SH000822,2005-05-27,828.7700,834.2200,821.3100,821.7500,28464000,144483904.00
SH000822,2005-05-30,820.7600,831.3900,816.7300,829.4900,31416900,153438416.00
SH000822,2005-05-31,828.9600,832.8700,826.3900,828.1600,35488300,161767824.00
SH000822,2005-06-01,827.1400,827.4000,808.7500,808.7500,31296300,149206192.00
SH000822,2005-06-02,808.1100,808.1100,793.0500,798.0900,33787000,161196080.00
SH000822,2005-06-03,796.7700,797.9600,782.8000,792.0300,29751500,133113936.00
SH000822,2005-06-06,791.5200,803.3800,779.1300,803.3800,34736200,151555312.00
SH000822,2005-06-07,804.4700,820.1400,801.2500,802.0600,45274900,216793936.00
SH000822,2005-06-08,806.7600,868.3700,806.7600,864.5100,117153100,557339008.00
SH000822,2005-06-09,863.1400,879.3400,857.8700,871.5900,116276000,579106304.00
SH000822,2005-06-10,871.6600,871.6600,852.3300,854.1400,73010200,352786880.00
SH000822,2005-06-13,853.7700,862.4300,845.7400,859.3200,51968300,258937616.00
