代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000926,2009-01-05,1017.0100,1038.4100,1014.3000,1038.4100,2878610800,20555974656.00
SH000926,2009-01-06,1036.2700,1071.2700,1036.2700,1069.2400,4039736400,29138106368.00
SH000926,2009-01-07,1069.9500,1076.9300,1064.4800,1064.4800,3714750400,27018334208.00
SH000926,2009-01-08,1045.3600,1045.4600,1034.4700,1041.2300,3308900000,22764507136.00
SH000926,2009-01-09,1040.0700,1056.6000,1040.0700,1055.5100,2783005200,19485646848.00
SH000926,2009-01-12,1051.3900,1066.0600,1047.3300,1052.2400,3034026200,22273261568.00
SH000926,2009-01-13,1039.8500,1043.7700,1028.1700,1028.1700,2707156600,18971768832.00
SH000926,2009-01-14,1026.1400,1068.8900,1026.1400,1068.8900,3184270400,24645169152.00
SH000926,2009-01-15,1058.9500,1077.1900,1057.1500,1066.5400,4363688400,31598667776.00
SH000926,2009-01-16,1072.7400,1100.7400,1072.7400,1083.6100,5484127200,41876885504.00
SH000926,2009-01-19,1094.3000,1116.0200,1088.8400,1097.7200,4662972800,34263132160.00
SH000926,2009-01-20,1095.6000,1105.8500,1085.1500,1105.8500,3010730800,22795313152.00
SH000926,2009-01-21,1089.5400,1116.5100,1089.5400,1104.1200,3633309600,29217884160.00
SH000926,2009-01-22,1110.9100,1117.3400,1101.6000,1116.3900,3539201600,28420685824.00
SH000926,2009-01-23,1114.7000,1119.1100,1106.8700,1108.6000,3522583200,26787909632.00
SH000926,2009-02-02,1118.9500,1121.9200,1108.7400,1121.4500,2933246800,22455635968.00
SH000926,2009-02-03,1122.2600,1147.5600,1121.5600,1147.5600,5393662000,40161906688.00
SH000926,2009-02-04,1151.9000,1174.3000,1151.9000,1174.3000,6075558400,45350395904.00
SH000926,2009-02-05,1173.3900,1196.7500,1165.6800,1169.9200,6842886400,53120892928.00
SH000926,2009-02-06,1172.1100,1215.4300,1172.1100,1215.4300,6413658800,49234116608.00
SH000926,2009-02-09,1231.9200,1246.4900,1222.3700,1238.2500,7645373600,61661941760.00
SH000926,2009-02-10,1233.4600,1250.8100,1219.8500,1250.8100,6840623200,54950854656.00
SH000926,2009-02-11,1230.8500,1271.2500,1230.8500,1251.2900,8339455200,70473695232.00
SH000926,2009-02-12,1254.9200,1254.9200,1214.6700,1248.4800,7003508000,59688984576.00
SH000926,2009-02-13,1250.9300,1291.9500,1247.5700,1290.5100,8651478400,73199771648.00
SH000926,2009-02-16,1302.3100,1326.8400,1291.0400,1326.8400,9133933600,78663565312.00
SH000926,2009-02-17,1325.0500,1330.8100,1281.9500,1281.9500,8295628800,72906547200.00
SH000926,2009-02-18,1254.8100,1269.4500,1219.5100,1220.4400,6638257600,57057595392.00
SH000926,2009-02-19,1230.2600,1241.5600,1214.4500,1232.3300,5145828800,44488921088.00
SH000926,2009-02-20,1233.1200,1252.9000,1222.6700,1252.9000,5057632000,44322893824.00
