代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sz399691,2016-05-23,3329.1200,3420.0700,3329.1200,3415.6600,461885500,10703616000.00
sz399691,2016-05-24,3403.9300,3404.2500,3343.2000,3378.6100,388477800,8735363072.00
sz399691,2016-05-25,3406.3400,3423.0300,3322.9700,3338.9500,377837800,8547047424.00
sz399691,2016-05-26,3322.9000,3363.2800,3242.0500,3362.5900,384091600,8045705728.00
sz399691,2016-05-27,3348.9000,3381.1100,3331.3200,3340.4500,376446400,8061411840.00
sz399691,2016-05-30,3308.9300,3369.8700,3278.7400,3308.3400,425527200,7520223744.00
sz399691,2016-05-31,3314.1900,3482.6100,3314.1900,3482.5100,697802300,12356899840.00
sz399691,2016-06-01,3489.0700,3579.9300,3487.6700,3549.8800,737648700,14116977664.00
sz399691,2016-06-02,3553.4400,3609.0500,3552.1100,3608.1000,781559100,14443612160.00
sz399691,2016-06-03,3600.5900,3644.7800,3600.5900,3618.2500,725688500,14225987584.00
sz399691,2016-06-06,3623.7600,3663.8500,3621.2700,3662.7300,598097500,13149097984.00
sz399691,2016-06-07,3669.0500,3678.7400,3642.3800,3676.5700,520679800,11756489728.00
sz399691,2016-06-08,3668.2700,3731.3200,3634.2000,3689.7100,592240900,13069753344.00
sz399691,2016-06-13,3634.2600,3694.7900,3496.7600,3496.7600,622216700,13814867968.00
sz399691,2016-06-14,3474.2900,3535.6100,3472.6200,3535.6100,478875000,10976892928.00
sz399691,2016-06-15,3494.1400,3721.4200,3489.1800,3711.2400,599983100,13482859520.00
sz399691,2016-06-16,3703.8500,3739.0000,3670.9700,3684.4000,568487600,12751632384.00
sz399691,2016-06-17,3687.4400,3751.3100,3670.0100,3714.4500,542388600,12028655616.00
sz399691,2016-06-20,3732.4500,3753.9400,3684.9900,3740.2800,469303800,10364198912.00
sz399691,2016-06-21,3764.7700,3784.1300,3652.3300,3678.6600,578828800,12281996288.00
sz399691,2016-06-22,3679.5200,3791.2000,3667.9700,3791.2000,595707300,14265180160.00
sz399691,2016-06-23,3801.9100,3840.2300,3777.5500,3804.4000,707152800,15625489408.00
sz399691,2016-06-24,3795.6400,3869.6500,3662.5700,3830.5800,888622300,18163302400.00
sz399691,2016-06-27,3801.7500,3939.8300,3801.0600,3939.8300,781834800,16028430336.00
sz399691,2016-06-28,3937.2600,3964.6800,3889.5000,3943.8400,972343500,19035387904.00
sz399691,2016-06-29,3946.7400,3963.8100,3929.3000,3944.1400,847074300,15998116864.00
sz399691,2016-06-30,3935.6400,3947.5200,3884.3100,3916.5200,776638400,15338311680.00
sz399691,2016-07-01,3931.3700,3941.7000,3882.1200,3897.3600,625430000,8517838336.00
sz399691,2016-07-04,3886.8800,3979.3200,3881.3900,3970.5300,639292800,8196435456.00
sz399691,2016-07-05,3979.8800,3991.7600,3951.4500,3977.7400,672329600,9223555072.00
sz399691,2016-07-06,3964.5200,3994.9300,3961.9800,3994.9300,598425800,8307475968.00
sz399691,2016-07-07,3988.3300,3988.6300,3934.6300,3970.9900,615014300,8411815936.00
sz399691,2016-07-08,3966.1400,4013.3800,3953.2700,3979.2600,598408100,7973142528.00
sz399691,2016-07-11,3980.1900,4005.6600,3936.0600,3936.5600,663305700,8414471680.00
