代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000979,2005-01-04,992.8300,992.8300,975.3500,975.8800,177995100,1109720704.00
SH000979,2005-01-05,975.6600,990.8300,973.7400,987.2000,142076400,873229696.00
SH000979,2005-01-06,987.6200,987.6200,967.4400,970.6900,125833100,787177472.00
SH000979,2005-01-07,969.8400,981.4400,963.6000,967.4600,135941700,929624256.00
SH000979,2005-01-10,966.4200,975.2900,961.6500,975.2900,116820800,729763136.00
SH000979,2005-01-11,974.9800,978.4400,969.1400,976.5600,120466600,756665728.00
SH000979,2005-01-12,974.8300,982.8900,972.5800,982.8900,139740500,837598016.00
SH000979,2005-01-13,981.0700,984.0500,976.5400,982.4300,115275700,716486208.00
SH000979,2005-01-14,981.4900,986.6900,968.9300,969.4200,126979600,753149056.00
SH000979,2005-01-17,957.6900,957.7700,939.7400,942.4600,142371500,838709952.00
SH000979,2005-01-18,942.6200,949.5800,933.9400,949.5800,150737900,865653696.00
SH000979,2005-01-19,949.3600,949.3600,940.6200,943.5900,131288900,707761216.00
SH000979,2005-01-20,939.9800,939.9800,923.4700,927.6200,167465000,920344448.00
SH000979,2005-01-21,926.2800,952.8200,915.7700,952.8200,252934700,1450036608.00
SH000979,2005-01-24,965.7100,970.4000,958.6200,970.0400,292800800,1749468928.00
SH000979,2005-01-25,967.7900,972.6900,954.9600,972.6900,216768200,1380276608.00
SH000979,2005-01-26,969.1000,972.8900,963.6600,964.2000,174106100,1085238528.00
SH000979,2005-01-27,962.8700,962.8700,947.7800,948.2700,128600600,767551104.00
SH000979,2005-01-28,948.2700,948.2700,931.5300,934.4500,128198000,718148672.00
SH000979,2005-01-31,931.0400,931.0400,915.6700,917.9300,130613000,755273600.00
SH000979,2005-02-01,915.5800,925.4300,909.8400,911.5400,135790500,786846784.00
SH000979,2005-02-02,911.5500,963.9800,911.5500,963.9800,336973600,2069450880.00
SH000979,2005-02-03,963.9100,968.7000,947.7600,947.8700,322789500,1992169088.00
SH000979,2005-02-04,946.7800,970.1600,945.4800,968.2300,290310200,1836059904.00
SH000979,2005-02-16,975.2700,987.6400,971.8200,980.4400,274464400,1718094848.00
SH000979,2005-02-17,979.7800,979.7800,970.2000,978.0900,155087700,959870848.00
SH000979,2005-02-18,977.8900,981.0400,966.2000,966.2000,172565400,1062513600.00
SH000979,2005-02-21,967.1700,988.1300,967.1700,988.1300,241740500,1504076160.00
SH000979,2005-02-22,989.3200,1014.7800,986.8900,1014.0300,371376000,2389532416.00
SH000979,2005-02-23,1014.5100,1024.5100,1008.4800,1019.0700,349007000,2202847744.00
SH000979,2005-02-24,1018.0500,1022.9900,1013.0200,1022.8800,267615800,1729800448.00
SH000979,2005-02-25,1023.2100,1040.7200,1023.2100,1026.1500,362670900,2512484096.00
SH000979,2005-02-28,1025.2200,1029.6700,1021.0900,1025.0900,285469900,1939859072.00
SH000979,2005-03-01,1025.0200,1030.6800,1015.9400,1024.3300,246831800,1654302080.00
SH000979,2005-03-02,1025.6900,1035.1800,1009.6000,1009.9700,316105300,2026782976.00
SH000979,2005-03-03,1008.6700,1015.4800,998.0800,1014.4700,185860300,1155398656.00
SH000979,2005-03-04,1014.8100,1015.4400,1003.1800,1004.6400,145161800,1032165952.00
SH000979,2005-03-07,1005.0300,1011.9600,1005.0300,1011.3100,162878000,1174812160.00
SH000979,2005-03-08,1013.3300,1036.2700,1013.3300,1036.2700,311240700,2252575488.00
SH000979,2005-03-09,1038.5200,1041.4800,1028.5200,1035.6800,282937300,1974870144.00
SH000979,2005-03-10,1036.7900,1036.7900,1003.0400,1006.6600,250769500,1784153984.00
SH000979,2005-03-11,1005.2300,1013.7900,1000.2500,1009.7100,245279400,1783719936.00
SH000979,2005-03-14,1009.4400,1022.5400,995.2300,1015.1400,334377300,2536403968.00
SH000979,2005-03-15,1015.4600,1015.4600,995.9400,996.8200,257030200,1887319936.00
SH000979,2005-03-16,996.4900,996.4900,976.6700,982.3600,209650000,1503797504.00
SH000979,2005-03-17,982.2500,985.4400,972.4500,972.4500,178444600,1238649600.00
SH000979,2005-03-18,973.1000,974.3300,948.7500,951.7700,213680300,1462659968.00
SH000979,2005-03-21,950.5200,955.8400,941.9600,954.2100,165797400,1051576832.00
SH000979,2005-03-22,953.4700,953.4700,926.4300,932.3200,241205800,1594347008.00
SH000979,2005-03-23,931.3300,951.1600,928.5100,936.5200,225461000,1534863744.00
SH000979,2005-03-24,935.2800,945.5800,926.1400,945.5800,181685700,1130582400.00
SH000979,2005-03-25,945.5900,949.3800,941.5400,945.1700,152878000,982111744.00
SH000979,2005-03-28,944.3800,944.3800,928.3000,942.1300,167167800,1017263872.00
SH000979,2005-03-29,942.2500,952.0900,936.9800,936.9800,175355300,1141492224.00
SH000979,2005-03-30,934.3700,934.3700,910.3300,910.4400,193135500,1238033024.00
SH000979,2005-03-31,907.8300,916.6300,899.5900,916.6300,153129800,918646976.00
SH000979,2005-04-01,915.1700,961.5600,907.7500,952.6900,314794700,2198258944.00
SH000979,2005-04-04,943.5900,947.0000,933.4800,935.7700,230941300,1686821632.00
SH000979,2005-04-05,934.3900,940.7900,928.9200,930.6000,188821900,1366242944.00
SH000979,2005-04-06,930.6000,957.7300,925.7900,955.3300,340755700,2500628480.00
SH000979,2005-04-07,955.8500,978.0700,954.5900,963.7300,452293600,3103024384.00
SH000979,2005-04-08,963.6700,986.3600,959.5100,986.3600,337950100,2309073152.00
SH000979,2005-04-11,986.4000,990.5000,976.1600,978.5000,336553900,2239691520.00
SH000979,2005-04-12,976.5500,976.5500,960.0400,960.0400,237384600,1573857920.00
SH000979,2005-04-13,966.8300,988.3400,966.8300,984.9000,373777300,2622654464.00
SH000979,2005-04-14,986.1200,986.1200,966.1100,966.6600,259073800,1796050688.00
SH000979,2005-04-15,961.9700,961.9700,946.8100,947.6800,220833800,1481100032.00
SH000979,2005-04-18,944.7500,944.7500,932.0200,938.7500,175013300,1113555968.00
SH000979,2005-04-19,937.0600,942.3300,931.4400,940.4800,192470600,1324056832.00
SH000979,2005-04-20,938.6900,938.6900,922.2300,924.5800,184936100,1205655808.00
SH000979,2005-04-21,922.4600,929.1000,912.2000,918.4800,195946400,1267030784.00
SH000979,2005-04-22,916.9500,920.3600,901.8100,905.4000,236668500,1479868416.00
SH000979,2005-04-25,894.0500,896.0900,874.7000,884.7400,257496000,1713066368.00
SH000979,2005-04-26,881.3200,893.9000,876.5000,890.7800,248465700,1715553536.00
SH000979,2005-04-27,893.8600,893.8600,877.3600,877.6300,205633600,1410451584.00
SH000979,2005-04-28,875.1400,897.7400,867.5700,897.7400,269395200,1761070592.00
SH000979,2005-04-29,897.7800,897.8500,880.6000,882.2100,204417100,1385903616.00
SH000979,2005-05-09,881.4200,881.4200,849.7900,849.7900,169269000,1049085888.00
SH000979,2005-05-10,846.0700,851.3500,827.4900,851.3500,189820600,1188937472.00
SH000979,2005-05-11,850.7800,855.0000,837.7200,838.1700,145211400,898263936.00
SH000979,2005-05-12,836.7300,838.2700,823.8900,828.1200,208356700,1164440960.00
SH000979,2005-05-13,826.3700,837.4200,819.3400,832.5400,183376500,999506176.00
SH000979,2005-05-16,831.4900,831.4900,808.5200,814.4200,216714600,1282865280.00
SH000979,2005-05-17,811.1400,824.4400,806.8600,820.4500,186466900,1101523712.00
SH000979,2005-05-18,819.9700,827.2800,812.4800,826.1400,161606200,977724032.00
SH000979,2005-05-19,825.0100,828.8600,814.4800,826.1200,224004900,1145478272.00
SH000979,2005-05-20,825.4500,830.2400,821.4100,821.7000,157528900,912214464.00
SH000979,2005-05-23,817.5900,817.5900,794.9800,795.9300,150329500,822547136.00
SH000979,2005-05-24,791.4800,806.7400,788.9100,804.0100,218592000,1144930816.00
SH000979,2005-05-25,802.5800,810.8800,799.1000,804.7900,157643600,763010752.00
SH000979,2005-05-26,804.0100,807.9300,790.2100,792.6000,163108900,851610560.00
SH000979,2005-05-27,790.6200,796.9300,783.7500,784.7600,146034600,778045632.00
SH000979,2005-05-30,782.1600,795.6600,779.5200,794.4700,141303200,715451264.00
SH000979,2005-05-31,795.0000,798.3600,790.6200,793.9200,148257200,746803136.00
SH000979,2005-06-01,792.9300,792.9300,767.9100,768.4300,201697800,1129569792.00
SH000979,2005-06-02,766.5300,766.5300,751.1700,755.4900,237440500,1289306752.00
SH000979,2005-06-03,753.9500,757.3600,740.9100,750.7200,191211400,1006562816.00
SH000979,2005-06-06,750.1300,765.0100,735.4600,765.0100,220426500,1119587712.00
SH000979,2005-06-07,767.4100,782.0500,761.1500,762.3600,285052800,1503721216.00
SH000979,2005-06-08,766.9300,829.1500,766.9300,826.3100,663355800,3548824576.00
SH000979,2005-06-09,828.0500,848.1200,826.4900,837.7200,736610000,3944707072.00
SH000979,2005-06-10,838.0700,838.0700,814.3800,816.1500,474403800,2520769536.00
SH000979,2005-06-13,816.0100,823.2400,799.9000,816.7600,301284000,1557838592.00
SH000979,2005-06-14,819.4000,825.2600,802.7400,803.0100,263675800,1355149312.00
SH000979,2005-06-15,800.5000,800.5000,779.0600,780.2700,231667400,1168376320.00
SH000979,2005-06-16,779.1200,788.7600,770.7900,788.7600,228677400,1072654656.00
SH000979,2005-06-17,790.8900,790.8900,782.3100,784.5400,236263600,1163776384.00
SH000979,2005-06-20,785.6800,812.6100,772.3200,812.6100,388812100,2101035520.00
SH000979,2005-06-21,812.3700,815.0700,805.3800,806.7700,305086600,1649570176.00
SH000979,2005-06-22,806.0200,808.7200,798.8200,807.0300,292371700,1705534848.00
SH000979,2005-06-23,805.7500,810.8100,798.4700,798.4700,265055200,1557942912.00
SH000979,2005-06-24,796.6300,803.9800,793.8000,803.9800,228999500,1252461568.00
SH000979,2005-06-27,809.6400,828.6900,809.6400,823.4400,393518000,2162620416.00
SH000979,2005-06-28,824.8500,824.8500,804.8000,807.6600,253509800,1401533824.00
SH000979,2005-06-29,806.8500,811.1800,804.4800,804.6800,230454100,1304104448.00
SH000979,2005-06-30,802.3200,802.3200,779.0100,779.2100,234931800,1271874176.00
SH000979,2005-07-01,776.7700,776.7700,750.1800,750.9600,235976300,1192929792.00
SH000979,2005-07-04,747.5700,747.5700,727.5000,742.3800,228822300,1111477760.00
SH000979,2005-07-05,741.2500,743.6200,733.5100,736.4600,165155100,888037824.00
SH000979,2005-07-06,737.0100,742.6500,729.4500,733.3500,185277800,989059200.00
SH000979,2005-07-07,733.0600,741.2500,732.2000,739.9700,178354500,876144512.00
SH000979,2005-07-08,737.9800,737.9800,717.3700,717.8600,182151900,881781056.00
SH000979,2005-07-11,720.6800,737.1400,705.0600,705.7500,229665700,1196059136.00
SH000979,2005-07-12,702.9800,728.7100,698.2700,728.7100,327140500,1643150976.00
SH000979,2005-07-13,727.5100,727.5100,716.8700,719.3300,231387900,1220344320.00
SH000979,2005-07-14,717.7800,724.5800,715.3000,719.3400,221769400,1125513216.00
SH000979,2005-07-15,717.6400,722.7500,702.9700,705.3200,241673200,1147259904.00
SH000979,2005-07-18,702.8200,702.8200,683.1800,684.4300,223588000,1015798400.00
SH000979,2005-07-19,682.2900,691.7000,680.1700,688.3200,201376400,925452672.00
SH000979,2005-07-20,687.8100,695.7500,684.9600,693.7500,161042100,795328960.00
SH000979,2005-07-21,693.4600,694.1200,682.5900,690.3600,189959000,943677568.00
SH000979,2005-07-22,690.3600,712.9200,690.3600,706.5600,518032400,2467220480.00
SH000979,2005-07-25,705.6300,707.2600,699.8300,703.5700,304329800,1538712320.00
SH000979,2005-07-26,702.7600,726.4800,702.7600,724.2500,534308100,2773754112.00
SH000979,2005-07-27,724.1400,743.9200,723.1000,743.9200,500561400,2614877440.00
SH000979,2005-07-28,745.3400,752.8600,740.6600,743.5900,583208700,3117969408.00
SH000979,2005-07-29,743.0000,745.9500,736.4300,743.1500,325894900,1685262464.00
SH000979,2005-08-01,743.5400,753.7100,743.5400,751.2400,293403600,1511417600.00
SH000979,2005-08-02,751.5800,764.6400,746.9100,764.6400,370379600,1821389312.00
SH000979,2005-08-03,766.7300,783.4600,765.4400,771.9100,616411500,3162494464.00
SH000979,2005-08-04,768.9200,770.7900,764.9000,767.6700,349375500,1756176512.00
SH000979,2005-08-05,766.9800,790.9400,766.9800,790.9400,478593200,2600671232.00
SH000979,2005-08-08,794.6100,805.3900,793.9200,801.8800,536238700,2864590336.00
SH000979,2005-08-09,803.0700,815.3300,795.4100,815.3300,492160900,2539097088.00
SH000979,2005-08-10,815.3900,822.8100,804.2700,822.8100,519687700,2645480704.00
SH000979,2005-08-11,822.7000,832.4300,819.3800,832.4300,608005600,3365477120.00
SH000979,2005-08-12,832.8600,834.6100,809.0500,811.1900,633321500,3391139328.00
SH000979,2005-08-15,809.7300,834.4700,809.7300,834.4700,449160300,2478470144.00
SH000979,2005-08-16,836.1500,840.4500,826.6600,833.5500,562165600,3125753088.00
SH000979,2005-08-17,832.0300,843.3900,816.8000,843.3900,552747100,2895331840.00
SH000979,2005-08-18,844.3500,850.2500,809.9400,810.7800,717498900,3681855744.00
SH000979,2005-08-19,806.8200,815.0500,797.5900,812.2000,426974900,2151491328.00
SH000979,2005-08-22,810.8300,824.7200,809.1800,824.7200,309801400,1470805632.00
SH000979,2005-08-23,823.5200,823.5200,806.0900,811.7900,307193400,1472653440.00
SH000979,2005-08-24,811.9100,821.5300,811.9100,821.5300,374904500,1875814144.00
SH000979,2005-08-25,821.8600,823.8900,812.0900,823.4700,330402600,1693491456.00
SH000979,2005-08-26,823.7700,826.7100,817.9500,825.9000,358666700,1797568768.00
SH000979,2005-08-29,825.7700,825.7700,810.8800,815.7800,376811700,1828559872.00
SH000979,2005-08-30,814.6300,815.9000,809.3400,809.5500,300544500,1539062656.00
SH000979,2005-08-31,809.1900,826.3200,805.7200,826.3200,345614900,1771659776.00
SH000979,2005-09-01,826.4900,844.8500,823.3600,844.8500,498306800,2523482368.00
SH000979,2005-09-02,845.4000,847.1900,839.1800,847.1900,381746800,1885019136.00
SH000979,2005-09-05,847.9500,858.8200,847.6500,858.8200,384684900,1986438656.00
SH000979,2005-09-06,860.2700,869.9100,842.9200,843.5600,572548900,2949442048.00
SH000979,2005-09-07,842.0100,869.9700,842.0100,869.9700,473157200,2552117760.00
SH000979,2005-09-08,871.7700,881.7500,868.6700,877.7300,594431000,3244760064.00
SH000979,2005-09-09,878.0900,879.8400,866.6300,870.0000,464049800,2356150784.00
SH000979,2005-09-12,869.2700,875.6900,868.6500,874.4000,302938500,1503328768.00
SH000979,2005-09-13,875.3500,893.9600,875.3500,893.9600,428570600,2195504384.00
SH000979,2005-09-14,893.6200,899.7800,890.0300,899.7800,503002900,2550276096.00
SH000979,2005-09-15,896.8900,904.9500,896.1100,902.1300,398494800,2133076096.00
SH000979,2005-09-16,902.1000,903.9700,897.6000,902.4900,333563500,1771757312.00
SH000979,2005-09-19,901.8400,910.6600,900.3100,910.6300,313318600,1639410432.00
SH000979,2005-09-20,909.7500,911.0400,894.0100,900.0500,441594500,2349711872.00
SH000979,2005-09-21,896.0800,898.0200,883.3500,883.3500,378635400,1936971520.00
SH000979,2005-09-22,883.9700,883.9700,847.3700,856.7600,389792600,1926671616.00
SH000979,2005-09-23,858.9600,858.9600,845.8200,846.0300,283363100,1468521472.00
SH000979,2005-09-26,844.5900,852.5000,840.8900,852.5000,202364200,1031614208.00
SH000979,2005-09-27,852.7200,854.2300,834.9600,835.3300,269491000,1322588928.00
SH000979,2005-09-28,834.3700,841.9700,831.7800,833.2000,208561800,987683584.00
SH000979,2005-09-29,831.5600,847.7300,831.5600,847.7300,283169400,1458665856.00
SH000979,2005-09-30,848.0400,853.3700,845.4900,851.4200,222726100,1202749056.00
SH000979,2005-10-10,854.1700,854.1700,847.5000,847.8000,239997100,1307156608.00
SH000979,2005-10-11,847.5900,865.6000,845.8000,865.6000,246160000,1391118848.00
SH000979,2005-10-12,866.2500,881.8200,863.0200,877.8500,384604400,2273317120.00
SH000979,2005-10-13,877.6400,881.3800,870.9800,871.4500,331066400,1963699456.00
SH000979,2005-10-14,870.5100,871.4100,858.1300,859.8500,269116300,1416995072.00
SH000979,2005-10-17,858.0700,862.2800,851.6400,862.2800,280714900,1428460800.00
SH000979,2005-10-18,862.5500,878.4200,862.5500,878.3700,290207100,1602005504.00
SH000979,2005-10-19,878.1600,881.5500,866.8200,867.9600,278458800,1528135808.00
SH000979,2005-10-20,866.0100,869.8000,855.6000,869.8000,289349900,1565484544.00
SH000979,2005-10-21,869.0600,879.8900,867.8400,876.2500,270096300,1465752192.00
SH000979,2005-10-24,876.5500,880.0600,874.0400,879.0700,217951000,1222401664.00
SH000979,2005-10-25,878.0000,878.0000,862.6600,862.6600,314440400,1691312640.00
SH000979,2005-10-26,860.4600,860.4600,838.2900,838.5600,288750100,1520985344.00
SH000979,2005-10-27,835.5300,842.4600,829.5400,835.1800,290665700,1582981632.00
SH000979,2005-10-28,833.8000,835.7300,804.0000,812.7500,327375400,1656974464.00
SH000979,2005-10-31,812.0500,819.9700,811.4500,817.4400,256479300,1294428288.00
SH000979,2005-11-01,817.2600,818.1600,799.8200,811.1000,315270600,1537327232.00
SH000979,2005-11-02,810.4700,827.5600,810.4700,825.2400,371268300,2005861376.00
SH000979,2005-11-03,825.3900,831.9900,818.4700,820.5000,446359900,2457385728.00
SH000979,2005-11-04,819.7300,822.6900,812.0700,822.6100,253074800,1313990400.00
SH000979,2005-11-07,821.7500,826.0700,817.4600,826.0700,273313300,1507613184.00
SH000979,2005-11-08,825.6000,833.1200,820.9800,833.1200,298740400,1494235648.00
SH000979,2005-11-09,832.0700,836.7800,829.4700,829.9200,335102700,1690423296.00
SH000979,2005-11-10,827.8500,827.8500,807.0200,808.0900,299722800,1545509888.00
SH000979,2005-11-11,805.7700,816.2400,804.3200,811.5500,244551100,1236835200.00
SH000979,2005-11-14,810.5500,813.3700,806.9400,813.3700,199338800,1042239104.00
SH000979,2005-11-15,813.7200,818.6000,804.8800,808.1800,316689100,1779135488.00
SH000979,2005-11-16,807.7600,813.4500,798.5100,813.4500,249676500,1293166464.00
SH000979,2005-11-17,814.4000,817.8300,811.0700,814.4800,234854900,1315470976.00
SH000979,2005-11-18,813.6600,838.1800,813.6600,835.7000,540752600,3080145664.00
SH000979,2005-11-21,837.1000,840.9800,833.4700,837.1600,294703400,1560719488.00
SH000979,2005-11-22,837.1700,837.1700,819.8600,820.0400,248349600,1285895552.00
SH000979,2005-11-23,818.9700,828.0200,818.9700,827.8000,201172100,1014754496.00
SH000979,2005-11-24,827.3400,832.6900,825.9200,830.6800,238970000,1286430592.00
SH000979,2005-11-25,830.7200,831.0000,825.8700,829.1600,163932400,863499776.00
SH000979,2005-11-28,829.5100,830.7900,822.6400,824.2500,184171800,1006623616.00
SH000979,2005-11-29,824.1100,824.1100,815.9400,816.1100,170491800,910780032.00
SH000979,2005-11-30,815.5000,817.3200,810.9100,817.3200,175421600,944381888.00
SH000979,2005-12-01,817.3800,820.5700,813.7800,817.5000,163480000,890274560.00
SH000979,2005-12-02,817.3400,819.3100,810.1300,813.5800,208338300,1084998528.00
SH000979,2005-12-05,818.9300,818.9300,797.6700,797.9600,198683200,1011020800.00
SH000979,2005-12-06,796.3000,802.6400,794.7300,801.5900,200091000,1039572480.00
SH000979,2005-12-07,803.9600,808.8800,802.0100,808.8800,240846900,1157393536.00
SH000979,2005-12-08,809.8600,813.4700,807.3600,811.8200,335148500,1925576832.00
SH000979,2005-12-09,811.5800,824.2900,809.6100,823.6400,318792600,1570974720.00
SH000979,2005-12-12,824.2000,832.6400,822.5800,831.1700,356142800,1686747264.00
SH000979,2005-12-13,831.3100,834.0500,825.3700,832.4200,332943300,1688651008.00
SH000979,2005-12-14,832.4200,840.3600,829.4000,840.3600,332002600,1619610368.00
SH000979,2005-12-15,841.3200,844.2400,833.9700,834.3000,357301700,1673852672.00
SH000979,2005-12-16,834.0100,841.5500,831.6700,841.5500,240490500,1185867520.00
SH000979,2005-12-19,840.9500,843.2000,838.8700,842.3400,255926000,1184765440.00
SH000979,2005-12-20,842.5500,845.7000,837.8800,845.7000,251452200,1185485952.00
SH000979,2005-12-21,846.3000,849.0500,841.2800,841.6600,282580900,1339099520.00
SH000979,2005-12-22,842.2400,846.2700,839.2000,846.2400,243352200,1208524544.00
SH000979,2005-12-23,846.9100,857.0300,846.9100,857.0300,339423000,1721265408.00
SH000979,2005-12-26,861.8700,867.5800,861.8700,866.3100,462568700,2312869120.00
SH000979,2005-12-27,866.0500,868.0300,860.6100,866.1300,355848600,1834399872.00
SH000979,2005-12-28,866.4700,867.4300,862.9000,867.4300,329329800,1672207104.00
SH000979,2005-12-29,869.1400,881.5300,869.1400,881.5300,471711700,2688288768.00
SH000979,2005-12-30,885.7200,885.7200,875.5800,877.4200,415127900,2422259712.00
SH000979,2006-01-04,877.5100,893.0200,877.5100,892.7500,468816200,2584068352.00
SH000979,2006-01-05,892.7500,904.3200,892.7500,904.0600,586591800,3196804096.00
SH000979,2006-01-06,905.3700,916.6500,901.3700,912.6600,692609500,3686011136.00
SH000979,2006-01-09,914.6600,927.3900,914.3200,927.3900,641738800,3280888832.00
SH000979,2006-01-10,932.9400,941.3500,926.1100,941.3500,660111500,3580294656.00
SH000979,2006-01-11,940.6000,949.0800,935.9700,940.3800,713853500,3933402624.00
SH000979,2006-01-12,940.1400,955.1600,938.8300,955.1600,571906100,3073710336.00
SH000979,2006-01-13,957.5500,961.8800,950.0400,958.3200,610660900,3336891904.00
SH000979,2006-01-16,960.0200,969.4500,953.7500,954.2500,641636200,3349741824.00
SH000979,2006-01-17,951.3600,955.7800,946.1200,951.4100,491359600,2638249728.00
SH000979,2006-01-18,951.2900,973.8900,951.2900,973.8900,568851300,3038904320.00
SH000979,2006-01-19,976.2900,984.1800,971.7900,983.8200,656853800,3470412288.00
SH000979,2006-01-20,985.5900,1000.8700,983.6700,999.1300,736363100,4134196736.00
SH000979,2006-01-23,1001.7900,1015.7500,997.4900,1015.7500,707475900,3876907008.00
SH000979,2006-01-24,1019.1400,1025.0200,1013.7500,1013.8600,787462600,4655471616.00
SH000979,2006-01-25,1014.8600,1018.6000,1004.3300,1016.8900,663802200,3782288384.00
SH000979,2006-02-06,1025.0000,1057.2600,1025.0000,1057.1100,747923400,4389582336.00
SH000979,2006-02-07,1062.3100,1082.4900,1056.4100,1069.5600,1036871500,6207539712.00
SH000979,2006-02-08,1065.5400,1065.5400,1047.6800,1059.1000,886461700,5138797056.00
SH000979,2006-02-09,1058.6000,1061.6100,1048.2200,1049.6000,620078400,3651552768.00
SH000979,2006-02-10,1048.9800,1064.7900,1048.9800,1064.7900,784578500,4670019072.00
SH000979,2006-02-13,1063.3600,1063.3600,1037.1700,1052.6800,780609100,4677436416.00
