代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000023,2008-11-19,113.1800,113.4500,113.0300,113.1700,41388200,307216000.00
SH000023,2008-11-20,113.1800,113.1800,112.9100,113.1800,25888200,196004992.00
SH000023,2008-11-21,113.1900,113.7800,112.9500,113.7500,31270500,228228992.00
SH000023,2008-11-24,113.7400,113.8200,113.3400,113.6400,18935000,136784000.00
SH000023,2008-11-25,113.6400,114.2800,113.4900,113.7000,19089900,143736000.00
SH000023,2008-11-26,113.6900,113.9600,113.5300,113.7000,17430400,132546000.00
SH000023,2008-11-27,114.4000,115.2500,113.9400,114.1400,75792300,567374016.00
SH000023,2008-11-28,114.1500,114.2900,114.0400,114.1000,31409300,236972992.00
SH000023,2008-12-01,114.1100,114.1800,113.8600,114.0300,20813400,159499008.00
SH000023,2008-12-02,114.0300,114.0600,113.8000,113.9100,28110000,226651008.00
SH000023,2008-12-03,113.9100,114.0700,113.7800,114.0100,34674700,280947008.00
SH000023,2008-12-04,113.9900,114.0000,113.6400,113.9100,32987500,242212000.00
SH000023,2008-12-05,113.9200,114.4900,113.7700,114.4600,39354800,299791008.00
SH000023,2008-12-08,114.4500,114.7700,114.2000,114.7600,26587700,200440000.00
SH000023,2008-12-09,114.7600,114.8800,114.5900,114.8400,30032700,227620992.00
SH000023,2008-12-10,114.8500,115.1800,114.7800,115.1400,29072600,217648992.00
SH000023,2008-12-11,115.1400,116.2400,114.3900,116.2400,48795100,373392992.00
SH000023,2008-12-12,116.2700,116.9000,116.0300,116.8000,158619800,1302003968.00
SH000023,2008-12-15,116.8000,117.6800,116.6300,117.6700,43632700,335483008.00
SH000023,2008-12-16,117.6800,118.2300,117.5000,117.8700,34880500,270596992.00
SH000023,2008-12-17,117.8900,118.4300,117.6300,118.4200,56414200,452644000.00
SH000023,2008-12-18,118.4200,118.5600,118.3000,118.4500,35902900,285924992.00
SH000023,2008-12-19,118.4500,118.8700,118.2000,118.8400,31153800,246828992.00
SH000023,2008-12-22,118.8500,119.1500,118.4300,118.6000,30123100,238235008.00
SH000023,2008-12-23,118.6400,118.9400,118.3500,118.7800,47703000,367676992.00
SH000023,2008-12-24,118.7900,119.1800,118.7300,119.1500,41167800,329780992.00
SH000023,2008-12-25,119.1400,119.4000,118.8800,119.0000,38743400,294027008.00
SH000023,2008-12-26,119.0000,119.1700,118.8700,119.1600,21321000,172236992.00
SH000023,2008-12-29,119.1700,119.1900,118.9000,119.1000,15426600,123037000.00
SH000023,2008-12-30,119.1000,119.2400,118.9900,119.2100,16202500,127624000.00
SH000023,2008-12-31,119.2100,119.4500,119.0500,119.2200,24706700,195362000.00
SH000023,2009-01-05,119.2300,119.3900,119.1000,119.3700,25388300,196111008.00
SH000023,2009-01-06,119.3700,119.4000,119.2200,119.4000,24628300,195070000.00
SH000023,2009-01-07,119.4000,119.6200,119.3200,119.6000,19303200,154436992.00
SH000023,2009-01-08,119.6100,119.7900,119.5600,119.5700,40771000,338841984.00
SH000023,2009-01-09,119.5800,119.8000,119.5000,119.7100,40188100,320910016.00
SH000023,2009-01-12,119.7200,119.7200,119.4000,119.4800,34559000,289942016.00
SH000023,2009-01-13,119.4800,119.7800,118.8500,118.9500,50446100,422230016.00
SH000023,2009-01-14,118.9500,119.0400,118.2200,118.2500,59044900,468439008.00
SH000023,2009-01-15,118.2500,118.2500,117.5500,117.9700,62223400,496400992.00
SH000023,2009-01-16,117.9700,118.0000,117.4700,117.6400,87579300,749288000.00
SH000023,2009-01-19,117.6500,117.8400,117.2900,117.5400,49313700,401387008.00
SH000023,2009-01-20,117.5900,118.2400,117.5900,117.9300,52897900,427256000.00
SH000023,2009-01-21,117.9400,118.0100,117.7200,117.7300,53783000,439902016.00
SH000023,2009-01-22,117.7400,118.1600,117.6100,118.1000,50522100,391897984.00
SH000023,2009-01-23,118.1100,118.4000,117.9700,118.3400,26965400,213460992.00
SH000023,2009-02-02,118.3800,118.3800,117.6500,118.0900,24641000,197620992.00
SH000023,2009-02-03,118.0000,118.2900,117.9800,118.0900,59220400,496188000.00
SH000023,2009-02-04,118.0800,118.0800,117.5400,117.6800,102755800,856264000.00
SH000023,2009-02-05,117.6800,117.6800,117.1300,117.2400,68845700,565584000.00
SH000023,2009-02-06,117.1900,117.3200,117.0200,117.2900,45343600,376364000.00
SH000023,2009-02-09,117.2900,117.4400,116.9000,117.4300,47185000,390044992.00
SH000023,2009-02-10,117.4500,117.5500,117.2500,117.5300,25383800,197124000.00
SH000023,2009-02-11,117.5400,118.0700,117.4000,118.0200,33454700,261640000.00
