代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000993,2005-01-04,995.3700,1004.3700,987.8200,996.8700,75601600,567008768.00
SH000993,2005-01-05,995.3800,1026.5000,995.3800,1022.2400,120144900,872528320.00
SH000993,2005-01-06,1021.1000,1021.1000,1008.6900,1014.4400,73547700,557870848.00
SH000993,2005-01-07,1013.8600,1037.9200,1012.7400,1021.5300,101617700,853549568.00
SH000993,2005-01-10,1021.5100,1033.1300,1019.7700,1033.1300,81274700,606319104.00
SH000993,2005-01-11,1032.8000,1035.2200,1023.6700,1031.8900,84058300,640949888.00
SH000993,2005-01-12,1027.5300,1027.5300,1016.2200,1025.3800,76521600,551799296.00
SH000993,2005-01-13,1024.5500,1038.6900,1022.0200,1032.3900,119478000,942315264.00
SH000993,2005-01-14,1031.5600,1042.1500,1013.2500,1013.2500,100817900,776773440.00
SH000993,2005-01-17,1001.4900,1004.5900,987.9900,991.1100,81779300,627571776.00
SH000993,2005-01-18,993.1400,1009.5600,991.5000,1009.5600,101147300,732378432.00
SH000993,2005-01-19,1010.3500,1010.3500,996.6000,998.1400,74202900,522282272.00
SH000993,2005-01-20,993.9100,995.2300,979.0200,990.1800,121582500,918684288.00
SH000993,2005-01-21,986.1400,996.7900,953.1200,995.1900,201158100,1405610880.00
SH000993,2005-01-24,1010.8700,1019.6200,1008.7400,1018.8400,180597400,1318980608.00
SH000993,2005-01-25,1016.3700,1016.3700,1000.6500,1008.8800,132057200,907070464.00
SH000993,2005-01-26,1001.3400,1001.3400,986.0400,986.0400,96659400,674692864.00
SH000993,2005-01-27,982.1300,982.1300,958.9000,959.3000,106012200,739490304.00
SH000993,2005-01-28,959.3000,962.7500,943.2600,946.2600,90436000,605863424.00
SH000993,2005-01-31,939.9300,939.9300,909.8900,910.1800,98134800,613505728.00
SH000993,2005-02-01,906.5800,919.8300,900.5400,901.2500,77571300,469476608.00
SH000993,2005-02-02,900.8000,966.9400,900.8000,966.9400,162547800,1143515392.00
SH000993,2005-02-03,966.4600,970.5200,941.5600,941.5600,158616000,1138505600.00
SH000993,2005-02-04,941.3800,963.2000,939.8300,959.4500,104155300,718487040.00
SH000993,2005-02-16,965.5600,980.0700,965.5600,968.7600,92913000,654811968.00
SH000993,2005-02-17,967.2500,984.4300,956.4000,984.4300,103881500,739278656.00
SH000993,2005-02-18,983.9900,983.9900,965.1000,965.1000,89499100,583496512.00
SH000993,2005-02-21,964.0000,977.6800,962.3800,977.6800,90428500,656702848.00
SH000993,2005-02-22,977.9800,1010.3200,975.7200,1007.8300,212698500,1641818368.00
SH000993,2005-02-23,1008.1200,1025.9300,1005.2000,1018.5800,202999500,1593396352.00
SH000993,2005-02-24,1018.5900,1039.0500,1018.5900,1031.8600,275952800,1883538944.00
SH000993,2005-02-25,1033.0300,1042.1800,1028.9400,1028.9400,226049500,1581804800.00
SH000993,2005-02-28,1028.7600,1035.9500,1022.0600,1025.3000,173803000,1251927296.00
SH000993,2005-03-01,1025.4400,1037.5900,1019.5000,1023.5000,141550000,1066946816.00
SH000993,2005-03-02,1024.9200,1030.7900,1002.6000,1002.6400,146179300,1047462080.00
SH000993,2005-03-03,1001.6200,1012.7900,997.0600,1010.3300,111137000,787935168.00
SH000993,2005-03-04,1010.8400,1015.1500,1000.7800,1001.5800,98807000,685249216.00
SH000993,2005-03-07,1003.0900,1007.6500,999.1500,1007.6500,77789700,579345152.00
SH000993,2005-03-08,1009.7500,1033.1900,1009.7500,1033.1900,157565900,1271842944.00
SH000993,2005-03-09,1035.8200,1038.2100,1026.6100,1037.2300,166512400,1237285504.00
SH000993,2005-03-10,1038.4900,1038.8600,1004.7900,1007.2100,153181500,1163789952.00
SH000993,2005-03-11,1006.7100,1015.7400,1000.3600,1014.7300,116001000,877848064.00
SH000993,2005-03-14,1013.9900,1015.9800,990.8100,1004.0200,145683500,1148876544.00
SH000993,2005-03-15,1005.0000,1005.0000,983.9600,984.7100,147515600,1081432064.00
SH000993,2005-03-16,982.9400,985.2100,970.8100,975.1000,103302600,741598976.00
SH000993,2005-03-17,974.1600,978.2700,962.3700,962.4200,99711800,735678336.00
SH000993,2005-03-18,960.2200,965.5800,930.4800,935.1600,120527500,815296640.00
SH000993,2005-03-21,934.7700,938.6900,926.9100,933.2900,83457400,586920640.00
SH000993,2005-03-22,933.9700,933.9700,896.1100,899.2500,109990600,731187008.00
SH000993,2005-03-23,898.3500,912.1300,888.5300,898.4000,110633800,801820480.00
SH000993,2005-03-24,898.1700,903.0200,882.4600,903.0200,108764400,843407296.00
SH000993,2005-03-25,902.6000,902.9900,895.1900,896.4900,81804600,591224320.00
SH000993,2005-03-28,895.1800,895.1800,865.9800,887.1700,98792800,680718848.00
SH000993,2005-03-29,886.2000,894.8300,875.2900,875.8100,88544600,576889792.00
SH000993,2005-03-30,874.2800,874.2800,855.1200,855.3300,103346300,691484800.00
SH000993,2005-03-31,853.1900,863.3200,852.0400,863.3200,86482200,564368000.00
SH000993,2005-04-01,862.0400,906.9900,852.0500,897.4400,157587300,1052994752.00
SH000993,2005-04-04,886.0600,886.0600,869.5600,869.7500,97727100,680115392.00
