代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399318,2003-03-03,1101.8900,1105.3200,1099.2100,1105.2900,25646900,122490000.00
SZ399318,2003-03-04,1106.9300,1107.9200,1102.3800,1105.4700,26608600,131330000.00
SZ399318,2003-03-05,1103.7400,1105.3400,1095.9400,1099.4200,22105700,105070000.00
SZ399318,2003-03-06,1098.4500,1098.7600,1086.5200,1087.8500,29731400,141530000.00
SZ399318,2003-03-07,1087.7800,1088.6000,1080.6500,1081.6800,25025000,118320000.00
SZ399318,2003-03-10,1081.4300,1082.3600,1065.7500,1065.9500,33882300,157510000.00
SZ399318,2003-03-11,1066.0300,1067.5000,1062.0200,1063.4400,20940900,98120000.00
SZ399318,2003-03-12,1063.4900,1066.1200,1057.4900,1065.4200,20591500,95700000.00
SZ399318,2003-03-13,1065.6100,1065.6700,1057.2900,1058.6200,19283800,88070000.00
SZ399318,2003-03-14,1059.8100,1066.4100,1059.8100,1062.0000,22817400,105690000.00
SZ399318,2003-03-17,1061.4600,1061.5700,1051.7800,1056.3300,19772900,92450000.00
SZ399318,2003-03-18,1056.6700,1062.9000,1051.7200,1052.6000,33959300,174720000.00
SZ399318,2003-03-19,1051.6100,1061.0800,1047.1700,1056.0200,34488200,165810000.00
SZ399318,2003-03-20,1056.6700,1059.3400,1050.8400,1053.3300,28569600,138970000.00
SZ399318,2003-03-21,1052.9800,1059.1700,1051.9600,1058.7500,18223400,87830000.00
SZ399318,2003-03-24,1059.2100,1060.2400,1053.6400,1057.0700,13305900,66750000.00
SZ399318,2003-03-25,1057.1200,1057.8700,1042.9500,1043.4100,21008100,107160000.00
SZ399318,2003-03-26,1043.2400,1044.2600,1036.5900,1038.7900,23400100,109020000.00
SZ399318,2003-03-27,1039.0900,1074.3100,1035.4700,1074.0500,43020200,206000000.00
SZ399318,2003-03-28,1073.6600,1076.2800,1067.1400,1069.4100,44609600,216260000.00
SZ399318,2003-03-31,1070.1400,1080.1600,1066.6400,1080.0900,36287200,177410000.00
SZ399318,2003-04-01,1080.7200,1085.9900,1078.5400,1083.8300,41425500,200940000.00
SZ399318,2003-04-02,1083.7400,1084.2700,1079.8200,1080.9200,27471700,138910000.00
SZ399318,2003-04-03,1079.5800,1083.3900,1077.9300,1080.5300,33466700,168570000.00
SZ399318,2003-04-04,1080.7700,1119.8100,1080.2900,1113.4800,111468600,536020000.00
SZ399318,2003-04-07,1116.3500,1129.4200,1103.1400,1105.6900,94438500,465249984.00
SZ399318,2003-04-08,1105.3700,1109.6300,1095.4700,1097.1000,79857900,384430016.00
SZ399318,2003-04-09,1096.5600,1108.7700,1072.5700,1107.4300,137142600,629980032.00
SZ399318,2003-04-10,1107.8900,1110.3900,1095.5500,1099.2000,155199300,746150016.00
SZ399318,2003-04-11,1100.5700,1130.1500,1097.4300,1126.0200,169944500,840510016.00
SZ399318,2003-04-14,1127.5700,1167.6000,1127.5700,1162.4500,239361100,1215340032.00
SZ399318,2003-04-15,1165.1400,1189.1000,1154.2300,1188.9200,179825700,951270016.00
SZ399318,2003-04-16,1190.5500,1201.3000,1161.0400,1168.3700,226983900,1238189952.00
SZ399318,2003-04-17,1168.3500,1179.9300,1162.2800,1177.4000,138527100,743699968.00
SZ399318,2003-04-18,1177.7900,1182.9300,1164.9400,1167.2200,93728300,508369984.00
SZ399318,2003-04-21,1164.8300,1164.8300,1125.6300,1137.2700,124865600,665670016.00
SZ399318,2003-04-22,1136.3200,1142.5900,1131.5500,1134.5600,57156200,307030016.00
SZ399318,2003-04-23,1135.6500,1137.7400,1111.3900,1112.8900,99014500,511840000.00
SZ399318,2003-04-24,1107.6700,1112.1100,1083.7100,1095.8400,118340800,627539968.00
SZ399318,2003-04-25,1093.7500,1098.4500,1077.9900,1080.6800,77744600,390710016.00
SZ399318,2003-04-28,1078.5600,1104.4100,1071.5800,1103.8100,111111900,593200000.00
SZ399318,2003-04-29,1103.3600,1103.3600,1082.9700,1084.0600,101616200,517820000.00
SZ399318,2003-04-30,1083.7200,1100.4700,1082.2000,1089.6500,98221900,507329984.00
SZ399318,2003-05-12,1088.4300,1089.2700,1073.6600,1080.4900,50644200,272209984.00
SZ399318,2003-05-13,1080.9400,1083.4400,1036.4700,1037.7800,121019800,652790016.00
SZ399318,2003-05-14,1034.8400,1056.2800,1034.0100,1055.9400,93472300,419720000.00
SZ399318,2003-05-15,1057.7700,1085.5500,1054.3600,1085.2300,104534000,519630016.00
SZ399318,2003-05-16,1087.1200,1093.2900,1078.6800,1090.2800,80531000,411100000.00
SZ399318,2003-05-19,1092.1000,1099.9000,1088.3500,1095.2300,54192000,305160000.00
SZ399318,2003-05-20,1094.6300,1094.6300,1077.6800,1080.3900,45704200,267920000.00
SZ399318,2003-05-21,1079.5700,1086.6000,1074.6600,1076.9400,37371500,208520000.00
SZ399318,2003-05-22,1077.4600,1082.9400,1067.8600,1082.8500,45540500,258960000.00
SZ399318,2003-05-23,1082.6500,1097.9100,1082.6500,1090.6800,66297600,353129984.00
SZ399318,2003-06-03,1117.7400,1121.4100,1105.2200,1106.1400,54546200,268609984.00
SZ399318,2003-06-10,1074.3000,1083.0200,1074.3000,1080.4800,26766600,135920000.00
SZ399318,2003-06-11,1080.9200,1098.0500,1080.9200,1097.8600,42914400,229810000.00
SZ399318,2003-06-12,1099.1800,1099.7800,1092.3600,1096.4700,30703200,162200000.00
SZ399318,2003-06-13,1096.0400,1101.0700,1094.6200,1098.4000,43149900,212900000.00
SZ399318,2003-06-16,1097.1000,1099.0800,1093.0000,1096.4100,31497500,174470000.00
SZ399318,2003-06-17,1097.1600,1100.1200,1093.3400,1094.7400,33106600,181080000.00
SZ399318,2003-06-18,1095.5500,1100.1100,1094.9600,1096.1100,36429800,211030000.00
SZ399318,2003-06-19,1095.5300,1097.4200,1081.0500,1085.5900,34531200,178200000.00
SZ399318,2003-06-20,1083.9900,1089.9800,1082.7100,1085.3800,23370800,121420000.00
SZ399318,2003-06-23,1085.1100,1085.1100,1073.1300,1074.6100,27607600,148160000.00
SZ399318,2003-06-24,1073.8900,1079.5100,1073.8900,1079.5100,21152400,109740000.00
SZ399318,2003-06-25,1079.3700,1083.4900,1076.3800,1079.1500,29267500,151320000.00
SZ399318,2003-06-26,1079.2300,1083.3800,1069.4400,1082.1700,30672500,162350000.00
SZ399318,2003-06-27,1079.9500,1081.6500,1069.1300,1070.3100,27370000,127940000.00
SZ399318,2003-06-30,1068.8800,1069.1500,1061.3900,1062.7000,37384800,164180000.00
SZ399318,2003-07-01,1063.1600,1071.9200,1062.1000,1062.4900,28161600,126410000.00
SZ399318,2003-07-02,1062.3300,1070.8300,1060.7000,1070.7800,24522800,118780000.00
SZ399318,2003-07-03,1072.0900,1075.5900,1071.2800,1073.6000,28067100,140540000.00
SZ399318,2003-07-04,1074.4000,1078.2100,1069.3100,1071.1700,36910700,197360000.00
SZ399318,2003-07-07,1075.4900,1076.1500,1069.5200,1073.1600,59823500,370480000.00
SZ399318,2003-07-08,1073.4800,1080.7900,1072.2300,1078.5700,32096600,175050000.00
SZ399318,2003-07-09,1079.9600,1080.4200,1074.3700,1076.2100,26051400,148100000.00
SZ399318,2003-07-10,1077.1400,1098.5000,1076.3400,1097.6100,66162900,362000000.00
SZ399318,2003-07-11,1098.1100,1100.0800,1093.5900,1095.8200,43595900,244680000.00
SZ399318,2003-07-14,1098.1700,1101.7000,1095.0700,1100.5800,55233000,298150016.00
SZ399318,2003-07-15,1100.8200,1116.6400,1100.8200,1113.8300,82054400,443609984.00
SZ399318,2003-07-16,1115.5600,1120.0000,1110.4000,1116.3600,56518800,303220000.00
SZ399318,2003-07-17,1116.2100,1144.1800,1116.2100,1136.0600,127991100,692819968.00
SZ399318,2003-07-18,1137.1200,1137.2100,1101.6300,1104.6300,79710500,459880000.00
SZ399318,2003-07-21,1095.7900,1101.5900,1090.2600,1099.3500,57686900,319260000.00
SZ399318,2003-07-22,1100.9200,1111.6500,1094.5700,1105.9300,44794700,254510000.00
SZ399318,2003-07-23,1106.4600,1110.4300,1100.0000,1108.3700,31191900,170650000.00
SZ399318,2003-07-24,1108.2200,1108.5800,1100.5500,1102.2000,20534400,116550000.00
SZ399318,2003-07-25,1101.7300,1106.9700,1088.4700,1095.2800,42534700,237930000.00
SZ399318,2003-07-28,1094.7500,1095.4400,1089.7000,1092.0700,21600100,117180000.00
SZ399318,2003-07-29,1091.7200,1098.6800,1091.7200,1096.9000,27315100,148730000.00
SZ399318,2003-07-31,1094.6000,1098.8400,1093.6700,1096.0000,27286500,147560000.00
SZ399318,2003-08-04,1096.9100,1112.3300,1094.0600,1111.4400,72726200,380049984.00
SZ399318,2003-08-05,1111.3500,1115.4200,1108.1600,1108.2500,30417800,164130000.00
SZ399318,2003-08-06,1107.7400,1108.9000,1102.7600,1103.7900,31196100,155010000.00
SZ399318,2003-08-08,1101.4700,1102.8900,1086.2100,1088.5100,42065500,229380000.00
SZ399318,2003-08-11,1088.5100,1088.5100,1088.5100,1088.5100,0,0.00
SZ399318,2003-08-12,1082.1500,1082.1500,1082.1500,1082.1500,124300,660000.00
SZ399318,2003-08-13,1089.0500,1090.5200,1078.2200,1079.5000,26778900,144300000.00
SZ399318,2003-08-15,1075.5100,1075.9500,1068.8600,1069.0700,31658200,157660000.00
SZ399318,2003-08-18,1068.6800,1068.7800,1040.2000,1040.6300,49160900,229470000.00
SZ399318,2003-08-19,1039.7300,1049.3300,1023.9700,1025.2600,63845300,324380000.00
SZ399318,2003-08-21,1004.4000,1014.6800,998.6700,1010.1200,34141100,162880000.00
SZ399318,2003-08-25,1022.4100,1022.4100,1010.1200,1015.9300,26115500,128380000.00
SZ399318,2003-08-27,1025.6000,1028.0900,1017.1300,1022.1300,19165500,95540000.00
SZ399318,2003-09-01,1026.1100,1048.5000,1026.1100,1048.0500,41818600,210260000.00
SZ399318,2003-09-04,1047.1000,1049.7900,1040.3400,1041.4700,26127700,125580000.00
SZ399318,2003-09-08,1025.2300,1025.2300,1018.1900,1021.8500,22846800,111830000.00
SZ399318,2003-09-09,1021.6900,1023.5800,1018.7800,1019.1300,8174300,40040000.00
SZ399318,2003-09-10,1015.6200,1019.2300,1011.2000,1017.8600,17220300,81950000.00
SZ399318,2003-09-12,1020.8000,1022.3900,1009.4600,1012.7400,16910300,83950000.00
SZ399318,2003-09-17,1022.8800,1022.8800,1022.8800,1022.8800,0,0.00
SZ399318,2003-09-18,1017.2900,1026.7500,1014.5900,1024.9800,38130300,213350000.00
SZ399318,2003-09-24,1031.4500,1035.6100,1030.3100,1035.2400,21749600,114030000.00
SZ399318,2003-09-25,1035.7400,1035.9800,1022.8700,1026.5000,21225000,110620000.00
SZ399318,2003-10-09,1048.2000,1048.3600,1048.2000,1048.3400,590600,2960000.00
SZ399318,2003-10-10,1053.6500,1132.0600,1053.3800,1128.0100,225390700,1205650048.00
SZ399318,2003-10-14,1114.1600,1136.1100,1112.4500,1132.5300,131171500,736099968.00
SZ399318,2003-10-16,1121.5500,1123.2500,1117.5700,1117.5700,10259300,55950000.00
SZ399318,2003-10-17,1097.8800,1112.0700,1093.8700,1102.5300,61761200,334200000.00
SZ399318,2003-10-20,1105.5900,1114.2300,1102.5800,1114.0800,68361700,401190016.00
SZ399318,2003-10-22,1118.1200,1126.2800,1116.2800,1125.0600,17902100,92010000.00
SZ399318,2003-10-23,1140.8600,1146.4500,1126.4300,1127.3400,74843900,398920000.00
SZ399318,2003-10-27,1121.9900,1124.4600,1121.2500,1122.5300,4159400,25830000.00
SZ399318,2003-10-28,1116.6300,1131.7000,1113.8600,1131.2400,70861100,431630016.00
SZ399318,2003-11-04,1223.1600,1247.3700,1202.9500,1204.2000,284795800,1586950016.00
SZ399318,2003-11-06,1226.4000,1249.4700,1215.0600,1240.7600,230239300,1306300032.00
SZ399318,2003-11-11,1186.5100,1186.5100,1186.5100,1186.5100,212000,1370000.00
SZ399318,2003-11-12,1206.0800,1210.7600,1189.8500,1200.2400,75968400,469470016.00
SZ399318,2003-11-14,1201.3700,1201.3700,1185.6500,1189.3600,50521700,321420000.00
SZ399318,2003-11-19,1148.7800,1172.1100,1144.8500,1165.5400,55636300,321049984.00
SZ399318,2003-11-20,1166.9100,1199.5900,1165.7200,1199.3800,113955800,635059968.00
SZ399318,2003-11-24,1182.4800,1201.6900,1182.4000,1201.5700,65147500,358950016.00
SZ399318,2003-11-26,1201.4700,1202.5000,1192.1300,1195.9100,46573700,261570000.00
SZ399318,2003-11-28,1180.4300,1190.8800,1180.4300,1188.4800,33956200,200070000.00
SZ399318,2003-12-03,1210.5100,1222.6000,1205.3200,1216.9600,96333100,591289984.00
SZ399318,2005-02-03,974.5000,981.1800,965.1200,971.2900,90487700,421614944.00
SZ399318,2005-02-04,970.6200,993.1700,967.8300,992.5700,78967800,332269760.00
SZ399318,2005-02-16,997.3400,1003.3700,988.8200,989.3700,69125000,334401280.00
SZ399318,2005-02-17,991.0000,991.1300,980.8800,989.5400,43198400,239800048.00
