代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399663,2012-12-20,712.9400,715.4800,706.1700,715.2700,388046100,4069201920.00
SZ399663,2012-12-21,715.4400,723.8300,713.1100,718.7200,456790300,4927305216.00
SZ399663,2012-12-24,718.2400,725.3600,717.3800,724.8700,380715200,4744090624.00
SZ399663,2012-12-25,723.9700,742.6900,722.0800,740.7600,638865700,6582604288.00
SZ399663,2012-12-26,741.3600,753.4000,740.1400,753.4000,609486300,5991659008.00
SZ399663,2012-12-27,754.6400,756.9100,745.2400,748.2200,621559700,6621377536.00
SZ399663,2012-12-28,747.3900,756.0200,743.9800,756.0200,528683400,5888501248.00
SZ399663,2012-12-31,756.2100,764.1700,755.1400,764.1700,597282900,7373439488.00
SZ399663,2013-01-04,767.2200,768.1000,747.6700,754.4600,482743700,6853300736.00
SZ399663,2013-01-07,753.9800,762.6200,752.6900,762.4000,513861800,6762565120.00
SZ399663,2013-01-08,762.6200,775.8100,759.4500,773.2300,673999700,8977688576.00
SZ399663,2013-01-09,772.5600,784.1400,770.9600,779.6100,643327800,8666717184.00
SZ399663,2013-01-10,779.5000,785.2500,777.5200,782.5400,599923700,7026989056.00
SZ399663,2013-01-11,782.9900,784.3300,766.2400,768.2000,552262900,6650484736.00
SZ399663,2013-01-14,767.1300,796.6800,767.1300,796.0400,656802200,9005322240.00
SZ399663,2013-01-15,797.0300,813.5600,797.0300,811.0200,764726900,10498153472.00
SZ399663,2013-01-16,809.3900,813.4300,796.9400,807.6800,632304700,8640952320.00
SZ399663,2013-01-17,806.5300,808.3000,797.8000,802.6900,559881800,7328325632.00
SZ399663,2013-01-18,803.5000,815.1400,801.4000,813.3000,515808900,6826496000.00
SZ399663,2013-01-21,814.3000,817.5300,810.9000,817.2500,515764500,7345479168.00
SZ399663,2013-01-22,817.2400,817.2400,797.5400,803.6300,560497600,7628354560.00
SZ399663,2013-01-23,801.3700,804.3300,792.8700,801.1900,424014700,5437637120.00
SZ399663,2013-01-24,801.0400,808.8200,778.1400,784.7900,582997300,7586051584.00
SZ399663,2013-01-25,783.4000,787.7800,780.5900,784.0300,348331300,4985705472.00
SZ399663,2013-01-28,784.0400,801.7500,784.0400,801.7500,491021000,7252205056.00
SZ399663,2013-01-29,802.4400,810.7100,801.6300,809.3500,530891700,8176929792.00
SZ399663,2013-01-30,808.8700,809.8200,803.7400,809.3300,541587400,7589020160.00
SZ399663,2013-01-31,809.5600,810.7400,801.7500,805.6000,480842900,6574859776.00
SZ399663,2013-02-01,804.2700,810.9500,802.8600,809.3100,488823300,6524820480.00
SZ399663,2013-02-04,809.2800,811.6800,800.3100,802.4100,574054300,7595480064.00
SZ399663,2013-02-05,799.7600,810.5600,797.8300,810.5600,502117300,6903575040.00
SZ399663,2013-02-06,811.1500,817.5900,810.6400,815.6400,458999200,6581001728.00
SZ399663,2013-02-07,815.7100,822.7700,813.9600,822.1300,431459900,6239895552.00
SZ399663,2013-02-08,822.8400,838.0000,822.8400,835.3500,462931200,6718977536.00
SZ399663,2013-02-18,838.5400,841.0400,833.3100,837.7700,455048500,6302910464.00
SZ399663,2013-02-19,837.8800,838.8400,823.1200,825.6200,473784200,5971494400.00
SZ399663,2013-02-20,824.9100,846.5900,824.5500,846.5900,515487800,6842730496.00
SZ399663,2013-02-21,843.1600,843.1600,824.5700,831.2100,612652000,8386435584.00
SZ399663,2013-02-22,831.0700,838.9100,829.3900,830.1000,433651200,6654625280.00
SZ399663,2013-02-25,830.7400,844.7900,830.7400,843.9800,479746500,6879062528.00
SZ399663,2013-02-26,841.1100,847.4400,832.3000,833.1900,587886100,8451635200.00
SZ399663,2013-02-27,833.3900,839.6300,823.5400,828.2600,405086300,5721631232.00
SZ399663,2013-02-28,830.2000,843.5000,827.6200,843.5000,560173600,7339996672.00
SZ399663,2013-03-01,842.8100,855.7700,842.3000,855.7700,580177100,7530136064.00
SZ399663,2013-03-04,851.6600,852.4600,829.6000,835.2200,674729700,8909235200.00
SZ399663,2013-03-05,834.6800,853.2700,832.3600,853.2700,576685900,8155948544.00
SZ399663,2013-03-06,855.2400,866.5400,855.2400,866.5100,680748000,9676152832.00
SZ399663,2013-03-07,866.7300,866.8200,846.2800,853.5900,621957200,9225897984.00
SZ399663,2013-03-08,854.8600,859.4200,845.9100,846.8400,432509500,6007864320.00
SZ399663,2013-03-11,846.2800,851.1600,841.6000,846.6700,343776400,4945395712.00
SZ399663,2013-03-12,845.5400,849.3400,814.0000,821.9900,504828300,6604121088.00
SZ399663,2013-03-13,820.3500,820.5400,806.7300,815.8700,353805000,4806095872.00
SZ399663,2013-03-14,815.3700,823.8600,813.4300,821.6000,300832000,4763067392.00
SZ399663,2013-03-15,822.2200,837.2300,815.0000,827.4400,422089500,6418493952.00
SZ399663,2013-03-18,826.8300,831.2600,819.2900,819.9100,410534500,6280257536.00
SZ399663,2013-03-19,820.7700,824.9300,811.8500,822.8100,361101300,5375978496.00
SZ399663,2013-03-20,823.5300,839.6200,821.8200,839.6200,509517900,6665484288.00
