代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sz399293,2019-12-27,3316.7100,3336.9500,3270.0000,3271.5300,1156728800,28754100224.00
sz399293,2019-12-30,3267.1400,3331.6500,3250.0800,3329.3500,1110131800,27571494912.00
sz399293,2019-12-31,3328.5400,3356.1600,3320.7200,3338.5300,853928200,23682897920.00
sz399293,2020-01-02,3361.6700,3399.4000,3334.7900,3387.6500,1309954700,32213886976.00
sz399293,2020-01-03,3390.9600,3398.6700,3359.8600,3385.0800,1044658200,27553705984.00
sz399293,2020-01-06,3369.2900,3453.5400,3367.3100,3422.9500,1364197500,35939737600.00
sz399293,2020-01-07,3439.7600,3484.5400,3436.2700,3484.5400,1192286900,30851268608.00
sz399293,2020-01-08,3463.3000,3479.8400,3419.1800,3431.2300,1136835100,28706611200.00
sz399293,2020-01-09,3470.9800,3535.3600,3470.9800,3533.3100,1182468400,31556005888.00
sz399293,2020-01-10,3542.4700,3542.8500,3503.8200,3517.6600,1073681400,27818557440.00
sz399293,2020-01-13,3521.1200,3571.0600,3501.4900,3571.0600,1129276000,29891557376.00
sz399293,2020-01-14,3583.8100,3592.7300,3548.0300,3549.9900,1051256000,27416688640.00
sz399293,2020-01-15,3548.3800,3561.4400,3513.9400,3549.2500,924451500,24424460288.00
sz399293,2020-01-16,3550.9300,3571.5400,3533.2300,3566.2300,846236300,22593556480.00
sz399293,2020-01-17,3575.7500,3595.1800,3560.1500,3570.5800,928551900,24965816320.00
sz399293,2020-01-20,3583.9800,3660.7100,3573.6800,3660.7100,1267459000,36580626432.00
sz399293,2020-01-21,3648.8600,3668.8100,3606.3200,3619.6100,1211706400,32173768704.00
sz399293,2020-01-22,3605.7800,3683.7200,3545.3300,3665.6500,1293808900,36769415168.00
sz399293,2020-01-23,3630.2400,3658.8700,3498.5100,3537.7800,1443713700,39456243712.00
sz399293,2020-02-03,3246.1000,3374.6400,3246.1000,3304.7000,1043970300,36122501120.00
sz399293,2020-02-04,3316.3800,3477.1800,3316.3800,3470.2900,1690504000,44983054336.00
sz399293,2020-02-05,3524.1900,3627.0200,3513.0100,3581.5000,1607995300,49188585472.00
