代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399241,2001-07-02,659.4600,660.1800,652.2500,653.1700,12819300,177272000.00
SZ399241,2001-07-03,653.9200,656.0200,649.0400,655.5400,11749100,173820992.00
SZ399241,2001-07-04,655.7000,659.4600,652.1800,652.6700,11208900,159678000.00
SZ399241,2001-07-05,652.6400,654.0900,643.5000,644.7200,16721500,217464992.00
SZ399241,2001-07-06,643.1000,645.2900,637.6100,638.1500,12900400,169520000.00
SZ399241,2001-07-09,637.2300,641.7800,636.6200,640.4600,10729100,140756992.00
SZ399241,2001-07-10,640.9000,650.0300,640.9000,649.6300,13956200,183056992.00
SZ399241,2001-07-11,650.1200,651.2900,643.7600,643.8400,14112200,187639008.00
SZ399241,2001-07-12,643.0400,648.6200,640.9700,645.9200,16850600,227472000.00
SZ399241,2001-07-13,646.9100,651.7400,644.7800,645.4100,12204900,175204992.00
SZ399241,2001-07-16,653.4800,659.5300,648.3500,649.6100,27482500,394039008.00
SZ399241,2001-07-17,649.7800,650.7300,637.6400,646.2200,15668900,210979008.00
SZ399241,2001-07-18,647.0200,651.0700,644.8900,647.3700,13367200,185228000.00
SZ399241,2001-07-19,648.0600,648.7700,639.4800,643.6700,17867100,183344000.00
SZ399241,2001-07-20,644.3200,672.8600,644.2900,667.4400,62316200,897006016.00
SZ399241,2001-07-23,670.5600,673.9200,666.9000,667.7800,58447900,861233984.00
SZ399241,2001-07-24,666.4500,666.4500,652.7700,656.4600,29586000,412359008.00
SZ399241,2001-07-25,654.7200,660.5400,647.9600,649.0000,26253400,355441984.00
SZ399241,2001-07-26,646.9200,650.3000,640.9100,643.7900,24661700,319512000.00
SZ399241,2001-07-27,645.4500,646.6200,633.0700,633.2200,21987600,260094000.00
SZ399241,2001-07-30,630.4000,630.4000,598.6200,598.9000,25931700,324903008.00
SZ399241,2001-07-31,591.5200,608.6900,587.5500,591.6400,22601900,280419008.00
SZ399241,2001-08-01,592.0600,611.4200,592.0600,611.3400,17218900,213532992.00
SZ399241,2001-08-02,612.3300,613.2200,589.5900,603.5500,18177400,209816000.00
SZ399241,2001-08-03,603.5900,608.6200,600.4700,605.6200,12817400,160866000.00
SZ399241,2001-08-06,605.4700,605.4700,579.1100,583.6200,16716600,197624000.00
SZ399241,2001-08-07,581.8500,590.2500,573.7400,586.3900,19048200,218723008.00
SZ399241,2001-08-08,587.1000,587.8300,580.5800,581.9400,11642500,129868000.00
SZ399241,2001-08-09,582.7600,599.3500,582.7600,597.5800,19105400,217868992.00
SZ399241,2001-08-10,599.2800,605.9800,599.2800,602.8400,18904000,209020000.00
SZ399241,2001-08-13,602.6600,607.2800,600.2300,605.2500,12625100,159276992.00
SZ399241,2001-08-14,606.6700,608.6100,596.8200,603.4300,15484400,195207008.00
SZ399241,2001-08-15,603.4400,606.0200,602.3000,604.4600,7308200,90380000.00
SZ399241,2001-08-16,604.4800,606.9600,593.3500,593.5600,11396700,136252000.00
SZ399241,2001-08-17,593.1500,596.6300,589.3500,595.1000,6655600,77133000.00
SZ399241,2001-08-20,595.0500,599.7600,592.4200,599.1100,8303600,92799000.00
SZ399241,2001-08-21,599.8600,604.7200,599.8600,602.2500,9057100,95546000.00
SZ399241,2001-08-22,601.4400,602.2200,594.1600,598.9200,24196100,305104992.00
SZ399241,2001-08-23,596.4100,606.5600,590.4500,603.7000,30875000,376219008.00
SZ399241,2001-08-24,603.4900,609.3200,596.7800,597.6100,22359100,291545984.00
SZ399241,2001-08-27,595.6700,595.6700,576.2500,576.3000,17192400,210342000.00
SZ399241,2001-08-28,574.3300,585.3600,566.9900,585.0100,16400000,200786000.00
SZ399241,2001-08-29,586.3400,589.2900,581.6700,581.6700,12854500,162788000.00
SZ399241,2001-08-30,581.6100,581.8900,574.4800,575.1300,7811000,96361000.00
SZ399241,2001-08-31,574.8200,578.5900,572.1700,573.1600,7996400,90104000.00
SZ399241,2001-09-03,572.4000,572.7000,559.2100,560.2000,12795400,155272000.00
SZ399241,2001-09-04,558.6800,573.7000,556.8200,573.0100,19659800,254340000.00
SZ399241,2001-09-05,575.4000,581.2100,571.7300,573.5900,13863800,182180000.00
SZ399241,2001-09-06,573.2000,582.0800,571.5400,575.9600,21356000,295977984.00
SZ399241,2001-09-07,574.9500,575.6000,554.1600,554.1700,17940400,228040000.00
SZ399241,2001-09-10,547.5900,572.2600,541.9200,570.3100,19157800,249368000.00
SZ399241,2001-09-11,570.7800,575.6900,566.2500,569.7200,12764600,166418000.00
SZ399241,2001-09-12,553.1900,561.2800,548.2000,558.1700,25869100,303924000.00
SZ399241,2001-09-13,557.4200,563.4000,554.2900,554.4900,10114600,119360000.00
SZ399241,2001-09-14,554.0700,557.2000,544.7600,545.2400,12077100,135870000.00
SZ399241,2001-09-17,542.3600,542.8300,527.1100,527.7200,17372800,190031008.00
SZ399241,2001-09-18,528.2500,539.7600,526.7700,532.3800,10219500,108934000.00
SZ399241,2001-09-19,534.4900,541.7900,528.3000,541.6600,11266300,125462000.00
SZ399241,2001-09-20,542.3300,546.5300,537.5500,537.9400,8747300,103276000.00
SZ399241,2001-09-21,536.6400,537.9700,530.8100,532.5800,8461500,92145000.00
SZ399241,2001-09-24,531.3300,537.5700,530.5700,531.5500,6929000,84153000.00
SZ399241,2001-09-25,532.9300,541.7000,532.6200,532.6300,9408700,120057000.00
SZ399241,2001-09-26,532.3400,533.3200,523.7800,524.8500,7143300,83016000.00
SZ399241,2001-09-27,524.3500,531.4900,520.3400,525.3800,8031500,88596000.00
SZ399241,2001-09-28,525.0500,529.1700,522.7800,524.2300,4645200,45608000.00
SZ399241,2001-10-08,524.0100,528.8600,509.7200,511.6200,7186000,82726000.00
SZ399241,2001-10-09,511.3700,520.9600,511.3700,517.8300,6539100,73663000.00
SZ399241,2001-10-10,518.8100,519.9500,499.1800,500.8000,13049600,154691008.00
SZ399241,2001-10-11,500.4900,503.8100,473.2300,475.3000,24069500,297478016.00
SZ399241,2001-10-12,474.2600,493.1400,457.0700,489.3100,21705800,255680000.00
SZ399241,2001-10-15,489.0100,493.7400,482.7600,489.2500,12220200,134964992.00
SZ399241,2001-10-16,490.1300,490.3600,475.0600,476.8700,9413400,102302000.00
SZ399241,2001-10-17,476.8800,480.3800,471.0300,474.0400,6399300,64806000.00
SZ399241,2001-10-18,473.5900,475.7000,460.3900,461.6800,11098400,113350000.00
SZ399241,2001-10-19,461.4500,461.4500,440.7000,446.9800,13560700,137396992.00
SZ399241,2001-10-22,444.8000,446.3600,430.8700,432.4500,10058200,98092000.00
SZ399241,2001-10-23,466.0000,474.3500,463.6400,474.3500,31329200,348694016.00
SZ399241,2001-10-24,500.4300,504.7100,487.7600,499.3700,48430500,538401984.00
SZ399241,2001-10-25,499.1800,499.9100,486.2400,486.8400,22034500,232863008.00
SZ399241,2001-10-26,485.2000,489.4300,479.1100,488.0100,16222500,175068000.00
SZ399241,2001-10-29,488.9900,495.3400,488.7200,494.5400,10054600,105022000.00
SZ399241,2001-10-30,495.6300,496.1600,486.7300,487.2900,8321400,84800000.00
SZ399241,2001-10-31,486.7000,489.9700,478.1300,489.7500,8947200,95191000.00
SZ399241,2001-11-01,490.3400,498.2700,488.1700,494.7200,11584900,116365000.00
SZ399241,2001-11-02,494.1000,495.0800,488.7800,489.8600,7959500,81543000.00
SZ399241,2001-11-05,489.2300,489.7100,483.5700,487.4200,7101600,72977000.00
SZ399241,2001-11-06,488.1600,490.2900,485.3100,485.9200,7354200,79012000.00
SZ399241,2001-11-07,485.2100,485.2100,456.5700,456.8200,13100800,131746000.00
SZ399241,2001-11-08,448.7000,461.4800,443.0100,460.5600,10171400,101554000.00
SZ399241,2001-11-09,459.3600,471.5900,451.0700,469.7200,9665900,99932000.00
SZ399241,2001-11-12,470.0800,471.4300,464.9800,465.1600,5833900,63187000.00
SZ399241,2001-11-13,462.0200,463.1300,457.0800,459.3900,4523500,47693000.00
SZ399241,2001-11-14,459.1800,463.2100,458.9300,459.2800,3112200,32057000.00
SZ399241,2001-11-15,459.2700,462.2000,458.4500,460.9300,2985400,29329000.00
SZ399241,2001-11-16,496.7600,496.9300,469.9800,470.5800,19994100,211548000.00
SZ399241,2001-11-19,470.8100,475.0800,469.7700,474.8700,8695600,92686000.00
SZ399241,2001-11-20,473.8000,486.5200,473.8000,486.4200,16343500,174934000.00
SZ399241,2001-11-21,486.5000,487.5100,480.8300,486.9100,9434400,95968000.00
SZ399241,2001-11-22,486.5900,495.3700,486.1100,495.1700,13037800,139588992.00
SZ399241,2001-11-23,494.5000,494.5000,488.7100,490.8200,9040500,94261000.00
SZ399241,2001-11-26,488.0300,490.1300,484.7500,486.8000,7384500,78202000.00
SZ399241,2001-11-27,486.0200,492.4400,485.7200,492.2300,8083800,81561000.00
SZ399241,2001-11-28,492.9400,499.8700,492.6400,497.2400,13769300,146299008.00
SZ399241,2001-11-29,497.5200,501.4400,496.0300,497.7000,12980100,137527008.00
SZ399241,2001-11-30,497.7700,506.7200,496.7500,506.7200,14091400,139230000.00
SZ399241,2001-12-03,509.0000,514.3200,508.2700,511.2600,17717800,180190000.00
SZ399241,2001-12-04,511.9600,513.0900,506.3700,512.0500,11255300,114686000.00
SZ399241,2001-12-05,509.5000,512.5600,498.0700,498.2900,21532800,225614000.00
SZ399241,2001-12-06,497.2300,501.3100,495.5800,501.3100,12586900,135696000.00
SZ399241,2001-12-07,500.7400,503.8400,498.6200,500.3500,9274400,90719000.00
SZ399241,2001-12-10,499.5400,504.9900,497.0300,504.4900,11223100,115013000.00
SZ399241,2001-12-11,503.6000,503.8900,495.2100,495.2200,10406800,104066000.00
SZ399241,2001-12-12,494.3900,494.5700,487.0900,487.6200,9053600,86798000.00
SZ399241,2001-12-13,486.2600,488.7600,477.7400,477.7600,9904600,98280000.00
SZ399241,2001-12-14,476.2200,479.9800,472.3400,474.9100,9296100,88142000.00
SZ399241,2001-12-17,473.6700,475.5300,468.4000,469.5400,5508100,56387000.00
SZ399241,2001-12-18,469.6500,475.9100,468.0900,475.9100,8243900,84270000.00
SZ399241,2001-12-19,475.6700,478.1100,470.6500,471.0300,7687200,75690000.00
SZ399241,2001-12-20,470.4500,470.4500,457.4300,458.6200,8628200,86245000.00
SZ399241,2001-12-21,457.3100,460.6900,455.9100,460.2200,5953100,63167000.00
SZ399241,2001-12-24,460.3300,461.3900,450.7600,452.2500,5217500,50610000.00
SZ399241,2001-12-25,450.5500,452.6000,447.0600,451.6700,7372800,69703000.00
SZ399241,2001-12-26,454.1200,459.1300,450.4800,459.1200,5314900,51975000.00
SZ399241,2001-12-27,459.0500,461.6700,454.6900,455.2600,4922400,49046000.00
SZ399241,2001-12-28,455.3300,456.7300,451.4200,456.5300,6317500,64440000.00
SZ399241,2001-12-31,455.0800,456.3300,449.9000,453.4800,9917700,94930000.00
SZ399241,2002-01-04,448.9600,450.2700,445.0300,446.5100,6503400,55815000.00
SZ399241,2002-01-07,445.4700,445.4700,437.2100,440.5500,5027400,45938000.00
SZ399241,2002-01-08,440.6200,443.5700,434.5900,434.6800,5866600,51653000.00
SZ399241,2002-01-09,432.0100,433.0500,421.8800,424.3900,11119300,92455000.00
SZ399241,2002-01-10,421.9100,429.2100,411.3500,426.6100,15785500,141212000.00
