代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399627,2011-08-15,1239.6200,1256.5000,1238.3900,1256.5000,597817000,8048427520.00
SZ399627,2011-08-16,1257.6700,1260.3800,1243.6100,1246.4800,587664400,7873789952.00
SZ399627,2011-08-17,1244.6000,1250.6300,1238.2600,1240.9000,531965200,6916450304.00
SZ399627,2011-08-18,1240.4800,1241.4300,1216.8200,1217.1500,502719100,6577405440.00
SZ399627,2011-08-19,1194.9100,1206.4600,1190.5300,1206.4600,466401000,5923282432.00
SZ399627,2011-08-22,1206.5300,1217.3700,1194.1800,1197.5600,454726600,5808788992.00
SZ399627,2011-08-23,1199.7400,1216.8300,1197.9900,1216.8300,434389800,5556980736.00
SZ399627,2011-08-24,1222.9700,1231.3700,1214.1900,1215.2800,491311200,6388452352.00
SZ399627,2011-08-25,1217.8100,1239.9600,1215.1700,1239.9600,566513600,7319044608.00
SZ399627,2011-08-26,1236.8600,1244.4400,1233.3100,1241.7800,507733200,6735446528.00
SZ399627,2011-08-29,1235.3500,1235.3500,1225.0500,1225.6000,489221000,6520310784.00
SZ399627,2011-08-30,1231.6000,1241.2900,1216.2200,1216.9500,516144400,6754992640.00
SZ399627,2011-08-31,1216.4800,1221.9000,1201.7300,1211.4200,407280900,5320118272.00
SZ399627,2011-09-01,1212.4100,1221.4800,1202.6700,1207.3700,394388400,4892805120.00
SZ399627,2011-09-02,1205.5300,1207.6400,1187.6100,1193.9900,395439400,4823827968.00
SZ399627,2011-09-05,1185.8400,1185.8400,1168.8400,1168.8400,380058700,4569549312.00
SZ399627,2011-09-06,1161.6200,1170.2400,1152.3100,1156.2500,358293000,4194230272.00
SZ399627,2011-09-07,1160.8500,1184.2300,1160.8500,1184.2300,471965300,5630600704.00
SZ399627,2011-09-08,1187.8600,1189.3500,1170.6700,1170.6700,426590700,5248020480.00
SZ399627,2011-09-09,1171.2100,1181.5000,1161.2100,1164.6300,409333400,4959628288.00
SZ399627,2011-09-13,1150.9200,1150.9200,1139.8900,1146.1500,394069500,4734254080.00
SZ399627,2011-09-14,1148.7900,1157.3000,1133.2900,1157.3000,427875000,5194794496.00
SZ399627,2011-09-15,1158.8100,1167.7800,1157.0400,1158.5100,412001900,5016504320.00
SZ399627,2011-09-16,1161.9400,1168.0900,1157.0400,1157.6600,391377300,4814300160.00
SZ399627,2011-09-19,1154.3800,1154.3800,1134.0300,1134.3900,332099700,3978736384.00
SZ399627,2011-09-20,1132.4300,1141.6500,1123.6800,1138.2600,375420900,4528768512.00
SZ399627,2011-09-21,1138.2200,1171.3800,1134.0300,1169.9300,628337700,7713074688.00
SZ399627,2011-09-22,1161.6900,1167.5200,1138.3300,1138.4300,527624700,6366023680.00
SZ399627,2011-09-23,1120.8500,1130.7600,1111.5200,1127.0400,465730200,5366053376.00
SZ399627,2011-09-26,1122.9000,1133.2900,1109.5400,1112.4700,388604300,4593401856.00
SZ399627,2011-09-27,1117.2000,1122.8400,1106.1700,1116.2400,380298500,4653639680.00
SZ399627,2011-09-28,1121.3500,1125.0800,1098.6200,1102.5000,403703200,4670884352.00
SZ399627,2011-09-29,1095.4500,1095.4500,1073.0200,1074.3200,412469300,4514979328.00
SZ399627,2011-09-30,1075.2900,1081.6500,1061.9200,1070.0600,310000900,3439917568.00
SZ399627,2011-10-10,1073.3800,1077.8200,1059.7700,1061.8600,240420600,2677593344.00
SZ399627,2011-10-11,1084.0200,1092.3000,1048.2100,1057.4700,357395900,4048459264.00
SZ399627,2011-10-12,1054.7300,1094.6500,1046.0800,1094.5800,520635900,5863945728.00
SZ399627,2011-10-13,1094.2800,1111.6900,1090.7800,1106.0300,536217700,6188007424.00
SZ399627,2011-10-14,1105.1800,1105.7100,1090.4300,1101.9100,427656900,4818902016.00
SZ399627,2011-10-17,1103.6700,1112.4900,1100.8100,1107.0700,410921800,4847273984.00
SZ399627,2011-10-18,1101.1200,1101.1200,1075.2400,1076.1100,416681300,4658757632.00
SZ399627,2011-10-19,1076.4000,1081.4300,1064.3500,1071.4600,342223600,3775421952.00
SZ399627,2011-10-20,1068.1200,1068.1200,1032.7700,1041.2400,403571300,4390941696.00
SZ399627,2011-10-21,1039.3000,1041.1200,1022.1300,1023.5400,336407000,3508456192.00
SZ399627,2011-10-24,1025.1300,1040.6600,1007.5100,1040.6600,480393700,4935853568.00
SZ399627,2011-10-25,1039.3700,1071.4500,1037.4600,1070.5600,616386900,6653015040.00
SZ399627,2011-10-26,1064.9900,1088.0600,1062.1600,1078.0400,697008100,7769352192.00
SZ399627,2011-10-27,1078.9000,1087.5300,1071.8800,1077.1700,519044600,5808611328.00
SZ399627,2011-10-28,1087.9400,1100.8000,1085.2600,1099.8800,692217100,7615153152.00
SZ399627,2011-10-31,1098.3900,1104.2500,1093.9400,1102.4400,696908300,8072594432.00
SZ399627,2011-11-01,1093.7500,1106.2100,1089.1900,1100.6000,672222700,7729058816.00
SZ399627,2011-11-02,1085.6200,1118.6500,1075.5500,1118.6500,831362700,9197509632.00
SZ399627,2011-11-03,1122.4300,1140.7400,1122.4300,1126.4100,1148716700,13444083712.00
SZ399627,2011-11-04,1130.6100,1136.1600,1123.9600,1133.7000,772437900,9158837248.00
SZ399627,2011-11-07,1131.0200,1138.8300,1125.8100,1127.5700,603044900,6992495104.00
SZ399627,2011-11-08,1127.9900,1130.2800,1113.0800,1114.8200,580697500,6882719232.00
SZ399627,2011-11-09,1117.0600,1130.4500,1105.6800,1130.4500,588508900,7025236480.00
SZ399627,2011-11-10,1118.8400,1129.0100,1115.1900,1118.0700,667384200,7991801856.00
SZ399627,2011-11-11,1118.7600,1127.0200,1113.9500,1118.9100,518824900,6214508544.00
SZ399627,2011-11-14,1125.5500,1144.8000,1125.5500,1144.8000,633038100,7867593728.00
SZ399627,2011-11-15,1144.3000,1149.8600,1141.4500,1149.8600,605316200,7301219328.00
