代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399669,2013-06-24,4664.9200,4664.9200,4385.2000,4428.1800,374011400,4424919552.00
SZ399669,2013-06-25,4379.9700,4439.0800,4127.8000,4383.5700,476983900,5316448768.00
SZ399669,2013-06-26,4384.0400,4426.1300,4332.0900,4417.5300,332546900,3891133184.00
SZ399669,2013-06-27,4429.7800,4480.8500,4355.7700,4355.7700,332952900,3982738688.00
SZ399669,2013-06-28,4337.9300,4438.9800,4308.8000,4374.7900,273402700,3145146368.00
SZ399669,2013-07-01,4365.1100,4426.0000,4333.5300,4425.6200,267476600,3543524608.00
SZ399669,2013-07-02,4440.2300,4560.1300,4440.2300,4545.7600,366573100,5265392128.00
SZ399669,2013-07-03,4541.9300,4568.1000,4492.1000,4563.1600,379283300,5164741120.00
SZ399669,2013-07-04,4529.9500,4622.0200,4507.4900,4571.8000,434839900,5452182528.00
SZ399669,2013-07-05,4560.8900,4613.1900,4550.4200,4563.0000,429314000,4743328256.00
SZ399669,2013-07-08,4501.7500,4532.9700,4416.5200,4428.8200,378251200,4624023040.00
SZ399669,2013-07-09,4422.0500,4454.7900,4404.2500,4441.6900,285590200,3161720576.00
SZ399669,2013-07-10,4440.1900,4530.3200,4425.8900,4530.3200,364268300,4100610048.00
SZ399669,2013-07-11,4529.2400,4697.7700,4508.1700,4646.3100,535774000,6725015552.00
SZ399669,2013-07-12,4632.2300,4686.8300,4607.8500,4610.5400,436431500,5563892224.00
SZ399669,2013-07-15,4614.8400,4667.4300,4583.3900,4648.6700,416423000,5235899392.00
SZ399669,2013-07-16,4639.6900,4698.6700,4610.5600,4692.6200,433491000,5713225216.00
SZ399669,2013-07-17,4681.3700,4701.2200,4590.2100,4598.9400,401306700,5122043904.00
SZ399669,2013-07-18,4577.8600,4595.1100,4529.7900,4545.0700,332952400,3874582272.00
SZ399669,2013-07-19,4544.9100,4564.5600,4435.1000,4435.1000,396596000,4789155328.00
SZ399669,2013-07-22,4404.1600,4472.1500,4383.1600,4472.1500,293188200,3325899008.00
SZ399669,2013-07-23,4481.9700,4580.9200,4481.7600,4567.5200,399907500,4391597568.00
SZ399669,2013-07-24,4565.0800,4594.8700,4506.2600,4563.2500,387391800,4537170432.00
SZ399669,2013-07-25,4574.4300,4611.7700,4518.9800,4570.2100,457476900,5773759488.00
SZ399669,2013-07-26,4545.8400,4555.9500,4497.4200,4525.9600,327314600,3971473920.00
SZ399669,2013-07-29,4503.1400,4507.5000,4438.5500,4441.2500,297519100,3411828736.00
