代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000838,2005-01-04,145.4800,145.4800,144.0300,144.2900,25362600,138809040.00
SH000838,2005-01-05,144.2200,146.8100,144.0000,146.4500,36132200,200922384.00
SH000838,2005-01-06,146.4200,146.4200,144.5300,145.1500,32778300,181842336.00
SH000838,2005-01-07,145.1900,146.8600,144.6100,145.6000,39933500,249616288.00
SH000838,2005-01-10,145.5000,146.7600,145.0900,146.7600,31257200,185309040.00
SH000838,2005-01-11,146.8200,147.1700,146.0600,147.1700,29411000,159034640.00
SH000838,2005-01-12,146.6300,146.8000,145.6900,146.8000,33479500,194064464.00
SH000838,2005-01-13,146.6900,147.0800,146.0800,146.8100,39767400,226493888.00
SH000838,2005-01-14,146.9700,147.3800,144.9700,145.0500,46642800,255454016.00
SH000838,2005-01-17,143.7700,143.7700,140.7000,140.8500,47006700,261376896.00
SH000838,2005-01-18,140.6600,142.6600,140.3100,142.6600,40896400,221117136.00
SH000838,2005-01-19,142.6600,142.8000,141.4700,142.1600,51096700,280648544.00
SH000838,2005-01-20,141.7500,141.7500,139.2900,139.9000,41840800,242605280.00
SH000838,2005-01-21,139.9700,142.2600,137.3400,142.2600,57100600,312991328.00
SH000838,2005-01-24,144.1000,145.0600,143.5700,145.0600,68985900,398327456.00
SH000838,2005-01-25,144.6100,144.6100,142.1800,143.3100,58170600,317747904.00
SH000838,2005-01-26,142.8400,142.8600,142.0500,142.1600,55186900,304234720.00
SH000838,2005-01-27,142.0300,142.0300,140.2200,140.2800,50190200,278246208.00
SH000838,2005-01-28,140.2800,140.2800,137.3600,137.6300,47646800,249367808.00
SH000838,2005-01-31,136.8900,136.8900,132.1000,132.2000,52792200,295232096.00
SH000838,2005-02-01,131.5500,132.9000,130.3900,130.6000,53793600,307106560.00
SH000838,2005-02-02,130.4500,137.4800,130.4500,137.4800,80091300,432582048.00
SH000838,2005-02-03,137.3600,137.8800,134.9500,135.0000,77741900,410026688.00
SH000838,2005-02-04,134.8600,137.2900,134.6100,137.0900,61315700,335218304.00
SH000838,2005-02-16,137.6200,139.2800,137.4700,138.1800,71283300,355956896.00
SH000838,2005-02-17,138.1600,138.7200,137.1700,138.7200,49153000,254092624.00
SH000838,2005-02-18,138.7500,138.8300,137.9200,137.9300,61479400,328718624.00
SH000838,2005-02-21,137.9500,140.4700,137.9500,140.4700,65154500,372829216.00
SH000838,2005-02-22,140.5300,144.4500,140.5300,144.4500,113599100,667471808.00
SH000838,2005-02-23,144.6400,147.0100,143.9500,146.1200,128681800,758273920.00
SH000838,2005-02-24,145.9000,146.6500,145.0500,146.5600,90110600,534561376.00
SH000838,2005-02-25,146.5800,148.3200,146.5800,146.6100,113719800,683138432.00
SH000838,2005-02-28,146.6300,147.1100,145.4200,146.1900,87157300,567004864.00
SH000838,2005-03-01,146.1200,147.0100,145.0500,147.0100,89076900,508534016.00
SH000838,2005-03-02,147.2100,147.9400,144.8000,144.8400,104987500,644114048.00
SH000838,2005-03-03,144.4100,145.8700,143.5400,145.8500,62949800,367143264.00
SH000838,2005-03-04,146.0000,146.0000,144.4800,144.7500,52535400,315051008.00
SH000838,2005-03-07,144.9400,145.4900,144.6900,145.0400,63644500,371564800.00
SH000838,2005-03-08,145.1600,148.2000,145.1600,148.2000,88518500,614677568.00
SH000838,2005-03-09,148.8600,148.9200,147.4500,148.5400,89235800,537929472.00
SH000838,2005-03-10,148.5600,148.5600,144.2300,144.6300,90233100,617802752.00
SH000838,2005-03-11,144.4600,145.4700,143.7500,145.4700,65171900,421272896.00
SH000838,2005-03-14,145.3100,145.8500,142.5700,144.6100,83205800,555159680.00
SH000838,2005-03-15,144.4900,144.4900,142.7100,143.0900,83532900,515768320.00
SH000838,2005-03-16,142.8400,142.8400,140.8700,141.4500,71340600,438412576.00
SH000838,2005-03-17,141.1600,141.5400,139.7900,139.7900,59739800,352367232.00
SH000838,2005-03-18,139.5900,139.8800,136.8900,137.2000,60857100,359439296.00
SH000838,2005-03-21,136.9600,137.6400,135.9700,137.4600,46115500,291506944.00
SH000838,2005-03-22,137.4300,137.4300,133.0100,133.3000,69233100,402381216.00
SH000838,2005-03-23,132.9900,135.0400,131.9200,133.0200,62017500,376011616.00
SH000838,2005-03-24,132.9100,134.6800,131.9500,134.6800,58288000,380047264.00
SH000838,2005-03-25,134.6300,134.8400,133.8700,134.2300,58648500,345609920.00
SH000838,2005-03-28,133.9600,133.9600,130.9200,132.5900,47636700,261632000.00
SH000838,2005-03-29,132.5800,133.5300,132.1000,132.1000,46314600,260778224.00
SH000838,2005-03-30,131.6500,131.6500,127.5200,127.6100,62146200,339166336.00
SH000838,2005-03-31,127.4500,128.4000,126.5000,128.4000,49115600,252098080.00
