代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399363,2009-08-03,2869.8700,2890.8900,2839.5700,2890.4900,1971592600,25134688256.00
SZ399363,2009-08-04,2892.7000,2892.7000,2826.9200,2877.3400,1995925800,25719635968.00
SZ399363,2009-08-05,2874.9700,2905.9200,2838.8900,2879.7200,1980345600,26409992192.00
SZ399363,2009-08-06,2862.1000,2897.2800,2812.8200,2853.3600,1792355600,26931118080.00
SZ399363,2009-08-07,2851.9100,2871.5500,2776.1000,2785.5500,1707501600,23164166144.00
SZ399363,2009-08-10,2814.9700,2843.0500,2767.5200,2813.4800,1223689300,16907433984.00
SZ399363,2009-08-11,2822.8300,2831.6900,2789.7500,2811.1100,887187500,11839435776.00
SZ399363,2009-08-12,2806.6500,2811.6400,2680.3700,2687.2800,1318523300,17714231296.00
SZ399363,2009-08-13,2692.8300,2709.5600,2653.7400,2690.8600,1006182200,13387471872.00
SZ399363,2009-08-14,2691.1900,2708.3900,2581.9500,2581.9500,1215120300,16119493632.00
SZ399363,2009-08-17,2553.4600,2559.0300,2417.9200,2418.8600,1231814400,15093493760.00
SZ399363,2009-08-18,2403.3500,2458.9600,2387.2500,2452.4700,934290300,11001672704.00
SZ399363,2009-08-19,2456.8800,2486.8800,2330.0600,2352.1800,1146331700,14140936192.00
SZ399363,2009-08-20,2353.8400,2441.7300,2353.8400,2438.2100,1001165700,12278392832.00
SZ399363,2009-08-21,2435.4200,2497.4200,2422.3900,2496.9900,1112554100,13767120896.00
SZ399363,2009-08-24,2504.5700,2575.9100,2487.6300,2566.0100,1341523900,17872887808.00
SZ399363,2009-08-25,2557.8500,2559.2100,2478.2300,2548.0200,1763709200,23228018688.00
SZ399363,2009-08-26,2532.8000,2644.4700,2521.8600,2625.5800,1644869200,22050600960.00
SZ399363,2009-08-27,2615.0700,2684.5800,2604.4500,2661.1400,1722758400,21416228864.00
SZ399363,2009-08-28,2649.9700,2657.5700,2579.8700,2599.8500,1526300600,19376373760.00
SZ399363,2009-08-31,2571.2300,2571.2300,2442.3500,2449.5000,1344908200,17456361472.00
SZ399363,2009-09-01,2435.1600,2480.8700,2396.5900,2440.7600,1160668700,14378196992.00
SZ399363,2009-09-02,2423.2000,2457.4000,2394.7500,2442.0900,898565300,11169901568.00
SZ399363,2009-09-03,2441.3100,2551.5900,2440.2700,2542.5200,1239780700,15719561216.00
SZ399363,2009-09-04,2541.1400,2608.9900,2531.2300,2597.7500,1485844800,20481470464.00
SZ399363,2009-09-07,2620.8700,2682.6700,2620.8700,2653.1100,1685844400,23981948928.00
SZ399363,2009-09-08,2650.8100,2688.3500,2625.8300,2685.4500,1624296300,23895187456.00
SZ399363,2009-09-09,2684.9400,2700.9600,2662.3800,2693.5700,1502205700,22134118400.00
SZ399363,2009-09-10,2679.8800,2690.0700,2646.3200,2661.4200,1311910600,17742835712.00
SZ399363,2009-09-11,2652.9800,2715.8800,2652.0400,2715.7300,1632846100,22047672320.00
SZ399363,2009-09-14,2729.5500,2809.4400,2720.7600,2799.7900,2058377600,28084135936.00
SZ399363,2009-09-15,2804.0000,2834.0000,2792.2600,2813.5400,2024545200,27650043904.00
SZ399363,2009-09-16,2806.0900,2834.6900,2768.2000,2809.5700,2146532000,27675287552.00
SZ399363,2009-09-17,2821.6700,2922.7300,2821.6700,2899.8500,2485515400,33201913856.00
SZ399363,2009-09-18,2913.2000,2924.4000,2797.7700,2816.9700,2598394800,31993020416.00
SZ399363,2009-09-21,2797.9700,2867.3500,2759.4500,2861.7100,1887032800,25342668800.00
SZ399363,2009-09-22,2851.8500,2884.7300,2799.3800,2799.7300,1663991600,23101446144.00
SZ399363,2009-09-23,2793.2900,2818.9100,2708.8900,2725.1100,1589405600,20623525888.00
SZ399363,2009-09-24,2712.8900,2728.2600,2632.0800,2687.9500,1324604900,18232573952.00
