代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000142,2004-01-02,998.5600,1006.2800,998.5600,1006.2800,164677600,1454695552.00
SH000142,2004-01-05,1008.7100,1020.6400,1007.9500,1020.6400,253120700,2167185664.00
SH000142,2004-01-06,1020.5700,1021.5600,1011.0600,1020.3500,245278800,2065697280.00
SH000142,2004-01-07,1018.3000,1028.8300,1018.3000,1028.8300,271896900,2294391808.00
SH000142,2004-01-08,1029.6100,1047.4500,1029.6100,1047.4500,326296400,2873445632.00
SH000142,2004-01-09,1049.1100,1050.4000,1030.9300,1031.2000,309447100,2638793728.00
SH000142,2004-01-12,1034.8400,1047.2100,1028.4200,1047.2100,212984700,1866135936.00
SH000142,2004-01-13,1049.5800,1057.1200,1047.6900,1057.1200,276343700,2433714688.00
SH000142,2004-01-14,1056.1800,1056.1800,1046.2100,1052.2200,206835700,1800671744.00
SH000142,2004-01-15,1054.5600,1056.5300,1048.1400,1051.0200,197714000,1731266816.00
SH000142,2004-01-16,1051.6500,1064.5200,1049.2000,1064.2600,221900500,1979884800.00
SH000142,2004-01-29,1067.4900,1092.9900,1067.4900,1092.9900,250231600,2292498944.00
SH000142,2004-01-30,1088.4800,1094.0100,1075.2000,1075.2700,276473100,2478757888.00
SH000142,2004-02-02,1089.6000,1098.2500,1075.3700,1098.2500,356225700,3077293056.00
SH000142,2004-02-03,1093.4100,1112.9100,1093.4100,1112.9100,335468100,3037260288.00
SH000142,2004-02-04,1115.8300,1138.0600,1115.8300,1138.0600,404498900,3721367296.00
SH000142,2004-02-05,1135.7800,1145.4200,1132.0400,1145.4200,398189700,3494457856.00
SH000142,2004-02-06,1130.4200,1144.7800,1130.4200,1131.1400,379471600,3317859584.00
SH000142,2004-02-09,1139.2600,1154.4400,1138.2400,1154.4400,309096000,2891622912.00
SH000142,2004-02-10,1156.0300,1157.8600,1146.8900,1150.7100,320734000,2893870592.00
SH000142,2004-02-11,1151.2100,1152.6300,1142.6000,1152.6300,299669500,2731513856.00
SH000142,2004-02-12,1157.1100,1163.7500,1153.7900,1158.3000,307571100,2778246400.00
