代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000122,2011-07-01,1003.7000,1013.5300,1000.9600,1010.6500,365934200,4415472128.00
SH000122,2011-07-04,1012.2400,1039.3700,1012.2400,1039.3700,557337000,6500639232.00
SH000122,2011-07-05,1039.5200,1046.5400,1037.3700,1044.2900,465952300,5454028288.00
SH000122,2011-07-06,1041.0400,1043.7100,1032.1100,1043.7100,427449700,4906361856.00
SH000122,2011-07-07,1042.1800,1055.5600,1039.3800,1046.4400,480833500,5994519552.00
SH000122,2011-07-08,1045.0600,1047.8100,1036.2100,1042.0900,375511100,4612745728.00
SH000122,2011-07-11,1040.3700,1050.5800,1036.8900,1049.9900,427851000,4809844736.00
SH000122,2011-07-12,1038.4400,1042.4200,1033.9400,1034.3300,407695600,4746151424.00
SH000122,2011-07-13,1033.6200,1055.6700,1033.6200,1055.5600,382347100,4708867584.00
SH000122,2011-07-14,1059.1600,1067.7600,1055.7900,1067.7600,555795100,6268225536.00
SH000122,2011-07-15,1063.3000,1071.9700,1063.3000,1071.9700,477171100,5445806592.00
SH000122,2011-07-18,1073.5700,1080.4800,1072.5700,1080.4800,560056000,6535692288.00
SH000122,2011-07-19,1076.2500,1076.2500,1068.9600,1071.4500,479332900,5587740160.00
SH000122,2011-07-20,1075.8400,1081.1200,1071.4800,1080.1200,495026600,5586221568.00
SH000122,2011-07-21,1079.8100,1081.9800,1066.3800,1066.4000,487559500,5561853440.00
SH000122,2011-07-22,1067.9100,1073.4100,1065.2700,1067.4000,327315500,3722381824.00
SH000122,2011-07-25,1063.2500,1064.1100,1021.0100,1026.9900,514913300,6235791872.00
SH000122,2011-07-26,1025.0000,1025.0300,1015.4800,1025.0300,308536200,3682208512.00
SH000122,2011-07-27,1022.4900,1043.7300,1019.8800,1043.3200,356587700,4280231680.00
SH000122,2011-07-28,1033.7400,1035.9000,1025.9600,1033.6300,365120800,3980614656.00
SH000122,2011-07-29,1038.0900,1038.0900,1022.5800,1023.3700,303667200,3620199936.00
SH000122,2011-08-01,1019.8900,1033.5100,1019.8900,1031.3100,227337300,2995394048.00
SH000122,2011-08-02,1027.6800,1027.6800,1009.2800,1024.5500,310487300,3920898560.00
SH000122,2011-08-03,1012.6600,1033.1500,1012.6600,1030.3100,270863100,3488854016.00
SH000122,2011-08-04,1030.0000,1039.5400,1030.0000,1033.7700,259584900,3222225408.00
SH000122,2011-08-05,1000.6400,1017.0300,1000.6400,1011.2800,302368400,3666220032.00
SH000122,2011-08-08,995.9300,1003.6900,946.3100,966.2000,421422200,4851823616.00
SH000122,2011-08-09,931.6400,969.4600,926.1100,961.7400,406327600,4629792768.00
SH000122,2011-08-10,979.0400,987.1200,972.8500,973.4000,342992800,4162019072.00
SH000122,2011-08-11,953.3500,994.2900,953.3500,994.2900,379304600,4497176064.00
SH000122,2011-08-12,1000.7800,1008.0600,1000.7400,1003.9600,351178000,4149998336.00
SH000122,2011-08-15,1008.4600,1022.0600,1007.8300,1022.0600,378470200,4319268864.00
SH000122,2011-08-16,1021.4200,1022.4500,1007.0700,1009.5300,324435100,3651670784.00
SH000122,2011-08-17,1007.8900,1014.8300,1005.6000,1011.4200,287686000,3317233152.00
SH000122,2011-08-18,1011.2300,1011.8700,995.5200,995.6600,342368700,3805810688.00
SH000122,2011-08-19,972.8800,984.0900,971.0200,981.3700,309794100,3460078336.00
SH000122,2011-08-22,982.0100,991.4800,970.4700,974.1600,280184100,3209513472.00
SH000122,2011-08-23,976.0300,986.4500,972.2400,986.4500,238982900,2735740672.00
SH000122,2011-08-24,991.2100,995.5000,980.9300,981.2800,307002300,3279273728.00
SH000122,2011-08-25,982.2800,1002.8000,982.2800,1002.8000,405598500,4222412544.00
SH000122,2011-08-26,999.2800,1006.6200,998.8400,1004.3900,348277300,3779944192.00
SH000122,2011-08-29,999.5000,1009.3200,999.5000,1003.4000,381877700,4310722560.00
SH000122,2011-08-30,1011.0500,1019.9900,997.2700,997.2700,429337000,4595528704.00
SH000122,2011-08-31,996.8100,1002.0100,983.5700,989.7100,377747900,4045630464.00
SH000122,2011-09-01,991.8000,993.2700,973.1500,976.5200,294169700,3231341056.00
SH000122,2011-09-02,977.2100,977.6600,961.2900,965.5200,243317200,2685298176.00
SH000122,2011-09-05,955.2200,955.2200,942.0100,942.0700,263938600,2879854592.00
SH000122,2011-09-06,934.9200,941.7200,930.6800,935.3100,238496600,2550509056.00
SH000122,2011-09-07,940.0100,963.2700,940.0100,963.2700,293852900,3246104576.00
SH000122,2011-09-08,968.8000,968.8000,953.6300,953.6300,361563800,4154427904.00
