代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399361,2009-08-03,4708.8400,4723.0900,4649.8700,4721.5700,624518300,6598295552.00
SZ399361,2009-08-04,4719.5500,4749.8500,4626.0900,4748.4300,674182100,6972911616.00
SZ399361,2009-08-05,4752.1900,4848.3900,4739.2600,4835.5100,726427500,8028540928.00
SZ399361,2009-08-06,4809.0400,4899.9800,4767.4500,4831.5900,709532400,8502177792.00
SZ399361,2009-08-07,4836.8200,4882.6300,4710.5500,4724.8100,595806200,6868508160.00
SZ399361,2009-08-10,4774.5500,4889.9700,4756.5300,4834.3200,655109800,7148866560.00
SZ399361,2009-08-11,4851.0500,4897.4900,4809.9600,4874.8900,513772800,5709810176.00
SZ399361,2009-08-12,4871.0800,4871.0800,4632.9900,4651.4900,532452300,5876921344.00
SZ399361,2009-08-13,4658.9200,4690.7600,4569.2400,4611.1900,371045200,3944948224.00
SZ399361,2009-08-14,4616.6600,4619.1000,4416.3000,4416.6600,393576600,4022902016.00
SZ399361,2009-08-17,4355.6000,4397.9300,4146.4800,4148.5600,362990900,3512294656.00
SZ399361,2009-08-18,4128.9200,4246.5200,4117.0700,4227.9900,261401900,2385848064.00
SZ399361,2009-08-19,4237.0400,4244.8100,4016.4100,4053.6900,321832200,2804818432.00
SZ399361,2009-08-20,4059.8500,4211.1600,4059.8500,4203.2800,294866300,2758388736.00
SZ399361,2009-08-21,4201.5100,4304.3900,4179.1800,4302.7800,321257700,3005227776.00
SZ399361,2009-08-24,4312.8900,4436.7500,4289.0000,4436.2400,372766900,3810692096.00
SZ399361,2009-08-25,4428.5700,4488.7900,4377.8100,4477.6600,553322200,5709945856.00
SZ399361,2009-08-26,4467.6200,4625.2500,4435.4100,4609.5900,518854000,5455270912.00
SZ399361,2009-08-27,4595.5100,4646.4400,4543.2200,4605.9300,490463300,4795224064.00
SZ399361,2009-08-28,4582.5000,4583.5700,4473.2200,4503.0500,413586600,3975150080.00
SZ399361,2009-08-31,4436.7900,4436.7900,4270.0100,4276.0600,407097400,3919384064.00
SZ399361,2009-09-01,4242.4200,4336.7700,4200.2400,4261.9600,292735200,2849231104.00
SZ399361,2009-09-02,4257.5100,4296.5400,4207.8300,4287.9200,234798000,2427755520.00
SZ399361,2009-09-03,4296.4400,4458.2500,4295.2900,4451.2700,357813800,3696705024.00
SZ399361,2009-09-04,4443.2000,4535.9700,4424.7300,4525.3800,430389700,4491502080.00
SZ399361,2009-09-07,4543.5900,4681.2200,4539.7700,4610.7400,522934300,5694525440.00
SZ399361,2009-09-08,4592.7200,4723.6500,4554.9800,4719.3600,497211100,5434010112.00
