代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399651,2012-08-20,897.9000,904.7400,892.9400,902.5000,248002100,2432592640.00
SZ399651,2012-08-21,902.7200,915.5000,900.2000,908.5600,325278800,3700412928.00
SZ399651,2012-08-22,908.5700,911.3700,894.8900,899.3200,232871300,2553221120.00
SZ399651,2012-08-23,899.4100,902.1700,886.2400,897.7600,242329000,3224368384.00
SZ399651,2012-08-24,896.7600,898.7100,886.0600,886.5600,219445900,2579705600.00
SZ399651,2012-08-27,885.1600,885.1600,869.6600,869.6600,227795500,2915909888.00
SZ399651,2012-08-28,866.0900,879.5100,865.6800,872.2600,276918500,3077632000.00
SZ399651,2012-08-29,870.6700,883.0900,866.8300,873.0400,252183600,2901033216.00
SZ399651,2012-08-30,872.4800,878.3900,849.3400,859.7700,401278900,4193465856.00
SZ399651,2012-08-31,856.3200,866.1600,856.1100,863.5400,264036700,2803053568.00
SZ399651,2012-09-03,863.2900,887.6200,861.5300,884.7300,373583400,4094298368.00
SZ399651,2012-09-04,884.7300,888.5900,874.4700,875.4700,345531500,3464307456.00
SZ399651,2012-09-05,872.8600,882.6600,869.1000,879.1900,359988100,3416737792.00
SZ399651,2012-09-06,879.8100,889.6600,879.8100,889.6600,345159900,3434979328.00
SZ399651,2012-09-07,895.5900,933.1900,895.5900,919.4900,610976200,6683819520.00
SZ399651,2012-09-10,923.0100,929.6200,919.9500,925.1300,476233200,5364386304.00
SZ399651,2012-09-11,921.2900,921.2900,912.1100,920.6400,401529400,4263192576.00
SZ399651,2012-09-12,924.7200,928.9500,912.9400,922.1400,391152800,4172528640.00
SZ399651,2012-09-13,921.6200,924.4100,908.6200,908.6200,337790100,3776038144.00
SZ399651,2012-09-14,917.2600,920.1200,900.9100,911.9800,396530900,4677346816.00
SZ399651,2012-09-17,909.5800,911.7400,890.1500,890.1500,314465800,3561038848.00
SZ399651,2012-09-18,885.9100,892.7300,880.2400,883.7900,245818100,2965080576.00
SZ399651,2012-09-19,884.8600,893.6300,880.0700,892.4600,250972500,3235190272.00
SZ399651,2012-09-20,888.4400,888.4400,865.3700,865.8600,326851400,3599742208.00
SZ399651,2012-09-21,863.0300,869.3000,854.2800,856.0000,320649000,3356536576.00
SZ399651,2012-09-24,850.1900,870.4400,845.6100,865.0100,217250300,2487992320.00
SZ399651,2012-09-25,863.2400,869.3100,857.0800,858.1700,153018900,1982095360.00
SZ399651,2012-09-26,858.0300,863.1300,839.7500,840.8600,216098900,2267589120.00
SZ399651,2012-09-27,840.7700,872.4200,840.7700,865.8400,259328900,2805021440.00
SZ399651,2012-09-28,860.0300,887.9500,860.0200,887.8000,339146000,3625415168.00
SZ399651,2012-10-08,889.2600,892.6100,872.3800,877.0000,209135600,2316432128.00
SZ399651,2012-10-09,880.0100,901.5700,880.0100,901.0900,331644800,3576816384.00
SZ399651,2012-10-10,898.8900,913.9400,896.2500,913.3800,404612500,4356954624.00
SZ399651,2012-10-11,910.4300,914.8700,903.0500,904.0400,323989700,3827274496.00
SZ399651,2012-10-12,905.3600,915.5300,889.3600,898.1700,329424700,3299867904.00
SZ399651,2012-10-15,898.8000,900.1900,884.8800,892.4000,299516500,3218900480.00
SZ399651,2012-10-16,891.9800,902.5200,886.8900,896.1600,241361900,2828995584.00
SZ399651,2012-10-17,899.2000,900.8100,888.6500,897.1300,240825100,2757857792.00
SZ399651,2012-10-18,898.7600,913.9400,897.7400,913.4600,349127300,3577851392.00
SZ399651,2012-10-19,914.8800,918.7100,909.9200,912.0500,291659900,3420956160.00
SZ399651,2012-10-22,907.8400,915.8600,905.5400,914.1500,284526600,3097530112.00
SZ399651,2012-10-23,913.5200,913.5200,898.0500,899.0600,274763900,3222375424.00
SZ399651,2012-10-24,893.6100,897.7000,888.7700,890.5300,243104000,2722436864.00
SZ399651,2012-10-25,888.6700,892.9600,877.5500,879.5600,309004200,3226581248.00
SZ399651,2012-10-26,878.1700,880.2800,853.9700,860.9500,270946800,2930866688.00
SZ399651,2012-10-29,858.2900,866.8600,856.3200,864.9900,175944900,1889897600.00
SZ399651,2012-10-30,864.7200,873.5700,861.1800,862.2900,212155000,2158793728.00
SZ399651,2012-10-31,861.7200,866.9500,860.7500,864.6200,226278900,2239638528.00
SZ399651,2012-11-01,865.0000,883.0400,865.0000,881.2200,296280600,3105817856.00
SZ399651,2012-11-02,881.0800,883.3200,874.7400,880.0400,209439900,2351549440.00
SZ399651,2012-11-05,876.6300,883.5500,870.2200,873.9600,226535700,2684340224.00
SZ399651,2012-11-06,872.7800,874.3300,856.5000,867.9900,214803400,2395542528.00
SZ399651,2012-11-07,868.8900,874.0500,865.5000,867.6300,193917900,2294845184.00
SZ399651,2012-11-08,860.8900,862.1700,847.3500,847.3500,204507800,2164645376.00
SZ399651,2012-11-09,846.5500,849.9700,839.6700,842.3600,173733600,1944087168.00
SZ399651,2012-11-12,843.4300,846.9800,835.8600,841.9000,183161900,2219042048.00
SZ399651,2012-11-13,842.0000,842.2700,823.4600,826.7400,266716300,2601949696.00
SZ399651,2012-11-14,826.5000,831.2100,819.0800,829.2000,207229900,1951309568.00
SZ399651,2012-11-15,825.5600,830.7400,818.3200,818.9300,190292400,1829615872.00
SZ399651,2012-11-16,817.0000,817.1000,806.8100,813.4600,164766300,1534066560.00
SZ399651,2012-11-19,813.0700,813.0700,797.8200,809.8700,159461300,1753521152.00
SZ399651,2012-11-20,812.1400,817.8700,809.0600,809.5600,155917500,1761779200.00
SZ399651,2012-11-21,809.6700,817.0100,800.0000,817.0000,203209600,1881291392.00
SZ399651,2012-11-22,810.3900,810.7000,802.4700,804.4800,145041000,1474452480.00
SZ399651,2012-11-23,805.8000,812.5200,803.0700,804.9600,148828400,1571307392.00
SZ399651,2012-11-26,801.9700,804.4000,791.8100,792.2200,144052400,1914263424.00
SZ399651,2012-11-27,788.9200,788.9200,773.5600,774.4800,193289100,2114094080.00
SZ399651,2012-11-28,771.0500,771.0500,757.7300,759.0600,194583500,1996880128.00
SZ399651,2012-11-29,758.8000,765.9500,750.3800,751.6700,147083500,1657951488.00
SZ399651,2012-11-30,751.9400,763.9800,750.8100,762.2000,193900900,1947372288.00
SZ399651,2012-12-03,761.5300,765.7200,738.5600,739.6000,208632300,2331559168.00
SZ399651,2012-12-04,737.5800,753.1400,734.1400,752.0800,198831000,2079466496.00
SZ399651,2012-12-05,749.9500,785.9100,746.8300,781.4300,377271600,3921987840.00
SZ399651,2012-12-06,780.0400,782.9100,770.6900,775.2900,228141900,2625777920.00
SZ399651,2012-12-07,775.3500,791.6100,772.9600,790.6600,325690300,3345346560.00
SZ399651,2012-12-10,791.8800,805.6900,787.6800,804.9800,421354100,4171280896.00
SZ399651,2012-12-11,802.7900,804.1500,795.2300,797.9900,322029100,3141246464.00
SZ399651,2012-12-12,798.0500,800.6300,789.4800,796.7200,274588900,2768979712.00
SZ399651,2012-12-13,794.4500,797.8400,788.5300,789.1600,265939200,2684115968.00
SZ399651,2012-12-14,787.2800,825.4200,787.2800,821.9600,522047400,5408285696.00
SZ399651,2012-12-17,821.6200,825.3300,813.4100,820.7500,522201700,5959860224.00
SZ399651,2012-12-18,818.6100,828.5000,812.1200,817.8900,424005700,4772611584.00
SZ399651,2012-12-19,815.6000,827.8600,813.2700,824.9600,361801000,4035839744.00
SZ399651,2012-12-20,822.0900,829.0800,813.4400,826.9900,358438100,3820850688.00
SZ399651,2012-12-21,825.9600,837.1600,821.7500,826.4000,346780600,3918050816.00
SZ399651,2012-12-24,825.6100,833.2600,824.6700,831.2400,313627000,3784880640.00
SZ399651,2012-12-25,828.7900,855.0100,827.0400,850.1400,524117400,5590694912.00
SZ399651,2012-12-26,851.0100,864.3700,849.6300,864.3300,432238300,4934827008.00
SZ399651,2012-12-27,865.3500,870.7300,857.8500,859.7500,435057800,5004617216.00
SZ399651,2012-12-28,860.5300,868.9900,857.7900,868.8500,375406800,4285915392.00
SZ399651,2012-12-31,870.3100,879.9200,868.3300,879.9200,448763600,5473706496.00
SZ399651,2013-01-04,883.9100,885.8600,860.2900,875.5800,478402600,5827197952.00
SZ399651,2013-01-07,872.3500,878.3200,866.9000,878.0800,495496700,5747649024.00
SZ399651,2013-01-08,879.3600,892.1300,875.3000,890.6100,582697400,7086397440.00
SZ399651,2013-01-09,890.3800,907.6000,889.5300,901.7300,571953600,7155810304.00
