代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000037,2009-01-09,1770.2700,1823.1600,1770.2700,1822.5700,179461400,1692957952.00
SH000037,2009-01-12,1816.6200,1851.5600,1812.5300,1829.9000,192340900,1807309056.00
SH000037,2009-01-13,1818.1400,1819.9100,1772.8200,1774.5500,153458000,1454791040.00
SH000037,2009-01-14,1768.0400,1818.7000,1768.0400,1817.2400,151094500,1445543936.00
SH000037,2009-01-15,1807.7000,1829.6000,1795.2500,1814.1000,178574900,1733955072.00
SH000037,2009-01-16,1819.9500,1838.5400,1809.7300,1818.7300,226502200,2254573056.00
SH000037,2009-01-19,1822.2000,1834.1900,1780.6100,1797.4400,227094700,2158597120.00
SH000037,2009-01-20,1795.0800,1827.5200,1791.3700,1827.4500,201545900,1925668992.00
SH000037,2009-01-21,1807.6400,1839.8700,1802.2100,1826.3200,217143000,2210182912.00
SH000037,2009-01-22,1864.2600,1894.9000,1860.8100,1865.8200,277286500,2860850944.00
SH000037,2009-01-23,1866.7200,1867.6900,1840.7700,1843.0900,147117500,1540347008.00
SH000037,2009-02-02,1851.0600,1868.1800,1841.9100,1867.5600,136149700,1376823040.00
SH000037,2009-02-03,1867.5100,1890.9200,1859.0600,1890.7600,190912400,1944766976.00
SH000037,2009-02-04,1895.1300,1909.8200,1892.1700,1909.4800,245811200,2508152064.00
SH000037,2009-02-05,1904.6300,1910.6500,1859.4000,1866.6600,264973100,2887525888.00
SH000037,2009-02-06,1859.5300,1915.5500,1859.5300,1915.1500,312582600,3302822912.00
SH000037,2009-02-09,1934.4500,1973.1700,1906.4800,1972.3000,397685000,4282461952.00
SH000037,2009-02-10,1965.3100,2022.7600,1945.9200,2022.3400,346768200,3778199040.00
SH000037,2009-02-11,1993.2800,2072.9100,1980.6600,2025.4600,394805300,4171646976.00
SH000037,2009-02-12,2037.0800,2076.2800,1997.0900,2074.2900,393700500,4170582016.00
SH000037,2009-02-13,2074.7500,2124.6900,2070.9300,2123.5500,361525700,4120634880.00
SH000037,2009-02-16,2135.9900,2142.2900,2089.7400,2130.0700,333183800,3694612992.00
SH000037,2009-02-17,2132.3100,2144.1700,2076.5200,2085.3100,345917200,4009662976.00
SH000037,2009-02-18,2049.9300,2094.4500,2032.4500,2038.0200,278564400,3118555904.00
SH000037,2009-02-19,2056.7300,2080.8300,2034.6300,2073.7000,225121300,2625132032.00
SH000037,2009-02-20,2083.3000,2127.7500,2064.9200,2122.4900,254600200,3026738944.00
SH000037,2009-02-23,2119.7200,2190.4800,2105.4800,2183.9800,293229700,3504027136.00
SH000037,2009-02-24,2164.2900,2187.5700,2104.8800,2105.4900,315503700,3648188928.00
SH000037,2009-02-25,2119.5200,2137.7800,2045.3400,2099.0800,284355000,3046432000.00
SH000037,2009-02-26,2092.6500,2117.2800,1948.9300,1970.1000,262534200,2781189888.00
SH000037,2009-02-27,1936.4900,1950.8600,1866.3400,1912.9500,247142400,2621201920.00
SH000037,2009-03-02,1898.6300,1961.9300,1893.3500,1959.5900,158409700,1757473024.00
SH000037,2009-03-03,1923.7200,2042.5200,1909.6500,2014.7300,243826800,2624477952.00
SH000037,2009-03-04,2022.1200,2104.8800,2022.1200,2100.0600,312797200,3417531904.00
SH000037,2009-03-05,2112.8700,2118.6100,2042.5900,2084.5100,300106500,3234016000.00
