代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399923,2008-11-19,112.5300,112.7200,112.4100,112.5500,1825300,183747120.00
SZ399923,2008-11-20,112.5800,112.5800,112.0400,112.2500,1804400,187236240.00
SZ399923,2008-11-21,112.2500,112.5600,112.2500,112.5600,2135400,217172160.00
SZ399923,2008-11-24,112.5900,112.5900,112.2300,112.4400,635800,65926152.00
SZ399923,2008-11-25,112.4500,112.5300,112.1300,112.3200,661300,68360184.00
SZ399923,2008-11-26,112.3300,112.3900,112.1500,112.3800,980300,102158560.00
SZ399923,2008-11-27,112.8700,113.2400,112.5100,112.6600,2921000,296830176.00
SZ399923,2008-11-28,112.6800,112.7100,112.5100,112.6600,1403900,142217760.00
SZ399923,2008-12-01,112.7100,112.7300,112.5700,112.6400,1566000,161283856.00
SZ399923,2008-12-02,112.6500,112.6800,112.3900,112.5100,1913700,195525472.00
SZ399923,2008-12-03,112.5100,112.6800,112.2100,112.2100,1953900,194599312.00
SZ399923,2008-12-04,112.2100,112.4000,111.7100,112.3300,4394600,461387680.00
SZ399923,2008-12-05,112.3400,112.5100,112.3100,112.5100,4704300,493607456.00
SZ399923,2008-12-08,112.5400,112.6400,112.2100,112.5400,2624700,266703968.00
SZ399923,2008-12-09,112.5500,112.8600,112.5100,112.8500,1715100,174032880.00
SZ399923,2008-12-10,112.8600,112.9200,112.7500,112.7800,2971300,301941792.00
SZ399923,2008-12-11,112.8000,113.2500,112.7600,113.2500,4849200,498148768.00
SZ399923,2008-12-12,113.2700,113.5800,113.2600,113.5800,3616700,370449920.00
SZ399923,2008-12-15,113.6000,113.8400,113.5700,113.8300,2723900,280148544.00
SZ399923,2008-12-16,113.8500,114.0900,113.5800,114.0800,1613300,166208016.00
SZ399923,2008-12-17,114.1000,114.4800,114.0700,114.4800,2444700,254386560.00
SZ399923,2008-12-18,114.5200,114.6800,114.3800,114.6400,2690600,280583392.00
SZ399923,2008-12-19,114.6600,115.1400,114.4600,114.6700,2072100,217254736.00
SZ399923,2008-12-22,114.7200,114.7200,114.0900,114.2900,1801700,186949152.00
SZ399923,2008-12-23,114.3100,114.6400,113.4200,114.5900,2110700,219880592.00
SZ399923,2008-12-24,114.6000,114.9800,114.4500,114.5900,1869700,195527904.00
SZ399923,2008-12-25,114.6000,114.6000,114.2900,114.5200,1713200,177681824.00
SZ399923,2008-12-26,114.5400,114.6900,114.3700,114.6700,800600,82996640.00
SZ399923,2008-12-29,114.7100,114.9200,114.5400,114.6500,1373100,141926240.00
SZ399923,2008-12-30,114.6700,114.9400,114.1400,114.9200,1301200,136405280.00
SZ399923,2008-12-31,114.9400,115.0800,114.2200,114.6000,1982700,208838240.00
SZ399923,2009-01-05,114.6700,114.9800,114.4200,114.9800,2236100,233202944.00
SZ399923,2009-01-06,114.9900,115.1000,114.6100,115.1000,2403200,250727824.00
SZ399923,2009-01-07,115.1200,115.3000,115.0100,115.2600,2138500,224301232.00
SZ399923,2009-01-08,115.2800,115.6500,115.2700,115.6500,2281600,240189152.00
SZ399923,2009-01-09,115.6600,115.8900,115.1500,115.8900,2947200,312237376.00
SZ399923,2009-01-12,115.9300,115.9300,115.6200,115.7300,2793100,295618784.00
SZ399923,2009-01-13,115.7400,115.8800,115.4900,115.7900,2058000,217987072.00
SZ399923,2009-01-14,115.8000,115.8000,115.4100,115.4300,3289500,346657920.00
SZ399923,2009-01-15,115.4400,115.7300,115.3200,115.3900,2293300,241288912.00
SZ399923,2009-01-16,115.4000,115.4200,115.0800,115.2200,3218200,338422624.00
SZ399923,2009-01-19,115.2500,115.5000,115.2000,115.4700,1344200,142150272.00
SZ399923,2009-01-20,115.4800,115.4900,114.9200,115.0900,1903300,201008912.00
SZ399923,2009-01-21,115.0300,115.4500,114.3700,114.8000,1702600,179083136.00
SZ399923,2009-01-22,114.8200,115.0700,114.7100,115.0600,2039400,211148752.00
SZ399923,2009-01-23,115.0700,115.1200,114.8800,114.9900,1985400,208202624.00
SZ399923,2009-02-02,115.1100,115.1600,114.8200,114.9000,1218100,127415560.00
SZ399923,2009-02-03,114.9100,114.9300,114.5900,114.7800,1524000,159463600.00
SZ399923,2009-02-04,114.7800,114.7900,114.3400,114.3500,3559300,372800096.00
SZ399923,2009-02-05,114.3800,114.3800,113.8800,114.3100,2660600,277046624.00
SZ399923,2009-02-06,114.3200,114.3900,113.9800,114.3100,2444600,254688240.00
SZ399923,2009-02-09,114.3300,114.6000,114.2500,114.5900,1847500,193697328.00
SZ399923,2009-02-10,114.6100,114.7000,114.4400,114.6300,2283700,238764032.00
SZ399923,2009-02-11,114.6400,114.8800,114.6200,114.8700,1904400,199072656.00
SZ399923,2009-02-12,114.8900,115.0700,114.6700,115.0500,1988000,208327472.00
SZ399923,2009-02-13,115.0700,115.2500,114.8900,115.1900,1674700,174603584.00
