代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sz399283,2019-12-27,2488.7800,2499.8600,2452.5100,2452.9000,563158100,7188842496.00
sz399283,2019-12-30,2424.9800,2480.3100,2409.9600,2479.1300,578575500,7432672256.00
sz399283,2019-12-31,2479.7200,2489.1600,2463.1200,2484.4200,473455500,5833764352.00
sz399283,2020-01-02,2508.1900,2554.3800,2500.3100,2554.3800,736862500,10353940480.00
sz399283,2020-01-03,2556.5400,2561.2300,2533.8000,2546.5800,590432700,7806073856.00
sz399283,2020-01-06,2539.1000,2607.5200,2538.3500,2587.5000,825041100,10625501184.00
sz399283,2020-01-07,2601.7000,2618.6800,2585.4300,2618.2300,781456400,9732775936.00
sz399283,2020-01-08,2589.7000,2622.8100,2575.5200,2587.4000,862617200,10398839808.00
sz399283,2020-01-09,2608.1900,2631.5400,2603.5200,2629.0200,752033500,10137657344.00
sz399283,2020-01-10,2634.4700,2634.4700,2589.4400,2606.1000,582022100,8049162752.00
sz399283,2020-01-13,2604.5500,2631.3400,2588.7000,2631.3400,568668300,8440500224.00
sz399283,2020-01-14,2641.4200,2644.3000,2624.2400,2624.5200,619570300,7695842304.00
sz399283,2020-01-15,2611.3400,2618.5500,2579.9400,2606.8900,542866500,6937331712.00
sz399283,2020-01-16,2610.7000,2617.6900,2592.6900,2600.9300,534469500,7266409984.00
sz399283,2020-01-17,2601.5400,2602.0300,2568.4700,2574.3100,507732000,7695928832.00
sz399283,2020-01-20,2562.6400,2621.7500,2562.6400,2621.7500,594982100,9036194816.00
sz399283,2020-01-21,2607.2300,2613.4400,2580.4300,2585.1800,581859500,8263450624.00
sz399283,2020-01-22,2554.9800,2620.9200,2523.9600,2611.6500,638709700,10104666112.00
sz399283,2020-01-23,2570.3500,2600.1200,2488.9500,2514.4500,810578600,13042404352.00
sz399283,2020-02-03,2265.3800,2294.0100,2265.3800,2270.0100,341522000,7186424320.00
sz399283,2020-02-04,2230.0900,2308.7100,2230.0900,2298.0700,837081800,10793859072.00
sz399283,2020-02-05,2313.3800,2391.8000,2313.3800,2351.2000,749812900,10083584000.00
sz399283,2020-02-06,2340.1000,2422.0300,2330.8900,2415.1000,804883300,11008893952.00
sz399283,2020-02-07,2415.2000,2451.3500,2393.4700,2434.0300,872114700,12955943936.00
sz399283,2020-02-10,2423.9000,2451.5300,2417.2600,2451.1600,735810100,10486825984.00
sz399283,2020-02-11,2459.8500,2465.5100,2424.1900,2443.5200,688981500,10414876672.00
sz399283,2020-02-12,2435.3200,2490.4300,2433.5900,2486.9400,653572100,9039033344.00
sz399283,2020-02-13,2483.0500,2503.3300,2459.1300,2464.7100,681178500,9994497024.00
sz399283,2020-02-14,2454.8800,2503.8900,2450.2300,2473.9900,630365000,8837015552.00
sz399283,2020-02-17,2490.0000,2552.5500,2487.7600,2552.5500,866977400,11949974528.00
sz399283,2020-02-18,2558.4100,2582.8300,2532.5300,2582.4500,917296800,12591454208.00
sz399283,2020-02-19,2571.9000,2641.3600,2563.5500,2605.7900,1129957100,14463334400.00
sz399283,2020-02-20,2615.0200,2656.4100,2590.8100,2651.1800,1127354900,14786282496.00
sz399283,2020-02-21,2650.1000,2725.5000,2649.1700,2691.8700,1404205400,18418368512.00
sz399283,2020-02-24,2694.9600,2762.1100,2688.6800,2756.0100,1282603800,18582953984.00
sz399283,2020-02-25,2687.6400,2766.2700,2612.6000,2758.4000,1504269600,19896819712.00
sz399283,2020-02-26,2705.4600,2743.1500,2651.7100,2661.7100,1367234600,17658877952.00
sz399283,2020-02-27,2676.6900,2694.5800,2621.1600,2663.3800,1015805500,13197655040.00
sz399283,2020-02-28,2564.5400,2600.4200,2485.3400,2485.3400,1186752100,15542457344.00
sz399283,2020-03-02,2513.0400,2599.9800,2502.1500,2582.8600,864441000,12464845824.00
sz399283,2020-03-03,2637.8900,2673.3300,2586.2600,2613.1900,1241125600,15469228032.00
sz399283,2020-03-04,2595.1400,2638.8300,2580.8800,2630.0900,1117377000,12901873664.00
sz399283,2020-03-05,2675.3700,2686.8100,2631.5000,2673.7300,1209197500,16187925504.00
sz399283,2020-03-06,2639.4000,2712.9700,2633.8500,2688.5700,1420295800,14093562880.00
sz399283,2020-03-09,2638.5200,2654.8500,2583.5200,2584.0100,1443402600,15870958592.00
sz399283,2020-03-10,2546.7400,2663.6000,2507.6900,2661.7500,1730147600,17076508672.00
sz399283,2020-03-11,2662.0000,2690.9700,2614.0300,2614.6500,1655555700,15324683264.00
sz399283,2020-03-12,2563.1500,2579.2400,2524.9400,2549.7000,1311889000,13509388288.00
sz399283,2020-03-13,2419.5800,2541.2800,2411.0800,2507.0400,1360183200,14654707712.00
sz399283,2020-03-16,2529.7800,2532.2500,2372.6800,2375.1700,1331818900,14761058304.00
