代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000813,2005-01-04,982.6100,982.6100,968.1400,970.0100,77690200,534794016.00
SH000813,2005-01-05,967.9400,980.7000,963.0600,976.0200,67149300,423941088.00
SH000813,2005-01-06,976.4300,976.4300,958.7100,961.4400,45845200,293934944.00
SH000813,2005-01-07,961.4200,974.0400,958.5000,964.4300,54343800,315451392.00
SH000813,2005-01-10,963.7100,972.7500,959.1900,972.7500,47423300,281798496.00
SH000813,2005-01-11,973.8500,978.5700,968.4900,976.2300,52077600,298994528.00
SH000813,2005-01-12,975.1300,984.0200,971.3800,983.4800,59024400,331180608.00
SH000813,2005-01-13,982.5300,984.9700,978.0100,981.5400,52191300,300647968.00
SH000813,2005-01-14,980.7200,987.2800,966.6700,967.4000,55003900,319733344.00
SH000813,2005-01-17,958.7400,958.9400,942.1000,946.3200,60942000,337376864.00
SH000813,2005-01-18,946.5400,950.9000,934.9900,950.9000,53232000,312466880.00
SH000813,2005-01-19,949.3100,949.3100,941.9600,946.5400,53221200,293344160.00
SH000813,2005-01-20,943.3400,943.3400,923.9200,930.7800,68278100,376815296.00
SH000813,2005-01-21,928.9000,951.5500,918.1000,951.5500,96488200,524802176.00
SH000813,2005-01-24,964.2000,972.0900,958.2000,972.0900,115379400,642573504.00
SH000813,2005-01-25,969.3000,977.4200,960.2400,977.4200,91935500,564396288.00
SH000813,2005-01-26,974.9500,978.7400,969.9100,972.4500,75863100,439728512.00
SH000813,2005-01-27,971.2100,971.2100,957.8200,957.9400,49065000,278952704.00
SH000813,2005-01-28,957.9400,957.9400,942.5600,946.6700,59830400,318228416.00
SH000813,2005-01-31,944.0800,944.4900,933.4800,938.0000,64547600,358000800.00
SH000813,2005-02-01,936.2700,943.3600,926.5200,926.7600,61265400,319547040.00
SH000813,2005-02-02,928.1800,980.4400,928.1800,980.4400,138842100,820163584.00
SH000813,2005-02-03,980.5400,988.5500,969.2000,969.6600,127414500,725389248.00
SH000813,2005-02-04,968.7200,995.2200,967.8900,993.9600,120085400,745126720.00
SH000813,2005-02-16,999.6800,1014.2400,998.9200,1008.4000,111096500,648724352.00
SH000813,2005-02-17,1005.6100,1005.6100,996.1100,1004.5100,68719100,390533344.00
SH000813,2005-02-18,1003.0900,1006.5200,988.6900,988.9300,60702900,363804512.00
SH000813,2005-02-21,989.2800,1009.8000,989.2800,1009.8000,72739400,435503776.00
SH000813,2005-02-22,1010.1900,1036.4300,1008.2900,1036.4300,149760200,855022336.00
SH000813,2005-02-23,1037.5800,1047.7200,1031.4500,1042.4600,172553900,975537728.00
SH000813,2005-02-24,1040.1900,1046.8600,1034.7800,1046.8600,117015000,675276416.00
SH000813,2005-02-25,1046.4700,1059.5800,1046.4700,1047.6700,140984800,901573632.00
SH000813,2005-02-28,1047.1300,1050.4100,1041.6500,1045.0400,105544200,685112000.00
SH000813,2005-03-01,1043.2900,1045.0500,1032.4400,1045.0500,104149300,641735552.00
SH000813,2005-03-02,1044.1500,1054.3500,1029.5500,1032.3500,122340500,734965504.00
SH000813,2005-03-03,1029.5300,1040.5300,1021.6600,1038.8800,76704500,457334272.00
SH000813,2005-03-04,1038.8500,1040.0800,1031.1500,1034.1900,60997400,393724256.00
SH000813,2005-03-07,1034.9000,1052.7400,1034.9000,1052.7400,81184500,583112128.00
SH000813,2005-03-08,1054.9700,1077.0200,1054.8900,1075.5300,134775600,957510656.00
SH000813,2005-03-09,1076.9500,1078.7800,1069.6900,1075.9300,123071700,844730496.00
SH000813,2005-03-10,1076.4000,1076.4000,1045.9600,1051.5200,121541000,906576768.00
SH000813,2005-03-11,1049.0900,1058.9800,1042.8900,1056.4000,99274600,704095168.00
SH000813,2005-03-14,1056.2500,1069.6500,1038.8500,1056.5100,154079700,1111971328.00
SH000813,2005-03-15,1054.2600,1056.8000,1038.9000,1041.9500,115244500,799627584.00
SH000813,2005-03-16,1041.0300,1041.0300,1021.6300,1027.6700,105064300,794820864.00
SH000813,2005-03-17,1025.6000,1035.6100,1017.1200,1017.1200,92636900,644822784.00
SH000813,2005-03-18,1014.5300,1017.7600,995.9800,997.8500,84499200,519838240.00
SH000813,2005-03-21,997.2500,1011.4200,991.0700,1010.7900,73104700,496276224.00
SH000813,2005-03-22,1009.9400,1010.6400,986.0900,989.4100,114733000,740955456.00
SH000813,2005-03-23,988.4500,1004.9000,982.8700,986.5400,104191300,705394560.00
SH000813,2005-03-24,983.1100,990.5100,969.1200,990.5100,76953200,533885888.00
SH000813,2005-03-25,989.6900,993.6000,985.8900,991.1000,71757000,443219040.00
SH000813,2005-03-28,988.2400,993.7600,976.8700,993.7600,67781100,441465760.00
SH000813,2005-03-29,994.2900,1005.1600,991.4900,991.4900,71273000,471971488.00
SH000813,2005-03-30,987.0400,987.0400,966.3900,966.5300,70103600,420032128.00
SH000813,2005-03-31,964.8800,973.3500,955.9200,973.3500,60768100,361248384.00
SH000813,2005-04-01,973.2200,1024.3600,966.5300,1013.6600,135147100,887162240.00
SH000813,2005-04-04,1005.0600,1014.5700,994.9500,1004.5200,114871400,785288448.00
SH000813,2005-04-05,1003.5800,1011.1800,996.8000,998.4700,85627700,573576320.00
SH000813,2005-04-06,998.4700,1035.9200,998.0600,1031.4200,154599700,1050803840.00
SH000813,2005-04-07,1033.0900,1059.4300,1033.0900,1041.9000,203808900,1332941056.00
SH000813,2005-04-08,1041.9300,1073.4800,1038.9500,1073.4800,156492500,1071752768.00
SH000813,2005-04-11,1073.4000,1079.1600,1060.4500,1065.0200,171634700,1148279168.00
SH000813,2005-04-12,1063.3800,1063.3800,1043.2900,1043.5500,133672200,879185984.00
SH000813,2005-04-13,1051.7300,1077.6600,1051.7300,1069.9800,195192900,1380211328.00
SH000813,2005-04-14,1071.1700,1071.1700,1056.6700,1059.6300,131006800,906667904.00
SH000813,2005-04-15,1055.5600,1055.5600,1043.5900,1045.0500,117461300,744554496.00
SH000813,2005-04-18,1043.4700,1043.4700,1033.0900,1042.3000,104407400,670243520.00
SH000813,2005-04-19,1040.8400,1046.2500,1028.1200,1032.6400,127605400,949519232.00
SH000813,2005-04-20,1028.3100,1028.3100,1012.7900,1015.3800,116693300,784423040.00
SH000813,2005-04-21,1012.2200,1022.9300,1003.5500,1009.9000,119131300,759408640.00
SH000813,2005-04-22,1007.6000,1013.1800,994.7600,999.5900,129307800,810337664.00
SH000813,2005-04-25,988.1000,991.1700,977.3000,986.9500,124628700,820890112.00
SH000813,2005-04-26,982.4200,997.9700,978.8900,995.0100,124493900,785740032.00
SH000813,2005-04-27,998.8900,998.8900,988.6400,991.8700,108052900,756953600.00
SH000813,2005-04-28,990.8400,1011.6300,984.7200,1011.3200,133312400,853920448.00
SH000813,2005-04-29,1010.5600,1013.1500,987.6900,992.0500,118717000,757260480.00
SH000813,2005-05-09,993.4900,993.4900,955.1100,955.9800,84207100,518120352.00
SH000813,2005-05-10,952.1400,954.7400,927.0400,954.7400,97810400,627680192.00
SH000813,2005-05-11,952.4800,958.9800,925.4600,928.3100,88167700,582472960.00
SH000813,2005-05-12,924.3700,926.0300,910.2700,915.6000,109393300,613111360.00
SH000813,2005-05-13,912.9200,926.7100,904.0600,916.4900,82595800,479681472.00
SH000813,2005-05-16,916.1500,916.1500,904.6700,912.6500,59229000,329017888.00
SH000813,2005-05-17,912.5800,925.4000,905.1700,919.1200,74453700,415360096.00
SH000813,2005-05-18,918.9000,925.0500,894.7000,909.9800,93961400,604349312.00
SH000813,2005-05-19,907.1000,907.1000,887.3500,901.3600,87377400,543852992.00
SH000813,2005-05-20,899.7000,907.4600,893.9700,899.3900,67108600,407786976.00
SH000813,2005-05-23,895.3200,895.3200,869.0100,870.5500,79251700,417351360.00
