代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399375,2010-01-04,4436.1000,4439.8600,4402.9800,4403.0900,1188879600,14242292736.00
SZ399375,2010-01-05,4414.7800,4450.1900,4371.5900,4447.3100,1513538600,18190184448.00
SZ399375,2010-01-06,4447.3200,4508.1900,4438.8300,4451.4600,1552491000,19988045824.00
SZ399375,2010-01-07,4452.1300,4470.5000,4340.4300,4368.2700,1655476900,20501354496.00
SZ399375,2010-01-08,4338.2800,4395.6200,4312.1500,4395.0100,1239169900,15026814976.00
SZ399375,2010-01-11,4458.6000,4469.1800,4381.6400,4406.6900,1483397500,18803646464.00
SZ399375,2010-01-12,4397.5800,4502.9600,4375.8300,4502.9500,1620762600,19372929024.00
SZ399375,2010-01-13,4405.9800,4493.1400,4388.4300,4414.5200,1665555200,19775125504.00
SZ399375,2010-01-14,4416.9800,4502.0300,4414.8900,4502.0300,1465889000,18045140992.00
SZ399375,2010-01-15,4507.0400,4548.5900,4497.3900,4538.8100,1361533900,16642382848.00
SZ399375,2010-01-18,4538.0300,4601.6000,4515.6200,4601.4100,1598688700,18474692608.00
SZ399375,2010-01-19,4610.8800,4641.2500,4584.9900,4617.0900,1805936800,20495548416.00
SZ399375,2010-01-20,4617.7100,4621.8200,4433.8600,4445.6800,2124112200,23793348608.00
SZ399375,2010-01-21,4443.6000,4474.4800,4393.3200,4443.2200,1372656900,15654529024.00
SZ399375,2010-01-22,4386.0700,4401.8600,4239.9900,4326.7700,1539635600,17440817152.00
SZ399375,2010-01-25,4293.6100,4344.1900,4247.7900,4251.7300,875462900,10060099584.00
SZ399375,2010-01-26,4258.3800,4283.8900,4067.2200,4102.4100,1071501000,11587826688.00
SZ399375,2010-01-27,4100.0300,4138.5600,4032.7000,4069.3000,835305400,8801458176.00
SZ399375,2010-01-28,4065.2400,4127.3400,4050.9700,4124.7400,842969000,8749725696.00
SZ399375,2010-01-29,4110.0600,4196.9400,4092.3500,4148.3300,1104964500,12077573120.00
SZ399375,2010-02-01,4141.1200,4144.0300,4026.0000,4071.7800,1166216800,12973819904.00
SZ399375,2010-02-02,4092.9900,4140.9700,4041.7500,4047.4000,932688400,10435061760.00
SZ399375,2010-02-03,4059.2500,4147.9600,3940.5800,4147.4000,1353469100,14683824128.00
SZ399375,2010-02-04,4125.1500,4190.0900,4095.7200,4156.5700,1178279300,12774408192.00
SZ399375,2010-02-05,4069.2100,4123.3600,4032.3400,4072.5600,1278278600,13761929216.00
SZ399375,2010-02-08,4061.2900,4103.9700,4048.3400,4085.8500,910328100,9820257280.00
SZ399375,2010-02-09,4075.4100,4127.7800,4067.4100,4118.0400,906225800,8299205632.00
SZ399375,2010-02-10,4148.8700,4170.1000,4131.5000,4170.0700,703379100,7412802560.00
SZ399375,2010-02-11,4172.4100,4194.6200,4162.0100,4172.2000,580409900,6206503936.00
SZ399375,2010-02-12,4185.9500,4220.3600,4185.4900,4218.1100,577319000,6548697600.00
SZ399375,2010-02-22,4221.2500,4243.5900,4198.1500,4207.5100,790715500,8356801536.00
SZ399375,2010-02-23,4202.5400,4231.9100,4131.5700,4231.6000,952259800,10293444608.00
SZ399375,2010-02-24,4203.0400,4303.6400,4184.4100,4303.1500,1229339300,13324062720.00
SZ399375,2010-02-25,4313.4000,4364.7900,4310.2300,4361.9300,1386671700,15362666496.00
SZ399375,2010-02-26,4354.1500,4378.6700,4331.9000,4358.0800,1165674700,12956943360.00
SZ399375,2010-03-01,4357.8700,4411.2300,4357.8700,4397.2000,1288382000,14777812992.00
SZ399375,2010-03-02,4397.7300,4411.6600,4346.6900,4369.3200,1181150100,13211538432.00
SZ399375,2010-03-03,4367.7000,4432.3900,4360.6400,4431.9600,1536952500,16198889472.00
SZ399375,2010-03-04,4439.8300,4461.1000,4270.3500,4282.3700,1598819400,17263462400.00
SZ399375,2010-03-05,4280.6100,4331.2700,4254.5900,4305.3800,1116287500,12222156800.00
SZ399375,2010-03-08,4322.2100,4368.8200,4312.0400,4356.7200,1068768800,11893265408.00
SZ399375,2010-03-09,4354.9300,4393.2300,4313.1100,4377.6600,1184274000,13333243904.00
SZ399375,2010-03-10,4374.2100,4393.0800,4302.2100,4332.1100,1118595400,12552904704.00
SZ399375,2010-03-11,4328.4400,4341.4800,4258.8000,4306.6000,1059702700,11577724928.00
SZ399375,2010-03-12,4306.0200,4315.0400,4216.9000,4219.1100,978479200,10341071872.00
SZ399375,2010-03-15,4214.6300,4229.2600,4156.8500,4178.7300,755065700,8245569536.00
SZ399375,2010-03-16,4175.8500,4202.5500,4141.4400,4200.2600,792494600,8316367872.00
SZ399375,2010-03-17,4214.8000,4311.0800,4214.7100,4311.0800,1145144400,12448745472.00
SZ399375,2010-03-18,4323.5400,4347.9400,4307.3200,4330.1300,1386515500,15025932288.00
SZ399375,2010-03-19,4330.3900,4379.2100,4303.7800,4374.9500,1325832400,14861691904.00
SZ399375,2010-03-22,4376.6100,4386.3200,4354.4400,4384.2600,1145330400,12915454976.00
SZ399375,2010-03-23,4384.5600,4390.0400,4336.0000,4352.2000,1219476700,13821488128.00
SZ399375,2010-03-24,4358.1400,4380.9400,4353.7000,4371.0800,1295676000,14497794048.00
SZ399375,2010-03-25,4360.8400,4360.8400,4286.3500,4298.9500,1289321400,14214227968.00
SZ399375,2010-03-26,4292.6000,4364.3500,4286.9800,4356.2900,1123345600,12476871680.00
SZ399375,2010-03-29,4379.7300,4422.9700,4379.7300,4420.9400,1396164200,16088860672.00
SZ399375,2010-03-30,4426.3000,4450.6700,4413.1500,4446.1300,1335547200,15766061056.00
SZ399375,2010-03-31,4445.3200,4445.3200,4420.0100,4426.7800,1302993500,15155111936.00
SZ399375,2010-04-01,4427.0800,4494.0000,4427.0800,4490.2000,1490215700,18046980096.00
SZ399375,2010-04-02,4501.6100,4530.3800,4498.4700,4525.7100,1592452700,18862018560.00
SZ399375,2010-04-06,4547.3900,4561.2300,4515.6500,4551.2100,1552158200,18698655744.00
SZ399375,2010-04-07,4550.7300,4565.2100,4526.5000,4558.3600,1268482500,15665731584.00
SZ399375,2010-04-08,4554.4100,4560.2300,4525.6900,4542.2900,1339918200,16464498688.00
SZ399375,2010-04-09,4542.3500,4596.9600,4536.1900,4596.9600,1325475300,16416526336.00
