代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399374,2010-01-04,4099.5300,4106.2400,4068.4300,4070.0600,1000959000,14656658432.00
SZ399374,2010-01-05,4079.7400,4121.2400,4045.5400,4121.2400,1301638500,19958300672.00
SZ399374,2010-01-06,4122.8800,4177.0900,4110.1500,4127.0300,1268083600,19703261184.00
SZ399374,2010-01-07,4123.4600,4137.9000,4032.0100,4052.4100,1417863200,20278708224.00
SZ399374,2010-01-08,4027.9500,4075.1200,4005.0100,4074.8300,1087178900,15610700800.00
SZ399374,2010-01-11,4134.9700,4141.9000,4059.3200,4078.9600,1262298900,19668916224.00
SZ399374,2010-01-12,4071.5400,4167.2400,4056.3200,4167.1600,1358081400,20628230144.00
SZ399374,2010-01-13,4069.1000,4171.6900,4060.2600,4101.0200,1467443400,22378096640.00
SZ399374,2010-01-14,4107.3800,4184.2700,4107.3800,4182.6300,1239469900,19242317824.00
SZ399374,2010-01-15,4183.0200,4227.7300,4178.2800,4225.6100,1216031000,18409060352.00
SZ399374,2010-01-18,4222.8000,4286.8700,4210.7100,4286.7300,1405052400,20201402368.00
SZ399374,2010-01-19,4296.2400,4301.8100,4262.3000,4278.6800,1442121200,20461195264.00
SZ399374,2010-01-20,4283.7200,4286.0500,4104.7900,4113.5100,1576487000,23112337408.00
SZ399374,2010-01-21,4108.3300,4147.1800,4072.4000,4128.0500,1038032900,14689264640.00
SZ399374,2010-01-22,4072.6400,4086.6600,3926.1600,3999.7000,1182488800,16807916544.00
SZ399374,2010-01-25,3975.9300,4022.2900,3949.7900,3953.2200,778710800,10669277184.00
SZ399374,2010-01-26,3953.6900,3975.5400,3780.6600,3809.4500,941529100,12448614400.00
SZ399374,2010-01-27,3806.5500,3847.9100,3746.1600,3781.1900,747274300,9815195648.00
SZ399374,2010-01-28,3777.1000,3840.5900,3761.6900,3835.8000,761248900,9580344320.00
SZ399374,2010-01-29,3819.8300,3909.5000,3805.9500,3865.4100,971014100,12347661312.00
SZ399374,2010-02-01,3855.1400,3861.5800,3766.1800,3820.9700,1113657700,13559773184.00
SZ399374,2010-02-02,3839.1600,3876.2700,3779.6400,3784.2700,884962800,11482912768.00
SZ399374,2010-02-03,3789.6500,3855.7600,3675.1100,3855.2100,1127511300,14620018688.00
SZ399374,2010-02-04,3840.7200,3893.6900,3813.0600,3864.0600,1010447000,13293797376.00
SZ399374,2010-02-05,3779.5900,3823.3300,3731.6000,3763.8500,1195727300,15113791488.00
SZ399374,2010-02-08,3758.6900,3787.4000,3735.2600,3772.7600,786538400,10088402944.00
SZ399374,2010-02-09,3759.7700,3799.7000,3755.5700,3779.2900,524878000,6781981184.00
SZ399374,2010-02-10,3809.6300,3848.4300,3800.3000,3848.3800,536734700,7661268992.00
SZ399374,2010-02-11,3854.7500,3880.9700,3844.0600,3861.9400,602621200,8322788352.00
SZ399374,2010-02-12,3872.3800,3909.9900,3872.3800,3909.6700,488692700,6903543808.00
SZ399374,2010-02-22,3908.1900,3925.6200,3883.1300,3894.7700,559012100,7709959680.00
SZ399374,2010-02-23,3889.7200,3900.4200,3818.3500,3900.1500,692794500,9517156352.00
SZ399374,2010-02-24,3876.5500,3975.8200,3861.9900,3975.7800,957162600,13236236288.00
SZ399374,2010-02-25,3988.8000,4044.9100,3988.2900,4042.5100,1106964500,14956209152.00
SZ399374,2010-02-26,4039.1300,4056.5400,4021.6400,4033.3700,958224800,13408390144.00
SZ399374,2010-03-01,4029.7900,4080.2400,4029.4800,4073.4800,1084221600,15122720768.00
SZ399374,2010-03-02,4073.8500,4086.3800,4036.8600,4054.7900,1028995600,14252832768.00
SZ399374,2010-03-03,4054.7800,4103.2600,4042.0800,4103.2300,1054246500,14663117824.00
SZ399374,2010-03-04,4106.4100,4126.1600,3958.9500,3966.8100,1179414600,16582931456.00
SZ399374,2010-03-05,3968.6000,4007.9900,3943.7900,3980.5200,866731000,12389477376.00
SZ399374,2010-03-08,3993.2900,4030.9700,3985.7600,4021.3900,763358300,10894493696.00
SZ399374,2010-03-09,4029.6900,4067.9900,3986.9000,4045.6200,1118653100,15422127104.00
SZ399374,2010-03-10,4044.8300,4058.0600,3970.9900,3990.3300,933486900,13054370816.00
SZ399374,2010-03-11,3987.0300,4002.6200,3922.6900,3967.1700,824055700,12009448448.00
SZ399374,2010-03-12,3962.3200,3974.9700,3900.2300,3903.1800,702947900,10095056896.00
SZ399374,2010-03-15,3899.1300,3909.1000,3842.8800,3863.2100,591016300,8352097792.00
SZ399374,2010-03-16,3859.8500,3882.8900,3828.2900,3879.3400,573947000,7722179072.00
SZ399374,2010-03-17,3888.6100,3977.2200,3888.2900,3977.2200,788524800,11182103552.00
SZ399374,2010-03-18,3986.0800,4015.5800,3971.3200,3994.4500,949723000,12860106752.00
SZ399374,2010-03-19,3996.3500,4016.7700,3966.9800,4014.6300,884601900,12125066240.00
SZ399374,2010-03-22,4018.8000,4034.8300,4004.0800,4033.6300,915987800,12897818624.00
SZ399374,2010-03-23,4033.3200,4043.4200,3995.9900,4012.5100,950104800,13570487296.00
SZ399374,2010-03-24,4020.8400,4034.8800,4014.0500,4026.7300,920739600,13714503680.00
SZ399374,2010-03-25,4020.2500,4020.2500,3957.8500,3963.8400,909320300,12759831552.00
SZ399374,2010-03-26,3960.6000,4018.8900,3947.1900,4010.1200,812026000,11281648640.00
SZ399374,2010-03-29,4032.2300,4063.8400,4032.2300,4062.6800,989788800,14655399936.00
SZ399374,2010-03-30,4071.1600,4076.8600,4054.5200,4071.2800,949161200,14491033600.00
SZ399374,2010-03-31,4071.6000,4072.0500,4051.2500,4064.8000,902922200,13569001472.00
SZ399374,2010-04-01,4067.3900,4138.8800,4067.3900,4138.7800,1264259500,18360680448.00
SZ399374,2010-04-02,4143.5100,4171.5800,4142.6300,4169.2400,1240084800,18018187264.00
SZ399374,2010-04-06,4189.0700,4199.8700,4142.5400,4176.5600,1306466500,18816094208.00
SZ399374,2010-04-07,4174.9600,4179.2600,4144.1200,4169.7600,1169497000,17196861440.00
SZ399374,2010-04-08,4162.1400,4178.0000,4140.9000,4153.3600,1159828100,17141018624.00
SZ399374,2010-04-09,4158.5300,4219.1500,4158.5300,4218.8200,1183797200,18464239616.00
SZ399374,2010-04-12,4233.4700,4241.7700,4184.5200,4217.7400,1567641200,23778674688.00
SZ399374,2010-04-13,4215.3300,4237.8600,4104.0500,4211.4500,1511637300,22837157888.00
SZ399374,2010-04-14,4215.6600,4259.4900,4200.7300,4259.4900,1352182900,19722174464.00
SZ399374,2010-04-15,4258.7300,4270.5600,4186.0700,4219.5100,1210678500,18269243392.00
SZ399374,2010-04-16,4209.6400,4227.8800,4163.1700,4189.6300,948280900,13928341504.00
SZ399374,2010-04-19,4145.1000,4152.0100,3990.9100,3992.3800,1398213100,19343407104.00
SZ399374,2010-04-20,3980.4900,4019.8100,3917.4200,4019.2000,1253146800,17456261120.00
SZ399374,2010-04-21,4025.6100,4134.8900,4020.4900,4131.2100,1345972200,20021207040.00
