代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000040,2009-01-09,1488.9000,1512.0400,1484.0400,1504.6500,156831100,826809984.00
SH000040,2009-01-12,1501.7000,1505.4600,1450.4200,1486.2100,221902700,1173917056.00
SH000040,2009-01-13,1471.7900,1471.7900,1435.6500,1437.7600,160859600,814598016.00
SH000040,2009-01-14,1436.5000,1445.4400,1435.9300,1445.1700,45693700,295078016.00
SH000040,2009-01-15,1468.6300,1500.7500,1464.5200,1482.5400,307004600,1554084992.00
SH000040,2009-01-16,1499.6000,1536.5900,1493.5500,1505.8300,293880500,1518343936.00
SH000040,2009-01-19,1513.3200,1554.8100,1503.8100,1517.8100,218653100,1153803008.00
SH000040,2009-01-20,1522.0000,1524.2400,1483.2200,1510.0900,131326800,685868032.00
SH000040,2009-01-21,1486.0600,1503.4700,1469.5900,1486.4800,190521800,1004371008.00
SH000040,2009-01-22,1495.5600,1507.3300,1479.4900,1504.8800,179419900,977328000.00
SH000040,2009-01-23,1536.1500,1552.3800,1524.3400,1538.2600,324069300,1702941056.00
SH000040,2009-02-02,1547.5300,1548.6500,1528.0600,1547.4900,169661800,952697024.00
SH000040,2009-02-03,1549.8300,1571.8700,1529.2000,1566.6800,319644500,1717990016.00
SH000040,2009-02-04,1575.5300,1615.3300,1567.0700,1612.6200,407529500,2206016000.00
SH000040,2009-02-05,1616.8700,1663.9600,1589.3500,1606.9500,447447300,2444868096.00
SH000040,2009-02-06,1607.2100,1692.0500,1607.2100,1681.7800,434670900,2399675904.00
SH000040,2009-02-09,1715.1000,1718.5400,1667.9200,1704.7900,444837400,2698510080.00
SH000040,2009-02-10,1697.7100,1725.6400,1678.4200,1725.2600,345425500,2060717056.00
SH000040,2009-02-11,1702.9000,1805.8800,1694.0500,1771.7400,586799900,3554979072.00
SH000040,2009-02-12,1780.4300,1800.4900,1727.5900,1789.8400,427816300,2598661888.00
SH000040,2009-02-13,1795.0800,1855.7800,1758.6500,1838.1800,473446200,2949042944.00
SH000040,2009-02-16,1854.9400,1893.6700,1823.1100,1893.6100,509632100,3286780928.00
SH000040,2009-02-17,1892.1500,1902.8600,1801.0200,1807.6100,402723600,2576280064.00
SH000040,2009-02-18,1763.0400,1786.7700,1706.0400,1710.1400,374071000,2254349056.00
SH000040,2009-02-19,1743.9300,1758.0700,1706.0600,1737.9800,234533500,1460596992.00
SH000040,2009-02-20,1737.2100,1759.0000,1706.6700,1758.8800,288462100,1710814976.00
SH000040,2009-02-23,1745.1300,1795.0100,1719.8300,1786.5100,322724900,1932658944.00
SH000040,2009-02-24,1763.3400,1793.3900,1703.8400,1712.9700,348118500,2110902016.00
SH000040,2009-02-25,1728.3100,1736.6700,1632.7800,1680.2900,299139600,1742326016.00
SH000040,2009-02-26,1670.5500,1708.7900,1575.5800,1606.8100,333116200,1893118976.00
SH000040,2009-02-27,1587.8000,1607.7500,1556.2900,1589.2300,212233900,1211150976.00
SH000040,2009-03-02,1574.1600,1609.8300,1561.8200,1601.8800,165278200,991591040.00
SH000040,2009-03-03,1562.5600,1602.2700,1553.6700,1586.5700,211852500,1282898944.00
SH000040,2009-03-04,1592.6100,1691.5000,1588.3700,1675.8300,376375300,2184136960.00
SH000040,2009-03-05,1684.1500,1711.9600,1657.8500,1702.1500,465821500,2750529024.00
SH000040,2009-03-06,1666.8200,1691.6400,1656.1500,1669.3300,216208400,1304013952.00
SH000040,2009-03-09,1678.1000,1690.4400,1594.5500,1596.8600,239746900,1401186048.00
SH000040,2009-03-10,1586.2800,1628.4900,1580.9800,1625.7700,123918600,765713984.00
SH000040,2009-03-11,1654.6900,1655.8500,1607.5700,1617.4900,159141800,952809024.00
SH000040,2009-03-12,1609.4500,1627.2900,1586.5900,1620.6400,125929700,772996992.00
SH000040,2009-03-13,1626.1100,1658.6000,1615.7800,1621.8300,149263300,964393024.00
SH000040,2009-03-16,1620.8700,1658.7100,1614.2100,1651.0300,165132600,964270976.00
SH000040,2009-03-17,1653.4300,1699.8000,1644.6300,1691.9200,234768700,1440984960.00
SH000040,2009-03-18,1695.6300,1714.2800,1684.8700,1696.9600,239180800,1450845056.00
SH000040,2009-03-19,1700.1100,1723.6700,1692.5700,1718.5400,240159700,1475506048.00
SH000040,2009-03-20,1727.1300,1748.3800,1712.6400,1736.7500,293520300,1763259008.00
SH000040,2009-03-23,1733.0000,1759.0500,1729.6100,1747.6400,264834400,1674642944.00
SH000040,2009-03-24,1765.0500,1787.2300,1753.3400,1769.6700,290368300,1767868032.00
SH000040,2009-03-25,1768.4600,1785.5600,1713.6300,1715.5700,229809900,1404720000.00
SH000040,2009-03-26,1714.0400,1763.1200,1697.5700,1759.0300,224443300,1414464000.00
SH000040,2009-03-27,1768.6800,1810.8100,1762.4800,1789.5800,358454200,2185335040.00
SH000040,2009-03-30,1796.0100,1846.4600,1792.1700,1812.1700,346539800,2070382976.00
SH000040,2009-03-31,1778.9500,1841.8100,1767.5000,1838.4200,246499500,1505264000.00
SH000040,2009-04-01,1879.9700,1888.6700,1826.2900,1834.6700,463366900,2842641920.00
SH000040,2009-04-02,1834.9500,1844.1500,1809.5800,1817.3800,396056400,2360868096.00
SH000040,2009-04-03,1828.5300,1831.9300,1788.0400,1794.9900,297394500,1778843008.00
SH000040,2009-04-07,1802.5900,1830.2300,1798.8900,1825.3800,213657000,1272376960.00
SH000040,2009-04-08,1817.9600,1829.1800,1757.8200,1761.1100,251048300,1516624000.00
SH000040,2009-04-09,1768.3600,1780.4300,1733.3700,1769.4000,164268100,1024753984.00
SH000040,2009-04-10,1784.8900,1802.2700,1756.3600,1798.7700,251196100,1591079040.00
SH000040,2009-04-13,1810.0100,1846.3600,1802.6900,1837.5900,337616100,2113078016.00
SH000040,2009-04-14,1842.0400,1860.1000,1821.0000,1855.1100,263501200,1790797056.00
SH000040,2009-04-15,1842.1200,1930.6200,1830.9200,1914.9100,552840700,3563866112.00
SH000040,2009-04-16,1918.8600,1923.0900,1871.4800,1895.1900,450637700,2991321088.00
SH000040,2009-04-17,1888.9100,1911.0100,1855.5300,1860.5100,307820700,2064088064.00
SH000040,2009-04-20,1865.0600,1911.7200,1865.0600,1900.8800,308958000,1928344064.00
SH000040,2009-04-21,1894.2200,1988.4600,1880.3400,1975.7400,696015300,4394928128.00
SH000040,2009-04-22,2000.2200,2109.5900,1982.0700,1997.4300,770902000,5384266752.00
SH000040,2009-04-23,1997.4900,2055.1400,1971.3800,2026.5600,442666300,2998273024.00
SH000040,2009-04-24,2043.5900,2043.5900,1992.4700,1999.7700,293805400,2124502016.00
SH000040,2009-04-27,2021.1700,2129.8400,2021.1700,2092.1500,607795300,4192244992.00
SH000040,2009-04-28,2076.3900,2108.7800,2030.0700,2065.7400,356728500,2510685952.00
SH000040,2009-04-29,2060.8700,2124.2800,2047.3100,2096.2400,378828300,2709904896.00
SH000040,2009-04-30,2108.6400,2172.4000,2108.6400,2125.3300,373471600,2815292928.00
SH000040,2009-05-04,2126.0300,2188.9700,2121.1500,2177.1100,411192600,3029437952.00
SH000040,2009-05-05,2176.3100,2177.8600,2125.7600,2137.3400,340053500,2581233920.00
SH000040,2009-05-06,2126.9600,2173.3300,2095.5100,2156.5200,363610500,2715352064.00
SH000040,2009-05-07,2160.5400,2164.3200,2086.9500,2118.7300,286957300,2236375040.00
SH000040,2009-05-08,2111.1000,2151.4400,2096.0400,2135.0200,297975400,2345698048.00
SH000040,2009-05-11,2147.0800,2218.7600,2125.5900,2158.9200,466183100,3374172928.00
SH000040,2009-05-12,2145.6600,2179.9200,2084.8400,2155.4300,313332400,2247567872.00
SH000040,2009-05-13,2137.4100,2150.6600,2106.0500,2134.2400,271786500,1909841024.00
SH000040,2009-05-14,2118.1500,2152.2900,2105.8700,2142.3000,240918600,1732365056.00
SH000040,2009-05-15,2148.2700,2159.4300,2098.1600,2117.0200,227997600,1657223936.00
SH000040,2009-05-18,2121.6600,2131.3100,2082.5800,2115.0500,206106300,1478651008.00
SH000040,2009-05-19,2142.9900,2162.7000,2102.9100,2131.0500,316783000,2341704960.00
SH000040,2009-05-20,2138.2500,2138.2500,2043.6600,2060.0000,449323700,3040411136.00
SH000040,2009-05-21,2043.4200,2045.8100,1976.0500,1990.3800,386210000,2637737984.00
SH000040,2009-05-22,1979.6700,2006.0200,1969.3700,2000.8300,214445000,1492761984.00
SH000040,2009-05-25,1956.2400,2000.0700,1927.1800,1989.0400,232256500,1570866048.00
SH000040,2009-05-26,1989.8400,2003.9600,1989.2700,1992.6100,51924400,533308000.00
SH000040,2009-05-27,1992.8000,2008.5900,1966.6700,2001.5900,235644600,1599476992.00
SH000040,2009-06-01,2009.1600,2055.2000,2008.3400,2052.7900,366891500,2511840000.00
SH000040,2009-06-02,2061.4300,2119.4100,2032.5100,2085.3100,503908000,3472642048.00
SH000040,2009-06-03,2087.8700,2102.2500,2059.4100,2079.6600,309270700,2156372992.00
SH000040,2009-06-04,2081.3600,2104.1300,2041.1500,2061.1000,311598800,2200642048.00
