代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399235,2001-07-02,657.0500,661.8600,655.2200,656.9700,3516300,52042000.00
SZ399235,2001-07-03,657.3000,660.1800,650.0200,653.2000,4096900,69390000.00
SZ399235,2001-07-04,653.3100,654.9000,647.0000,647.9200,3092300,47851000.00
SZ399235,2001-07-05,648.1900,648.1900,640.6900,641.7200,4039100,62146000.00
SZ399235,2001-07-06,642.0700,643.2900,636.5700,637.6600,3426400,50391000.00
SZ399235,2001-07-09,637.5100,638.0100,634.7100,636.2600,2601100,41019000.00
SZ399235,2001-07-10,636.2600,641.6500,636.1000,641.5000,3585400,48118000.00
SZ399235,2001-07-11,642.2900,643.3800,637.3700,637.7700,3489500,48507000.00
SZ399235,2001-07-12,637.7600,638.3200,633.1300,636.2500,3311800,48693000.00
SZ399235,2001-07-13,638.8400,642.3300,634.1000,634.4800,2093000,30158000.00
SZ399235,2001-07-16,644.8000,645.4100,637.7800,641.3400,9482200,126919000.00
SZ399235,2001-07-17,641.5300,644.2500,635.5900,643.6800,4563000,66497000.00
SZ399235,2001-07-18,643.6100,647.6900,642.5000,646.0900,3372600,55194000.00
SZ399235,2001-07-19,646.7000,648.6000,642.2300,648.2600,3175700,42894000.00
SZ399235,2001-07-20,648.4400,661.3700,646.5800,657.9200,6999600,93318000.00
SZ399235,2001-07-23,661.1400,662.5600,656.5500,659.5500,5742200,76996000.00
SZ399235,2001-07-24,656.2900,656.2900,642.8200,643.9000,4310700,59828000.00
SZ399235,2001-07-25,643.0500,650.6600,639.9400,639.9800,3730400,52223000.00
SZ399235,2001-07-26,639.6800,642.8800,626.9200,628.1100,4900800,70312000.00
SZ399235,2001-07-27,628.1900,631.0900,608.4500,609.1200,6052300,78946000.00
SZ399235,2001-07-30,605.2200,605.2200,564.9800,565.2300,6834200,86795000.00
SZ399235,2001-07-31,554.8000,574.3200,551.9100,556.3800,5123400,63501000.00
SZ399235,2001-08-01,558.6200,580.5400,558.6200,579.8500,4370800,55717000.00
SZ399235,2001-08-02,580.6500,581.6100,559.1400,575.0300,3970700,50542000.00
SZ399235,2001-08-03,572.2600,580.0600,571.5300,574.5400,2283400,31738000.00
SZ399235,2001-08-06,572.3000,572.3000,545.8600,551.0900,4428100,52291000.00
SZ399235,2001-08-07,549.3300,564.8500,545.2600,562.0100,3414300,39151000.00
SZ399235,2001-08-08,561.3700,566.7700,556.8700,560.0100,2753200,34226000.00
SZ399235,2001-08-09,560.0100,572.9200,560.0100,572.5900,2966000,37065000.00
SZ399235,2001-08-10,572.9300,581.2400,572.9300,577.4500,3766600,45461000.00
SZ399235,2001-08-13,578.2500,580.1600,574.8900,575.9100,2830700,33681000.00
SZ399235,2001-08-14,576.7900,579.5000,566.0100,573.7200,3035400,41305000.00
SZ399235,2001-08-15,573.1700,577.9300,570.3400,575.7600,2546900,31095000.00
SZ399235,2001-08-16,575.7600,578.0800,566.1100,566.1100,1539400,19019000.00
SZ399235,2001-08-17,565.1500,567.3400,560.7700,565.4400,1612600,21126000.00
