代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399320,2004-06-10,984.7000,984.7000,984.7000,984.7000,0,0.00
SZ399320,2004-09-16,920.5200,920.5200,920.5200,920.5200,0,0.00
SZ399320,2004-10-18,908.8800,908.8800,908.8800,908.8800,0,0.00
SZ399320,2004-11-23,969.8300,969.8300,969.8300,969.8300,0,0.00
SZ399320,2005-01-04,995.4700,995.4700,979.9100,984.0500,193056100,1104253056.00
SZ399320,2005-01-05,983.6800,995.9300,980.9500,993.0100,206034400,1215361024.00
SZ399320,2005-01-06,993.8000,994.1400,982.8300,985.2300,187860500,1101416960.00
SZ399320,2005-01-07,985.4000,997.3900,983.1000,986.0800,196231700,1197847040.00
SZ399320,2005-01-10,985.2500,993.2500,980.1700,992.8800,172467900,1058345984.00
SZ399320,2005-01-11,992.6400,998.4700,990.9600,997.8000,168219400,1088550016.00
SZ399320,2005-01-12,997.1100,997.2000,989.0600,995.9100,127923800,752803968.00
SZ399320,2005-01-13,994.6100,996.4500,991.6900,993.5100,180472300,972390976.00
SZ399320,2005-01-14,993.2600,1003.7700,985.7100,986.8500,296132100,1380066944.00
SZ399320,2005-01-17,979.2800,980.2400,959.4800,961.4000,268011400,1420626944.00
SZ399320,2005-01-18,960.4700,963.8400,949.5400,963.1700,295063100,1450888960.00
SZ399320,2005-01-19,963.2900,964.0500,954.9000,956.6900,282849000,1282232064.00
SZ399320,2005-01-20,952.7900,952.7900,939.0200,943.5400,306082800,1531526016.00
SZ399320,2005-01-21,941.9900,969.4100,933.5900,967.7200,464888400,2345832960.00
SZ399320,2005-01-24,985.0000,989.6700,968.2300,979.6700,467034100,2353849088.00
SZ399320,2005-01-25,976.7200,978.5600,967.2600,978.4200,267402600,1394844032.00
SZ399320,2005-01-26,977.3600,979.1100,968.9000,970.6300,201017400,1042344000.00
SZ399320,2005-01-27,967.2400,968.7100,958.1900,959.2500,246839400,1202958976.00
SZ399320,2005-01-28,957.7000,960.7200,951.0400,953.8300,168953900,849785024.00
SZ399320,2005-01-31,950.2800,951.1400,939.9800,942.5400,202083400,1058390976.00
SZ399320,2005-02-01,941.1700,953.4100,940.2800,946.2800,199772300,1041499008.00
