代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000103,2005-01-04,908.3500,908.3500,896.1700,897.2800,28083700,180364352.00
SH000103,2005-01-05,897.2100,910.1000,896.2300,908.9300,31774500,222492672.00
SH000103,2005-01-06,909.8300,909.8300,900.8500,902.2600,28798700,195968464.00
SH000103,2005-01-07,901.2800,912.6100,901.2200,904.8100,29075900,189604576.00
SH000103,2005-01-10,904.0100,914.0700,900.9400,914.0700,23839600,202021792.00
SH000103,2005-01-11,914.5400,915.9400,909.7000,913.5000,26843300,186342752.00
SH000103,2005-01-12,909.9000,911.4200,906.3800,911.3300,20346200,144798208.00
SH000103,2005-01-13,911.2300,914.2200,908.7200,914.0300,31082400,198235872.00
SH000103,2005-01-14,913.8700,918.3100,909.0800,909.4400,47909500,308072768.00
SH000103,2005-01-17,906.1800,906.1800,894.5600,895.8800,47831300,258515344.00
SH000103,2005-01-18,895.9600,901.1600,890.2000,901.0300,38702200,217113056.00
SH000103,2005-01-19,900.3200,900.3200,892.4300,894.5500,34906900,223729392.00
SH000103,2005-01-20,892.1600,892.1600,878.2700,880.5400,37367600,225305504.00
SH000103,2005-01-21,878.4600,899.4200,868.9400,899.4200,56424700,323945504.00
SH000103,2005-01-24,911.3100,915.1100,904.4900,915.1100,76868900,439670752.00
SH000103,2005-01-25,913.7100,913.7100,902.2900,912.5500,43637600,268167680.00
SH000103,2005-01-26,908.8000,911.1100,904.7500,905.5500,37941600,227477248.00
SH000103,2005-01-27,903.9400,903.9400,896.3400,897.2300,41036400,231178928.00
SH000103,2005-01-28,897.2300,897.2300,883.4600,886.6700,39341200,211927184.00
SH000103,2005-01-31,885.4200,885.4200,868.4500,869.8500,38201500,207107488.00
SH000103,2005-02-01,868.4100,871.7300,859.0700,861.0500,45759500,258038368.00
SH000103,2005-02-02,860.5900,899.5700,860.5900,899.2900,75950100,435742400.00
SH000103,2005-02-03,899.8900,902.3500,886.7600,887.6000,73420800,410106976.00
SH000103,2005-02-04,886.7500,902.3600,886.2900,901.3500,59984300,364734784.00
SH000103,2005-02-16,906.1000,910.4700,904.2000,907.3200,48542700,299517600.00
SH000103,2005-02-17,907.0700,910.5000,901.8000,910.5000,49609900,313735392.00
SH000103,2005-02-18,909.3700,909.3700,899.3200,899.6600,39631900,268603776.00
SH000103,2005-02-21,899.6900,911.6800,899.6900,911.6800,41686400,277879232.00
SH000103,2005-02-22,912.1600,930.1500,911.1100,930.0400,86997900,549998272.00
SH000103,2005-02-23,930.6200,938.1100,926.3400,935.4800,101138500,598446016.00
SH000103,2005-02-24,934.2400,937.4900,928.2900,937.4900,82449000,515884288.00
SH000103,2005-02-25,938.8600,947.9000,938.8600,940.3700,97421800,621686016.00
SH000103,2005-02-28,940.4900,940.4900,929.3700,931.8800,57271500,378090784.00
SH000103,2005-03-01,930.6400,933.0000,924.5300,933.0000,54636400,354416256.00
SH000103,2005-03-02,932.8400,935.7900,919.8000,920.5300,68033600,459163776.00
SH000103,2005-03-03,920.3000,922.6000,913.9200,922.6000,46730500,291902560.00
SH000103,2005-03-04,921.9300,924.6300,919.2000,920.2700,43210300,270426848.00
SH000103,2005-03-07,920.6700,927.0100,920.6700,925.3500,42005400,328927264.00
SH000103,2005-03-08,925.8300,944.9300,925.8300,944.9300,80829600,563818112.00
SH000103,2005-03-09,947.1200,951.9700,942.0000,946.0500,100092300,601239296.00
SH000103,2005-03-10,947.1500,947.1500,927.3800,931.4500,64673400,407350176.00
SH000103,2005-03-11,930.2400,938.9900,925.1800,938.7000,73291600,506293568.00
SH000103,2005-03-14,938.4800,953.1600,928.1500,943.9500,83265900,664354560.00
SH000103,2005-03-15,943.0900,943.0900,929.8200,931.0300,64709100,484299168.00
SH000103,2005-03-16,930.2100,930.2100,916.9200,924.5900,54269400,400917792.00
SH000103,2005-03-17,923.8000,929.5000,917.5600,920.5600,54842100,402719648.00
SH000103,2005-03-18,918.7500,922.8500,900.7100,904.8800,55179700,386362368.00
SH000103,2005-03-21,901.9600,903.7200,895.9900,900.6500,52126700,365028960.00
SH000103,2005-03-22,898.7300,898.7300,885.3800,890.9500,67284700,472652704.00
SH000103,2005-03-23,890.1200,906.8700,883.0100,896.1100,69646500,510739488.00
SH000103,2005-03-24,892.7700,894.6800,878.2600,894.6800,59201500,444193184.00
SH000103,2005-03-25,894.6300,894.6300,886.9800,893.5600,40912500,230425424.00
SH000103,2005-03-28,892.8300,892.9000,880.9000,892.9000,48315700,276721824.00
SH000103,2005-03-29,892.5000,897.4800,885.5100,885.5100,47681100,285502432.00
SH000103,2005-03-30,884.1000,884.1000,865.4800,865.4800,51953500,290937920.00
SH000103,2005-03-31,861.9400,868.8700,855.2700,868.8400,46988400,259466224.00
SH000103,2005-04-01,868.7100,901.5300,860.5700,894.5700,75080300,454765536.00
SH000103,2005-04-04,888.9100,888.9100,878.4600,883.2700,58263300,418386112.00
SH000103,2005-04-05,882.4000,887.1100,880.4700,881.6400,61850700,380440768.00
SH000103,2005-04-06,881.6400,898.6600,876.5600,898.6600,78550700,554341696.00
SH000103,2005-04-07,901.7500,918.9800,901.7500,907.9300,119365800,764200448.00
SH000103,2005-04-08,909.4400,919.5900,903.7900,919.5900,123311300,670224256.00
SH000103,2005-04-11,922.6600,922.6600,910.1100,912.0800,127790400,839836992.00
SH000103,2005-04-12,912.3600,912.3600,898.0900,898.0900,83744500,499558176.00
SH000103,2005-04-13,899.3700,916.1300,899.3700,915.7600,122048300,707692736.00
SH000103,2005-04-14,917.0300,917.0300,908.3900,909.8100,121941400,635318400.00
SH000103,2005-04-15,904.7500,904.7500,887.8000,889.4400,94720700,512582944.00
SH000103,2005-04-18,886.1800,886.6900,874.4400,878.0500,63156100,320415488.00
SH000103,2005-04-19,877.3100,880.8200,870.7400,875.4800,57222600,316116416.00
SH000103,2005-04-20,876.6900,876.6900,860.8900,863.6100,72949800,368742560.00
SH000103,2005-04-21,862.7100,870.1800,856.1800,861.7600,76076700,459073664.00
SH000103,2005-04-22,861.2200,865.9000,853.9500,857.1900,76893600,409902528.00
SH000103,2005-04-25,848.8000,858.2200,846.8200,858.2200,85791400,498969152.00
SH000103,2005-04-26,858.4600,874.4600,856.8400,872.2500,109409800,613701312.00
SH000103,2005-04-27,875.6100,875.6100,867.5400,867.8800,80980900,496937344.00
SH000103,2005-04-28,865.5100,886.8000,860.8000,886.4000,110744200,643074752.00
SH000103,2005-04-29,885.0200,886.9500,874.7500,876.3900,87667500,467871424.00
SH000103,2005-05-09,877.5800,877.5800,855.9600,857.2600,60454100,401710272.00
SH000103,2005-05-10,855.1600,855.1600,833.8200,854.4800,64336700,430033504.00
SH000103,2005-05-11,852.1800,854.7900,839.9300,841.0600,51073200,326081728.00
SH000103,2005-05-12,837.3800,837.3800,826.2300,832.7900,51617600,361054528.00
SH000103,2005-05-13,829.6900,838.7100,823.6900,837.2900,60681200,410726272.00
SH000103,2005-05-16,836.4200,836.4200,827.9400,831.8600,65942700,340313568.00
SH000103,2005-05-17,830.6500,849.2400,830.6500,848.1400,91920300,505436192.00
SH000103,2005-05-18,845.9600,850.4400,833.3000,845.7300,72711400,412652352.00
SH000103,2005-05-19,844.4200,847.3800,836.0800,845.1000,57880500,308889856.00
SH000103,2005-05-20,844.6500,850.7000,842.2000,844.9300,60270800,333391392.00
SH000103,2005-05-23,841.9000,841.9000,825.4400,828.1200,49562000,247597104.00
SH000103,2005-05-24,825.4500,834.9600,824.8600,834.0800,52029600,278436064.00
SH000103,2005-05-25,833.9600,833.9600,824.3900,826.7400,67810200,410351776.00
SH000103,2005-05-26,825.0000,826.5000,800.3900,802.8600,63611900,420106752.00
SH000103,2005-05-27,800.4700,805.1400,791.6800,792.9700,60613600,391822816.00
SH000103,2005-05-30,791.1400,795.4100,783.0000,795.4100,60999200,391260256.00
SH000103,2005-05-31,795.6300,801.5700,793.3100,797.8900,60226400,340724672.00
SH000103,2005-06-01,796.9000,797.7700,782.6600,786.9800,76743400,402826624.00
SH000103,2005-06-02,786.4400,786.4400,758.0000,763.2400,79416200,506823520.00
SH000103,2005-06-03,759.4400,760.1800,747.7000,760.1800,57815400,290860864.00
SH000103,2005-06-06,758.2800,782.0300,750.9500,782.0300,56284300,285925568.00
SH000103,2005-06-07,784.7800,801.8200,780.4500,782.7600,81970100,445756160.00
SH000103,2005-06-08,785.2800,844.4200,785.2800,843.0600,181716700,995270272.00
SH000103,2005-06-09,840.8800,856.4700,836.1600,846.4600,198347200,1052219072.00
SH000103,2005-06-10,844.7300,844.7300,824.4300,826.7300,110450900,562593216.00
SH000103,2005-06-13,827.8900,833.1200,818.0200,831.2700,77842000,421317664.00
SH000103,2005-06-14,831.8000,838.1500,817.1800,817.4200,112507400,575737536.00
SH000103,2005-06-15,813.4700,813.4700,795.3800,797.2200,68027000,331980672.00
SH000103,2005-06-16,796.7000,809.4100,789.5400,809.4100,73214400,376192032.00
SH000103,2005-06-17,812.9500,812.9500,803.2000,808.6600,78267700,370586496.00
SH000103,2005-06-20,808.9400,832.6200,800.8300,832.6200,88773600,514016832.00
SH000103,2005-06-21,832.9700,832.9700,822.0700,823.9400,75463300,365393632.00
SH000103,2005-06-22,823.1000,828.4200,819.6400,828.4200,65112800,377194336.00
SH000103,2005-06-23,828.0600,831.4400,822.7200,823.4800,62486700,349256768.00
