代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000967,2005-01-04,995.2400,995.2400,980.8800,982.1100,889731900,5184669184.00
SH000967,2005-01-05,981.1900,995.5300,979.9800,992.4000,941666300,5656679936.00
SH000967,2005-01-06,992.9600,992.9600,980.1000,982.7600,826203700,4997788160.00
SH000967,2005-01-07,982.4700,994.9500,979.4500,985.0300,939353400,5833047040.00
SH000967,2005-01-10,984.6800,993.8100,980.9800,993.8100,781865300,4848235008.00
SH000967,2005-01-11,994.1600,999.4900,991.5000,997.5900,801089600,4808544256.00
SH000967,2005-01-12,994.8300,997.8500,990.3400,997.8500,752158900,4325129216.00
SH000967,2005-01-13,997.3900,1001.1000,994.5300,998.7100,904477700,5519260160.00
SH000967,2005-01-14,998.7000,1006.0600,989.2900,989.8900,1006907000,5657860096.00
SH000967,2005-01-17,980.6800,982.4500,966.7800,968.7900,1083165700,5930948096.00
SH000967,2005-01-18,968.4600,977.1500,963.0200,977.1500,1065036800,5730310144.00
SH000967,2005-01-19,976.7100,976.7100,968.9800,971.3600,920848800,4790599168.00
SH000967,2005-01-20,967.7300,967.7300,955.9000,959.3200,1039580800,5700259840.00
SH000967,2005-01-21,957.8300,984.9200,949.6300,984.9200,1814472400,9928710144.00
SH000967,2005-01-24,996.1500,1001.2400,990.2100,1000.8500,1928834200,10737677312.00
SH000967,2005-01-25,998.5600,998.5600,986.3700,998.5300,1253213500,7516385792.00
SH000967,2005-01-26,994.6500,999.8000,990.1900,991.3100,1007262000,5893579776.00
SH000967,2005-01-27,989.5100,989.5100,976.7800,977.0000,934834400,5286744064.00
SH000967,2005-01-28,977.0000,977.0200,965.7200,968.8700,849329400,4546598912.00
SH000967,2005-01-31,965.4900,965.4900,951.1100,951.9300,941451500,5082208256.00
SH000967,2005-02-01,950.2200,961.9600,949.6600,951.3600,1032329400,5567736832.00
SH000967,2005-02-02,952.0600,1001.6400,952.0600,1001.6400,2119788000,12189636608.00
