代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399706,2004-01-02,925.5100,930.2700,925.3000,927.6300,101933100,819395328.00
SZ399706,2004-01-05,926.1000,939.2800,926.1000,939.2800,216915000,1798988928.00
SZ399706,2004-01-06,938.2700,940.2200,929.0300,936.4800,217807600,1636537728.00
SZ399706,2004-01-07,934.6100,945.8200,934.6100,945.8200,223556200,1741904640.00
SZ399706,2004-01-08,947.4000,962.6400,947.3600,962.6400,268580600,2196032256.00
SZ399706,2004-01-09,962.9800,971.5900,956.3700,957.9500,283331600,2319713536.00
SZ399706,2004-01-12,962.5400,969.9200,955.8500,969.9200,205840200,1760761472.00
SZ399706,2004-01-13,970.6100,978.1600,969.9300,976.8600,232561900,1897483904.00
SZ399706,2004-01-14,976.5500,976.5500,966.9300,974.9400,185954600,1530097664.00
SZ399706,2004-01-15,975.7100,981.6100,971.8400,976.3900,209462000,1777606528.00
SZ399706,2004-01-16,976.7900,985.2400,974.9900,984.6700,224337900,1846646912.00
SZ399706,2004-01-29,987.2100,1011.2100,986.9600,1011.2100,222968000,1766111744.00
SZ399706,2004-01-30,1008.2000,1014.1700,999.3300,999.5200,303027600,2332007936.00
SZ399706,2004-02-02,1015.0500,1024.5500,1000.1100,1021.5200,385773500,3164018688.00
SZ399706,2004-02-03,1015.5400,1026.6500,1013.5500,1026.5800,295216100,2228389376.00
SZ399706,2004-02-04,1030.8000,1047.8900,1030.0400,1047.8900,379195700,2893929728.00
SZ399706,2004-02-05,1046.3000,1059.0600,1046.3000,1059.0600,427805700,3117686528.00
SZ399706,2004-02-06,1047.4700,1065.6000,1047.4700,1048.7600,444049200,3328600320.00
SZ399706,2004-02-09,1054.6800,1071.9700,1052.7500,1071.9700,369140600,2974684160.00
SZ399706,2004-02-10,1075.9200,1083.2500,1067.3600,1076.5800,419131100,3322573824.00
SZ399706,2004-02-11,1076.8900,1079.7400,1068.4700,1079.7400,318638200,2572397312.00
SZ399706,2004-02-12,1082.2700,1086.4500,1076.4400,1079.2300,355208400,2762491392.00
SZ399706,2004-02-13,1079.1500,1080.7400,1065.0500,1065.3700,309142800,2511865088.00
SZ399706,2004-02-16,1070.2300,1086.1400,1070.2300,1086.1400,258046600,2204386560.00
