代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000091,2005-01-04,996.8100,996.8100,983.9600,985.6700,113382400,758219840.00
SH000091,2005-01-05,985.4500,1002.0500,984.7400,1000.8200,153802600,1054024384.00
SH000091,2005-01-06,1001.1900,1001.1900,988.1300,991.4500,152517100,1008437184.00
SH000091,2005-01-07,990.9400,1004.5200,988.4500,994.6100,174012800,1199194880.00
SH000091,2005-01-10,993.7200,1002.2100,989.5900,1002.2100,137751600,980475968.00
SH000091,2005-01-11,1001.4600,1004.6400,997.1100,1004.1600,147783900,1016074048.00
SH000091,2005-01-12,1001.2800,1005.9700,996.1500,1005.9700,146085900,971057664.00
SH000091,2005-01-13,1004.4500,1008.8000,1001.5800,1007.0700,159068700,1092475904.00
SH000091,2005-01-14,1006.4600,1010.8200,994.6300,994.6300,145993400,1041984768.00
SH000091,2005-01-17,987.0800,987.0800,968.8300,970.9300,172264800,1116597632.00
SH000091,2005-01-18,971.2400,981.8900,965.8500,981.8900,173654600,1118394112.00
SH000091,2005-01-19,981.6400,981.6400,972.7800,975.6700,142391400,899146432.00
SH000091,2005-01-20,972.0600,972.0600,956.5600,960.3700,155043600,973554880.00
SH000091,2005-01-21,958.7500,980.7700,944.5300,980.7700,278364800,1733634176.00
SH000091,2005-01-24,994.2500,999.3700,989.0200,999.1300,312832700,2003671296.00
SH000091,2005-01-25,996.5000,996.5000,981.8300,993.3500,191520500,1292305408.00
SH000091,2005-01-26,989.4600,992.0000,983.4300,985.0400,187303900,1211520768.00
SH000091,2005-01-27,983.7600,983.7600,970.7700,971.2400,175939100,1100443904.00
SH000091,2005-01-28,971.2400,971.2500,955.3600,958.4900,148380600,911156352.00
SH000091,2005-01-31,955.3700,955.3700,934.7300,936.0500,169974100,1050420992.00
SH000091,2005-02-01,933.8000,944.8900,930.6200,931.9300,170470800,1162973440.00
SH000091,2005-02-02,931.5700,982.7000,931.5700,982.7000,320355500,2185723392.00
SH000091,2005-02-03,981.9300,987.8100,965.9600,966.1700,302135800,2067349376.00
SH000091,2005-02-04,965.7000,985.7500,963.4700,984.2200,270352300,1852938752.00
SH000091,2005-02-16,989.7200,1001.5500,988.0500,993.8900,251923200,1729532032.00
SH000091,2005-02-17,993.4100,995.4600,985.7500,995.4600,159648700,1127483008.00
SH000091,2005-02-18,994.9800,994.9800,983.0300,983.0300,157613000,1136129408.00
SH000091,2005-02-21,983.4300,1003.1800,983.4300,1003.1800,222958000,1566592256.00
SH000091,2005-02-22,1004.0500,1029.2500,1003.5400,1029.1000,425651500,2972016896.00
SH000091,2005-02-23,1030.2400,1045.8800,1025.7600,1040.8400,459790800,3033571328.00
SH000091,2005-02-24,1040.5300,1047.4400,1035.5400,1046.9700,418344700,2773158656.00
SH000091,2005-02-25,1047.8800,1059.6900,1047.8800,1048.3100,463236100,3264102400.00
SH000091,2005-02-28,1047.2400,1049.1700,1039.3600,1044.0200,319634200,2346585088.00
