代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000962,2005-01-04,994.2900,994.2900,980.4500,982.2100,392558400,2337691136.00
SH000962,2005-01-05,980.3700,997.6300,980.3700,993.5200,361467900,2171970048.00
SH000962,2005-01-06,993.4700,993.4700,978.5900,982.0800,306534600,1872316032.00
SH000962,2005-01-07,981.0400,994.3100,977.8000,983.5700,376155900,2256710912.00
SH000962,2005-01-10,982.6300,991.8100,978.7000,991.8100,300772100,1845784064.00
SH000962,2005-01-11,991.7100,995.9700,987.3900,993.2900,293503000,1741922048.00
SH000962,2005-01-12,990.9700,995.8800,986.1900,995.8800,302258100,1818980992.00
SH000962,2005-01-13,995.5300,1001.7100,992.7100,998.3800,404547800,2558391040.00
SH000962,2005-01-14,998.5400,1005.9100,986.9700,987.9700,378231200,2317207040.00
SH000962,2005-01-17,977.9100,981.0000,965.9000,968.9300,389730400,2341925120.00
SH000962,2005-01-18,969.3900,980.2500,964.8500,980.2500,407975300,2452958976.00
SH000962,2005-01-19,979.6400,979.6400,971.3500,974.4000,339776000,1996882048.00
SH000962,2005-01-20,970.3900,970.3900,957.4200,963.9700,425662100,2479313920.00
SH000962,2005-01-21,962.3600,984.5500,949.7800,984.0800,708323900,4009595904.00
SH000962,2005-01-24,996.3200,1003.7500,992.1700,1003.2100,739056300,4370108928.00
SH000962,2005-01-25,1000.9800,1002.2400,989.9300,1002.2400,563338800,3575332096.00
SH000962,2005-01-26,997.9400,1001.5900,992.0300,992.3200,420068000,2538075904.00
SH000962,2005-01-27,990.6300,990.6300,975.2900,975.4400,349802000,2098617984.00
SH000962,2005-01-28,975.4400,975.9800,962.7600,965.2500,355832500,1989581952.00
SH000962,2005-01-31,961.9200,961.9200,946.1300,946.9900,394419900,2177174016.00
SH000962,2005-02-01,944.6700,957.2200,943.0100,944.0900,429336500,2479632896.00
SH000962,2005-02-02,944.7200,996.0200,944.7200,996.0200,875191200,5214478848.00
SH000962,2005-02-03,996.3400,1002.3400,981.6200,981.8100,834814600,4977453056.00
SH000962,2005-02-04,980.7100,1006.1100,978.8300,1002.8700,759608000,4603159040.00
SH000962,2005-02-16,1009.3000,1023.2500,1005.7400,1013.5700,661925600,4033997056.00
SH000962,2005-02-17,1013.2200,1013.3900,1001.6900,1013.3900,480750800,2878597120.00
SH000962,2005-02-18,1013.4900,1013.4900,996.4000,996.4000,485456600,2763621120.00
SH000962,2005-02-21,996.3400,1014.3600,996.3400,1014.3600,528291800,3110700032.00
SH000962,2005-02-22,1015.3800,1040.8700,1013.9400,1040.0000,1060380900,6296288256.00
SH000962,2005-02-23,1039.5100,1048.2000,1031.7800,1042.7600,1184609900,6909715968.00
SH000962,2005-02-24,1040.7400,1047.7300,1036.3300,1047.7300,946814200,5577536000.00
SH000962,2005-02-25,1048.1600,1059.3700,1047.2200,1047.2200,1076292300,6422768128.00
SH000962,2005-02-28,1045.9700,1049.2900,1039.6700,1044.0000,708520900,4377637888.00
SH000962,2005-03-01,1042.6600,1046.4400,1034.4600,1039.7500,617092700,3705832960.00
SH000962,2005-03-02,1039.8800,1045.9900,1018.1400,1018.4500,836994200,5018348032.00
SH000962,2005-03-03,1016.2500,1026.9400,1010.5200,1025.7300,578966400,3452557056.00
SH000962,2005-03-04,1025.9800,1027.7700,1017.2500,1018.5600,443675700,2883328000.00
SH000962,2005-03-07,1019.0900,1026.5200,1018.9400,1026.2600,461456600,3025274880.00
SH000962,2005-03-08,1029.1100,1048.7700,1029.1100,1048.7700,748859300,5145475072.00
SH000962,2005-03-09,1051.0400,1054.7800,1044.6500,1051.1600,763392100,5125743104.00
SH000962,2005-03-10,1051.5100,1051.5100,1021.0000,1023.4700,704018200,4685947904.00
SH000962,2005-03-11,1021.6700,1028.7500,1016.1500,1027.4100,611288300,4219817984.00
SH000962,2005-03-14,1027.3200,1039.7700,1014.3500,1028.0800,764723400,5396091904.00
SH000962,2005-03-15,1028.1000,1028.8600,1014.7700,1015.9100,657859400,4521759744.00
SH000962,2005-03-16,1014.3600,1014.3600,998.4700,1005.6600,614805000,4167307008.00
SH000962,2005-03-17,1004.6500,1006.1300,992.3800,992.3800,555027700,3640354048.00
