代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000803,2005-01-04,996.9400,996.9400,983.9800,986.0900,224113900,1274116992.00
SH000803,2005-01-05,985.9500,997.4700,983.8800,994.2400,218288100,1219121920.00
SH000803,2005-01-06,995.1800,995.1800,986.8600,988.9800,207811300,1178192640.00
SH000803,2005-01-07,989.1600,1000.7100,987.0600,991.0800,189035600,1097523328.00
SH000803,2005-01-10,991.0100,998.6400,986.9900,998.6400,185097800,1095744256.00
SH000803,2005-01-11,998.8900,1003.1200,997.2800,1002.6500,167803300,994441024.00
SH000803,2005-01-12,1000.8400,1001.6400,996.1800,1001.6400,136830500,758156352.00
SH000803,2005-01-13,1000.8000,1001.7700,996.2300,999.6100,199221500,1020951680.00
SH000803,2005-01-14,999.7900,1004.5800,992.6500,993.0900,301715400,1400024832.00
SH000803,2005-01-17,986.0400,986.0400,968.9900,970.2800,294040400,1538545664.00
SH000803,2005-01-18,969.7300,973.0800,959.2800,973.0800,320218000,1586664448.00
SH000803,2005-01-19,973.0400,973.0400,965.8300,967.5900,280083500,1261824384.00
SH000803,2005-01-20,964.1000,964.1000,947.9300,951.2000,327851500,1625845760.00
SH000803,2005-01-21,948.9500,973.7800,942.3800,973.7800,584318700,3025083904.00
SH000803,2005-01-24,985.0900,988.0300,976.9200,988.0200,595510600,3204459264.00
SH000803,2005-01-25,986.4100,986.4100,974.4200,984.6400,344889600,1883017728.00
SH000803,2005-01-26,980.5700,987.1600,978.4900,979.9700,266252500,1487097088.00
SH000803,2005-01-27,978.7700,978.7700,968.1200,968.3900,287467500,1464137984.00
SH000803,2005-01-28,968.3900,968.6900,957.4600,960.6300,200243200,1027529600.00
SH000803,2005-01-31,957.7500,957.7500,941.3600,941.5000,252584100,1313562496.00
SH000803,2005-02-01,939.7300,950.7800,939.7300,941.4400,285390600,1489520256.00
SH000803,2005-02-02,941.5000,987.6300,941.5000,987.6300,654692500,3658466560.00
SH000803,2005-02-03,986.7900,992.8500,972.5000,973.0700,578095600,3157980672.00
SH000803,2005-02-04,971.6400,995.7900,969.8400,993.5700,546480500,3153676800.00
SH000803,2005-02-16,998.9600,1008.5000,996.6100,1000.7200,398129500,2269542912.00
SH000803,2005-02-17,1002.2400,1002.2400,992.4400,999.5800,308518400,1727836416.00
SH000803,2005-02-18,1000.1700,1000.3100,986.6500,986.6600,270029700,1425094784.00
SH000803,2005-02-21,987.2500,1004.0900,987.2500,1004.0900,330913200,1829800704.00
SH000803,2005-02-22,1005.4000,1024.8400,1004.0400,1024.1500,591919000,3205572096.00
SH000803,2005-02-23,1025.6700,1030.8400,1019.9900,1026.2700,627394300,3665045504.00
SH000803,2005-02-24,1024.7900,1025.9600,1016.6100,1025.9600,403959900,2359875840.00
SH000803,2005-02-25,1027.0700,1039.0200,1027.0700,1028.1900,593717700,3607140352.00
SH000803,2005-02-28,1027.0500,1027.7900,1017.9900,1021.9400,422630300,2483080192.00
SH000803,2005-03-01,1021.0400,1021.4100,1012.6900,1017.9900,326926700,1933362304.00
SH000803,2005-03-02,1018.5400,1025.2300,1005.1800,1005.1800,491377700,3058120192.00
SH000803,2005-03-03,1003.9500,1011.3400,999.4300,1011.2400,293012000,1595177472.00
SH000803,2005-03-04,1012.0600,1013.7400,1007.0400,1009.6200,287388000,1696459008.00
SH000803,2005-03-07,1010.3100,1016.3000,1010.3100,1014.6600,264391700,1630451200.00
SH000803,2005-03-08,1016.5900,1029.9000,1016.5900,1029.9000,451148100,2704870144.00
SH000803,2005-03-09,1031.4500,1034.5900,1022.6800,1027.5500,611575300,3382914304.00
SH000803,2005-03-10,1027.2400,1027.2400,1000.3800,1002.8800,511887100,2672679424.00
SH000803,2005-03-11,1001.5500,1007.5900,998.1300,1007.3700,371150900,2264869888.00
SH000803,2005-03-14,1006.9600,1016.4100,994.1100,1007.4500,483883600,3065380608.00
SH000803,2005-03-15,1007.1000,1007.1000,990.1100,991.5900,390486100,2289986560.00
SH000803,2005-03-16,990.3700,990.3700,978.6800,983.2900,316936300,1837009280.00
SH000803,2005-03-17,982.6600,984.6100,975.4800,975.8700,298935100,1830297728.00
SH000803,2005-03-18,974.5700,977.1800,960.1700,962.0100,290960700,1716589696.00
SH000803,2005-03-21,961.8400,966.9700,958.1500,966.9700,216406800,1228749952.00
SH000803,2005-03-22,966.7000,966.7000,944.8200,951.0800,418593300,2186771200.00
SH000803,2005-03-23,949.6700,962.5800,944.3700,947.9600,357721100,2012246144.00
SH000803,2005-03-24,947.0400,957.5600,940.7700,957.5600,326307000,1770727040.00
SH000803,2005-03-25,957.9500,959.6300,953.4400,957.0500,237650300,1205865984.00
SH000803,2005-03-28,955.9100,955.9100,943.3400,954.4500,201133000,1120549888.00
SH000803,2005-03-29,954.3900,961.2300,950.4900,950.8500,238984300,1394779264.00
SH000803,2005-03-30,949.3000,949.3000,931.6200,931.6200,276736800,1560920576.00
SH000803,2005-03-31,929.8500,933.6500,920.9200,933.6500,253196100,1344816768.00
SH000803,2005-04-01,933.4300,974.5700,927.1800,964.9900,557593100,3244496384.00
SH000803,2005-04-04,956.6800,959.1000,949.2700,949.6100,345466300,2088773888.00
SH000803,2005-04-05,948.3300,952.9000,941.0200,942.5000,289265200,1799087616.00
SH000803,2005-04-06,942.5000,961.2100,936.5800,959.9300,447031700,2816042752.00
SH000803,2005-04-07,960.4800,979.2600,959.1700,968.3600,666961700,4130769920.00
SH000803,2005-04-08,968.2900,986.8800,965.0900,986.8800,508672900,2988823040.00
SH000803,2005-04-11,987.4200,989.1300,977.4600,978.7400,513490700,3206704896.00
SH000803,2005-04-12,977.2800,977.2800,963.9000,963.9200,294270600,1762566272.00
SH000803,2005-04-13,971.0600,986.8900,971.0600,983.2000,488277000,2987185920.00
SH000803,2005-04-14,985.8300,985.8300,970.8200,971.4600,365160900,2132442624.00
