代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399953,2010-02-09,1098.0200,1109.7200,1097.0200,1105.3100,4299470400,49626300416.00
SZ399953,2010-02-10,1113.9900,1119.8800,1109.1000,1119.7300,3600201600,45172084736.00
SZ399953,2010-02-11,1120.6600,1126.6700,1116.9800,1118.9700,3581153600,43480682496.00
SZ399953,2010-02-12,1122.1100,1131.9200,1121.1900,1131.3100,3497687200,44833804288.00
SZ399953,2010-02-22,1131.2200,1138.7400,1126.5200,1128.7400,4561036000,54805610496.00
SZ399953,2010-02-23,1126.3500,1126.9400,1105.5000,1126.8900,5480421200,64541700096.00
SZ399953,2010-02-24,1119.9700,1146.3700,1115.0900,1146.3400,6518282800,75017420800.00
SZ399953,2010-02-25,1148.4600,1167.3000,1148.3500,1166.5900,8123136000,99294355456.00
SZ399953,2010-02-26,1163.9100,1170.0900,1159.6700,1163.4300,6948760000,83347005440.00
SZ399953,2010-03-01,1165.9100,1180.5400,1165.8900,1178.6700,7655188800,93179961344.00
SZ399953,2010-03-02,1179.3300,1182.4600,1166.8600,1171.8600,7160736800,86931251200.00
SZ399953,2010-03-03,1172.0400,1184.0900,1168.1500,1183.9600,7713446400,91822374912.00
SZ399953,2010-03-04,1185.4200,1190.0600,1147.7000,1150.3400,8406569600,101922226176.00
SZ399953,2010-03-05,1150.8600,1160.5800,1143.5100,1154.2200,6073554800,71205601280.00
SZ399953,2010-03-08,1157.7100,1168.3800,1155.3100,1165.3900,5460573600,65369399296.00
SZ399953,2010-03-09,1164.8800,1175.0300,1153.7100,1170.1600,5904973600,74689085440.00
SZ399953,2010-03-10,1169.4600,1173.3600,1151.9200,1158.2300,5502449600,68273487872.00
SZ399953,2010-03-11,1157.8000,1164.3000,1144.4800,1153.4200,5218403200,65426759680.00
SZ399953,2010-03-12,1153.2600,1156.7300,1135.5200,1135.9700,4792064800,59100356608.00
SZ399953,2010-03-15,1134.4200,1136.5900,1115.8200,1120.6600,4117811200,51028049920.00
SZ399953,2010-03-16,1120.6100,1128.8900,1114.4700,1128.8900,3718933200,46087049216.00
SZ399953,2010-03-17,1132.2500,1155.7300,1131.2200,1155.7100,5670744800,71146201088.00
SZ399953,2010-03-18,1157.1500,1163.1100,1150.6900,1155.6100,5550062800,70613622784.00
SZ399953,2010-03-19,1156.9600,1166.3600,1150.4000,1165.5000,5544636000,69810176000.00
SZ399953,2010-03-22,1166.7000,1171.9000,1163.9300,1170.9500,5904240800,74335477760.00
SZ399953,2010-03-23,1171.3000,1174.0000,1161.6100,1164.4900,5889051600,73889685504.00
SZ399953,2010-03-24,1165.6000,1170.8000,1163.3800,1166.0000,5640927200,69458092032.00
SZ399953,2010-03-25,1163.3100,1163.3100,1145.2800,1147.4800,5577026800,68304973824.00
SZ399953,2010-03-26,1146.1200,1166.9000,1144.5600,1164.1600,5375409200,67315777536.00
SZ399953,2010-03-29,1170.8900,1186.8200,1170.6000,1186.7900,6864267200,94467375104.00
SZ399953,2010-03-30,1187.6900,1193.1700,1184.0400,1191.3500,5926012000,80858513408.00
SZ399953,2010-03-31,1191.4100,1191.4800,1182.5700,1185.9000,5721411200,75164065792.00
SZ399953,2010-04-01,1186.8700,1204.0500,1186.8700,1203.9400,7750903200,100166197248.00
SZ399953,2010-04-02,1205.8900,1212.9200,1204.5800,1210.7900,7805641600,102948085760.00
SZ399953,2010-04-06,1215.8400,1220.3700,1205.4200,1213.3000,7630611200,101367209984.00
SZ399953,2010-04-07,1212.1500,1213.3500,1203.1100,1210.0600,6546300000,84661682176.00
SZ399953,2010-04-08,1207.4500,1210.4400,1197.4000,1200.8900,7089993600,94996799488.00
SZ399953,2010-04-09,1201.3600,1214.8500,1199.6800,1214.8300,6623969600,89986908160.00
SZ399953,2010-04-12,1217.6600,1219.1800,1201.6100,1209.6500,8530798400,115200737280.00
SZ399953,2010-04-13,1208.9400,1218.3600,1182.7500,1210.5900,8780742400,118791553024.00
SZ399953,2010-04-14,1210.7900,1221.1300,1207.0900,1221.0200,6816318400,94616150016.00
SZ399953,2010-04-15,1222.1900,1224.6000,1204.9700,1214.4200,6910034400,93911523328.00
SZ399953,2010-04-16,1211.9200,1213.7000,1198.7100,1203.7400,5052864400,68368199680.00
SZ399953,2010-04-19,1189.9200,1189.9200,1140.2800,1140.5400,7755053600,105209708544.00
SZ399953,2010-04-20,1139.2000,1148.5600,1120.9200,1144.2000,6349212000,84857217024.00
SZ399953,2010-04-21,1145.5400,1173.0500,1144.9000,1172.9200,7010529600,96175906816.00
SZ399953,2010-04-22,1169.3000,1180.1100,1157.1600,1169.5000,7398474400,104512208896.00
SZ399953,2010-04-23,1167.6400,1178.7200,1157.6200,1163.0300,6681956000,98011643904.00
SZ399953,2010-04-26,1163.9800,1169.2800,1155.9600,1158.2100,5875564000,84888207360.00
SZ399953,2010-04-27,1153.8300,1153.8300,1111.3000,1130.5900,6609829600,89617391616.00
SZ399953,2010-04-28,1119.4600,1135.6000,1112.6800,1123.9700,5088942800,70537519104.00
SZ399953,2010-04-29,1128.8100,1135.1800,1099.1300,1099.1800,5692904400,78291247104.00
SZ399953,2010-04-30,1097.3400,1100.3000,1066.5400,1086.9900,5273839200,69387689984.00
SZ399953,2010-05-04,1067.5300,1091.4800,1061.9000,1078.5700,3968702400,52147867648.00
SZ399953,2010-05-05,1066.8500,1096.8600,1060.4300,1096.7100,5467532800,71166484480.00
SZ399953,2010-05-06,1090.6500,1090.6500,1049.3400,1049.7400,5670552800,76373991424.00
SZ399953,2010-05-07,1025.4000,1046.8600,1017.9300,1025.2400,5456329600,71421607936.00
SZ399953,2010-05-10,1026.2000,1035.4800,1000.2600,1022.8500,4891196400,62384082944.00
SZ399953,2010-05-11,1042.6600,1045.6600,997.8100,1000.5800,5237158800,65939456000.00
SZ399953,2010-05-12,991.9100,1007.2700,974.5700,992.8000,4785596800,57457143808.00
SZ399953,2010-05-13,993.2800,1018.9000,984.4600,1018.7700,4803485600,57743941632.00
SZ399953,2010-05-14,1011.7500,1024.0300,1006.3900,1016.7900,4537070400,56035786752.00
SZ399953,2010-05-17,1002.8400,1002.8400,955.8800,956.1100,4909788800,57289277440.00
SZ399953,2010-05-18,952.9800,975.8100,938.7300,972.6300,4980012400,56488333312.00
SZ399953,2010-05-19,965.3400,985.7900,957.4200,971.6400,4131872800,50507501568.00
SZ399953,2010-05-20,962.8500,983.5700,954.2500,956.2200,4167993600,50344525824.00
SZ399953,2010-05-21,930.1800,974.5200,925.5300,974.5200,5094612800,58470383616.00
SZ399953,2010-05-24,981.9300,1018.6300,981.9300,1015.6200,6956812000,83004751872.00
SZ399953,2010-05-25,1008.9500,1013.9100,993.9200,1002.0200,5771860000,68926218240.00
SZ399953,2010-05-26,999.3400,1008.8500,993.5900,1002.1900,4186680400,50514628608.00
SZ399953,2010-05-27,1000.3200,1022.0100,989.4100,1019.9000,5345473200,64622882816.00
SZ399953,2010-05-28,1029.0800,1032.0200,1013.1600,1019.2400,5458774400,67920809984.00
SZ399953,2010-05-31,1014.2100,1022.4600,989.5200,989.5200,4932717600,60660801536.00
SZ399953,2010-06-01,980.7900,989.4400,958.8300,975.6600,4500777600,53941420032.00
SZ399953,2010-06-02,968.9900,984.6200,960.0500,984.6000,3852594400,46927249408.00
SZ399953,2010-06-03,988.4700,994.6800,974.3800,974.5500,4242526800,50667651072.00
SZ399953,2010-06-04,968.3300,980.2000,964.0500,978.6100,3429978800,41010860032.00
SZ399953,2010-06-07,958.4800,970.7600,954.5800,966.1500,3774876000,45785300992.00
SZ399953,2010-06-08,965.3100,977.1200,960.0600,972.2800,3698440000,44621225984.00
SZ399953,2010-06-09,976.5900,1001.5100,971.2700,1001.4000,5789020000,67716136960.00
SZ399953,2010-06-10,993.6200,1004.1400,991.0600,994.6000,5651016400,58310033408.00
SZ399953,2010-06-11,999.5300,1003.2700,993.1600,994.8300,4656959200,51298402304.00
SZ399953,2010-06-17,1001.1600,1004.1000,985.8300,986.0100,3555350400,41623384064.00
SZ399953,2010-06-18,983.8900,986.6300,952.2700,957.6000,4412825200,50390568960.00
SZ399953,2010-06-21,957.2200,986.5900,949.8400,986.5900,4819386400,52130512896.00
SZ399953,2010-06-22,984.1500,993.7700,981.6400,989.7100,4355296000,46691110912.00
SZ399953,2010-06-23,983.7000,991.1400,970.2500,980.9100,3939396800,43228372992.00
SZ399953,2010-06-24,980.1400,987.5400,974.0400,980.2000,3190570800,35376107520.00
SZ399953,2010-06-25,975.9100,977.8600,959.4500,967.5900,3092665200,34063865856.00
SZ399953,2010-06-28,967.0100,969.9800,952.5900,955.4400,2703803400,29922873344.00
SZ399953,2010-06-29,955.2900,958.1700,905.3200,905.5900,4595814800,47306293248.00
SZ399953,2010-06-30,897.5600,897.5800,881.2900,889.4500,3411364000,34503958528.00
SZ399953,2010-07-01,887.9200,893.9700,875.4500,876.0400,3072876200,31093919744.00
SZ399953,2010-07-02,874.0500,876.1500,841.2000,873.3800,4022420800,40413528064.00
SZ399953,2010-07-05,862.6700,870.8400,850.4700,864.6000,2903790800,28985380864.00
SZ399953,2010-07-06,862.0700,886.5700,861.1600,886.5700,3876678000,38800801792.00
SZ399953,2010-07-07,887.0400,895.9100,882.5800,895.9100,3900524800,39893860352.00
SZ399953,2010-07-08,899.9900,904.3000,889.1100,895.3500,3804418800,39040192512.00
SZ399953,2010-07-09,895.8000,928.2600,888.6400,924.6100,5774218400,60640387072.00
SZ399953,2010-07-12,924.6400,940.1900,921.8000,935.4200,5387327200,57385463808.00
SZ399953,2010-07-13,926.3300,926.3300,911.0000,918.9100,4439854000,45211897856.00
SZ399953,2010-07-14,920.6800,938.1000,920.6100,928.0000,4714158800,49248313344.00
SZ399953,2010-07-15,926.4100,936.4800,909.2900,909.6000,4241429600,43080630272.00
SZ399953,2010-07-16,904.9700,917.9000,897.6600,916.7600,3676326400,37164732416.00
SZ399953,2010-07-19,907.8100,945.0000,904.6500,941.9100,5270053200,57849528320.00
SZ399953,2010-07-20,943.1400,967.9400,943.0400,966.5900,7284288000,79835947008.00
SZ399953,2010-07-21,966.8300,976.7100,962.6000,968.2500,6745918400,72150482944.00
SZ399953,2010-07-22,965.2200,981.6400,963.3900,981.5600,6034971200,64147550208.00
SZ399953,2010-07-23,983.6400,988.0600,973.3100,983.8400,6031023600,67172626432.00
SZ399953,2010-07-26,985.6800,993.6200,980.0700,993.5300,5735587200,61980979200.00
SZ399953,2010-07-27,991.3900,995.7300,985.0200,989.7000,5448016000,61046554624.00
SZ399953,2010-07-28,988.8600,1013.8200,985.4400,1013.2100,7792561600,83339411456.00
SZ399953,2010-07-29,1014.6900,1021.5900,1007.9300,1019.2200,8297199200,87259324416.00
SZ399953,2010-07-30,1015.9700,1018.6200,1005.1200,1016.2700,6066712800,67494477824.00
SZ399953,2010-08-02,1016.4100,1037.2600,1016.2800,1036.6900,6854680800,75914534912.00
SZ399953,2010-08-03,1039.4500,1042.2300,1018.8100,1018.8800,7804897600,88374231040.00
SZ399953,2010-08-04,1015.8900,1026.4400,1001.4900,1026.3400,6933347200,78254383104.00
SZ399953,2010-08-05,1025.8800,1032.7100,1016.3100,1023.9300,6735940800,77581418496.00
SZ399953,2010-08-06,1022.3700,1041.7900,1012.9400,1041.7900,7376469600,84427825152.00
SZ399953,2010-08-09,1041.3400,1054.7400,1039.4900,1054.4900,7596429600,88178933760.00
SZ399953,2010-08-10,1055.0000,1056.7600,1017.9700,1017.9900,7817320000,90416939008.00
SZ399953,2010-08-11,1014.6900,1031.5500,1014.6300,1027.0300,5175179600,61412380672.00
SZ399953,2010-08-12,1015.4500,1031.7300,1011.3900,1014.3400,5679286000,67231707136.00
SZ399953,2010-08-13,1015.1800,1031.0800,1007.3300,1030.9800,5218146000,62325665792.00
SZ399953,2010-08-16,1030.0800,1058.2100,1027.9000,1056.3600,7378057600,87981678592.00
SZ399953,2010-08-17,1058.1200,1067.5800,1054.0000,1065.2000,7408232000,87157620736.00
SZ399953,2010-08-18,1067.1000,1071.6000,1057.2500,1064.8300,7214013600,86675849216.00
SZ399953,2010-08-19,1064.9400,1077.2100,1059.6800,1069.2500,7487596800,93613309952.00
SZ399953,2010-08-20,1064.6300,1065.7500,1042.3800,1044.9700,6921343200,84088283136.00
SZ399953,2010-08-23,1044.2100,1054.6900,1044.2100,1049.3700,5458946400,65432006656.00
SZ399953,2010-08-24,1048.5800,1064.3300,1038.8800,1058.5700,6636349600,74393649152.00
SZ399953,2010-08-25,1051.9500,1058.1000,1035.2000,1035.8100,6516482400,74339377152.00
SZ399953,2010-08-26,1039.8800,1045.7100,1033.1300,1040.6400,5305479600,59062472704.00
SZ399953,2010-08-27,1039.7400,1047.0700,1034.3500,1045.9500,4670844000,55019716608.00
SZ399953,2010-08-30,1052.2900,1073.5200,1052.2900,1072.9500,6798648000,85846122496.00
SZ399953,2010-08-31,1069.2800,1079.9000,1066.2600,1076.8300,7140132000,90846068736.00
SZ399953,2010-09-01,1078.7700,1085.0500,1056.8700,1068.4100,8187476000,99373432832.00
SZ399953,2010-09-02,1077.7200,1089.5700,1073.2600,1086.3800,7811862400,96295763968.00
SZ399953,2010-09-03,1088.2700,1092.6000,1076.8700,1089.5200,7931417600,97850269696.00
SZ399953,2010-09-06,1095.7500,1104.3700,1091.4400,1101.6900,9202582400,113785012224.00
SZ399953,2010-09-07,1102.6200,1106.5900,1095.0400,1106.4600,7131154400,85556092928.00
SZ399953,2010-09-08,1101.5400,1114.0400,1098.5400,1112.5800,7154787200,93021847552.00
SZ399953,2010-09-09,1115.3900,1115.7000,1091.8500,1093.3700,8422242400,109651386368.00
SZ399953,2010-09-10,1093.0700,1100.7200,1076.8800,1099.2800,7077003200,91412955136.00
SZ399953,2010-09-13,1100.3900,1117.2100,1098.2400,1113.7000,7384993600,97607876608.00
SZ399953,2010-09-14,1116.5600,1119.8300,1108.6100,1113.4700,7349903200,94651228160.00
SZ399953,2010-09-15,1113.8300,1113.8300,1090.5800,1094.0800,7329911200,93318463488.00
SZ399953,2010-09-16,1092.6200,1096.3900,1059.0600,1069.4500,7105388000,88474345472.00
SZ399953,2010-09-17,1071.7500,1081.3200,1065.1100,1073.4900,5510292800,71448854528.00
SZ399953,2010-09-20,1074.4500,1076.7000,1059.8800,1066.4400,5405252000,63750975488.00
SZ399953,2010-09-21,1069.0200,1071.8400,1060.1600,1067.3200,3762412800,47561216000.00
SZ399953,2010-09-27,1073.2900,1091.7300,1072.0700,1091.7300,4844557200,62770937856.00
SZ399953,2010-09-28,1090.1400,1093.9400,1083.1900,1086.0100,5779517200,81600020480.00
SZ399953,2010-09-29,1084.1900,1091.4000,1072.5100,1076.3500,5306439200,73298845696.00
SZ399953,2010-09-30,1070.6600,1097.8000,1068.9600,1097.7400,5061781600,69684781056.00
SZ399953,2010-10-08,1109.2700,1139.9400,1109.2700,1135.5400,7845404800,113180704768.00
SZ399953,2010-10-11,1146.4400,1166.3800,1146.4400,1157.5000,12241710400,176631742464.00
SZ399953,2010-10-12,1153.9100,1172.8300,1148.6000,1172.3200,10587936800,155441233920.00
SZ399953,2010-10-13,1174.2500,1185.5200,1166.1000,1184.3700,11972952800,167762132992.00
SZ399953,2010-10-14,1191.2400,1195.1200,1169.0000,1172.7800,12314964800,178268372992.00
SZ399953,2010-10-15,1165.8300,1196.3600,1163.2900,1193.8100,12181433600,181897281536.00
SZ399953,2010-10-18,1197.2000,1201.6900,1165.2000,1179.8000,14661376000,199275134976.00
SZ399953,2010-10-19,1178.6900,1210.7800,1173.5700,1210.6900,10208184800,135743537152.00
SZ399953,2010-10-20,1182.8300,1231.6400,1180.4600,1219.7300,12461822400,182586441728.00
SZ399953,2010-10-21,1224.4300,1231.0800,1210.0700,1222.0800,9865336000,146592890880.00
SZ399953,2010-10-22,1220.1000,1238.8800,1214.8400,1231.2100,10248944000,146992971776.00
SZ399953,2010-10-25,1233.7200,1269.2000,1229.5500,1269.1200,12368932800,179901628416.00
