代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000119,2004-01-02,997.7900,1004.6700,997.7900,1004.6700,247195600,2046712576.00
SH000119,2004-01-05,1005.0700,1011.3200,1001.5100,1011.3200,391803500,3148379392.00
SH000119,2004-01-06,1010.8100,1012.4300,1001.2800,1010.2200,430768300,3457003520.00
SH000119,2004-01-07,1009.0500,1018.5900,1009.0500,1018.5900,434442000,3481307392.00
SH000119,2004-01-08,1020.1000,1043.3400,1020.1000,1043.3400,535237200,4488462848.00
SH000119,2004-01-09,1045.4000,1047.8700,1031.3500,1031.7500,523250800,4371235328.00
SH000119,2004-01-12,1037.4000,1047.2700,1030.6600,1047.2700,365890900,3106726912.00
SH000119,2004-01-13,1049.3100,1062.4200,1049.3100,1062.4200,499426500,4194601472.00
SH000119,2004-01-14,1061.8700,1062.4600,1053.5600,1061.0100,414404600,3430566400.00
SH000119,2004-01-15,1062.6600,1063.9800,1056.4200,1058.5100,385459600,3262525952.00
SH000119,2004-01-16,1058.4500,1073.5800,1057.6000,1072.6400,440085100,3765989120.00
SH000119,2004-01-29,1076.5200,1107.4900,1076.5200,1107.4900,466482200,4075558656.00
SH000119,2004-01-30,1103.8500,1112.9200,1093.0100,1093.0500,534802200,4697523712.00
SH000119,2004-02-02,1109.4600,1118.8100,1092.6400,1118.8100,635154900,5372530688.00
SH000119,2004-02-03,1115.0600,1134.9700,1115.0600,1134.9700,621347300,5230561792.00
SH000119,2004-02-04,1137.5900,1161.3400,1137.5900,1161.3400,702296900,6081936896.00
SH000119,2004-02-05,1160.4500,1173.4000,1159.2500,1173.4000,734569800,6213160960.00
SH000119,2004-02-06,1158.1800,1170.7900,1155.2800,1155.4200,671663400,5681288704.00
SH000119,2004-02-09,1160.9800,1176.6500,1159.3000,1176.6500,524261600,4658644992.00
SH000119,2004-02-10,1178.7600,1181.5000,1170.3800,1175.0000,586616500,5048910848.00
SH000119,2004-02-11,1175.4500,1177.0900,1167.2200,1177.0900,526161700,4496605696.00
SH000119,2004-02-12,1182.7000,1189.8300,1180.0100,1186.1400,566908100,4904607744.00
SH000119,2004-02-13,1187.1800,1188.2400,1175.8200,1177.7100,495930100,4489318400.00
SH000119,2004-02-16,1183.6300,1206.2200,1183.6300,1206.2200,527813400,4915599872.00
SH000119,2004-02-17,1209.0100,1219.8500,1205.8100,1219.7100,676567100,6264100352.00
SH000119,2004-02-18,1219.0500,1226.6200,1216.2200,1226.2800,626360600,5816098304.00
SH000119,2004-02-19,1228.4100,1230.8500,1221.3800,1230.8500,604631200,5559088128.00
SH000119,2004-02-20,1229.9800,1235.2800,1221.1300,1235.2800,522959300,4866172416.00
SH000119,2004-02-23,1240.2000,1240.2000,1212.0700,1212.6100,642059300,5890338304.00
SH000119,2004-02-24,1205.3900,1206.5800,1182.9800,1202.1500,598326000,5291652608.00
SH000119,2004-02-25,1209.0800,1214.1900,1172.2500,1172.7000,510080400,4594550784.00
SH000119,2004-02-26,1172.2700,1172.2700,1153.7400,1163.6000,418034700,3657118464.00
SH000119,2004-02-27,1167.5700,1183.5700,1165.6600,1183.5700,382612200,3575684352.00
