代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000114,2011-07-01,1002.7200,1007.3900,997.9100,1001.8100,262605400,3629108736.00
SH000114,2011-07-04,1006.1800,1026.1300,1006.1600,1026.1300,422467000,6028347904.00
SH000114,2011-07-05,1026.6200,1034.6000,1023.0800,1033.1700,362808700,5411920896.00
SH000114,2011-07-06,1032.0800,1032.4400,1021.8100,1030.6400,303411300,4397622272.00
SH000114,2011-07-07,1032.0200,1041.6700,1029.8200,1031.0900,400483100,5749998080.00
SH000114,2011-07-08,1030.4000,1034.5200,1027.4900,1029.4400,287869900,4052997120.00
SH000114,2011-07-11,1027.6200,1033.8400,1023.7600,1032.1800,300570500,4269180672.00
SH000114,2011-07-12,1021.1300,1024.8700,1014.7300,1014.7300,332880800,4706062336.00
SH000114,2011-07-13,1015.1100,1034.0500,1015.1100,1034.0500,310403400,4571890688.00
SH000114,2011-07-14,1035.0200,1044.4800,1032.2400,1044.4800,340807200,5171401728.00
SH000114,2011-07-15,1043.2000,1046.2700,1038.9000,1046.2700,323189300,4803907584.00
SH000114,2011-07-18,1048.0100,1050.8200,1043.4300,1047.2100,296885800,4374114816.00
SH000114,2011-07-19,1043.2500,1043.2500,1035.8500,1038.6000,331813500,4916663296.00
SH000114,2011-07-20,1048.3500,1049.6200,1036.8100,1040.7000,373500400,5232376320.00
SH000114,2011-07-21,1040.9500,1040.9500,1023.9800,1023.9800,313956000,4150698496.00
SH000114,2011-07-22,1025.5000,1030.0600,1023.1200,1025.7800,224842300,3039443456.00
SH000114,2011-07-25,1022.4000,1022.4000,979.7300,983.2400,390770700,5020875776.00
SH000114,2011-07-26,982.5900,984.9500,976.2100,983.4700,208353700,2758610432.00
SH000114,2011-07-27,978.1600,994.6800,976.9000,994.6800,296024600,3735429632.00
SH000114,2011-07-28,986.1500,989.1200,979.1100,987.7500,284450800,3581219840.00
SH000114,2011-07-29,990.1500,990.1500,978.2000,979.1200,230284800,2817540864.00
SH000114,2011-08-01,980.1300,991.4100,980.1300,988.2800,240361500,3323306240.00
SH000114,2011-08-02,984.3200,987.5100,970.6800,987.5100,266294100,3731235584.00
SH000114,2011-08-03,979.2600,989.2800,976.5400,986.6000,250138300,3544597760.00
SH000114,2011-08-04,989.5400,996.1100,987.6500,992.3700,232501100,3455413248.00
SH000114,2011-08-05,965.1800,974.4700,958.8500,967.1800,272121800,3756853248.00
SH000114,2011-08-08,954.0900,959.5100,906.7100,928.9000,394659500,5382201856.00
SH000114,2011-08-09,899.7300,924.7500,884.6200,918.3000,333777700,4288838144.00
SH000114,2011-08-10,932.0600,938.3700,924.7100,926.9200,301499600,3980882176.00
SH000114,2011-08-11,908.8600,935.3000,906.2100,935.0300,257357400,3441090816.00
SH000114,2011-08-12,940.7700,948.4200,938.9100,941.3200,286653700,3784080128.00
SH000114,2011-08-15,946.1400,955.1600,942.2700,955.1600,297291600,4066878976.00
SH000114,2011-08-16,957.4000,962.9100,951.2800,953.8200,288168900,3707812608.00
SH000114,2011-08-17,951.4300,956.5300,947.2800,949.5200,221888300,3119247872.00
SH000114,2011-08-18,950.2100,951.0300,935.7900,936.3000,228920400,3157758208.00
SH000114,2011-08-19,919.1300,925.4600,916.4300,924.6000,258288600,3449658880.00
SH000114,2011-08-22,925.3600,933.2000,916.5800,918.7500,222278900,2887439360.00
SH000114,2011-08-23,922.0300,929.9400,917.9500,929.7300,205697200,2653609472.00
SH000114,2011-08-24,935.6300,937.0700,923.9400,925.3100,224403600,3056854272.00
SH000114,2011-08-25,929.7200,948.1600,927.0600,947.5500,273745200,3591729408.00
SH000114,2011-08-26,944.8000,950.8600,942.7200,948.5200,317609200,4159905536.00
SH000114,2011-08-29,943.0300,944.8600,937.7100,937.9800,320507200,4483309056.00
SH000114,2011-08-30,944.4300,953.1100,934.2700,934.8700,306359000,4215457792.00
SH000114,2011-08-31,935.7800,939.5500,925.4800,933.1000,228684200,3021749248.00
SH000114,2011-09-01,935.5300,938.6700,926.1800,929.0300,234708200,3008081920.00
SH000114,2011-09-02,927.1000,930.4700,914.9700,918.8900,234506000,3006566400.00
SH000114,2011-09-05,912.5400,912.5400,896.1600,896.7000,247967600,3240936192.00
SH000114,2011-09-06,892.3500,899.6700,889.2500,893.0600,226505800,2906579968.00
SH000114,2011-09-07,897.6600,913.4300,896.1000,913.3800,274091800,3827418368.00
SH000114,2011-09-08,917.8300,919.4500,908.5300,908.8700,331952500,4757409792.00
SH000114,2011-09-09,909.9000,917.4800,904.6400,906.6100,219163400,2943954688.00
SH000114,2011-09-13,892.8000,896.0300,888.0700,891.8100,231682900,3010973184.00
SH000114,2011-09-14,894.3300,897.4500,878.4900,897.2100,206742600,2694597376.00
SH000114,2011-09-15,897.1300,901.8300,893.2500,893.9100,180093200,2382051328.00
